SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,76,細懸浮微粒,普通,2.3,0.82,5.7,22.0,50,27,,,,0.8,154.0,2020-03-22 03:00,,0.6,26,50,2,121.45866699999999,25.012972,6
彰化(大城),彰化縣,43,,良好,1.9,0.27,35,46.0,38,13,4.7,5.7,1.0,1.5,149.0,2020-03-22 00:00,,0.3,11,38,2,,,202
新北(樹林),新北市,73,細懸浮微粒,普通,0.6,0.37,23,41.0,43,24,11.0,11.0,-0.2,1.1,115.0,2020-03-22 00:00,,0.4,25,51,1,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,55,細懸浮微粒,普通,1.5,,55,56.0,35,16,4.0,5.8,1.9,1.6,317.0,2020-03-22 00:00,,,17,28,2,,,204
高雄(楠梓),高雄市,103,細懸浮微粒,對敏感族群不健康,1.2,0.49,24,37.0,76,44,15.0,15.0,0.4,0.5,91.0,2020-03-22 00:00,,0.4,36,64,2,,,310
桃園(觀音工業區),桃園市,64,細懸浮微粒,普通,9.3,,29,30.0,46,16,11.0,11.0,0.6,2.4,225.0,2020-03-22 00:00,,,21,51,4,,,312
基隆,基隆市,73,細懸浮微粒,普通,1.8,0.46,32,36.0,56,27,15.0,16.0,0.9,2.0,233.0,2020-03-22 00:00,,0.5,25,46,2,121.760056,25.129167000000002,1
汐止,新北市,83,細懸浮微粒,普通,1.6,0.68,18,37.0,56,32,23.0,29.0,5.9,1.1,241.0,2020-03-22 00:00,,0.6,29,53,4,121.6423,25.067131,2
萬里,新北市,68,細懸浮微粒,普通,0.6,0.35,31,44.0,39,29,7.6,8.1,0.5,0.6,192.0,2020-03-22 00:00,,0.4,23,39,1,121.689881,25.179667000000002,3
新店,新北市,79,細懸浮微粒,普通,1.6,0.65,16,44.0,51,26,28.0,28.0,0.8,0.8,173.0,2020-03-22 00:00,,0.5,27,51,2,121.537778,24.977222,4
土城,新北市,80,細懸浮微粒,普通,1.7,0.45,17,40.0,52,25,20.0,20.0,0.7,0.9,118.0,2020-03-22 00:00,,0.5,27,52,3,121.45186100000001,24.982528,5
板橋,新北市,79,細懸浮微粒,普通,0.7,0.57,24,36.0,45,24,,,,1.6,122.0,2020-03-22 00:00,,0.5,27,53,3,121.45866699999999,25.012972,6
新莊,新北市,83,細懸浮微粒,普通,3.4,0.7,11,37.0,62,27,37.0,43.0,5.9,0.7,64.0,2020-03-22 00:00,,0.5,28,58,4,121.4325,25.037972,7
菜寮,新北市,81,細懸浮微粒,普通,2.6,0.81,13,30.0,62,32,32.0,34.0,1.4,1.5,122.0,2020-03-22 00:00,,0.6,28,54,2,121.48102800000001,25.06895,8
林口,新北市,73,細懸浮微粒,普通,3.4,0.32,37,49.0,34,18,11.0,12.0,1.3,1.7,203.0,2020-03-22 00:00,,0.3,24,50,3,121.376869,25.077197,9
淡水,新北市,66,細懸浮微粒,普通,-0.2,0.39,31,44.0,33,21,11.0,11.0,0.3,,,2020-03-22 00:00,,0.4,22,35,0,121.44923899999999,25.1645,10
士林,臺北市,75,細懸浮微粒,普通,3.9,0.42,36,51.0,41,25,14.0,16.0,1.3,0.9,319.0,2020-03-22 00:00,,0.4,25,48,3,121.51538899999998,25.105417000000003,11
中山,臺北市,81,細懸浮微粒,普通,2.7,0.8,19,31.0,50,27,30.0,33.0,3.1,0.6,105.0,2020-03-22 00:00,,0.9,28,53,3,121.526528,25.062361,12
萬華,臺北市,79,細懸浮微粒,普通,2.5,0.83,15,36.0,58,26,35.0,36.0,0.7,0.7,146.0,2020-03-22 00:00,,0.7,27,57,3,121.507972,25.046503,13
古亭,臺北市,84,細懸浮微粒,普通,0.5,0.74,17,39.0,53,29,29.0,31.0,2.0,0.8,143.0,2020-03-22 00:00,,0.6,29,53,1,121.529556,25.020608,14
松山,臺北市,84,細懸浮微粒,普通,1.3,0.81,16,41.0,63,32,31.0,38.0,7.3,1.0,210.0,2020-03-22 00:00,,0.6,29,58,3,121.57861100000001,25.05,15
大同,臺北市,85,細懸浮微粒,普通,3.2,1.35,-,,55,31,42.0,69.0,28.0,,,2020-03-22 00:00,,1.1,29,52,3,121.51331100000002,25.0632,16
桃園,桃園市,73,細懸浮微粒,普通,-0.2,0.37,28,34.0,41,23,10.0,12.0,1.5,0.7,211.0,2020-03-22 00:00,,0.4,24,46,2,121.304383,24.995368,17
大園,桃園市,63,細懸浮微粒,普通,1.9,0.28,40,47.0,35,18,11.0,14.0,3.0,1.7,187.0,2020-03-22 00:00,,0.3,20,51,2,121.201811,25.060344,18
觀音,桃園市,56,細懸浮微粒,普通,1.8,0.22,46,48.0,36,13,6.8,6.7,-0.1,4.2,241.0,2020-03-22 00:00,,0.2,17,44,2,121.082761,25.035503,19
平鎮,桃園市,69,細懸浮微粒,普通,2.4,0.36,31,45.0,42,21,13.0,14.0,0.4,0.8,226.0,2020-03-22 00:00,,0.3,23,49,2,121.20398600000001,24.952786,20
龍潭,桃園市,66,細懸浮微粒,普通,,0.31,35,48.0,48,24,9.7,10.0,0.5,1.8,140.0,2020-03-22 00:00,,0.3,22,45,2,121.21635,24.863869,21
湖口,新竹縣,66,細懸浮微粒,普通,4.0,0.37,33,47.0,42,22,12.0,11.0,-0.1,1.6,224.0,2020-03-22 00:00,,0.2,22,43,2,121.038653,24.900142000000002,22
竹東,新竹縣,67,細懸浮微粒,普通,0.6,0.34,30,50.0,48,23,11.0,12.0,1.1,0.8,185.0,2020-03-22 00:00,,0.3,22,47,1,121.088903,24.740644,23
新竹,新竹市,61,細懸浮微粒,普通,2.9,0.45,29,47.0,45,23,15.0,15.0,0.0,1.4,259.0,2020-03-22 00:00,,0.4,20,43,2,120.972075,24.805619,24
頭份,苗栗縣,63,細懸浮微粒,普通,2.1,0.4,25,38.0,50,24,13.0,14.0,1.2,3.5,270.0,2020-03-22 00:00,,0.3,20,45,1,120.898572,24.696969,25
苗栗,苗栗縣,69,細懸浮微粒,普通,2.1,0.41,20,29.0,44,27,12.0,12.0,0.4,3.2,207.0,2020-03-22 00:00,,0.4,23,45,2,120.8202,24.565269,26
三義,苗栗縣,87,細懸浮微粒,普通,2.6,0.31,30,34.0,40,27,7.2,8.4,1.2,4.0,195.0,2020-03-22 00:00,,0.4,30,51,3,120.75883300000001,24.382942,27
豐原,臺中市,93,細懸浮微粒,普通,0.1,0.33,36,41.0,47,33,8.8,9.6,0.8,3.4,185.0,2020-03-22 00:00,,0.4,33,56,1,120.74171100000001,24.256586,28
沙鹿,臺中市,67,細懸浮微粒,普通,2.2,0.37,36,42.0,45,21,12.0,12.0,0.8,2.3,169.0,2020-03-22 00:00,,0.4,22,48,3,120.568794,24.225628,29
大里,臺中市,84,細懸浮微粒,普通,3.0,0.4,25,37.0,63,35,12.0,13.0,1.2,2.0,222.0,2020-03-22 00:00,,0.4,29,61,3,120.67768899999999,24.099611,30
忠明,臺中市,81,細懸浮微粒,普通,2.2,0.32,31,37.0,51,34,11.0,12.0,0.7,1.2,166.0,2020-03-22 00:00,,0.3,28,49,2,120.64109199999999,24.151958,31
西屯,臺中市,66,細懸浮微粒,普通,2.6,0.33,34,45.0,54,21,12.0,12.0,0.5,2.1,183.0,2020-03-22 00:00,,0.3,22,50,2,120.61691699999999,24.162197,32
彰化,彰化縣,61,細懸浮微粒,普通,6.1,0.33,28,37.0,50,23,8.3,8.5,0.3,1.5,168.0,2020-03-22 00:00,,0.3,20,45,3,120.541519,24.066,33
線西,彰化縣,63,細懸浮微粒,普通,1.7,0.25,44,52.0,60,22,6.4,6.5,0.1,2.1,205.0,2020-03-22 00:00,,0.2,21,55,3,120.46906100000001,24.131672000000002,34
二林,彰化縣,66,細懸浮微粒,普通,1.6,0.21,31,33.0,53,20,4.5,6.4,1.9,1.9,152.0,2020-03-22 00:00,,0.2,21,55,3,120.409653,23.925175,35
南投,南投縣,112,細懸浮微粒,對敏感族群不健康,1.7,0.37,33,44.0,88,30,8.3,8.2,-0.1,1.5,194.0,2020-03-22 00:00,,0.4,40,73,2,120.68530600000001,23.913,36
斗六,雲林縣,84,細懸浮微粒,普通,3.4,0.3,43,46.0,58,25,10.0,11.0,0.7,1.6,119.0,2020-03-22 00:00,,0.4,29,61,3,120.54499399999999,23.711853,37
崙背,雲林縣,58,細懸浮微粒,普通,1.6,0.25,35,42.0,64,20,7.2,8.3,1.1,1.3,132.0,2020-03-22 00:00,,0.2,18,54,3,120.34874199999999,23.757547,38
新港,嘉義縣,64,細懸浮微粒,普通,1.4,0.28,36,43.0,44,19,7.1,7.2,0.1,1.2,97.0,2020-03-22 00:00,,0.3,21,50,2,120.34553100000001,23.554839,39
朴子,嘉義縣,59,細懸浮微粒,普通,0.7,0.25,35,47.0,51,15,7.1,7.9,0.8,1.0,118.0,2020-03-22 00:00,,0.3,19,51,1,120.24781000000002,23.467123,40
臺西,雲林縣,57,細懸浮微粒,普通,1.4,0.24,37,49.0,40,15,8.5,8.4,-0.1,1.4,152.0,2020-03-22 00:00,,0.3,18,44,2,120.20284199999999,23.717533,41
嘉義,嘉義市,72,細懸浮微粒,普通,1.7,0.38,31,40.0,53,27,11.0,11.0,-0.1,0.6,118.0,2020-03-22 00:00,,0.3,24,53,2,120.44083300000001,23.462778,42
新營,臺南市,67,細懸浮微粒,普通,1.8,0.27,44,47.0,52,22,9.1,9.5,0.4,0.8,52.0,2020-03-22 00:00,,0.3,22,50,2,120.31725,23.305633,43
