SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,26.0,,良好,1.3,0.49,23,26.0,16.0,4,7.3,8.4,1.1,1.5,46.0,2018-12-17 01:00,,0.4,8,21.0,3.0,121.6423,25.067131,
萬里,新北市,44.0,,良好,1.8,0.45,28,30.0,57.0,11,5.5,5.9,0.4,5.0,9.8,2018-12-17 01:00,,0.4,11,47.0,2.0,121.689881,25.179667000000002,
新店,新北市,33.0,,良好,1.3,0.48,20,24.0,13.0,3,8.9,11.0,1.6,1.2,73.0,2018-12-17 01:00,,0.4,10,24.0,2.0,121.537778,24.977222,
土城,新北市,52.0,細懸浮微粒,普通,0.5,0.51,20,21.0,20.0,14,11.0,11.0,0.2,1.6,333.0,2018-12-17 01:00,,0.5,16,29.0,2.0,121.45186100000001,24.982528,
板橋,新北市,49.0,,良好,0.9,0.55,20,22.0,19.0,13,10.0,11.0,0.3,2.4,357.0,2018-12-17 01:00,,0.5,15,30.0,3.0,121.45866699999999,25.012972,
新莊,新北市,26.0,,良好,1.4,0.48,25,28.0,18.0,3,6.6,7.6,0.9,4.1,24.0,2018-12-17 01:00,,0.4,7,20.0,3.0,121.4325,25.037972,
菜寮,新北市,35.0,,良好,1.1,0.49,18,18.0,17.0,12,8.7,10.0,1.7,0.8,262.0,2018-12-17 01:00,,0.5,11,27.0,3.0,121.48102800000001,25.06895,
林口,新北市,28.0,,良好,1.3,0.45,26,30.0,31.0,8,5.4,6.0,0.6,4.6,34.0,2018-12-17 01:00,,0.3,7,29.0,2.0,121.376869,25.077197,
淡水,新北市,29.0,,良好,2.3,0.45,26,28.0,17.0,7,4.7,5.1,0.4,,,2018-12-17 01:00,,0.4,9,21.0,2.0,121.44923899999999,25.1645,
基隆,基隆市,27.0,,良好,2.3,0.44,22,23.0,23.0,6,8.2,8.7,0.4,1.0,226.0,2018-12-17 01:00,,0.4,8,25.0,5.0,121.760056,25.129167000000002,
基隆,基隆市,29.0,,良好,1.2,0.46,22,24.0,21.0,7,7.4,7.8,0.4,1.4,85.0,2018-12-17 00:00,,0.4,9,26.0,5.0,121.760056,25.129167000000002,
汐止,新北市,30.0,,良好,1.4,0.5,22,27.0,15.0,8,8.3,9.7,1.4,2.4,49.0,2018-12-17 00:00,,0.4,9,22.0,3.0,121.6423,25.067131,
萬里,新北市,41.0,,良好,2.0,0.47,27,32.0,54.0,7,5.3,5.8,0.5,4.9,2.8,2018-12-17 00:00,,0.3,11,44.0,2.0,121.689881,25.179667000000002,
新店,新北市,41.0,,良好,1.5,0.48,18,26.0,19.0,5,9.9,12.0,1.8,2.4,82.0,2018-12-17 00:00,,0.4,13,28.0,2.0,121.537778,24.977222,
土城,新北市,54.0,細懸浮微粒,普通,1.5,0.54,16,23.0,25.0,14,14.0,15.0,0.8,1.8,289.0,2018-12-17 00:00,,0.4,17,33.0,2.0,121.45186100000001,24.982528,
板橋,新北市,51.0,細懸浮微粒,普通,1.4,0.57,16,24.0,28.0,15,14.0,15.0,1.2,1.8,330.0,2018-12-17 00:00,,0.5,16,34.0,3.0,121.45866699999999,25.012972,
新莊,新北市,29.0,,良好,1.7,0.48,22,31.0,14.0,3,7.7,9.4,1.6,5.9,7.6,2018-12-17 00:00,,0.4,8,22.0,3.0,121.4325,25.037972,
菜寮,新北市,36.0,,良好,1.1,0.5,15,20.0,25.0,8,11.0,14.0,2.1,1.6,288.0,2018-12-17 00:00,,0.5,11,30.0,3.0,121.48102800000001,25.06895,
林口,新北市,30.0,,良好,1.3,0.45,24,32.0,29.0,6,6.2,6.8,0.7,4.2,39.0,2018-12-17 00:00,,0.3,8,29.0,2.0,121.376869,25.077197,
淡水,新北市,31.0,,良好,1.3,0.47,25,31.0,16.0,6,5.2,5.6,0.4,,,2018-12-17 00:00,,0.4,9,23.0,2.0,121.44923899999999,25.1645,
士林,臺北市,30.0,,良好,1.9,0.45,21,23.0,18.0,9,6.7,8.9,2.2,2.5,22.0,2018-12-17 00:00,,0.4,9,28.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,52.0,細懸浮微粒,普通,1.8,0.6,15,20.0,24.0,7,14.0,17.0,2.9,1.9,117.0,2018-12-17 00:00,,0.6,16,32.0,3.0,121.526528,25.062361,
萬華,臺北市,33.0,,良好,2.2,0.53,12,18.0,19.0,ND,14.0,19.0,4.4,1.2,78.0,2018-12-17 00:00,,0.5,10,28.0,3.0,121.507972,25.046503,
古亭,臺北市,45.0,,良好,1.4,0.52,18,24.0,22.0,8,12.0,14.0,1.9,2.4,71.0,2018-12-17 00:00,,0.5,14,30.0,2.0,121.529556,25.020608,
松山,臺北市,37.0,,良好,2.0,0.42,19,22.0,21.0,6,11.0,13.0,2.1,2.4,49.0,2018-12-17 00:00,,0.4,12,26.0,3.0,121.57861100000001,25.05,
桃園,桃園市,31.0,,良好,1.4,0.5,18,24.0,31.0,4,9.6,12.0,2.4,3.5,33.0,2018-12-17 00:00,,0.4,9,34.0,3.0,121.31996399999998,24.994789,
大同,臺北市,41.0,,良好,2.0,0.73,-,,26.0,4,16.0,32.0,16.0,,,2018-12-17 00:00,,1.2,13,33.0,3.0,121.51331100000002,25.0632,
復興,高雄市,98.0,細懸浮微粒,普通,3.4,0.69,8.9,23.0,70.0,36,25.0,28.0,2.7,1.6,284.0,2018-12-17 00:00,,0.7,35,81.0,4.0,120.312017,22.608711,
埔里,南投縣,57.0,細懸浮微粒,普通,1.4,0.32,16,28.0,50.0,21,14.0,15.0,0.6,0.7,304.0,2018-12-17 00:00,,0.3,18,46.0,2.0,120.967903,23.968842000000002,
馬祖,連江縣,45.0,,良好,1.9,0.34,33,28.0,26.0,13,3.7,4.0,0.3,2.5,354.0,2018-12-17 00:00,,0.4,14,27.0,3.0,119.949875,26.160469,
金門,金門縣,75.0,細懸浮微粒,普通,4.9,0.49,22,25.0,41.0,25,11.0,12.0,0.4,2.7,51.0,2018-12-17 00:00,,0.4,25,49.0,5.0,118.312256,24.432133,
馬公,澎湖縣,43.0,,良好,2.7,0.37,42,46.0,21.0,7,3.3,4.4,1.1,5.0,23.0,2018-12-17 00:00,,0.3,12,20.0,3.0,119.566158,23.569031,
關山,臺東縣,21.0,,良好,1.0,-,24,19.0,8.0,8,1.7,2.9,1.2,1.5,6.1,2018-12-17 00:00,,,6,11.0,1.0,121.161933,23.045082999999998,
永和,新北市,37.0,,良好,1.4,0.53,17,21.0,15.0,7,13.0,15.0,2.4,2.1,76.0,2018-12-17 00:00,,0.6,12,24.0,2.0,121.516306,25.017,
麥寮,雲林縣,63.0,細懸浮微粒,普通,1.8,0.28,30,32.0,29.0,12,6.1,7.5,1.4,3.9,1.8,2018-12-17 00:00,,0.3,20,48.0,2.0,120.251825,23.753505999999998,
富貴角,新北市,42.0,,良好,0.3,0.41,27,31.0,33.0,12,5.6,5.7,0.0,7.1,41.0,2018-12-17 00:00,,0.3,13,35.0,1.0,121.536763,25.298562,
崙背,雲林縣,68.0,細懸浮微粒,普通,2.7,0.41,21,32.0,32.0,12,12.0,13.0,1.7,1.6,3.5,2018-12-17 00:00,,0.3,22,41.0,3.0,120.34874199999999,23.757547,
大園,桃園市,31.0,,良好,1.3,0.47,28,34.0,23.0,ND,6.9,7.4,0.5,7.8,26.0,2018-12-17 00:00,,0.3,9,26.0,2.0,121.201811,25.060344,
觀音,桃園市,51.0,細懸浮微粒,普通,6.0,0.46,22,30.0,25.0,11,8.0,8.4,0.4,7.1,51.0,2018-12-17 00:00,,0.3,16,26.0,4.0,121.082761,25.035503,
平鎮,桃園市,39.0,,良好,1.9,0.5,19,25.0,29.0,3,12.0,14.0,1.7,3.5,38.0,2018-12-17 00:00,,0.4,12,34.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,43.0,,良好,1.5,0.48,19,28.0,34.0,3,10.0,11.0,1.1,3.1,35.0,2018-12-17 00:00,,0.4,13,39.0,2.0,121.21635,24.863869,
