SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54,臭氧八小時,普通,1.8,0.23,58.8,56,31,12,5.5,7,1.5,1.2,293,2020-09-05 17:00,,0.2,14,32,2,121.760056,25.129167,1
基隆,基隆市,44,,良好,1.3,0.3,10.2,22,34,13,13.4,21.1,7.8,1.2,273,2020-09-05 06:00,,0.3,13,36,2,121.760056,25.129167,1
汐止,新北市,56,細懸浮微粒,普通,4.7,0.43,8,22,35,14,18.8,28.2,9.5,0.9,97,2020-09-05 06:00,,0.3,18,34,3,121.6423,25.067131,2
萬里,新北市,51,細懸浮微粒,普通,2.2,0.24,24.3,26,33,17,2.2,2,0,3.2,204,2020-09-05 06:00,,0.2,16,35,2,121.689881,25.179667,3
新店,新北市,46,,良好,1.4,0.33,26,34,24,13,2.4,3.2,0.7,2.7,218,2020-09-05 06:00,,0.3,14,24,2,121.537778,24.977222,4
土城,新北市,46,,良好,1.7,0.4,10.5,39,29,15,23.9,27.1,3.1,1,157,2020-09-05 06:00,,0.3,14,26,2,121.451861,24.982528,5
板橋,新北市,44,,良好,2.6,0.28,31.2,34,24,17,9,10.2,1.2,1.7,135,2020-09-05 06:00,,0.3,14,25,2,121.458667,25.012972,6
新莊,新北市,57,細懸浮微粒,普通,1.7,0.29,33.2,40,27,20,9.9,12.2,2.3,1,83,2020-09-05 06:00,,0.3,18,31,2,121.4325,25.037972,7
菜寮,新北市,49,,良好,2.4,0.35,23.9,37,25,17,8.5,9.8,1.3,0.7,206,2020-09-05 06:00,,0.3,15,30,1,121.481028,25.06895,8
林口,新北市,48,,良好,0.5,0.24,45.1,46,27,15,5,6,1,1.7,107,2020-09-05 06:00,,0.3,15,28,3,121.376869,25.077197,9
淡水,新北市,49,,良好,2,0.28,22.6,20,27,11,5.9,5.6,0,0.8,80,2020-09-05 06:00,,0.4,15,31,1,121.449239,25.1645,10
汐止,新北市,71,臭氧八小時,普通,2,0.24,63.1,61,29,13,2.7,4.4,1.6,2.4,17,2020-09-05 17:00,,0.3,14,27,3,121.6423,25.067131,2
萬里,新北市,84,臭氧八小時,普通,2.6,0.23,67.5,65,68,15,2.5,2.6,0.3,4.5,12,2020-09-05 17:00,,0.2,17,70,2,121.689881,25.179667,3
