SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,68.0,細懸浮微粒,普通,1.7,0.54,12,24.0,35.0,23,24.0,26.0,2.1,0.9,166.0,2018-12-21 00:00,,0.7,22.0,55.0,3.0,121.537778,24.977222,
土城,新北市,90.0,細懸浮微粒,普通,2.4,0.87,2.1,18.0,44.0,30,40.0,58.0,18.0,0.7,220.0,2018-12-21 00:00,,0.9,32.0,51.0,3.0,121.45186100000001,24.982528,
板橋,新北市,82.0,細懸浮微粒,普通,6.3,1.15,2.3,23.0,60.0,33,50.0,69.0,19.0,1.3,261.0,2018-12-21 00:00,,1.0,28.0,54.0,5.0,121.45866699999999,25.012972,
新莊,新北市,88.0,細懸浮微粒,普通,6.1,1.21,2.5,24.0,64.0,34,49.0,57.0,8.2,0.7,249.0,2018-12-21 00:00,,1.0,31.0,68.0,5.0,121.4325,25.037972,
菜寮,新北市,81.0,細懸浮微粒,普通,4.6,1.37,2.5,20.0,54.0,30,54.0,69.0,16.0,1.8,184.0,2018-12-21 00:00,,0.9,28.0,58.0,4.0,121.48102800000001,25.06895,
基隆,基隆市,67.0,細懸浮微粒,普通,1.6,0.68,8.8,23.0,42.0,23,31.0,34.0,3.0,0.5,52.0,2018-12-21 00:00,,0.6,22.0,40.0,2.0,121.760056,25.129167000000002,
汐止,新北市,73.0,細懸浮微粒,普通,5.7,0.63,6.4,22.0,39.0,26,39.0,46.0,7.6,0.6,82.0,2018-12-21 00:00,,0.6,24.0,47.0,6.0,121.6423,25.067131,
萬里,新北市,61.0,細懸浮微粒,普通,2.7,0.22,39,42.0,32.0,17,5.5,6.4,0.9,1.8,214.0,2018-12-21 00:00,,0.3,19.0,35.0,3.0,121.689881,25.179667000000002,
林口,新北市,82.0,細懸浮微粒,普通,4.9,0.3,55,47.0,44.0,21,13.0,13.0,0.4,1.4,55.0,2018-12-21 00:00,,0.5,28.0,59.0,4.0,121.376869,25.077197,
萬里,新北市,56.0,細懸浮微粒,普通,2.2,0.17,39,37.0,23.0,16,1.3,1.6,0.3,3.6,215.0,2018-12-21 03:00,,0.2,18.0,31.0,3.0,121.689881,25.179667000000002,
新店,新北市,58.0,細懸浮微粒,普通,1.5,0.25,16,14.0,17.0,14,8.5,10.0,1.7,0.8,230.0,2018-12-21 03:00,,0.6,19.0,37.0,3.0,121.537778,24.977222,
土城,新北市,90.0,細懸浮微粒,普通,1.2,0.45,9.1,8.0,36.0,24,23.0,26.0,2.4,0.4,30.0,2018-12-21 03:00,,0.8,31.0,48.0,3.0,121.45186100000001,24.982528,
板橋,新北市,94.0,細懸浮微粒,普通,5.5,0.62,6.4,8.0,52.0,33,32.0,33.0,1.5,1.4,255.0,2018-12-21 03:00,,1.0,33.0,56.0,5.0,121.45866699999999,25.012972,
新莊,新北市,92.0,細懸浮微粒,普通,5.1,1,2.1,5.0,62.0,31,40.0,54.0,14.0,0.6,222.0,2018-12-21 03:00,,1.2,32.0,66.0,5.0,121.4325,25.037972,
菜寮,新北市,78.0,細懸浮微粒,普通,4.8,0.98,2.2,9.0,59.0,28,43.0,61.0,17.0,0.9,257.0,2018-12-21 03:00,,1.1,27.0,58.0,4.0,121.48102800000001,25.06895,
林口,新北市,66.0,細懸浮微粒,普通,2.7,0.39,42,41.0,48.0,15,15.0,16.0,1.3,1.0,17.0,2018-12-21 03:00,,0.5,22.0,50.0,4.0,121.376869,25.077197,
淡水,新北市,60.0,細懸浮微粒,普通,1.1,0.82,4.5,22.0,32.0,21,35.0,38.0,3.5,,,2018-12-21 03:00,,0.8,19.0,36.0,3.0,121.44923899999999,25.1645,
士林,臺北市,64.0,細懸浮微粒,普通,2.6,0.54,11,15.0,34.0,19,23.0,23.0,0.2,0.8,74.0,2018-12-21 03:00,,0.7,21.0,41.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,74.0,細懸浮微粒,普通,1.8,0.57,9.6,10.0,35.0,21,25.0,27.0,1.6,0.7,215.0,2018-12-21 03:00,,0.9,25.0,53.0,3.0,121.526528,25.062361,
萬華,臺北市,59.0,細懸浮微粒,普通,1.3,0.51,8.2,6.0,31.0,10,22.0,25.0,2.6,1.0,171.0,2018-12-21 03:00,,0.9,19.0,45.0,3.0,121.507972,25.046503,
松山,臺北市,72.0,細懸浮微粒,普通,5.9,0.92,6.4,15.0,52.0,32,48.0,61.0,13.0,0.7,111.0,2018-12-21 00:00,,0.8,24.0,54.0,5.0,121.57861100000001,25.05,
朴子,嘉義縣,,,設備維護,,,,,,,,,,,,2018-12-21 00:00,,,,,,120.24735,23.465308,
新營,臺南市,90.0,細懸浮微粒,普通,2.4,0.44,18,24.0,53.0,31,17.0,18.0,0.8,1.0,80.0,2018-12-21 00:00,,0.5,31.0,56.0,3.0,120.31725,23.305633,
善化,臺南市,77.0,細懸浮微粒,普通,3.1,0.35,12,15.0,49.0,22,23.0,24.0,1.6,1.1,25.0,2018-12-21 00:00,,0.5,26.0,64.0,2.0,120.297142,23.115097,
安南,臺南市,85.0,細懸浮微粒,普通,5.1,0.66,3.1,20.0,70.0,42,46.0,62.0,16.0,1.4,61.0,2018-12-21 00:00,,0.9,30.0,77.0,3.0,120.2175,23.048197000000002,
臺南,臺南市,85.0,細懸浮微粒,普通,7.3,0.73,19,22.0,68.0,45,41.0,43.0,1.7,1.5,29.0,2018-12-21 00:00,,1.1,30.0,64.0,4.0,120.20261699999999,22.984581,
美濃,高雄市,58.0,細懸浮微粒,普通,1.9,0.29,43,53.0,43.0,14,6.6,7.1,0.5,0.8,27.0,2018-12-21 00:00,,0.4,18.0,54.0,1.0,120.530542,22.883582999999998,
中壢,桃園市,131.0,細懸浮微粒,對敏感族群不健康,10.0,1.09,7.4,15.0,66.0,48,54.0,67.0,13.0,0.8,222.0,2018-12-21 00:00,,1.6,47.0,72.0,5.0,121.221667,24.953278,
竹山,南投縣,93.0,細懸浮微粒,普通,2.9,0.4,20,37.0,54.0,33,17.0,17.0,0.4,1.0,113.0,2018-12-21 00:00,,0.4,33.0,55.0,3.0,120.677306,23.756389000000002,
三重,新北市,78.0,細懸浮微粒,普通,5.6,1.95,-,,68.0,23,60.0,129.0,69.0,,,2018-12-21 00:00,,2.0,26.0,69.0,4.0,121.493806,25.072611,
永和,新北市,74.0,細懸浮微粒,普通,3.0,1.04,2.9,19.0,38.0,24,41.0,58.0,18.0,1.2,149.0,2018-12-21 00:00,,1.2,25.0,39.0,3.0,121.516306,25.017,
復興,高雄市,76.0,細懸浮微粒,普通,8.7,0.68,8.5,21.0,70.0,36,51.0,57.0,6.0,1.1,96.0,2018-12-21 00:00,,0.7,26.0,58.0,7.0,120.312017,22.608711,
埔里,南投縣,55.0,細懸浮微粒,普通,5.8,0.43,13,16.0,44.0,19,19.0,22.0,2.3,0.8,289.0,2018-12-21 00:00,,0.7,17.0,44.0,3.0,120.967903,23.968842000000002,
基隆,基隆市,67.0,細懸浮微粒,普通,0.9,0.54,14,18.0,35.0,20.0,23.0,26.0,2.4,0.6,79.0,2018-12-21 01:00,,0.6,22.0,39.0,2.0,121.760056,25.129167000000002,
汐止,新北市,74.0,細懸浮微粒,普通,5.2,0.7,6.9,16.0,41.0,26.0,37.0,43.0,6.6,0.6,235.0,2018-12-21 01:00,,0.7,25.0,45.0,6.0,121.6423,25.067131,
萬里,新北市,60.0,細懸浮微粒,普通,2.8,0.2,40,38.0,23.0,16.0,3.6,4.6,1.0,3.8,213.0,2018-12-21 01:00,,0.3,19.0,34.0,3.0,121.689881,25.179667000000002,
