SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,44.0,,良好,2.0,0.24,16,33.0,27.0,12,5.4,6.4,1.0,1.5,212.0,2019-04-29 00:00,,0.3,14.0,35.0,2.0,121.689881,25.179667000000002,
新店,新北市,37.0,,良好,1.4,0.46,13,28.0,29.0,11,20.0,22.0,2.0,0.8,131.0,2019-04-29 00:00,,0.4,12.0,26.0,1.0,121.537778,24.977222,
土城,新北市,68.0,細懸浮微粒,普通,1.9,0.69,5.1,23.0,35.0,20,25.0,31.0,6.0,0.8,169.0,2019-04-29 00:00,,0.6,22.0,42.0,2.0,121.45186100000001,24.982528,
板橋,新北市,60.0,細懸浮微粒,普通,11.0,0.58,16,22.0,35.0,13,27.0,28.0,1.3,1.4,73.0,2019-04-29 00:00,,0.8,19.0,41.0,4.0,121.45866699999999,25.012972,
新莊,新北市,64.0,細懸浮微粒,普通,4.0,0.87,3.4,23.0,39.0,22,36.0,43.0,6.1,1.1,10.0,2019-04-29 00:00,,0.7,21.0,40.0,3.0,121.4325,25.037972,
菜寮,新北市,59.0,細懸浮微粒,普通,5.7,0.52,19,27.0,30.0,17,23.0,25.0,1.7,1.3,75.0,2019-04-29 00:00,,0.6,19.0,33.0,3.0,121.48102800000001,25.06895,
林口,新北市,44.0,,良好,1.6,0.52,16,31.0,33.0,11,23.0,24.0,1.6,1.9,119.0,2019-04-29 00:00,,0.5,13.0,36.0,2.0,121.376869,25.077197,
汐止,新北市,68.0,細懸浮微粒,普通,8.0,0.43,15,23.0,26.0,17,21.0,24.0,3.1,1.4,42.0,2019-04-29 00:00,,0.6,23.0,33.0,3.0,121.6423,25.067131,
基隆,基隆市,46.0,,良好,0.4,0.33,18,16.0,26.0,9,11.0,12.0,0.6,0.6,194.0,2019-04-29 01:00,,0.5,14.0,35.0,2.0,121.760056,25.129167000000002,
基隆,基隆市,52.0,細懸浮微粒,普通,0.9,0.35,8.9,19.0,29.0,10,19.0,21.0,2.7,0.5,278.0,2019-04-29 00:00,,0.5,16.0,38.0,2.0,121.760056,25.129167000000002,
板橋,新北市,57.0,細懸浮微粒,普通,5.1,0.49,19,19.0,24.0,14,24.0,25.0,0.9,0.9,117.0,2019-04-29 01:00,,0.8,18.0,35.0,4.0,121.45866699999999,25.012972,
新莊,新北市,63.0,細懸浮微粒,普通,4.3,0.73,10,17.0,38.0,19,34.0,38.0,3.5,1.2,75.0,2019-04-29 01:00,,0.8,21.0,40.0,4.0,121.4325,25.037972,
菜寮,新北市,59.0,細懸浮微粒,普通,5.7,0.45,23,24.0,30.0,17,19.0,20.0,1.5,1.7,82.0,2019-04-29 01:00,,0.6,19.0,33.0,3.0,121.48102800000001,25.06895,
林口,新北市,44.0,,良好,2.5,0.63,9.8,25.0,36.0,14,32.0,34.0,2.0,3.2,139.0,2019-04-29 01:00,,0.5,14.0,35.0,2.0,121.376869,25.077197,
淡水,新北市,44.0,,良好,1.7,0.46,14,27.0,19.0,12,12.0,13.0,1.0,,,2019-04-29 01:00,,0.4,14.0,24.0,2.0,121.44923899999999,25.1645,
麥寮,雲林縣,50.0,,良好,1.1,0.22,30,42.0,42.0,8,7.5,8.9,1.4,1.1,5.8,2019-04-29 00:00,,0.2,15.0,48.0,2.0,120.251825,23.753505999999998,
富貴角,新北市,41.0,,良好,0.8,0.2,30,43.0,35.0,11,4.2,4.2,0.0,2.6,102.0,2019-04-29 00:00,,0.2,13.0,36.0,1.0,121.536763,25.298562,
臺南(北門),臺南市,70.0,細懸浮微粒,普通,1.5,0.11,40,52.0,54.0,22,3.0,3.5,0.5,1.0,127.0,2019-04-29 00:00,,0.1,23.0,56.0,3.0,,,
彰化(大城),彰化縣,,,設備維護,,,,,,,,,,,,2019-04-29 00:00,,,,,,,,
苗栗(後龍),苗栗縣,69.0,細懸浮微粒,普通,1.2,0.48,5.3,28.0,48.0,22,18.0,20.0,1.5,0.4,204.0,2019-04-29 00:00,,0.4,23.0,42.0,2.0,120.34874199999999,23.757547,
屏東(琉球),屏東縣,39.0,,良好,1.4,0.17,37,42.0,26.0,4,2.3,2.7,0.4,0.6,83.0,2019-04-29 00:00,,0.2,10.0,22.0,1.0,,,
汐止,新北市,63.0,細懸浮微粒,普通,4.5,0.36,23,20.0,23.0,13,16.0,18.0,2.6,1.2,35.0,2019-04-29 01:00,,0.6,20.0,31.0,3.0,121.6423,25.067131,
萬里,新北市,42.0,,良好,1.8,0.22,16,28.0,25.0,11,4.2,4.8,0.5,2.3,213.0,2019-04-29 01:00,,0.3,13.0,33.0,2.0,121.689881,25.179667000000002,
新店,新北市,37.0,,良好,0.8,0.34,17,24.0,17.0,10,14.0,15.0,1.6,1.5,145.0,2019-04-29 01:00,,0.4,12.0,25.0,1.0,121.537778,24.977222,
土城,新北市,67.0,細懸浮微粒,普通,2.0,0.55,6.2,17.0,31.0,20,20.0,24.0,3.2,1.1,177.0,2019-04-29 01:00,,0.6,22.0,40.0,2.0,121.45186100000001,24.982528,
花蓮,花蓮縣,30.0,,良好,1.7,0.15,22,32.0,12.0,5,3.5,3.8,0.3,1.8,233.0,2019-04-29 00:00,,0.2,5.0,17.0,2.0,121.599769,23.971306,
淡水,新北市,46.0,,良好,1.4,0.46,20,33.0,20.0,11,13.0,14.0,0.9,,,2019-04-29 00:00,,0.4,14.0,26.0,2.0,121.44923899999999,25.1645,
士林,臺北市,53.0,細懸浮微粒,普通,2.2,0.45,19,32.0,25.0,18,16.0,19.0,2.3,0.4,24.0,2019-04-29 00:00,,0.5,16.0,30.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,59.0,細懸浮微粒,普通,4.9,0.49,20,25.0,38.0,18,24.0,27.0,2.3,1.4,111.0,2019-04-29 00:00,,0.6,19.0,40.0,3.0,121.526528,25.062361,
萬華,臺北市,45.0,,良好,6.2,0.51,16,22.0,31.0,10,28.0,31.0,3.4,1.6,78.0,2019-04-29 00:00,,0.7,14.0,33.0,3.0,121.507972,25.046503,
古亭,臺北市,70.0,細懸浮微粒,普通,2.9,0.4,25,28.0,31.0,20,20.0,22.0,1.8,0.8,101.0,2019-04-29 00:00,,0.6,23.0,38.0,2.0,121.529556,25.020608,
松山,臺北市,76.0,細懸浮微粒,普通,4.2,0.45,21,26.0,32.0,21,20.0,22.0,1.9,1.0,82.0,2019-04-29 00:00,,0.6,26.0,37.0,3.0,121.57861100000001,25.05,
大同,臺北市,63.0,細懸浮微粒,普通,5.3,0.97,-,,34.0,22,34.0,55.0,21.0,,,2019-04-29 00:00,,1.4,20.0,34.0,4.0,121.51331100000002,25.0632,
桃園,桃園市,70.0,細懸浮微粒,普通,12.0,0.99,4,19.0,42.0,25,37.0,40.0,3.2,0.9,40.0,2019-04-29 00:00,,0.8,23.0,45.0,5.0,121.304383,24.995368,
大園,桃園市,58.0,細懸浮微粒,普通,8.5,0.34,11,39.0,32.0,17,39.0,50.0,11.0,2.8,27.0,2019-04-29 00:00,,0.3,18.0,32.0,4.0,121.201811,25.060344,
觀音,桃園市,39.0,,良好,4.0,0.28,27,39.0,27.0,16,14.0,15.0,1.2,1.4,76.0,2019-04-29 00:00,,0.3,12.0,24.0,3.0,121.082761,25.035503,
平鎮,桃園市,85.0,細懸浮微粒,普通,7.3,0.39,15,26.0,38.0,35,33.0,37.0,4.0,1.2,35.0,2019-04-29 00:00,,0.6,29.0,45.0,4.0,121.20398600000001,24.952786,
龍潭,桃園市,62.0,細懸浮微粒,普通,2.2,0.34,19,32.0,32.0,13,12.0,14.0,1.4,0.8,32.0,2019-04-29 00:00,,0.4,20.0,38.0,2.0,121.21635,24.863869,
湖口,新竹縣,74.0,細懸浮微粒,普通,3.4,0.3,29,37.0,36.0,25,15.0,16.0,0.9,2.0,76.0,2019-04-29 00:00,,0.3,25.0,39.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,52.0,細懸浮微粒,普通,1.2,0.25,20,29.0,30.0,18,5.0,5.5,0.5,0.6,331.0,2019-04-29 00:00,,0.3,16.0,33.0,1.0,121.088903,24.740644,
新竹,新竹市,67.0,細懸浮微粒,普通,6.5,0.48,5.3,26.0,49.0,24,29.0,34.0,4.7,1.6,61.0,2019-04-29 00:00,,0.5,22.0,44.0,2.0,120.972075,24.805619,
頭份,苗栗縣,54.0,細懸浮微粒,普通,4.0,0.58,3,24.0,43.0,23,32.0,35.0,3.5,0.8,76.0,2019-04-29 00:00,,0.4,17.0,38.0,3.0,120.898572,24.696969,
苗栗,苗栗縣,87.0,細懸浮微粒,普通,1.7,0.44,6.8,22.0,28.0,25,17.0,19.0,2.0,0.6,6.6,2019-04-29 00:00,,0.5,30.0,37.0,3.0,120.8202,24.565269,
三義,苗栗縣,67.0,細懸浮微粒,普通,2.0,0.25,20,33.0,26.0,19,5.0,5.5,0.5,0.8,16.0,2019-04-29 00:00,,0.3,22.0,29.0,3.0,120.75883300000001,24.382942,
豐原,臺中市,81.0,細懸浮微粒,普通,0.7,0.27,15,28.0,31.0,27,13.0,14.0,0.7,2.2,117.0,2019-04-29 00:00,,0.3,28.0,36.0,2.0,120.74171100000001,24.256586,
沙鹿,臺中市,64.0,細懸浮微粒,普通,3.1,0.59,9.6,33.0,41.0,28,29.0,32.0,2.0,0.7,58.0,2019-04-29 00:00,,0.4,21.0,41.0,2.0,120.568794,24.225628,
大里,臺中市,75.0,細懸浮微粒,普通,2.5,0.58,12,30.0,53.0,22,24.0,25.0,1.1,1.1,238.0,2019-04-29 00:00,,0.5,25.0,50.0,2.0,120.67768899999999,24.099611,
忠明,臺中市,84.0,細懸浮微粒,普通,4.7,0.49,19,32.0,54.0,30,24.0,24.0,0.6,1.0,162.0,2019-04-29 00:00,,0.4,29.0,46.0,3.0,120.64109199999999,24.151958,
西屯,臺中市,89.0,細懸浮微粒,普通,2.1,0.6,11,31.0,60.0,27,31.0,32.0,1.2,1.1,185.0,2019-04-29 00:00,,0.4,31.0,54.0,2.0,120.61691699999999,24.162197,
彰化,彰化縣,86.0,細懸浮微粒,普通,2.9,0.52,14,32.0,46.0,27,19.0,19.0,0.7,1.4,178.0,2019-04-29 00:00,,0.5,30.0,47.0,3.0,120.541519,24.066,
線西,彰化縣,58.0,細懸浮微粒,普通,2.6,0.35,27,40.0,32.0,21,15.0,16.0,1.5,0.9,41.0,2019-04-29 00:00,,0.3,18.0,41.0,3.0,120.46906100000001,24.131672000000002,
二林,彰化縣,77.0,細懸浮微粒,普通,3.4,0.27,15,30.0,47.0,22,9.2,9.8,0.6,0.4,191.0,2019-04-29 00:00,,0.3,26.0,55.0,4.0,120.409653,23.925175,
南投,南投縣,93.0,細懸浮微粒,普通,2.4,0.4,11,26.0,57.0,30,16.0,16.0,0.6,1.5,197.0,2019-04-29 00:00,,0.5,33.0,63.0,3.0,120.68530600000001,23.913,
