SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
忠明,臺中市,82.0,細懸浮微粒,普通,,,,28.0,62.0,32.0,,,,2.3,349.0,2020-01-09 15:00,,0.8,28.0,51.0,3.0,120.64109199999999,24.151958,31
西屯,臺中市,74.0,細懸浮微粒,普通,,,,37.0,,28.0,,,,3.2,346.0,2020-01-09 15:00,,0.6,25.0,50.0,2.0,120.61691699999999,24.162197,32
彰化,彰化縣,74.0,細懸浮微粒,普通,5.5,0.66,52,31.0,60.0,25.0,22.0,24.0,1.3,4.1,0.7,2020-01-09 15:00,,0.8,25.0,52.0,3.0,120.541519,24.066,33
線西,彰化縣,64.0,細懸浮微粒,普通,3.2,0.36,53,37.0,56.0,17.0,12.0,14.0,1.9,4.4,15.0,2020-01-09 15:00,,0.6,21.0,52.0,4.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,80.0,細懸浮微粒,普通,4.2,0.4,59,40.0,62.0,21.0,7.5,8.7,1.3,4.6,6.9,2020-01-09 15:00,,0.6,27.0,57.0,3.0,120.409653,23.925175,35
南投,南投縣,83.0,細懸浮微粒,普通,1.5,0.63,97,43.0,67.0,30.0,17.0,18.0,0.4,1.9,26.0,2020-01-09 15:00,,0.9,28.0,58.0,2.0,120.68530600000001,23.913,36
斗六,雲林縣,86.0,細懸浮微粒,普通,3.5,0.55,88,45.0,78.0,36.0,13.0,15.0,1.8,3.0,321.0,2020-01-09 15:00,,0.6,30.0,61.0,3.0,120.54499399999999,23.711853,37
崙背,雲林縣,78.0,細懸浮微粒,普通,2.1,0.46,73,47.0,68.0,24.0,8.5,11.0,2.0,2.7,347.0,2020-01-09 15:00,,0.6,26.0,60.0,2.0,120.34874199999999,23.757547,38
新港,嘉義縣,84.0,細懸浮微粒,普通,2.9,0.55,77,45.0,77.0,28.0,12.0,13.0,1.3,3.9,309.0,2020-01-09 15:00,,0.6,29.0,67.0,2.0,120.34553100000001,23.554839,39
朴子,嘉義縣,73.0,細懸浮微粒,普通,2.9,0.51,73,47.0,73.0,26.0,8.3,9.6,1.2,2.8,335.0,2020-01-09 15:00,,0.6,25.0,63.0,2.0,120.24781000000002,23.467123,40
臺西,雲林縣,67.0,細懸浮微粒,普通,2.9,0.32,67,42.0,44.0,21.0,6.3,8.1,1.8,8.6,14.0,2020-01-09 15:00,,0.6,22.0,47.0,3.0,120.20284199999999,23.717533,41
嘉義,嘉義市,102.0,細懸浮微粒,對敏感族群不健康,2.8,0.65,74,39.0,67.0,36.0,14.0,15.0,0.7,3.2,342.0,2020-01-09 15:00,,0.9,36.0,68.0,5.0,120.44083300000001,23.462778,42
新營,臺南市,83.0,細懸浮微粒,普通,2.4,0.55,81,47.0,66.0,34.0,11.0,12.0,0.9,2.8,338.0,2020-01-09 15:00,,0.7,29.0,63.0,3.0,120.31725,23.305633,43
竹東,新竹縣,64,細懸浮微粒,普通,1.9,0.5,13,26.0,28,18,,,,0.6,59.0,2020-01-09 23:00,,0.5,21,37,1.0,121.088903,24.740644,23
松山,臺北市,60.0,細懸浮微粒,普通,1.8,0.56,36,37.0,34.0,19.0,,,,2.5,50.0,2020-01-09 01:00,,0.6,19.0,37.0,,121.57861100000001,25.05,15
淡水,新北市,53.0,細懸浮微粒,普通,2.1,0.48,40,47.0,25.0,15.0,3.3,3.9,0.6,,,2020-01-09 01:00,,0.5,17.0,28.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,54.0,細懸浮微粒,普通,1.5,0.48,43,50.0,28.0,22.0,5.9,6.1,0.2,2.5,103.0,2020-01-09 01:00,,0.5,17.0,32.0,2.0,121.51538899999998,25.105417000000003,11
基隆,基隆市,56.0,細懸浮微粒,普通,0.7,0.46,41,49.0,38.0,17.0,4.9,5.2,0.3,2.1,87.0,2020-01-09 01:00,,0.5,18.0,38.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,59.0,細懸浮微粒,普通,0.8,0.56,40,45.0,35.0,20.0,7.0,8.6,1.6,2.1,30.0,2020-01-09 01:00,,0.6,19.0,35.0,1.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2020-01-09 01:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,48.0,,良好,1.6,0.54,38,44.0,33.0,15.0,6.3,6.9,0.6,2.0,110.0,2020-01-09 01:00,,0.6,15.0,32.0,2.0,121.537778,24.977222,4
土城,新北市,50.0,,良好,1.6,0.55,40,45.0,32.0,15.0,6.2,7.3,1.0,2.2,331.0,2020-01-09 01:00,,0.6,15.0,35.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,49.0,,良好,2.1,0.57,38,41.0,34.0,15.0,6.8,7.6,0.8,2.7,88.0,2020-01-09 01:00,,0.7,15.0,34.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,57.0,細懸浮微粒,普通,1.3,0.56,37,44.0,45.0,18.0,9.9,12.0,1.7,4.7,61.0,2020-01-09 01:00,,0.6,18.0,37.0,2.0,121.4325,25.037972,7
菜寮,新北市,57.0,細懸浮微粒,普通,2.0,0.54,33,37.0,39.0,20.0,7.3,7.8,0.5,4.3,89.0,2020-01-09 01:00,,0.6,18.0,34.0,2.0,121.48102800000001,25.06895,8
林口,新北市,56.0,細懸浮微粒,普通,1.8,0.51,38,45.0,39.0,14.0,7.4,6.9,-0.5,4.4,92.0,2020-01-09 01:00,,0.5,18.0,34.0,3.0,121.376869,25.077197,9
中山,臺北市,58.0,細懸浮微粒,普通,2.7,0.61,34,33.0,33.0,21.0,12.0,13.0,1.2,3.6,114.0,2020-01-09 01:00,,0.8,18.0,32.0,0.0,121.526528,25.062361,12
萬華,臺北市,55.0,細懸浮微粒,普通,2.9,0.58,36,36.0,46.0,15.0,9.9,11.0,1.2,3.0,91.0,2020-01-09 01:00,,0.6,17.0,37.0,1.0,121.507972,25.046503,13
基隆,基隆市,55.0,細懸浮微粒,普通,0.5,0.46,42,51.0,39.0,18.0,5.3,5.8,0.5,1.9,89.0,2020-01-09 00:00,,0.5,17.0,38.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,58.0,細懸浮微粒,普通,,0.54,43,47.0,35.0,21.0,7.3,9.1,1.8,3.9,28.0,2020-01-09 00:00,,0.6,19.0,35.0,1.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2020-01-09 00:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,49.0,,良好,1.2,0.55,39,46.0,33.0,16.0,7.0,7.9,0.9,3.5,84.0,2020-01-09 00:00,,0.6,15.0,32.0,2.0,121.537778,24.977222,4
土城,新北市,48.0,,良好,1.3,0.58,41,47.0,33.0,18.0,7.3,8.2,0.9,2.1,331.0,2020-01-09 00:00,,0.6,15.0,35.0,2.0,121.45186100000001,24.982528,5
龍潭,桃園市,49.0,,良好,2.7,0.48,43,48.0,30.0,15.0,7.0,7.9,0.9,4.8,58.0,2020-01-09 00:00,,0.6,15.0,31.0,3.0,121.21635,24.863869,21
陽明,臺北市,43.0,,良好,0.2,0.45,37,46.0,13.0,11.0,1.4,2.1,0.7,,,2020-01-09 00:00,,0.4,10.0,17.0,1.0,121.529583,25.182722000000002,64
金門,金門縣,71.0,臭氧八小時,普通,2.5,0.66,55,61.0,50.0,18.0,7.2,8.1,1.0,3.8,45.0,2020-01-09 00:00,,0.7,18.0,45.0,3.0,118.312256,24.432133,77
馬公,澎湖縣,77.0,臭氧八小時,普通,1.2,0.48,53,63.0,36.0,15.0,2.7,4.4,1.8,5.9,32.0,2020-01-09 00:00,,0.6,16.0,38.0,2.0,119.566158,23.569031,78
關山,臺東縣,44.0,,良好,1.6,-,45,45.0,7.0,8.0,2.3,4.6,2.3,1.9,26.0,2020-01-09 00:00,,,14.0,20.0,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,59.0,細懸浮微粒,普通,1.8,0.59,34,46.0,33.0,17.0,8.1,9.6,1.5,2.5,31.0,2020-01-09 00:00,,0.7,19.0,52.0,2.0,120.251825,23.753505999999998,83
富貴角,新北市,60.0,細懸浮微粒,普通,0.0,0.48,41,51.0,44.0,21.0,3.3,3.3,-0.1,7.2,77.0,2020-01-09 00:00,,0.5,19.0,46.0,1.0,121.536763,25.298562,84
臺南(麻豆),臺南市,74.0,細懸浮微粒,普通,1.6,0.33,24,50.0,60.0,27.0,14.0,16.0,1.3,1.5,346.0,2020-01-09 00:00,,0.3,25.0,68.0,2.0,,,201
彰化(大城),彰化縣,58.0,臭氧八小時,普通,1.8,0.41,42,57.0,35.0,11.0,11.0,12.0,0.4,2.8,45.0,2020-01-09 00:00,,0.5,14.0,45.0,2.0,,,202
板橋,新北市,49.0,,良好,1.6,0.61,37,41.0,35.0,17.0,9.9,11.0,1.3,2.8,80.0,2020-01-09 00:00,,0.7,15.0,35.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,57.0,細懸浮微粒,普通,1.1,0.56,39,47.0,34.0,19.0,9.4,11.0,1.9,4.6,63.0,2020-01-09 00:00,,0.6,18.0,36.0,2.0,121.4325,25.037972,7
菜寮,新北市,55.0,細懸浮微粒,普通,1.8,0.56,34,39.0,33.0,18.0,8.9,9.4,0.5,4.2,87.0,2020-01-09 00:00,,0.6,17.0,33.0,2.0,121.48102800000001,25.06895,8
林口,新北市,58.0,細懸浮微粒,普通,2.6,0.52,38,46.0,30.0,20.0,10.0,9.9,-0.1,3.9,85.0,2020-01-09 00:00,,0.6,18.0,33.0,3.0,121.376869,25.077197,9
淡水,新北市,55.0,細懸浮微粒,普通,1.0,0.48,41,49.0,29.0,19.0,3.4,4.2,0.8,,,2020-01-09 00:00,,0.5,17.0,28.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,53.0,細懸浮微粒,普通,1.8,0.49,44,52.0,33.0,15.0,6.1,7.1,1.0,2.7,102.0,2020-01-09 00:00,,0.5,16.0,33.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,56.0,細懸浮微粒,普通,-0.3,0.65,33,34.0,25.0,18.0,15.0,17.0,2.0,2.8,104.0,2020-01-09 00:00,,0.8,18.0,32.0,0.0,121.526528,25.062361,12
萬華,臺北市,56.0,細懸浮微粒,普通,0.1,0.58,36,38.0,37.0,16.0,11.0,13.0,1.4,3.4,100.0,2020-01-09 00:00,,0.7,18.0,36.0,1.0,121.507972,25.046503,13
古亭,臺北市,55.0,細懸浮微粒,普通,0.8,0.53,42,46.0,33.0,17.0,5.4,6.6,1.2,2.6,92.0,2020-01-09 00:00,,0.6,17.0,33.0,1.0,121.529556,25.020608,14
松山,臺北市,61.0,細懸浮微粒,普通,,0.56,37,39.0,37.0,20.0,10.0,9.6,-0.4,2.5,50.0,2020-01-09 00:00,,0.6,19.0,38.0,,121.57861100000001,25.05,15
大同,臺北市,60.0,細懸浮微粒,普通,2.7,0.8,-,,39.0,19.0,19.0,23.0,3.9,,,2020-01-09 00:00,,1.0,19.0,41.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,59.0,細懸浮微粒,普通,-0.4,0.58,36,40.0,34.0,20.0,8.1,8.8,0.7,4.0,72.0,2020-01-09 00:00,,0.7,19.0,37.0,5.0,121.304383,24.995368,17
大園,桃園市,61.0,細懸浮微粒,普通,-0.2,0.53,37,45.0,36.0,17.0,13.0,13.0,0.2,5.6,56.0,2020-01-09 00:00,,0.6,19.0,43.0,2.0,121.201811,25.060344,18
觀音,桃園市,61.0,細懸浮微粒,普通,2.4,0.51,39,49.0,43.0,17.0,8.2,8.6,0.4,5.9,73.0,2020-01-09 00:00,,0.5,19.0,44.0,5.0,121.082761,25.035503,19
平鎮,桃園市,54.0,細懸浮微粒,普通,1.6,0.57,41,44.0,31.0,17.0,8.9,9.2,0.3,4.0,62.0,2020-01-09 00:00,,0.7,17.0,34.0,2.0,121.20398600000001,24.952786,20
湖口,新竹縣,57.0,細懸浮微粒,普通,1.8,0.52,41,48.0,26.0,20.0,8.2,8.4,0.3,5.5,53.0,2020-01-09 00:00,,0.6,18.0,31.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,48.0,,良好,1.0,0.65,27,46.0,25.0,12.0,8.8,10.0,1.4,1.1,130.0,2020-01-09 00:00,,0.7,15.0,30.0,1.0,121.088903,24.740644,23
新竹,新竹市,50.0,,良好,1.2,0.47,40,43.0,32.0,12.0,11.0,12.0,1.1,2.6,56.0,2020-01-09 00:00,,0.6,15.0,36.0,1.0,120.972075,24.805619,24
頭份,苗栗縣,60.0,細懸浮微粒,普通,-0.1,0.58,34,39.0,28.0,22.0,16.0,17.0,0.6,2.0,63.0,2020-01-09 00:00,,0.7,19.0,34.0,1.0,120.898572,24.696969,25
苗栗,苗栗縣,55.0,細懸浮微粒,普通,1.2,0.59,28,33.0,26.0,14.0,14.0,15.0,1.4,0.9,9.1,2020-01-09 00:00,,0.7,17.0,32.0,2.0,120.8202,24.565269,26
三義,苗栗縣,49.0,,良好,1.8,0.6,38,42.0,26.0,15.0,8.2,9.1,0.9,2.8,20.0,2020-01-09 00:00,,0.7,15.0,30.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,65.0,細懸浮微粒,普通,1.5,0.72,27,36.0,34.0,19.0,12.0,13.0,1.0,0.7,71.0,2020-01-09 00:00,,0.8,21.0,39.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,56.0,細懸浮微粒,普通,-0.4,0.57,39,44.0,22.0,11.0,11.0,12.0,1.4,3.2,7.8,2020-01-09 00:00,,0.7,18.0,39.0,1.0,120.568794,24.225628,29
大里,臺中市,59.0,細懸浮微粒,普通,2.7,0.87,16,27.0,37.0,16.0,27.0,29.0,1.7,1.1,212.0,2020-01-09 00:00,,1.0,19.0,43.0,3.0,120.67768899999999,24.099611,30
忠明,臺中市,62.0,細懸浮微粒,普通,2.5,0.69,30,35.0,33.0,18.0,16.0,16.0,0.4,1.3,49.0,2020-01-09 00:00,,0.8,20.0,41.0,2.0,120.64109199999999,24.151958,31
