SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,27,,良好,1.7,0.51,3.8,14,26,9,17.4,22.1,4.7,0.4,320,2020-05-29 22:00,,0.4,8,19,2,121.760056,25.129167,1
汐止,新北市,37,,良好,3.7,0.64,2.3,11,15,10,24.3,48.6,24.3,0.5,267,2020-05-29 22:00,,0.6,12,20,3,121.6423,25.067131,2
萬里,新北市,27,,良好,1.7,0.19,19.9,29,13,7,2.6,4.4,1.7,3.9,214,2020-05-29 22:00,,0.2,5,12,2,121.689881,25.179667,3
新店,新北市,23,,良好,2.1,0.59,4.3,15,10,5,19.6,25.4,5.8,1.6,143,2020-05-29 22:00,,0.6,7,9,2,121.537778,24.977222,4
土城,新北市,31,,良好,1.6,0.5,4.2,18,16,5,19.7,28.5,8.8,0.9,138,2020-05-29 22:00,,0.6,9,15,2,121.451861,24.982528,5
板橋,新北市,38,,良好,3.5,1.19,1.7,11,19,8,35,65.7,30.7,0.6,263,2020-05-29 22:00,,1,12,17,3,121.458667,25.012972,6
新莊,新北市,39,,良好,1.9,1.38,1.5,15,19,10,34.4,57.3,22.9,0.4,177,2020-05-29 22:00,,0.9,12,22,2,121.4325,25.037972,7
菜寮,新北市,45,,良好,1.9,1.57,1.7,10,11,12,40.4,78.7,38.3,1.2,113,2020-05-29 22:00,,1.1,14,18,2,121.481028,25.06895,8
林口,新北市,31,,良好,1.2,0.56,12.3,28,11,8,28.4,31.6,3.2,2.1,130,2020-05-29 22:00,,0.4,10,14,1,121.376869,25.077197,9
淡水,新北市,33,,良好,2.5,1.17,1.4,17,27,11,35.3,74.4,39.2,,,2020-05-29 22:00,,0.6,10,22,2,121.449239,25.1645,10
士林,臺北市,33,,良好,1.9,0.68,3.1,15,14,8,26.6,37,10.4,1.1,76,2020-05-29 22:00,,0.6,10,16,2,121.515389,25.105417,11
中山,臺北市,45,,良好,6.5,1.82,0.5,9,33,15,40.8,129.3,88.5,0.7,4,2020-05-29 22:00,,1.1,14,25,3,121.526528,25.062361,12
萬華,臺北市,44,,良好,5.9,1.15,1.1,10,17,9,34.8,66.8,32,0.8,147,2020-05-29 22:00,,1,13,20,3,121.507972,25.046503,13
古亭,臺北市,30,,良好,3.9,0.8,3,13,14,4,28.1,43.1,15,1.0,150,2020-05-29 22:00,,0.7,9,15,,121.529556,25.020608,14
松山,臺北市,44,,良好,5.7,1.3,2.8,11,22,17,31.9,98.8,66.9,0.5,72,2020-05-29 22:00,,0.7,14,20,3,121.578611,25.05,15
大同,臺北市,57,細懸浮微粒,普通,3.6,1.99,-,-,23,19,40.6,145,104.4,-,-,2020-05-29 22:00,,1.9,18,26,3,121.513311,25.0632,16
桃園,桃園市,51,細懸浮微粒,普通,5.6,1.04,1.8,15,20,13,38.3,52.2,13.9,1.1,85,2020-05-29 22:00,,0.8,16,21,6,121.30872222,24.98677778,17
大園,桃園市,28,,良好,3.5,0.63,9.8,26,12,7,25.9,27.3,1.5,2.1,149,2020-05-29 22:00,,0.5,8,17,3,121.201811,25.060344,18
觀音,桃園市,35,,良好,3,0.43,14.7,29,29,16,17.9,18.2,0.3,1.6,206,2020-05-29 22:00,,0.4,11,19,4,121.082761,25.035503,19
平鎮,桃園市,-1,,,,,,,,,,,,,,2020-05-29 22:00,,,,,3,121.203986,24.952786,20
龍潭,桃園市,52,細懸浮微粒,普通,2.2,0.44,16.3,27,29,26,14.1,16.3,2.2,1.1,249,2020-05-29 22:00,,0.5,16,23,3,121.21635,24.863869,21
湖口,新竹縣,44,,良好,1.3,0.34,20.7,35,19,11,15.9,16.8,1,0.9,165,2020-05-29 22:00,,0.3,13,21,2,121.038653,24.900142,22
竹東,新竹縣,68,細懸浮微粒,普通,1.6,0.43,11.7,32,31,22,9.5,10.9,1.4,0.7,157,2020-05-29 22:00,,0.4,23,30,2,121.088903,24.740644,23
