SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,0.5,0.27,49,49.0,29.0,11.0,1.8,2.9,1.1,2.0,97.0,2020-02-05 11:00,,0.3,8,19,1,121.760056,25.129167000000002,1
汐止,新北市,34,,良好,1.5,0.44,23,37.0,22.0,16.0,32.0,40.0,8.0,2.5,48.0,2020-02-05 11:00,,0.4,8,13,2,121.6423,25.067131,2
萬里,新北市,49,,良好,1.2,0.24,52,53.0,65.0,15.0,2.5,3.2,0.7,6.9,28.0,2020-02-05 11:00,,0.2,13,46,1,121.689881,25.179667000000002,3
新店,新北市,33,,良好,1.8,0.37,35,36.0,18.0,6.0,17.0,21.0,3.3,1.2,81.0,2020-02-05 11:00,,0.4,6,10,2,121.537778,24.977222,4
土城,新北市,33,,良好,1.2,0.41,38,36.0,20.0,11.0,13.0,15.0,1.5,1.8,139.0,2020-02-05 11:00,,0.4,6,9,2,121.45186100000001,24.982528,5
板橋,新北市,25,,良好,1.6,0.52,26,27.0,21.0,15.0,27.0,32.0,4.6,2.1,97.0,2020-02-05 11:00,,0.5,7,11,1,121.45866699999999,25.012972,6
新莊,新北市,28,,良好,1.6,0.48,22,28.0,19.0,10.0,30.0,37.0,6.3,1.2,32.0,2020-02-05 11:00,,0.4,8,14,2,121.4325,25.037972,7
菜寮,新北市,25,,良好,1.0,0.51,29,25.0,14.0,9.0,17.0,19.0,2.0,2.5,93.0,2020-02-05 11:00,,0.6,8,11,2,121.48102800000001,25.06895,8
林口,新北市,40,,良好,1.0,0.27,39,43.0,20.0,13.0,11.0,14.0,3.6,4.3,49.0,2020-02-05 11:00,,0.3,8,12,1,121.376869,25.077197,9
淡水,新北市,42,,良好,,,,45.0,,13.0,,,,,,2020-02-05 11:00,,0.3,8,14,2,121.44923899999999,25.1645,10
士林,臺北市,34,,良好,1.7,0.31,47,37.0,10.0,6.0,7.6,7.9,0.3,0.9,49.0,2020-02-05 11:00,,0.4,7,8,2,121.51538899999998,25.105417000000003,11
中山,臺北市,30,,良好,1.1,0.64,21,25.0,22.0,12.0,32.0,43.0,12.0,1.9,112.0,2020-02-05 11:00,,0.6,8,12,2,121.526528,25.062361,12
萬華,臺北市,26,,良好,0.9,0.46,26,28.0,24.0,12.0,26.0,32.0,5.7,2.4,100.0,2020-02-05 11:00,,0.4,7,11,1,121.507972,25.046503,13
古亭,臺北市,25,,良好,0.7,0.45,23,27.0,22.0,8.0,21.0,24.0,3.4,1.3,74.0,2020-02-05 11:00,,0.4,8,12,1,121.529556,25.020608,14
松山,臺北市,31,,良好,1.2,0.34,22,32.0,29.0,13.0,29.0,37.0,7.7,2.1,40.0,2020-02-05 11:00,,0.3,10,17,2,121.57861100000001,25.05,15
大同,臺北市,40,,良好,2.0,0.71,-,,22.0,18.0,34.0,48.0,15.0,,,2020-02-05 11:00,,1.0,12,17,2,121.51331100000002,25.0632,16
桃園,桃園市,29,,良好,1.4,0.48,28,31.0,17.0,13.0,20.0,22.0,2.0,2.1,61.0,2020-02-05 11:00,,0.4,7,10,2,121.304383,24.995368,17
大園,桃園市,39,,良好,3.2,0.28,42,41.0,26.0,18.0,14.0,21.0,6.7,7.5,32.0,2020-02-05 11:00,,0.3,12,20,2,121.201811,25.060344,18
觀音,桃園市,40,,良好,6.2,0.31,43,43.0,31.0,15.0,8.5,9.5,1.0,6.8,62.0,2020-02-05 11:00,,0.3,12,22,2,121.082761,25.035503,19
平鎮,桃園市,32,,良好,1.6,0.45,31,35.0,21.0,15.0,23.0,25.0,2.9,3.1,60.0,2020-02-05 11:00,,0.4,9,16,2,121.20398600000001,24.952786,20
龍潭,桃園市,37,,良好,0.9,0.36,41,40.0,11.0,6.0,,,,5.3,66.0,2020-02-05 11:00,,0.3,6,8,2,121.21635,24.863869,21
湖口,新竹縣,42,,良好,1.2,0.24,45,45.0,23.0,10.0,6.7,8.1,1.4,7.0,52.0,2020-02-05 11:00,,0.2,9,14,2,121.038653,24.900142000000002,22
竹東,新竹縣,39,,良好,0.2,0.29,49,42.0,11.0,5.0,4.5,6.0,1.6,6.9,33.0,2020-02-05 11:00,,0.3,5,8,1,121.088903,24.740644,23
新竹,新竹市,39,,良好,,,,42.0,,10.0,,,,3.9,50.0,2020-02-05 11:00,,0.3,10,15,2,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,0.7,0.32,38,34.0,21.0,12.0,9.4,11.0,1.4,4.2,70.0,2020-02-05 11:00,,0.3,9,15,1,120.898572,24.696969,25
苗栗,苗栗縣,28,,良好,1.6,0.34,31,28.0,12.0,6.0,9.2,12.0,3.1,5.1,40.0,2020-02-05 11:00,,0.3,9,12,1,120.8202,24.565269,26
三義,苗栗縣,32,,良好,1.4,0.29,35,35.0,7.0,6.0,8.7,11.0,2.2,6.5,18.0,2020-02-05 11:00,,0.3,6,5,1,120.75883300000001,24.382942,27
豐原,臺中市,32,,良好,0.9,0.32,36,35.0,6.0,9.0,5.9,8.2,2.3,2.8,35.0,2020-02-05 11:00,,0.3,7,7,1,120.74171100000001,24.256586,28
沙鹿,臺中市,37,,良好,1.4,0.3,41,40.0,16.0,8.0,10.0,13.0,2.4,5.9,5.3,2020-02-05 11:00,,0.3,7,11,2,120.568794,24.225628,29
大里,臺中市,27,,良好,2.0,0.38,35,29.0,10.0,7.0,11.0,13.0,2.3,3.2,346.0,2020-02-05 11:00,,0.4,7,10,2,120.67768899999999,24.099611,30
忠明,臺中市,33,,良好,2.3,0.3,34,33.0,16.0,9.0,13.0,17.0,3.3,2.3,32.0,2020-02-05 11:00,,0.3,10,13,2,120.64109199999999,24.151958,31
臺南,臺南市,49,,良好,1.7,0.36,42,29.0,22.0,12.0,9.7,13.0,3.1,3.4,32.0,2020-02-05 11:00,,0.4,15,26,2,120.20261699999999,22.984581,46
美濃,高雄市,78,細懸浮微粒,普通,2.1,0.35,35,12.0,34.0,27.0,6.1,8.5,2.4,2.2,257.0,2020-02-05 11:00,,0.4,26,41,2,120.530542,22.883582999999998,47
西屯,臺中市,35,,良好,,,40,38.0,,7.0,,,,4.8,1.1,2020-02-05 11:00,,0.3,8,8,1,120.61691699999999,24.162197,32
線西,彰化縣,38,,良好,1.5,0.36,44,41.0,29.0,11.0,9.1,12.0,2.7,7.9,30.0,2020-02-05 11:00,,0.3,7,16,2,120.46906100000001,24.131672000000002,34
二林,彰化縣,31,,良好,1.4,0.31,36,33.0,25.0,6.0,8.4,9.6,1.2,6.7,21.0,2020-02-05 11:00,,0.3,7,19,2,120.409653,23.925175,35
南投,南投縣,33,,良好,1.4,0.45,40,26.0,13.0,7.0,13.0,17.0,4.0,2.0,322.0,2020-02-05 11:00,,0.5,10,19,2,120.68530600000001,23.913,36
斗六,雲林縣,48,,良好,0.9,0.34,39,26.0,17.0,11.0,8.0,10.0,2.1,1.7,82.0,2020-02-05 11:00,,0.3,15,24,1,120.54499399999999,23.711853,37
崙背,雲林縣,35,,良好,2.1,0.28,44,38.0,20.0,8.0,8.5,11.0,2.1,3.3,47.0,2020-02-05 11:00,,0.3,9,19,2,120.34874199999999,23.757547,38
新港,嘉義縣,38,,良好,1.6,0.34,41,35.0,25.0,11.0,8.3,10.0,1.8,4.2,357.0,2020-02-05 11:00,,0.4,12,23,2,120.34553100000001,23.554839,39
朴子,嘉義縣,34,,良好,1.8,0.32,41,37.0,37.0,9.0,7.6,10.0,2.7,2.3,358.0,2020-02-05 11:00,,0.3,8,24,2,120.24781000000002,23.467123,40
臺西,雲林縣,41,,良好,1.4,0.27,52,44.0,58.0,11.0,3.7,6.3,2.6,12.0,15.0,2020-02-05 11:00,,0.3,9,29,2,120.20284199999999,23.717533,41
嘉義,嘉義市,54,細懸浮微粒,普通,1.5,0.4,31,22.0,21.0,14.0,12.0,15.0,2.8,2.9,345.0,2020-02-05 11:00,,0.4,17,26,2,120.44083300000001,23.462778,42
新營,臺南市,45,,良好,1.0,0.37,37,29.0,24.0,14.0,13.0,15.0,2.5,3.4,18.0,2020-02-05 11:00,,0.4,14,22,1,120.31725,23.305633,43
善化,臺南市,53,細懸浮微粒,普通,,,,24.0,,,,,,4.6,359.0,2020-02-05 11:00,,0.4,16,26,2,120.297142,23.115097,44
安南,臺南市,46,,良好,2.3,0.33,42,31.0,23.0,9.0,,,,3.5,358.0,2020-02-05 11:00,,0.4,14,24,2,120.2175,23.048197000000002,45
汐止,新北市,34,,良好,1.1,0.3,37,34.0,27.0,11,18.0,21.0,3.4,2.4,45.0,2020-02-05 15:00,,0.4,11,21,1,121.6423,25.067131,2
萬里,新北市,57,懸浮微粒,普通,1.2,0.2,54,52.0,73.0,15,1.9,2.4,0.6,5.9,25.0,2020-02-05 15:00,,0.2,14,63,1,121.689881,25.179667000000002,3
新店,新北市,31,,良好,,,,34.0,,,,,,2.5,100.0,2020-02-05 15:00,,0.4,8,16,1,121.537778,24.977222,4
土城,新北市,34,,良好,1.1,0.34,40,37.0,22.0,10,11.0,12.0,0.8,2.0,126.0,2020-02-05 15:00,,0.4,10,19,1,121.45186100000001,24.982528,5
板橋,新北市,34,,良好,1.4,0.42,31,26.0,25.0,13,20.0,23.0,2.8,2.0,103.0,2020-02-05 15:00,,0.5,10,21,1,121.45866699999999,25.012972,6
新莊,新北市,33,,良好,1.3,0.34,37,27.0,22.0,11,14.0,16.0,1.6,3.5,76.0,2020-02-05 15:00,,0.5,10,21,2,121.4325,25.037972,7
菜寮,新北市,25,,良好,,,,26.0,,9,,,,3.9,79.0,2020-02-05 15:00,,0.6,8,14,2,121.48102800000001,25.06895,8
林口,新北市,36,,良好,1.0,0.23,38,39.0,26.0,12,11.0,15.0,3.7,3.7,48.0,2020-02-05 15:00,,0.3,10,20,1,121.376869,25.077197,9
淡水,新北市,41,,良好,1.1,0.22,46,44.0,16.0,10,2.7,3.0,0.3,,,2020-02-05 15:00,,0.3,9,16,1,121.44923899999999,25.1645,10
士林,臺北市,41,,良好,1.8,0.24,50,44.0,18.0,7,5.3,5.6,0.4,4.0,43.0,2020-02-05 15:00,,0.3,7,12,2,121.51538899999998,25.105417000000003,11
中山,臺北市,32,,良好,0.6,0.52,29,22.0,20.0,11,24.0,32.0,8.3,2.0,97.0,2020-02-05 15:00,,0.7,10,17,1,121.526528,25.062361,12
萬華,臺北市,33,,良好,0.7,0.37,33,27.0,28.0,16,19.0,23.0,4.1,3.1,98.0,2020-02-05 15:00,,0.5,10,19,1,121.507972,25.046503,13
古亭,臺北市,32,,良好,0.4,0.36,25,24.0,25.0,10,17.0,18.0,1.2,1.8,81.0,2020-02-05 15:00,,0.4,10,20,1,121.529556,25.020608,14
松山,臺北市,35,,良好,0.7,0.21,35,29.0,26.0,10,17.0,20.0,3.3,1.9,42.0,2020-02-05 15:00,,0.3,11,23,1,121.57861100000001,25.05,15
大同,臺北市,40,,良好,1.3,0.48,-,,24.0,13,,,,,,2020-02-05 15:00,,1.0,12,21,2,121.51331100000002,25.0632,16
桃園,桃園市,30,,良好,1.8,0.47,29,28.0,26.0,10,16.0,19.0,2.6,3.0,80.0,2020-02-05 15:00,,0.5,9,20,2,121.304383,24.995368,17
大園,桃園市,40,,良好,2.2,0.26,42,39.0,29.0,12,15.0,20.0,5.3,7.7,53.0,2020-02-05 15:00,,0.3,12,26,2,121.201811,25.060344,18
觀音,桃園市,40,,良好,5.3,0.25,43,43.0,31.0,13,8.2,9.0,0.7,7.1,64.0,2020-02-05 15:00,,0.3,11,26,3,121.082761,25.035503,19
平鎮,桃園市,35,,良好,,,,34.0,,,,,,3.3,46.0,2020-02-05 15:00,,0.5,11,21,2,121.20398600000001,24.952786,20
龍潭,桃園市,38,,良好,0.6,0.27,45,41.0,19.0,12,6.7,9.0,2.3,6.5,57.0,2020-02-05 15:00,,0.4,10,15,2,121.21635,24.863869,21
湖口,新竹縣,41,,良好,1.0,0.18,38,44.0,22.0,11,3.4,4.3,0.9,6.7,51.0,2020-02-05 15:00,,0.2,10,18,1,121.038653,24.900142000000002,22
竹東,新竹縣,43,,良好,0.3,0.26,48,46.0,20.0,9,4.8,6.3,1.5,5.5,48.0,2020-02-05 15:00,,0.3,6,13,1,121.088903,24.740644,23
新竹,新竹市,37,,良好,1.5,0.22,42,40.0,26.0,12,6.8,9.0,2.2,4.9,38.0,2020-02-05 15:00,,0.3,10,21,2,120.972075,24.805619,24
頭份,苗栗縣,33,,良好,1.1,0.31,36,36.0,28.0,10,10.0,12.0,1.9,3.1,72.0,2020-02-05 15:00,,0.3,10,20,1,120.898572,24.696969,25
苗栗,苗栗縣,30,,良好,1.4,0.3,34,30.0,21.0,10,7.2,10.0,2.8,5.2,41.0,2020-02-05 15:00,,0.3,9,16,1,120.8202,24.565269,26
三義,苗栗縣,33,,良好,1.0,0.26,39,36.0,12.0,6,4.3,4.0,-0.3,7.0,58.0,2020-02-05 15:00,,0.3,7,9,1,120.75883300000001,24.382942,27
豐原,臺中市,35,,良好,1.1,0.27,,38.0,13.0,5,4.9,6.6,1.7,2.8,356.0,2020-02-05 15:00,,0.3,5,7,1,120.74171100000001,24.256586,28
沙鹿,臺中市,41,,良好,,,49,44.0,41.0,17,,,,6.8,2.2,2020-02-05 15:00,,0.3,9,20,2,120.568794,24.225628,29
大里,臺中市,34,,良好,2.2,0.34,46,37.0,19.0,4,11.0,13.0,1.7,2.8,350.0,2020-02-05 15:00,,0.4,6,12,2,120.67768899999999,24.099611,30
忠明,臺中市,35,,良好,2.1,0.24,46,38.0,15.0,10,11.0,12.0,1.4,3.7,340.0,2020-02-05 15:00,,0.3,8,12,2,120.64109199999999,24.151958,31
西屯,臺中市,40,,良好,1.1,0.23,52,43.0,21.0,8,6.7,8.4,1.7,5.7,357.0,2020-02-05 15:00,,0.3,8,13,1,120.61691699999999,24.162197,32
彰化,彰化縣,33,,良好,1.0,0.37,43,36.0,44.0,11,,,,4.2,7.4,2020-02-05 15:00,,0.4,7,19,2,120.541519,24.066,33
