SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50.0,,良好,1.0,0.17,52,54.0,26.0,13,2.7,4.1,1.4,2.6,97.0,2019-12-05 03:00,,0.2,14.0,32.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,49.0,,良好,2.1,0.24,44,46.0,24.0,15,6.4,6.0,-0.5,1.7,65.0,2019-12-05 03:00,,0.3,15.0,28.0,3.0,121.6423,25.067131,2
萬里,新北市,59.0,細懸浮微粒,普通,2.4,0.14,53,56.0,72.0,20,1.5,1.9,0.4,0.4,28.0,2019-12-05 03:00,,0.2,19.0,66.0,2.0,121.689881,25.179667000000002,3
新莊,新北市,54.0,細懸浮微粒,普通,1.4,0.23,43,44.0,21.0,12,8.1,8.9,0.8,1.6,89.0,2019-12-05 03:00,,0.3,17.0,30.0,2.0,121.4325,25.037972,7
菜寮,新北市,53.0,細懸浮微粒,普通,1.6,0.23,40,41.0,20.0,15,5.9,6.3,0.4,1.9,83.0,2019-12-05 03:00,,0.3,16.0,28.0,2.0,121.48102800000001,25.06895,8
淡水,新北市,53.0,細懸浮微粒,普通,2.1,0.17,48,51.0,22.0,15,1.3,1.7,0.4,,,2019-12-05 03:00,,0.2,16.0,27.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,48.0,,良好,1.8,0.18,51,52.0,18.0,10,1.0,2.1,1.1,2.6,45.0,2019-12-05 03:00,,0.2,11.0,25.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,49.0,,良好,1.0,0.25,44,38.0,16.0,14,5.5,6.7,1.2,1.9,124.0,2019-12-05 03:00,,0.4,15.0,27.0,2.0,121.526528,25.062361,12
萬華,臺北市,51.0,細懸浮微粒,普通,1.0,0.24,45,39.0,28.0,14,6.8,7.4,0.6,2.1,97.0,2019-12-05 03:00,,0.3,16.0,29.0,1.0,121.507972,25.046503,13
新店,新北市,51.0,細懸浮微粒,普通,2.3,0.22,43,43.0,16.0,15,4.2,4.5,0.3,1.4,132.0,2019-12-05 03:00,,0.3,16.0,22.0,1.0,121.537778,24.977222,4
土城,新北市,40.0,,良好,1.6,0.2,45,43.0,18.0,12,5.4,4.9,-0.4,1.2,142.0,2019-12-05 03:00,,0.3,12.0,23.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,44.0,,良好,,0.21,44,39.0,23.0,12,6.4,6.5,0.1,2.0,100.0,2019-12-05 03:00,,0.3,14.0,28.0,5.0,121.45866699999999,25.012972,6
古亭,臺北市,51.0,細懸浮微粒,普通,1.5,0.19,45,42.0,24.0,12,5.3,5.1,-0.2,0.9,115.0,2019-12-05 03:00,,0.3,16.0,27.0,3.0,121.529556,25.020608,14
松山,臺北市,53.0,細懸浮微粒,普通,2.0,0.2,44,42.0,23.0,13,5.3,7.0,1.7,1.3,50.0,2019-12-05 03:00,,0.3,16.0,30.0,2.0,121.57861100000001,25.05,15
大同,臺北市,55.0,細懸浮微粒,普通,1.7,0.3,-,,26.0,13,,,,,,2019-12-05 03:00,,0.5,17.0,34.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,55.0,細懸浮微粒,普通,4.2,0.3,33,36.0,22.0,18,9.5,9.9,0.4,1.5,58.0,2019-12-05 03:00,,0.4,17.0,27.0,2.0,121.304383,24.995368,17
大園,桃園市,56.0,細懸浮微粒,普通,1.3,0.21,49,50.0,26.0,13,5.1,6.4,1.4,6.2,62.0,2019-12-05 03:00,,0.2,18.0,32.0,3.0,121.201811,25.060344,18
觀音,桃園市,58.0,細懸浮微粒,普通,3.7,0.23,43,47.0,26.0,15,9.4,9.9,0.5,6.6,55.0,2019-12-05 03:00,,0.2,18.0,33.0,4.0,121.082761,25.035503,19
平鎮,桃園市,54.0,細懸浮微粒,普通,2.2,0.29,39,39.0,21.0,17,8.8,10.0,1.4,2.8,60.0,2019-12-05 03:00,,0.4,17.0,29.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,45.0,,良好,1.8,0.21,48,49.0,16.0,10,1.6,2.4,0.9,5.6,76.0,2019-12-05 03:00,,0.2,13.0,19.0,2.0,121.21635,24.863869,21
湖口,新竹縣,56.0,細懸浮微粒,普通,2.0,0.22,43,45.0,16.0,15,5.6,6.5,0.9,6.3,50.0,2019-12-05 03:00,,0.3,17.0,25.0,1.0,121.038653,24.900142000000002,22
竹東,新竹縣,48.0,,良好,2.0,0.2,50,52.0,17.0,10,2.4,4.3,1.9,8.7,30.0,2019-12-05 03:00,,0.2,11.0,19.0,2.0,121.088903,24.740644,23
新竹,新竹市,47.0,,良好,2.2,0.27,41,43.0,24.0,13,8.4,8.6,0.2,4.1,58.0,2019-12-05 03:00,,0.3,15.0,28.0,2.0,120.972075,24.805619,24
頭份,苗栗縣,52.0,細懸浮微粒,普通,0.8,0.25,41,44.0,17.0,16,5.9,6.5,0.6,3.6,41.0,2019-12-05 03:00,,0.3,16.0,24.0,1.0,120.898572,24.696969,25
苗栗,苗栗縣,51.0,細懸浮微粒,普通,2.1,0.22,38,40.0,16.0,15,5.0,6.6,1.6,4.7,27.0,2019-12-05 03:00,,0.3,16.0,24.0,3.0,120.8202,24.565269,26
三義,苗栗縣,40.0,,良好,1.8,0.18,40,43.0,14.0,7,5.4,6.2,0.8,6.6,17.0,2019-12-05 03:00,,0.2,12.0,17.0,2.0,120.75883300000001,24.382942,27
