SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
淡水,新北市,33.0,,良好,3.5,0.25,40,36.0,13.0,4,3.6,3.4,-0.2,,,2020-02-08 00:00,,0.3,5.0,13,3,121.44923899999999,25.1645,10
士林,臺北市,27.0,,良好,1.3,0.35,,17.0,10.0,6,11.0,12.0,0.8,1.4,34.0,2020-02-08 00:00,,0.6,8.0,15,1,121.51538899999998,25.105417000000003,11
中山,臺北市,30.0,,良好,1.4,0.46,28,11.0,8.0,6,18.0,22.0,3.2,1.9,125.0,2020-02-08 00:00,,0.8,9.0,14,1,121.526528,25.062361,12
萬華,臺北市,30.0,,良好,2.1,0.67,18,11.0,16.0,10,27.0,34.0,6.4,1.8,87.0,2020-02-08 00:00,,0.9,9.0,17,1,121.507972,25.046503,13
萬里,新北市,46.0,,良好,1.1,0.21,50,50.0,72.0,10,1.2,1.4,0.2,8.7,23.0,2020-02-08 00:00,,0.2,7.0,49,1,121.689881,25.179667000000002,3
新店,新北市,19.0,,良好,1.0,0.36,30,21.0,9.0,6,15.0,16.0,1.1,0.9,76.0,2020-02-08 00:00,,0.5,5.0,10,1,121.537778,24.977222,4
土城,新北市,24.0,,良好,1.8,0.54,15,17.0,12.0,6,25.0,29.0,3.8,1.1,145.0,2020-02-08 00:00,,0.6,7.0,15,2,121.45186100000001,24.982528,5
板橋,新北市,27.0,,良好,1.5,0.67,13,20.0,16.0,8,29.0,30.0,1.3,0.7,55.0,2020-02-08 00:00,,0.6,7.0,14,2,121.45866699999999,25.012972,6
新莊,新北市,29.0,,良好,1.4,0.29,36,31.0,11.0,8,9.2,11.0,2.2,2.2,16.0,2020-02-08 00:00,,0.4,8.0,17,1,121.4325,25.037972,7
菜寮,新北市,27.0,,良好,1.9,0.42,25,19.0,12.0,6,17.0,18.0,0.6,0.8,277.0,2020-02-08 00:00,,0.7,8.0,17,2,121.48102800000001,25.06895,8
林口,新北市,40.0,,良好,0.5,0.2,44,43.0,11.0,4,2.2,3.5,1.2,3.5,49.0,2020-02-08 00:00,,0.2,5.0,13,1,121.376869,25.077197,9
古亭,臺北市,22.0,,良好,1.0,0.32,28,14.0,12.0,7,13.0,14.0,0.4,0.9,125.0,2020-02-08 00:00,,0.6,7.0,14,1,121.529556,25.020608,14
基隆,基隆市,41.0,,良好,1.1,0.26,47,44.0,16.0,6,3.2,4.1,1.0,0.9,65.0,2020-02-08 00:00,,0.3,5.0,17,2,121.760056,25.129167000000002,1
汐止,新北市,31.0,,良好,0.8,0.31,39,34.0,12.0,5,9.2,12.0,2.9,1.0,63.0,2020-02-08 00:00,,0.4,7.0,14,1,121.6423,25.067131,2
彰化,彰化縣,27.0,,良好,3.7,0.31,32,29.0,12.0,10,7.2,7.5,0.4,3.6,9.1,2020-02-08 00:00,,0.4,8.0,17,1,120.541519,24.066,33
屏東,屏東縣,59.0,細懸浮微粒,普通,2.1,0.32,19,32.0,36.0,18,15.0,15.0,0.4,0.9,293.0,2020-02-08 00:00,,0.4,19.0,53,2,120.488033,22.673081,59
基隆,基隆市,44.0,,良好,1.0,0.22,47,47.0,18,4,1.0,1.4,0.5,1.4,95.0,2020-02-08 03:00,,0.3,5.0,19,2,121.760056,25.129167000000002,1
金門,金門縣,37.0,,良好,1.4,0.21,38,40.0,15.0,9,1.9,2.2,0.4,3.1,78.0,2020-02-08 00:00,,0.2,7.0,16,2,118.312256,24.432133,77
馬公,澎湖縣,45.0,,良好,1.9,0.2,48,49.0,17.0,5,0.8,2.2,1.4,7.4,21.0,2020-02-08 00:00,,0.2,4.0,16,2,119.566158,23.569031,78
關山,臺東縣,30.0,,良好,1.3,-,33,32.0,1.0,4,1.7,4.0,2.2,1.7,27.0,2020-02-08 00:00,,,5.0,8,1,121.161933,23.045082999999998,80
麥寮,雲林縣,36.0,,良好,1.6,0.22,36,36.0,25.0,6,5.4,5.8,0.4,7.5,27.0,2020-02-08 00:00,,0.2,9.0,39,2,120.251825,23.753505999999998,83
汐止,新北市,32.0,,良好,1.4,0.26,42,35.0,13,3,6.9,7.9,1.0,1.2,37.0,2020-02-08 03:00,,0.4,5.0,12,1,121.6423,25.067131,2
萬里,新北市,52.0,懸浮微粒,普通,1.4,0.21,49,50.0,51,13,1.4,1.6,0.2,8.4,19.0,2020-02-08 03:00,,0.2,9.0,57,1,121.689881,25.179667000000002,3
竹山,南投縣,51.0,細懸浮微粒,普通,3.0,0.4,21,25.0,24.0,20,15.0,16.0,1.4,1.8,22.0,2020-02-08 00:00,,0.4,16.0,27,1,120.677306,23.756389000000002,69
永和,新北市,28.0,,良好,0.8,0.43,33,15.0,15.0,6,14.0,17.0,2.5,1.4,84.0,2020-02-08 00:00,,1.0,9.0,18,1,121.516306,25.017,70
馬祖,連江縣,46.0,,良好,1.7,0.18,47,50.0,16.0,5,2.7,3.8,1.1,2.0,311.0,2020-02-08 00:00,,0.2,5.0,11,2,119.949875,26.160469,75
基隆,基隆市,41.0,,良好,1.4,0.27,47,44.0,21,5,3.2,4.3,1.1,1.4,79.0,2020-02-08 01:00,,0.3,5.0,18,2,121.760056,25.129167000000002,1
汐止,新北市,31.0,,良好,2.0,0.32,37,34.0,11,6,11.0,14.0,2.9,1.2,50.0,2020-02-08 01:00,,0.4,7.0,13,1,121.6423,25.067131,2
萬里,新北市,50.0,,良好,1.7,,50,50.0,72,11,1.4,1.3,-0.1,8.5,24.0,2020-02-08 01:00,,0.2,8.0,54,1,121.689881,25.179667000000002,3
新店,新北市,20.0,,良好,0.9,0.29,37,22.0,6,6,9.1,10.0,0.9,0.5,87.0,2020-02-08 01:00,,0.5,5.0,9,1,121.537778,24.977222,4
土城,新北市,20.0,,良好,1.2,0.32,37,17.0,12,4,10.0,10.0,-0.4,0.8,153.0,2020-02-08 01:00,,0.6,6.0,14,2,121.45186100000001,24.982528,5
板橋,新北市,19.0,,良好,1.7,0.44,27,19.0,14,5,17.0,18.0,1.1,0.5,252.0,2020-02-08 01:00,,0.6,6.0,14,2,121.45866699999999,25.012972,6
新莊,新北市,28.0,,良好,1.1,0.29,35,30.0,18,7,8.7,11.0,2.0,0.7,268.0,2020-02-08 01:00,,0.4,8.0,17,1,121.4325,25.037972,7
菜寮,新北市,25.0,,良好,2.0,0.45,24,18.0,14,6,17.0,18.0,0.7,1.2,145.0,2020-02-08 01:00,,0.7,8.0,17,2,121.48102800000001,25.06895,8
林口,新北市,40.0,,良好,1.4,0.21,43,43.0,9,4,2.4,3.6,1.1,3.3,45.0,2020-02-08 01:00,,0.2,4.0,12,1,121.376869,25.077197,9
淡水,新北市,33.0,,良好,3.4,0.23,42,36.0,12,4,2.4,2.3,-0.2,,,2020-02-08 01:00,,0.3,5.0,12,3,121.44923899999999,25.1645,10
士林,臺北市,25.0,,良好,1.9,0.26,45,19.0,10,4,4.3,5.3,1.0,1.8,147.0,2020-02-08 01:00,,0.6,8.0,14,1,121.51538899999998,25.105417000000003,11
中山,臺北市,26.0,,良好,1.0,0.36,34,14.0,9,5,11.0,13.0,2.1,1.2,100.0,2020-02-08 01:00,,0.8,8.0,12,1,121.526528,25.062361,12
萬華,臺北市,27.0,,良好,0.9,0.37,34,13.0,11,6,12.0,13.0,0.7,1.3,93.0,2020-02-08 01:00,,0.9,8.0,16,1,121.507972,25.046503,13
松山,臺北市,25.0,,良好,0.7,0.32,37,20.0,14.0,7,10.0,10.0,0.3,1.0,45.0,2020-02-08 00:00,,0.5,8.0,15,1,121.57861100000001,25.05,15
大同,臺北市,43.0,,良好,2.5,1.44,-,,15.0,10,39.0,83.0,44.0,,,2020-02-08 00:00,,2.7,13.0,24,2,121.51331100000002,25.0632,16
桃園,桃園市,29.0,,良好,2.2,0.3,34,31.0,12.0,9,6.2,6.9,0.7,2.6,47.0,2020-02-08 00:00,,0.4,6.0,13,3,121.304383,24.995368,17
大園,桃園市,44.0,,良好,2.9,0.21,48,48.0,15.0,7,4.4,6.1,1.7,7.8,29.0,2020-02-08 00:00,,0.2,7.0,17,3,121.201811,25.060344,18
觀音,桃園市,44.0,,良好,2.2,0.2,46,47.0,19.0,5,1.8,1.8,0.0,5.7,46.0,2020-02-08 00:00,,0.2,4.0,20,2,121.082761,25.035503,19
平鎮,桃園市,31.0,,良好,1.7,0.26,36,34.0,17.0,8,12.0,13.0,0.3,3.0,43.0,2020-02-08 00:00,,0.4,7.0,15,2,121.20398600000001,24.952786,20
龍潭,桃園市,30.0,,良好,2.8,0.36,33,32.0,13.0,6,12.0,13.0,1.0,3.1,53.0,2020-02-08 00:00,,0.4,6.0,11,2,121.21635,24.863869,21
湖口,新竹縣,42.0,,良好,1.9,0.19,44,45.0,19.0,7,2.9,3.3,0.4,4.8,40.0,2020-02-08 00:00,,0.2,7.0,16,2,121.038653,24.900142000000002,22
竹東,新竹縣,37.0,,良好,1.2,0.21,42,40.0,14.0,5,6.1,6.7,0.6,3.1,18.0,2020-02-08 00:00,,0.2,7.0,13,1,121.088903,24.740644,23
新竹,新竹市,37.0,,良好,2.3,0.25,42,40.0,17.0,6,,,,3.5,38.0,2020-02-08 00:00,,0.3,7.0,17,2,120.972075,24.805619,24
頭份,苗栗縣,32.0,,良好,0.5,0.25,36,35.0,15.0,6,6.0,6.9,0.9,2.8,64.0,2020-02-08 00:00,,0.3,7.0,18,1,120.898572,24.696969,25
苗栗,苗栗縣,40.0,,良好,2.9,0.3,28,26.0,22.0,11,9.7,12.0,2.4,4.3,37.0,2020-02-08 00:00,,0.4,12.0,25,2,120.8202,24.565269,26
三義,苗栗縣,31.0,,良好,1.3,0.31,32,33.0,11.0,6,7.3,7.2,-0.1,7.0,44.0,2020-02-08 00:00,,0.3,5.0,10,1,120.75883300000001,24.382942,27
豐原,臺中市,30.0,,良好,0.9,0.29,30,32.0,4.0,ND,5.2,6.6,1.4,1.6,34.0,2020-02-08 00:00,,0.3,6.0,8,1,120.74171100000001,24.256586,28
沙鹿,臺中市,35.0,,良好,1.7,0.25,39,38.0,20.0,11,7.1,8.6,1.5,5.4,2.3,2020-02-08 00:00,,0.2,8.0,15,1,120.568794,24.225628,29
大里,臺中市,27.0,,良好,2.1,0.4,26,26.0,17.0,10,11.0,12.0,1.2,2.4,42.0,2020-02-08 00:00,,0.4,8.0,15,2,120.67768899999999,24.099611,30
忠明,臺中市,35.0,,良好,2.1,0.32,30,28.0,11.0,9,12.0,12.0,0.0,3.4,37.0,2020-02-08 00:00,,0.3,11.0,14,2,120.64109199999999,24.151958,31
西屯,臺中市,34.0,,良好,1.7,0.27,37,37.0,12.0,8,6.5,7.3,0.8,4.5,11.0,2020-02-08 00:00,,0.3,9.0,15,2,120.61691699999999,24.162197,32
線西,彰化縣,38.0,,良好,1.5,0.22,43,41.0,22.0,3,5.1,6.0,0.8,7.6,37.0,2020-02-08 00:00,,0.2,6.0,22,3,120.46906100000001,24.131672000000002,34
二林,彰化縣,30.0,,良好,2.6,0.24,34,32.0,20.0,5,6.3,7.1,0.9,6.7,31.0,2020-02-08 00:00,,0.2,8.0,26,3,120.409653,23.925175,35
南投,南投縣,38.0,,良好,1.4,0.4,22,23.0,20.0,14,14.0,16.0,1.9,0.7,80.0,2020-02-08 00:00,,0.4,12.0,21,1,120.68530600000001,23.913,36
斗六,雲林縣,49.0,,良好,1.6,0.25,26,29.0,22.0,11,12.0,13.0,1.5,1.3,358.0,2020-02-08 00:00,,0.3,15.0,33,1,120.54499399999999,23.711853,37
崙背,雲林縣,40.0,,良好,1.9,0.23,39,36.0,22.0,8,6.9,7.6,0.7,2.7,25.0,2020-02-08 00:00,,0.3,11.0,43,3,120.34874199999999,23.757547,38
新港,嘉義縣,40.0,,良好,1.8,0.28,35,35.0,22.0,13,7.4,8.0,0.6,3.4,0.6,2020-02-08 00:00,,0.3,12.0,38,2,120.34553100000001,23.554839,39
朴子,嘉義縣,34.0,,良好,2.0,0.3,37,34.0,21.0,6,6.6,6.8,0.1,2.4,1.8,2020-02-08 00:00,,0.3,10.0,37,2,120.24781000000002,23.467123,40
臺西,雲林縣,44.0,,良好,1.2,0.21,46,47.0,40.0,7,4.7,6.5,1.8,9.1,18.0,2020-02-08 00:00,,0.2,8.0,28,1,120.20284199999999,23.717533,41
嘉義,嘉義市,45.0,,良好,1.7,0.29,22,25.0,26.0,10,15.0,16.0,0.6,2.5,17.0,2020-02-08 00:00,,0.3,14.0,32,2,120.44083300000001,23.462778,42
新營,臺南市,37.0,,良好,1.8,0.3,33,34.0,23.0,12,8.2,8.8,0.6,3.2,8.6,2020-02-08 00:00,,0.3,11.0,34,2,120.31725,23.305633,43
善化,臺南市,43.0,,良好,2.2,0.28,30,33.0,20.0,10,9.7,11.0,0.9,3.8,350.0,2020-02-08 00:00,,0.3,13.0,34,2,120.297142,23.115097,44
安南,臺南市,52.0,細懸浮微粒,普通,1.8,0.29,32,34.0,26.0,10,10.0,11.0,0.3,2.9,357.0,2020-02-08 00:00,,0.3,16.0,42,2,120.2175,23.048197000000002,45
臺南,臺南市,52.0,細懸浮微粒,普通,2.4,0.32,30,30.0,30.0,13,9.7,11.0,1.8,3.7,13.0,2020-02-08 00:00,,0.4,16.0,43,2,120.20261699999999,22.984581,46
美濃,高雄市,55.0,細懸浮微粒,普通,1.6,0.31,17,31.0,31.0,18,9.0,10.0,1.1,0.7,298.0,2020-02-08 00:00,,0.3,17.0,43,1,120.530542,22.883582999999998,47
橋頭,高雄市,53.0,細懸浮微粒,普通,2.2,0.36,22,30.0,,15,15.0,16.0,0.7,3.2,7.7,2020-02-08 00:00,,0.3,16.0,55,2,120.30568899999999,22.757506,48
仁武,高雄市,62.0,細懸浮微粒,普通,2.5,0.34,21,29.0,27.0,19,15.0,15.0,0.6,3.2,338.0,2020-02-08 00:00,,0.4,20.0,44,3,120.332631,22.689056,49
鳳山,高雄市,52.0,細懸浮微粒,普通,3.3,0.38,15,23.0,32.0,14,20.0,21.0,0.9,1.6,342.0,2020-02-08 00:00,,0.5,16.0,51,3,120.35808300000001,22.627392,50
大寮,高雄市,65.0,細懸浮微粒,普通,3.5,0.32,18,24.0,34.0,15,17.0,17.0,0.0,2.7,329.0,2020-02-08 00:00,,0.4,21.0,55,3,120.425081,22.565747,51
林園,高雄市,74.0,細懸浮微粒,普通,3.4,0.45,11,22.0,50.0,19,27.0,28.0,1.8,3.6,347.0,2020-02-08 00:00,,0.4,25.0,73,4,120.41175,22.4795,52
楠梓,高雄市,53.0,細懸浮微粒,普通,2.2,0.29,22,30.0,29.0,17,12.0,13.0,0.8,3.3,337.0,2020-02-08 00:00,,0.3,17.0,47,2,120.32828899999998,22.733667,53
左營,高雄市,58.0,細懸浮微粒,普通,2.0,0.34,22,30.0,28.0,13,15.0,15.0,0.9,3.0,350.0,2020-02-08 00:00,,0.4,18.0,46,2,120.29291699999999,22.674861,54
前金,高雄市,63.0,細懸浮微粒,普通,1.3,0.35,21,29.0,37.0,19,14.0,16.0,2.0,3.3,348.0,2020-02-08 00:00,,0.4,20.0,52,1,120.288086,22.632567,56
前鎮,高雄市,61.0,細懸浮微粒,普通,2.0,0.41,19,25.0,31.0,17,14.0,18.0,3.9,3.1,21.0,2020-02-08 00:00,,0.5,19.0,56,2,120.30756399999999,22.605386,57
小港,高雄市,61.0,細懸浮微粒,普通,1.1,0.43,16,25.0,37.0,19,19.0,22.0,2.3,2.2,358.0,2020-02-08 00:00,,0.5,20.0,57,1,120.337736,22.565832999999998,58
潮州,屏東縣,71.0,細懸浮微粒,普通,1.8,0.38,18,33.0,51.0,19,15.0,16.0,1.4,1.0,305.0,2020-02-08 00:00,,0.4,24.0,66,2,120.561175,22.523107999999997,60
