SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44,,良好,1.0,0.3,47,48.0,21.0,11,4.3,5.3,1.0,1.1,92.0,2018-02-23 01:00,,0.4,13,22,1,,,
汐止,新北市,48,,良好,0.8,0.39,40,40.0,22.0,18,12.0,13.0,1.1,1.1,54.0,2018-02-23 01:00,,0.4,15,22,2,,,
萬里,新北市,68,懸浮微粒,普通,2.1,0.25,55,55.0,102.0,18,1.5,2.0,0.5,4.5,28.0,2018-02-23 01:00,,0.3,17,79,2,,,
新店,新北市,44,,良好,1.4,0.37,45,36.0,21.0,17,9.2,10.0,1.0,0.9,98.0,2018-02-23 01:00,,0.5,14,17,2,,,
基隆,基隆市,44,,良好,0.9,0.33,48,48.0,22.0,13,4.9,5.6,0.7,0.7,64.0,2018-02-23 00:00,,0.4,13,22,1,,,
汐止,新北市,45,,良好,1.4,0.43,40,40.0,23.0,17,13.0,14.0,1.2,1.4,24.0,2018-02-23 00:00,,0.4,14,21,2,,,
萬里,新北市,64,懸浮微粒,普通,1.4,0.26,55,55.0,88.0,19,2.1,2.8,0.7,5.0,24.0,2018-02-23 00:00,,0.3,16,73,2,,,
新店,新北市,42,,良好,1.2,0.45,40,35.0,21.0,18,13.0,14.0,1.1,1.0,344.0,2018-02-23 00:00,,0.5,13,16,2,,,
土城,新北市,38,,良好,2.4,0.48,38,31.0,29.0,14,15.0,16.0,0.7,1.7,349.0,2018-02-23 00:00,,0.6,12,24,2,,,
板橋,新北市,42,,良好,3.0,0.44,38,29.0,25.0,14,15.0,17.0,2.5,2.3,65.0,2018-02-23 00:00,,0.6,13,22,3,,,
新莊,新北市,41,,良好,1.6,0.5,38,32.0,24.0,14,15.0,16.0,0.9,2.7,56.0,2018-02-23 00:00,,0.6,13,20,2,,,
菜寮,新北市,38,,良好,1.5,0.44,33,26.0,22.0,11,14.0,15.0,1.2,2.6,87.0,2018-02-23 00:00,,0.6,12,21,2,,,
林口,新北市,43,,良好,1.0,0.32,47,46.0,26.0,10,4.4,5.1,0.8,2.8,49.0,2018-02-23 00:00,,0.3,9,22,1,,,
淡水,新北市,37,,良好,0.5,0.28,38,36.0,20.0,14,3.6,4.5,0.9,,,2018-02-23 00:00,,0.3,11,20,1,,,
士林,臺北市,33,,良好,1.5,0.31,46,36.0,22.0,9,5.1,5.8,0.7,2.2,12.0,2018-02-23 00:00,,0.4,8,17,2,,,
中山,臺北市,34,,良好,2.7,0.52,31,22.0,16.0,14,20.0,22.0,2.2,1.2,109.0,2018-02-23 00:00,,0.7,11,16,2,,,
萬華,臺北市,24,,良好,2.3,0.47,33,21.0,33.0,9,20.0,21.0,1.1,2.2,102.0,2018-02-23 00:00,,0.7,7,22,2,,,
古亭,臺北市,35,,良好,1.7,0.44,41,29.0,28.0,10,13.0,14.0,0.5,2.0,61.0,2018-02-23 00:00,,0.6,11,13,1,,,
松山,臺北市,39,,良好,0.6,0.41,35,29.0,26.0,17,16.0,17.0,1.2,1.3,49.0,2018-02-23 00:00,,0.5,12,20,1,,,
大同,臺北市,49,,良好,1.4,0.68,-,,40.0,14,27.0,38.0,11.0,,,2018-02-23 00:00,,1.7,15,40,2,,,
桃園,桃園市,37,,良好,3.1,0.46,35,31.0,19.0,13,13.0,14.0,1.1,0.9,15.0,2018-02-23 00:00,,0.5,12,17,3,,,
宜蘭,宜蘭縣,37,,良好,2.0,0.38,44,40.0,19.0,6,4.2,4.4,0.3,0.9,197.0,2018-02-23 00:00,,0.5,9,19,2,,,
冬山,宜蘭縣,43,,良好,1.3,0.36,47,46.0,23.0,11,2.7,3.0,0.3,1.4,257.0,2018-02-23 00:00,,0.4,8,21,1,,,
三重,新北市,29,,良好,2.3,0.76,-,,29.0,6,31.0,54.0,23.0,,,2018-02-23 00:00,,1.5,9,31,3,,,
中壢,桃園市,31,,良好,2.2,0.58,26,22.0,27.0,18,24.0,30.0,5.7,1.3,23.0,2018-02-23 00:00,,0.7,9,34,2,,,
萬里,新北市,71,懸浮微粒,普通,2.5,0.25,56,55.0,91,17,1.0,1.4,0.4,5.4,28.0,2018-02-23 02:00,,0.3,17,83,2,,,
新店,新北市,45,,良好,1.5,0.27,47,38.0,22,15,6.5,8.0,1.5,0.4,231.0,2018-02-23 02:00,,0.5,14,19,2,,,
土城,新北市,44,,良好,2.0,0.34,44,35.0,33,17,7.5,8.0,0.5,0.6,332.0,2018-02-23 02:00,,0.5,14,27,2,,,
板橋,新北市,47,,良好,1.6,0.35,43,32.0,31,18,9.2,9.0,-0.1,2.1,94.0,2018-02-23 02:00,,0.6,15,25,3,,,
新莊,新北市,44,,良好,1.5,0.38,38,31.0,25,14,13.0,15.0,2.1,1.9,63.0,2018-02-23 02:00,,0.6,14,22,2,,,
菜寮,新北市,41,,良好,1.4,0.29,38,27.0,29,15,7.4,8.9,1.5,2.5,75.0,2018-02-23 02:00,,0.5,13,24,2,,,
林口,新北市,44,,良好,0.4,0.25,51,47.0,29,10,3.5,4.4,1.0,1.3,67.0,2018-02-23 02:00,,0.3,9,24,1,,,
淡水,新北市,42,,良好,1.9,0.23,39,37.0,30,12,1.0,2.4,1.3,,,2018-02-23 02:00,,0.3,13,24,1,,,
士林,臺北市,35,,良好,1.4,0.3,45,38.0,11,4,4.9,6.6,1.6,1.0,83.0,2018-02-23 02:00,,0.4,8,17,2,,,
中山,臺北市,40,,良好,1.7,0.35,43,27.0,13,16,8.1,9.8,1.7,2.0,127.0,2018-02-23 02:00,,0.6,12,15,2,,,
萬華,臺北市,31,,良好,0.5,0.33,44,28.0,22,7,8.0,8.0,0.0,2.3,105.0,2018-02-23 02:00,,0.6,10,25,2,,,
古亭,臺北市,41,,良好,1.5,0.3,44,34.0,33,16,8.8,10.0,1.4,2.0,95.0,2018-02-23 02:00,,0.5,13,22,1,,,
松山,臺北市,43,,良好,1.5,0.31,41,31.0,27,18,7.7,9.5,1.8,0.9,55.0,2018-02-23 02:00,,0.4,13,22,1,,,
大同,臺北市,51,細懸浮微粒,普通,1.5,0.39,-,,43,17,10.0,9.8,-0.3,,,2018-02-23 02:00,,1.3,16,40,2,,,
