SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
宜蘭,宜蘭縣,46,,良好,2.8,0.36,19,25.0,26,16,7.9,8.4,0.5,0.7,204.0,2018-11-24 21:00,,0.4,14,19,2,121.746394,24.747917,
中壢,桃園市,25,,良好,4.4,1.07,13,17.0,31,7,25.0,58.0,33.0,1.5,278.0,2018-11-24 21:00,,1.1,7,27,3,121.221667,24.953278,
竹山,南投縣,98,細懸浮微粒,普通,2.7,0.5,27,57.0,64,42,17.0,18.0,1.4,1.3,359.0,2018-11-24 21:00,,0.4,35,57,2,120.677306,23.756389000000002,
永和,新北市,38,,良好,2.7,0.37,31,33.0,19,14,11.0,13.0,1.6,1.8,73.0,2018-11-24 21:00,,0.4,12,20,2,121.516306,25.017,
復興,高雄市,83,細懸浮微粒,普通,3.5,0.85,30,62.0,63,29,29.0,32.0,3.4,0.7,175.0,2018-11-24 21:00,,0.7,28,57,4,120.312017,22.608711,
埔里,南投縣,74,臭氧八小時,普通,3.6,0.72,35,62.0,67,33,24.0,25.0,1.2,0.7,306.0,2018-11-24 21:00,,0.5,23,52,2,120.967903,23.968842000000002,
馬祖,連江縣,53,細懸浮微粒,普通,2.3,0.15,49,48.0,38,17,1.9,2.1,0.2,2.5,331.0,2018-11-24 21:00,,0.2,17,36,3,119.949875,26.160469,
金門,金門縣,62,細懸浮微粒,普通,4.2,0.29,37,48.0,55,26,10.0,11.0,0.5,2.1,41.0,2018-11-24 21:00,,0.3,20,53,3,118.312256,24.432133,
馬公,澎湖縣,52,細懸浮微粒,普通,2.2,0.15,50,55.0,36,18,2.8,3.5,0.7,3.5,16.0,2018-11-24 21:00,,0.2,16,34,2,119.566158,23.569031,
關山,臺東縣,31,,良好,2.0,-,22,29.0,10,13,4.9,6.2,1.3,1.4,79.0,2018-11-24 21:00,,,10,17,2,121.161933,23.045082999999998,
麥寮,雲林縣,53,細懸浮微粒,普通,1.5,0.42,22,42.0,45,14,11.0,14.0,3.2,1.1,19.0,2018-11-24 21:00,,0.2,16,48,3,120.251825,23.753505999999998,
富貴角,新北市,37,,良好,0.3,0.09,42,40.0,31,6,1.2,1.6,0.4,11.0,100.0,2018-11-24 21:00,,0.1,7,33,1,121.536763,25.298562,
崙背,雲林縣,60,細懸浮微粒,普通,2.1,0.22,12,39.0,64,21,8.5,10.0,1.7,0.4,47.0,2018-11-24 21:00,,0.2,19,52,3,120.34874199999999,23.757547,
基隆,基隆市,35,,良好,1.8,0.27,34,28.0,28.0,9,8.1,9.2,1.1,1.1,82.0,2018-11-24 23:00,,0.3,11,28,2,121.760056,25.129167000000002,
汐止,新北市,31,,良好,1.6,0.21,38,34.0,19.0,6,8.0,9.5,1.5,1.3,51.0,2018-11-24 23:00,,0.2,6,19,2,121.6423,25.067131,
基隆,基隆市,37,,良好,,,,27.0,,,,,,,,2018-11-24 22:00,,0.4,12,29,2,121.760056,25.129167000000002,
汐止,新北市,31,,良好,,,,34.0,,,,,,,,2018-11-24 22:00,,0.2,6,19,2,121.6423,25.067131,
萬里,新北市,39,,良好,,,,28.0,,,,,,,,2018-11-24 22:00,,0.2,12,30,4,121.689881,25.179667000000002,
新店,新北市,30,,良好,,,,30.0,,,,,,,,2018-11-24 22:00,,0.3,9,18,1,121.537778,24.977222,
土城,新北市,53,細懸浮微粒,普通,,,,31.0,,,,,,,,2018-11-24 22:00,,0.3,16,26,2,121.45186100000001,24.982528,
板橋,新北市,41,,良好,,,,23.0,,,,,,,,2018-11-24 22:00,,0.5,13,25,1,121.45866699999999,25.012972,
新莊,新北市,29,,良好,,,,30.0,,,,,,,,2018-11-24 22:00,,0.3,9,27,2,121.4325,25.037972,
菜寮,新北市,29,,良好,,,,24.0,,,,,,,,2018-11-24 22:00,,0.3,9,28,2,121.48102800000001,25.06895,
林口,新北市,33,,良好,,,,36.0,,,,,,,,2018-11-24 22:00,,0.2,7,30,2,121.376869,25.077197,
淡水,新北市,40,,良好,,,,41.0,,,,,,,,2018-11-24 22:00,,0.1,12,23,3,121.44923899999999,25.1645,
士林,臺北市,33,,良好,,,,36.0,,,,,,,,2018-11-24 22:00,,0.2,10,27,2,121.51538899999998,25.105417000000003,
中山,臺北市,46,,良好,,,,21.0,,,,,,,,2018-11-24 22:00,,0.5,14,30,2,121.526528,25.062361,
