SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
高雄(左營),高雄市,,,設備維護,,,,,,,,,,,,2020-02-17 00:00,,,,,,,,313
基隆,基隆市,39.0,,良好,2.0,0.27,41,39.0,37.0,11,3.5,4.4,0.9,1.5,88.0,2020-02-17 00:00,,0.3,12.0,29.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,35.0,,良好,0.8,0.28,36,35.0,32.0,11,6.1,7.5,1.5,2.0,19.0,2020-02-17 00:00,,0.3,11.0,25.0,1.0,121.6423,25.067131,2
萬里,新北市,68.0,懸浮微粒,普通,1.4,0.23,44,42.0,86.0,20,2.2,2.7,0.5,7.6,19.0,2020-02-17 00:00,,0.3,17.0,79.0,2.0,121.689881,25.179667000000002,3
新店,新北市,32.0,,良好,1.5,0.29,35,30.0,28.0,11,6.5,7.2,0.7,1.2,88.0,2020-02-17 00:00,,0.4,10.0,19.0,2.0,121.537778,24.977222,4
土城,新北市,28.0,,良好,1.5,0.3,36,30.0,30.0,9,7.7,7.7,0.0,1.5,355.0,2020-02-17 00:00,,0.4,7.0,19.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,31.0,,良好,3.3,0.33,32,27.0,30.0,10,8.6,10.0,1.4,1.6,95.0,2020-02-17 00:00,,0.4,10.0,19.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,33.0,,良好,1.6,0.27,34,29.0,33.0,15,,,,2.9,9.9,2020-02-17 00:00,,0.3,10.0,21.0,2.0,121.4325,25.037972,7
菜寮,新北市,31.0,,良好,1.7,0.3,33,27.0,28.0,11,4.8,5.9,1.1,0.9,280.0,2020-02-17 00:00,,0.4,9.0,17.0,1.0,121.48102800000001,25.06895,8
林口,新北市,39.0,,良好,1.8,0.23,38,36.0,33.0,18,3.9,4.5,0.6,4.1,49.0,2020-02-17 00:00,,0.3,12.0,22.0,2.0,121.376869,25.077197,9
淡水,新北市,38.0,,良好,1.6,0.25,34,34.0,28.0,14,2.8,4.4,1.7,,,2020-02-17 00:00,,0.3,12.0,21.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,31.0,,良好,1.0,0.24,40,34.0,28.0,12,4.0,4.4,0.4,0.9,311.0,2020-02-17 00:00,,0.3,8.0,18.0,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,37.0,,良好,1.0,0.31,35,27.0,27.0,13,6.2,8.0,1.8,1.3,48.0,2020-02-17 00:00,,0.4,11.0,18.0,1.0,121.526528,25.062361,12
萬華,臺北市,31.0,,良好,4.7,0.29,33,27.0,28.0,12,9.7,10.0,0.3,1.3,71.0,2020-02-17 00:00,,0.4,10.0,18.0,3.0,121.507972,25.046503,13
古亭,臺北市,32.0,,良好,1.2,0.28,35,31.0,30.0,15,8.5,8.2,-0.3,0.8,65.0,2020-02-17 00:00,,0.3,10.0,20.0,1.0,121.529556,25.020608,14
松山,臺北市,39.0,,良好,0.9,0.27,36,33.0,36.0,14,6.0,7.1,1.1,1.6,25.0,2020-02-17 00:00,,0.3,12.0,25.0,1.0,121.57861100000001,25.05,15
大同,臺北市,38.0,,良好,2.0,0.52,-,,32.0,11,20.0,35.0,15.0,,,2020-02-17 00:00,,0.5,12.0,23.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,33.0,,良好,,0.29,31,26.0,30.0,14,7.2,7.2,0.0,2.5,51.0,2020-02-17 00:00,,0.4,10.0,21.0,1.0,121.304383,24.995368,17
大園,桃園市,42.0,,良好,0.5,0.26,40,35.0,35.0,17,6.7,7.1,0.4,7.2,33.0,2020-02-17 00:00,,0.3,13.0,25.0,1.0,121.201811,25.060344,18
觀音,桃園市,36.0,,良好,7.2,0.26,37,34.0,36.0,15,7.0,7.7,0.7,5.5,61.0,2020-02-17 00:00,,0.3,11.0,29.0,4.0,121.082761,25.035503,19
平鎮,桃園市,39.0,,良好,1.7,0.31,32,28.0,33.0,16,,,,2.9,68.0,2020-02-17 00:00,,0.4,12.0,22.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,34.0,,良好,1.0,0.29,34,32.0,18.0,13,6.6,7.4,0.8,3.8,51.0,2020-02-17 00:00,,0.3,10.0,14.0,1.0,121.21635,24.863869,21
湖口,新竹縣,33.0,,良好,1.5,0.2,38,35.0,28.0,15,3.7,3.4,-0.3,5.7,51.0,2020-02-17 00:00,,0.3,10.0,18.0,1.0,121.038653,24.900142000000002,22
竹東,新竹縣,32.0,,良好,0.4,0.27,37,35.0,27.0,8,4.9,4.9,0.0,4.1,37.0,2020-02-17 00:00,,0.3,6.0,14.0,1.0,121.088903,24.740644,23
新竹,新竹市,30.0,,良好,4.3,0.27,37,32.0,29.0,9,4.6,4.7,0.1,4.3,52.0,2020-02-17 00:00,,0.3,9.0,19.0,3.0,120.972075,24.805619,24
頭份,苗栗縣,27.0,,良好,0.2,0.29,30,28.0,30.0,13,8.8,10.0,1.3,3.6,65.0,2020-02-17 00:00,,0.3,8.0,15.0,1.0,120.898572,24.696969,25
苗栗,苗栗縣,27.0,,良好,0.8,0.29,29,25.0,20.0,12,6.2,8.2,2.0,4.0,47.0,2020-02-17 00:00,,0.4,8.0,12.0,1.0,120.8202,24.565269,26
三義,苗栗縣,27.0,,良好,1.1,0.24,34,29.0,18.0,7,3.6,5.7,2.0,7.1,41.0,2020-02-17 00:00,,0.3,4.0,8.0,1.0,120.75883300000001,24.382942,27
豐原,臺中市,25.0,,良好,0.9,0.33,29,27.0,9.0,2,3.9,5.0,1.1,2.6,25.0,2020-02-17 00:00,,0.4,3.0,5.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,29.0,,良好,-0.3,0.26,34,31.0,18.0,7,5.7,7.2,1.6,7.0,4.4,2020-02-17 00:00,,0.3,3.0,7.0,0.0,120.568794,24.225628,29
大里,臺中市,19.0,,良好,0.5,0.39,24,20.0,6.0,4,8.4,9.5,1.1,3.6,18.0,2020-02-17 00:00,,0.5,3.0,6.0,2.0,120.67768899999999,24.099611,30
忠明,臺中市,23.0,,良好,1.1,0.32,30,25.0,16.0,9,5.8,6.5,0.7,3.9,44.0,2020-02-17 00:00,,0.4,6.0,9.0,2.0,120.64109199999999,24.151958,31
西屯,臺中市,28.0,,良好,1.1,0.28,34,30.0,17.0,6,5.0,5.3,0.3,7.1,15.0,2020-02-17 00:00,,0.3,4.0,9.0,1.0,120.61691699999999,24.162197,32
彰化,彰化縣,23.0,,良好,0.7,0.34,29,25.0,13.0,5,4.3,6.3,2.0,4.4,16.0,2020-02-17 00:00,,0.4,4.0,8.0,2.0,120.541519,24.066,33
線西,彰化縣,29.0,,良好,2.2,0.31,33,31.0,17.0,6,7.6,9.2,1.5,8.7,41.0,2020-02-17 00:00,,0.3,4.0,12.0,3.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,26.0,,良好,2.1,0.33,28,28.0,21.0,5,4.0,4.9,0.9,8.8,30.0,2020-02-17 00:00,,0.3,4.0,16.0,2.0,120.409653,23.925175,35
南投,南投縣,19.0,,良好,0.7,0.36,23,21.0,11.0,6,9.0,9.5,0.5,2.4,333.0,2020-02-17 00:00,,0.4,6.0,11.0,1.0,120.68530600000001,23.913,36
斗六,雲林縣,24.0,,良好,1.9,0.33,24,24.0,20.0,7,4.4,6.4,2.0,3.7,334.0,2020-02-17 00:00,,0.4,7.0,17.0,2.0,120.54499399999999,23.711853,37
崙背,雲林縣,27.0,,良好,1.5,0.37,27,29.0,19.0,6,7.0,7.2,0.3,3.5,27.0,2020-02-17 00:00,,0.4,5.0,14.0,2.0,120.34874199999999,23.757547,38
新港,嘉義縣,27.0,,良好,,0.32,26,27.0,7.0,6,5.4,6.5,1.1,5.1,360.0,2020-02-17 00:00,,0.3,8.0,12.0,2.0,120.34553100000001,23.554839,39
朴子,嘉義縣,25.0,,良好,3.7,0.42,22,27.0,16.0,5,8.5,9.8,1.3,3.4,5.0,2020-02-17 00:00,,0.4,5.0,15.0,2.0,120.24781000000002,23.467123,40
臺西,雲林縣,27.0,,良好,1.6,0.31,33,29.0,25.0,16,4.2,4.1,-0.2,11.0,26.0,2020-02-17 00:00,,0.4,8.0,18.0,2.0,120.20284199999999,23.717533,41
嘉義,嘉義市,20.0,,良好,2.0,0.39,19,20.0,8.0,5,11.0,11.0,0.0,2.8,25.0,2020-02-17 00:00,,0.4,6.0,11.0,2.0,120.44083300000001,23.462778,42
新營,臺南市,24.0,,良好,0.9,0.38,25,26.0,14.0,4,5.9,6.3,0.5,3.8,10.0,2020-02-17 00:00,,0.4,5.0,13.0,2.0,120.31725,23.305633,43
善化,臺南市,25.0,,良好,0.7,0.39,21,23.0,13.0,7,10.0,11.0,0.9,5.4,345.0,2020-02-17 00:00,,0.4,8.0,16.0,2.0,120.297142,23.115097,44
安南,臺南市,25.0,,良好,1.5,0.36,27,27.0,12.0,6,6.4,6.7,0.3,4.7,352.0,2020-02-17 00:00,,0.4,7.0,17.0,2.0,120.2175,23.048197000000002,45
臺南,臺南市,27.0,,良好,1.4,0.35,24,24.0,15.0,8,6.6,7.5,0.9,4.4,14.0,2020-02-17 00:00,,0.4,8.0,18.0,2.0,120.20261699999999,22.984581,46
美濃,高雄市,35.0,,良好,0.9,0.41,14,17.0,21.0,9,7.7,8.1,0.5,1.2,286.0,2020-02-17 00:00,,0.4,11.0,19.0,1.0,120.530542,22.883582999999998,47
橋頭,高雄市,25.0,,良好,1.9,0.4,18,20.0,19.0,5,10.0,11.0,0.7,4.1,10.0,2020-02-17 00:00,,0.4,8.0,21.0,2.0,120.30568899999999,22.757506,48
仁武,高雄市,35.0,,良好,1.5,0.42,18,20.0,19.0,8,9.8,11.0,0.9,4.3,337.0,2020-02-17 00:00,,0.5,11.0,22.0,2.0,120.332631,22.689056,49
鳳山,高雄市,27.0,,良好,2.1,0.47,14,16.0,18.0,7,13.0,15.0,1.5,2.1,345.0,2020-02-17 00:00,,0.5,8.0,23.0,2.0,120.35808300000001,22.627392,50
大寮,高雄市,35.0,,良好,1.3,0.43,9.3,17.0,18.0,10,16.0,16.0,0.0,2.5,326.0,2020-02-17 00:00,,0.4,11.0,22.0,3.0,120.425081,22.565747,51
林園,高雄市,41.0,,良好,3.7,0.55,4.9,14.0,38.0,16,23.0,24.0,1.8,3.7,358.0,2020-02-17 00:00,,0.5,13.0,36.0,3.0,120.41175,22.4795,52
楠梓,高雄市,32.0,,良好,1.1,0.4,18,21.0,20.0,7,9.1,10.0,1.4,4.0,342.0,2020-02-17 00:00,,0.4,10.0,22.0,2.0,120.32828899999998,22.733667,53
左營,高雄市,31.0,,良好,1.3,0.44,17,19.0,15.0,8,11.0,12.0,0.5,3.4,349.0,2020-02-17 00:00,,0.5,10.0,22.0,2.0,120.29291699999999,22.674861,54
前金,高雄市,33.0,,良好,1.8,0.4,15,19.0,19.0,11,12.0,12.0,0.8,5.1,352.0,2020-02-17 00:00,,0.5,10.0,24.0,2.0,120.288086,22.632567,56
前鎮,高雄市,29.0,,良好,1.7,0.45,14,18.0,22.0,8,13.0,16.0,2.7,4.6,27.0,2020-02-17 00:00,,0.5,9.0,24.0,2.0,120.30756399999999,22.605386,57
小港,高雄市,37.0,,良好,1.6,0.51,14,18.0,18.0,12,13.0,16.0,3.0,2.9,343.0,2020-02-17 00:00,,0.5,11.0,24.0,3.0,120.337736,22.565832999999998,58
屏東,屏東縣,27.0,,良好,1.5,0.41,17,21.0,16.0,6,9.7,10.0,0.2,1.6,305.0,2020-02-17 00:00,,0.4,8.0,23.0,2.0,120.488033,22.673081,59
潮州,屏東縣,48.0,,良好,2.2,0.46,11,21.0,23.0,13,12.0,12.0,0.5,1.5,304.0,2020-02-17 00:00,,0.5,15.0,31.0,2.0,120.561175,22.523107999999997,60
恆春,屏東縣,35.0,,良好,0.4,0.28,37,38.0,4.0,ND,0.6,2.6,2.0,9.0,24.0,2020-02-17 00:00,,0.3,3.0,7.0,1.0,120.788928,21.958069000000002,61
臺東,臺東縣,29.0,,良好,1.0,0.38,30,31.0,0.0,ND,2.1,2.6,0.5,2.0,323.0,2020-02-17 00:00,,0.4,2.0,8.0,1.0,121.15045,22.755357999999998,62
花蓮,花蓮縣,31.0,,良好,1.3,0.32,29,33.0,9.0,2,4.4,4.4,0.0,1.5,282.0,2020-02-17 00:00,,0.3,4.0,13.0,1.0,121.599769,23.971306,63
陽明,臺北市,32.0,,良好,1.8,0.23,36,35.0,21.0,11,0.5,0.6,0.1,,,2020-02-17 00:00,,0.3,7.0,15.0,1.0,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,33.0,,良好,1.4,0.24,39,36.0,20.0,12,0.7,1.2,0.5,1.5,28.0,2020-02-17 00:00,,0.3,6.0,13.0,2.0,121.746394,24.747917,65
冬山,宜蘭縣,32.0,,良好,1.2,0.24,38,35.0,25.0,12,4.4,5.1,0.6,2.6,355.0,2020-02-17 00:00,,0.3,8.0,16.0,1.0,121.792928,24.632203,66
三重,新北市,43.0,,良好,1.5,0.49,-,,32.0,16,24.0,60.0,36.0,,,2020-02-17 00:00,,0.9,13.0,23.0,2.0,121.493806,25.072611,67
中壢,桃園市,34.0,,良好,0.5,0.33,33,22.0,29.0,13,8.3,11.0,2.8,1.6,31.0,2020-02-17 00:00,,0.5,11.0,20.0,1.0,121.221667,24.953278,68
竹山,南投縣,23.0,,良好,1.5,0.39,17,18.0,12.0,7,9.7,11.0,0.9,1.8,315.0,2020-02-17 00:00,,0.4,7.0,16.0,2.0,120.677306,23.756389000000002,69
永和,新北市,38.0,,良好,8.1,0.39,33,30.0,35.0,11,9.4,11.0,1.9,0.8,43.0,2020-02-17 00:00,,0.4,12.0,23.0,4.0,121.516306,25.017,70
復興,高雄市,34.0,,良好,2.3,0.49,14,17.0,13.0,12,13.0,18.0,5.3,2.1,270.0,2020-02-17 00:00,,0.6,11.0,18.0,3.0,120.312017,22.608711,71
埔里,南投縣,22.0,,良好,0.7,0.42,12,13.0,9.0,6,9.3,10.0,0.7,1.5,264.0,2020-02-17 00:00,,0.4,7.0,11.0,1.0,120.967903,23.968842000000002,72
馬祖,連江縣,31.0,,良好,0.5,0.22,35,34.0,17.0,6,1.2,1.8,0.7,1.5,323.0,2020-02-17 00:00,,0.3,8.0,15.0,1.0,119.949875,26.160469,75
金門,金門縣,16.0,,良好,1.6,0.36,21,17.0,7.0,2,3.6,3.9,0.3,3.7,23.0,2020-02-17 00:00,,0.4,5.0,7.0,2.0,118.312256,24.432133,77
馬公,澎湖縣,29.0,,良好,0.3,0.31,34,31.0,24.0,9,1.0,1.9,0.9,8.9,23.0,2020-02-17 00:00,,0.4,5.0,17.0,1.0,119.566158,23.569031,78
關山,臺東縣,24.0,,良好,1.4,-,26,26.0,2.0,3,1.8,2.8,1.0,2.0,24.0,2020-02-17 00:00,,,3.0,6.0,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,27.0,,良好,1.9,0.3,29,25.0,43.0,12,4.7,5.1,0.4,7.4,9.5,2020-02-17 00:00,,0.4,8.0,29.0,2.0,120.251825,23.753505999999998,83
富貴角,新北市,56.0,細懸浮微粒,普通,0.3,0.19,40,39.0,64.0,22,1.9,1.7,-0.3,8.5,39.0,2020-02-17 00:00,,0.2,18.0,60.0,0.0,121.536763,25.298562,84
臺南(麻豆),臺南市,25.0,,良好,2.6,0.16,27,27.0,12.0,4,5.4,6.0,0.6,2.6,59.0,2020-02-17 00:00,,0.1,6.0,13.0,3.0,,,201
彰化(大城),彰化縣,30.0,,良好,1.3,0.17,36,32.0,31.0,7,3.7,5.5,1.8,6.8,57.0,2020-02-17 00:00,,0.2,4.0,20.0,2.0,,,202
新北(樹林),新北市,36.0,,良好,2.1,0.28,28,25.0,28.0,14,8.0,9.5,1.5,0.6,226.0,2020-02-17 00:00,,0.4,11.0,20.0,2.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,46.0,,良好,3.3,,11,17.0,27.0,11,15.0,16.0,0.8,4.2,320.0,2020-02-17 00:00,,,14.0,30.0,2.0,,,204
高雄(楠梓),高雄市,45.0,,良好,0.4,0.38,15,18.0,19.0,14,11.0,12.0,0.7,1.5,308.0,2020-02-17 00:00,,0.4,14.0,23.0,1.0,,,310
桃園(觀音工業區),桃園市,41.0,,良好,0.3,,30,27.0,41.0,13,2.7,2.7,0.0,3.6,42.0,2020-02-17 00:00,,,13.0,35.0,0.0,,,312
