SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-06-28 03:00,,,,,,,,
基隆,基隆市,32.0,,良好,12.0,0.24,15,28.0,,ND,8.7,9.7,0.9,0.8,273.0,2017-06-28 02:00,,0.3,10.0,21.0,,,,
汐止,新北市,47.0,,良好,1.8,0.23,9.5,18.0,26.0,17,12.0,14.0,1.4,0.9,222.0,2017-06-28 02:00,,0.3,14.0,25.0,,,,
萬里,新北市,48.0,,良好,2.0,0.12,16,29.0,20.0,11,2.9,3.3,0.4,0.6,262.0,2017-06-28 02:00,,0.2,15.0,25.0,,,,
新店,新北市,25.0,,良好,1.1,0.15,16,12.0,29.0,8,4.0,5.0,1.0,2.2,172.0,2017-06-28 02:00,,0.3,8.0,27.0,,,,
土城,新北市,27.0,,良好,1.6,0.43,2.5,7.0,32.0,5,16.0,21.0,5.5,1.2,149.0,2017-06-28 02:00,,0.5,7.0,29.0,,,,
基隆,基隆市,46.0,,良好,3.5,0.31,14,34.0,21.0,12,15.0,16.0,1.4,1.4,237.0,2017-06-28 00:00,,0.3,14.0,22.0,,,,
汐止,新北市,44.0,,良好,2.7,0.35,9.6,20.0,25.0,15,18.0,21.0,2.4,1.1,171.0,2017-06-28 00:00,,0.3,13.0,25.0,,,,
萬里,新北市,54.0,細懸浮微粒,普通,1.9,0.18,12,39.0,23.0,14,5.4,6.6,1.2,2.7,201.0,2017-06-28 00:00,,0.2,17.0,26.0,,,,
新店,新北市,26.0,,良好,2.1,0.25,12,13.0,26.0,4,12.0,13.0,1.8,1.5,197.0,2017-06-28 00:00,,0.4,8.0,25.0,,,,
土城,新北市,28.0,,良好,2.3,0.43,2.2,11.0,28.0,7,15.0,23.0,8.4,0.8,190.0,2017-06-28 00:00,,0.4,9.0,28.0,,,,
板橋,新北市,23.0,,良好,3.4,0.58,3.1,12.0,19.0,8,22.0,25.0,4.0,2.1,262.0,2017-06-28 00:00,,0.5,7.0,24.0,,,,
新莊,新北市,33.0,,良好,5.4,0.61,1.1,13.0,28.0,10,27.0,31.0,4.1,1.5,250.0,2017-06-28 00:00,,0.5,10.0,29.0,,,,
菜寮,新北市,33.0,,良好,2.2,0.63,6.7,17.0,22.0,8,25.0,30.0,4.5,1.6,291.0,2017-06-28 00:00,,0.4,10.0,25.0,,,,
林口,新北市,43.0,,良好,5.6,0.56,0.6,18.0,28.0,8,30.0,44.0,14.0,0.6,116.0,2017-06-28 00:00,,0.3,11.0,46.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-06-28 00:00,,,,,,,,
竹東,新竹縣,21.0,,良好,,0.15,6,12.0,24.0,2,3.8,5.7,1.9,1.7,138.0,2017-06-28 00:00,,0.2,6.0,23.0,,,,
麥寮,雲林縣,45.0,,良好,2.0,0.05,17,19.0,26.0,14,4.8,6.0,1.3,1.3,228.0,2017-06-28 00:00,,0.1,14.0,33.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-06-28 01:00,,,,,,,,
淡水,新北市,49.0,,良好,2.5,0.47,4.8,24.0,34.0,16,16.0,20.0,3.9,,,2017-06-28 00:00,,0.3,15.0,34.0,,,,
士林,臺北市,43.0,,良好,2.2,0.32,18,21.0,21.0,10,16.0,17.0,1.0,0.7,118.0,2017-06-28 00:00,,0.3,13.0,24.0,,,,
中山,臺北市,51.0,細懸浮微粒,普通,3.3,0.6,7.6,13.0,27.0,15,30.0,34.0,4.0,1.6,19.0,2017-06-28 00:00,,0.6,16.0,34.0,,,,
古亭,臺北市,29.0,,良好,2.4,0.56,3.4,10.0,19.0,8,21.0,31.0,9.8,0.7,161.0,2017-06-28 00:00,,0.5,9.0,18.0,,,,
松山,臺北市,42.0,,良好,3.6,0.44,15,14.0,15.0,13,19.0,21.0,2.5,0.7,102.0,2017-06-28 00:00,,0.4,13.0,22.0,,,,
大同,臺北市,44.0,,良好,4.3,1.11,-,,42.0,3,35.0,71.0,35.0,,,2017-06-28 00:00,,1.2,4.0,47.0,,,,
桃園,桃園市,42.0,,良好,8.5,0.74,2,14.0,29.0,4,29.0,37.0,8.2,0.6,68.0,2017-06-28 00:00,,0.4,13.0,30.0,,,,
大園,桃園市,29.0,,良好,5.8,0.29,19,26.0,37.0,14,17.0,18.0,1.2,1.0,169.0,2017-06-28 00:00,,0.3,7.0,31.0,,,,
觀音,桃園市,54.0,細懸浮微粒,普通,12.0,0.31,11,27.0,56.0,24,32.0,33.0,1.1,0.4,148.0,2017-06-28 00:00,,0.2,17.0,47.0,,,,
平鎮,桃園市,44.0,,良好,4.4,0.52,2.5,16.0,47.0,18,34.0,48.0,13.0,0.5,265.0,2017-06-28 00:00,,0.4,14.0,43.0,,,,
龍潭,桃園市,54.0,細懸浮微粒,普通,2.9,0.21,5.1,13.0,54.0,20,11.0,13.0,1.8,1.7,199.0,2017-06-28 00:00,,0.3,17.0,45.0,,,,
湖口,新竹縣,59.0,細懸浮微粒,普通,1.5,0.19,6.7,21.0,40.0,21,17.0,21.0,3.9,1.0,172.0,2017-06-28 00:00,,0.2,19.0,36.0,,,,
新竹,新竹市,29.0,,良好,1.3,0.18,22,22.0,21.0,9,4.2,4.9,0.7,1.1,239.0,2017-06-28 00:00,,0.3,9.0,26.0,,,,
頭份,苗栗縣,32.0,,良好,1.9,0.14,21,23.0,42.0,9,,,,1.5,223.0,2017-06-28 00:00,,0.2,9.0,35.0,,,,
苗栗,苗栗縣,24.0,,良好,1.4,0.1,17,15.0,23.0,8,3.2,3.8,0.6,1.2,216.0,2017-06-28 00:00,,0.2,6.0,26.0,,,,
