SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,81,細懸浮微粒,普通,,,,31.0,,,,,,,,2019-04-10 00:00,,0.5,28,59,2.0,121.760056,25.129167000000002,
汐止,新北市,98,細懸浮微粒,普通,,,,26.0,,,,,,,,2019-04-10 00:00,,0.6,35,57,4.0,121.6423,25.067131,
萬里,新北市,83,細懸浮微粒,普通,,,,37.0,,,,,,,,2019-04-10 00:00,,0.3,28,45,3.0,121.689881,25.179667000000002,
新店,新北市,93,細懸浮微粒,普通,,,,22.0,,,,,,,,2019-04-10 00:00,,0.6,33,52,2.0,121.537778,24.977222,
土城,新北市,75,細懸浮微粒,普通,,,,16.0,,,,,,,,2019-04-10 00:00,,0.5,25,58,4.0,121.45186100000001,24.982528,
板橋,新北市,62,細懸浮微粒,普通,,,,16.0,,,,,,,,2019-04-10 00:00,,0.5,20,52,5.0,121.45866699999999,25.012972,
新莊,新北市,62,細懸浮微粒,普通,,,,18.0,,,,,,,,2019-04-10 00:00,,0.4,20,44,5.0,121.4325,25.037972,
菜寮,新北市,73,細懸浮微粒,普通,,,,13.0,,,,,,,,2019-04-10 00:00,,0.6,24,51,3.0,121.48102800000001,25.06895,
林口,新北市,67,細懸浮微粒,普通,,,,22.0,,,,,,,,2019-04-10 00:00,,0.3,22,51,4.0,121.376869,25.077197,
淡水,新北市,61,細懸浮微粒,普通,,,,26.0,,,,,,,,2019-04-10 00:00,,0.2,20,41,2.0,121.44923899999999,25.1645,
士林,臺北市,79,細懸浮微粒,普通,,,,19.0,,,,,,,,2019-04-10 00:00,,0.4,27,54,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,89,細懸浮微粒,普通,,,,9.0,,,,,,,,2019-04-10 00:00,,1.0,31,63,3.0,121.526528,25.062361,
萬華,臺北市,99,細懸浮微粒,普通,,,,12.0,,,,,,,,2019-04-10 00:00,,0.7,35,58,2.0,121.507972,25.046503,
古亭,臺北市,111,細懸浮微粒,對敏感族群不健康,,,,13.0,,,,,,,,2019-04-10 00:00,,0.8,39,64,2.0,121.529556,25.020608,
松山,臺北市,107,細懸浮微粒,對敏感族群不健康,,,,7.0,,,,,,,,2019-04-10 00:00,,0.8,38,72,4.0,121.57861100000001,25.05,
桃園,桃園市,87,細懸浮微粒,普通,,,,15.0,,,,,,,,2019-04-10 00:00,,0.4,30,46,4.0,121.304383,24.995368,
線西,彰化縣,37,,良好,,,,24.0,,,,,,,,2019-04-10 00:00,,0.2,11,29,3.0,120.46906100000001,24.131672000000002,
汐止,新北市,97,細懸浮微粒,普通,5.2,0.65,1.8,18.0,50,32,24.0,42.0,17.0,0.9,50.0,2019-04-10 01:00,,0.6,34,55,4.0,121.6423,25.067131,
萬里,新北市,81,細懸浮微粒,普通,1.8,0.33,16,30.0,35,24,7.6,9.0,1.4,1.9,203.0,2019-04-10 01:00,,0.3,28,43,3.0,121.689881,25.179667000000002,
新店,新北市,94,細懸浮微粒,普通,1.8,0.44,14,17.0,50,31,11.0,12.0,1.3,1.4,178.0,2019-04-10 01:00,,0.6,33,51,2.0,121.537778,24.977222,
土城,新北市,72,細懸浮微粒,普通,3.1,0.41,3.7,10.0,44,21,17.0,22.0,4.6,1.1,159.0,2019-04-10 01:00,,0.5,24,56,4.0,121.45186100000001,24.982528,
板橋,新北市,58,細懸浮微粒,普通,1.8,0.36,7.5,12.0,39,13,,,,0.6,241.0,2019-04-10 01:00,,0.5,18,49,5.0,121.45866699999999,25.012972,
林口,新北市,64,細懸浮微粒,普通,1.9,0.21,18,20.0,40,19,8.5,9.5,1.0,4.3,245.0,2019-04-10 01:00,,0.3,21,48,3.0,121.376869,25.077197,
淡水,新北市,62,細懸浮微粒,普通,2.6,0.22,19,24.0,35,19,9.0,9.9,0.9,,,2019-04-10 01:00,,0.2,20,40,2.0,121.44923899999999,25.1645,
士林,臺北市,76,細懸浮微粒,普通,2.9,0.3,16,16.0,46,23,11.0,13.0,1.7,2.1,260.0,2019-04-10 01:00,,0.4,26,51,3.0,121.51538899999998,25.105417000000003,
臺南(北門),臺南市,23,,良好,,,,25.0,,,,,,,,2019-04-10 00:00,,0.1,6,24,1.0,,,
彰化(大城),彰化縣,116,懸浮微粒,對敏感族群不健康,,,,26.0,,,,,,,,2019-04-10 00:00,,0.2,21,164,,,,
苗栗(後龍),苗栗縣,70,細懸浮微粒,普通,,,,26.0,,,,,,,,2019-04-10 00:00,,0.2,23,33,3.0,120.34874199999999,23.757547,
屏東(琉球),屏東縣,28,,良好,,,,16.0,,,,,,,,2019-04-10 00:00,,0.2,9,14,2.0,,,
基隆,基隆市,77,細懸浮微粒,普通,1.1,0.39,9.3,24.0,48,21,11.0,14.0,2.7,0.8,276.0,2019-04-10 01:00,,0.5,26,57,2.0,121.760056,25.129167000000002,
