SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45.0,,良好,1.0,0.22,42,49.0,4.0,ND,8.6,9.4,0.8,0.6,66.0,2017-06-16 00:00,,0.2,4.0,7.0,,,,
汐止,新北市,33.0,,良好,1.6,0.23,41,36.0,4.0,5,13.0,14.0,1.3,1.2,58.0,2017-06-16 00:00,,0.3,8.0,6.0,,,,
萬里,新北市,51.0,臭氧八小時,普通,3.4,0.14,47,55.0,6.0,3,4.5,5.5,1.1,2.5,181.0,2017-06-16 00:00,,0.1,6.0,9.0,,,,
新店,新北市,27.0,,良好,1.6,0.3,33,29.0,11.0,5,16.0,17.0,1.2,1.0,97.0,2017-06-16 00:00,,0.4,5.0,14.0,,,,
土城,新北市,28.0,,良好,1.7,0.48,33,30.0,11.0,6,18.0,19.0,1.1,0.7,0.3,2017-06-16 00:00,,0.6,7.0,10.0,,,,
板橋,新北市,24.0,,良好,1.7,0.42,33,26.0,11.0,5,21.0,22.0,1.4,0.7,75.0,2017-06-16 00:00,,0.6,6.0,14.0,,,,
新莊,新北市,29.0,,良好,1.7,0.39,37,31.0,4.0,2,18.0,19.0,1.3,1.5,69.0,2017-06-16 00:00,,0.5,4.0,7.0,,,,
菜寮,新北市,29.0,,良好,1.3,0.37,37,31.0,5.0,4,18.0,19.0,1.8,2.1,143.0,2017-06-16 00:00,,0.5,4.0,6.0,,,,
林口,新北市,36.0,,良好,1.9,0.23,47,39.0,5.0,ND,9.7,11.0,1.1,2.8,132.0,2017-06-16 00:00,,0.3,5.0,8.0,,,,
淡水,新北市,27.0,,良好,1.3,0.34,28,25.0,13.0,7,14.0,15.0,0.8,,,2017-06-16 00:00,,0.4,8.0,15.0,,,,
士林,臺北市,34.0,,良好,2.9,0.27,35,37.0,7.0,2,16.0,17.0,0.7,1.2,275.0,2017-06-16 00:00,,0.3,3.0,5.0,,,,
中山,臺北市,23.0,,良好,1.0,0.35,38,25.0,4.0,5,19.0,21.0,1.6,2.2,137.0,2017-06-16 00:00,,0.6,6.0,11.0,,,,
萬華,臺北市,25.0,,良好,1.9,0.43,28,24.0,17.0,4,27.0,29.0,2.0,1.8,118.0,2017-06-16 00:00,,0.5,7.0,14.0,,,,
古亭,臺北市,29.0,,良好,1.5,0.47,29,31.0,2.0,ND,27.0,29.0,2.1,1.0,127.0,2017-06-16 00:00,,0.5,3.0,7.0,,,,
板橋,新北市,27.0,,良好,2.1,0.31,37,29.0,7.0,3,13.0,15.0,2.8,1.5,57.0,2017-06-16 02:00,,0.5,5.0,11.0,,,,
新莊,新北市,31.0,,良好,1.1,0.33,38,33.0,8.0,5,15.0,16.0,1.4,1.0,28.0,2017-06-16 02:00,,0.5,4.0,6.0,,,,
菜寮,新北市,30.0,,良好,1.6,0.32,33,32.0,7.0,2,15.0,17.0,1.7,0.9,92.0,2017-06-16 02:00,,0.5,4.0,6.0,,,,
林口,新北市,40.0,,良好,1.3,0.18,50,43.0,2.0,ND,5.8,6.8,1.0,2.2,143.0,2017-06-16 02:00,,0.3,3.0,6.0,,,,
淡水,新北市,24.0,,良好,0.6,0.29,30,26.0,14.0,6,12.0,12.0,0.5,,,2017-06-16 02:00,,0.4,7.0,14.0,,,,
士林,臺北市,31.0,,良好,1.9,0.33,26,34.0,17.0,7,17.0,18.0,0.4,0.6,317.0,2017-06-16 02:00,,0.3,3.0,9.0,,,,
中山,臺北市,28.0,,良好,2.9,0.38,34,30.0,13.0,4,17.0,19.0,1.7,0.7,232.0,2017-06-16 02:00,,0.5,5.0,10.0,,,,
萬華,臺北市,26.0,,良好,3.1,0.32,35,28.0,15.0,3,17.0,18.0,1.5,0.8,45.0,2017-06-16 02:00,,0.4,7.0,15.0,,,,
古亭,臺北市,31.0,,良好,1.1,0.29,38,34.0,9.0,ND,14.0,15.0,1.3,1.4,235.0,2017-06-16 02:00,,0.4,2.0,7.0,,,,
沙鹿,臺中市,,,設備維護,,,,,,,,,,,,2017-06-16 00:00,,,,,,,,
陽明,臺北市,54.0,臭氧八小時,普通,1.1,0.1,50,56.0,3.0,ND,0.5,1.0,0.5,,,2017-06-16 00:00,,0.1,1.0,5.0,,,,
宜蘭,宜蘭縣,44.0,,良好,1.5,0.18,48,48.0,7.0,2,3.0,3.3,0.4,1.0,204.0,2017-06-16 00:00,,0.3,2.0,9.0,,,,
冬山,宜蘭縣,42.0,,良好,1.8,0.1,57,45.0,7.0,ND,2.3,3.0,0.7,1.4,255.0,2017-06-16 00:00,,0.2,2.0,9.0,,,,
三重,新北市,27.0,,良好,1.1,0.72,-,,18.0,4,29.0,43.0,14.0,,,2017-06-16 00:00,,1.4,6.0,22.0,,,,
中壢,桃園市,23.0,,良好,4.9,0.72,24,13.0,29.0,2,24.0,31.0,6.9,0.8,249.0,2017-06-16 00:00,,1.2,5.0,25.0,,,,
