SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,8.0,,良好,1.8,0.12,8.7,9.0,8.0,ND,4.9,6.6,1.7,1.8,32.0,2019-08-05 00:00,,0.1,2.0,5.0,2.0,121.6423,25.067131,2
古亭,臺北市,12.0,,良好,1.4,0.15,7,10.0,6.0,5,5.9,7.3,1.4,1.9,67.0,2019-08-05 00:00,,0.2,4.0,5.0,2.0,121.529556,25.020608,14
基隆,基隆市,13.0,,良好,1.0,0.05,8.2,8.0,16.0,4,1.6,2.4,0.8,1.5,95.0,2019-08-05 00:00,,0.1,4.0,11.0,1.0,121.760056,25.129167000000002,1
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-08-05 00:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,7.0,,良好,1.7,0.12,6,8.0,1.0,ND,4.5,6.3,1.8,2.2,74.0,2019-08-05 00:00,,0.1,2.0,6.0,1.0,121.537778,24.977222,4
土城,新北市,9.0,,良好,1.5,0.14,7.5,10.0,8.0,ND,6.7,7.7,1.0,1.4,156.0,2019-08-05 00:00,,0.2,3.0,6.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,18.0,,良好,1.2,0.17,7.3,7.0,6.0,6,6.3,10.0,3.8,3.0,89.0,2019-08-05 00:00,,0.3,6.0,5.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,11.0,,良好,1.5,0.14,6.8,12.0,6.0,5,6.4,7.3,0.9,3.7,66.0,2019-08-05 00:00,,0.2,3.0,7.0,2.0,121.4325,25.037972,7
菜寮,新北市,22.0,,良好,1.8,0.15,7.9,8.0,8.0,7,6.7,7.9,1.2,3.7,95.0,2019-08-05 00:00,,0.2,7.0,7.0,2.0,121.48102800000001,25.06895,8
林口,新北市,8.0,,良好,1.3,0.12,8,9.0,4.0,ND,5.0,6.1,1.1,4.3,103.0,2019-08-05 00:00,,0.1,1.0,6.0,2.0,121.376869,25.077197,9
淡水,新北市,17.0,,良好,1.8,0.07,10,12.0,8.0,7,3.2,3.0,-0.1,,,2019-08-05 00:00,,0.1,5.0,7.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,32.0,,良好,1.7,0.09,11,12.0,5.0,4,2.4,4.0,1.6,3.8,101.0,2019-08-05 00:00,,0.1,10.0,5.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,17.0,,良好,1.2,0.19,5.8,6.0,9.0,ND,6.4,8.9,2.5,2.4,115.0,2019-08-05 00:00,,0.3,5.0,7.0,1.0,121.526528,25.062361,12
萬華,臺北市,27.0,,良好,1.1,0.15,4,4.0,5.0,11,7.6,11.0,3.9,3.0,106.0,2019-08-05 00:00,,0.2,8.0,6.0,1.0,121.507972,25.046503,13
