SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新莊,新北市,63.0,細懸浮微粒,普通,4.6,0.15,24,23.0,26.0,17,,,,1.5,237.0,2018-07-29 04:00,,0.3,20.0,28.0,5.0,121.4325,25.037972,
基隆,基隆市,63.0,細懸浮微粒,普通,3.1,0.29,19,29.0,31.0,21,13.0,14.0,1.1,1.8,232.0,2018-07-29 01:00,,0.3,21.0,29.0,3.0,121.760056,25.129167000000002,
汐止,新北市,58.0,細懸浮微粒,普通,3.0,0.38,17,26.0,35.0,21,14.0,17.0,2.2,1.0,221.0,2018-07-29 01:00,,0.3,18.0,31.0,3.0,121.6423,25.067131,
萬里,新北市,55.0,細懸浮微粒,普通,1.1,0.16,30,29.0,39.0,25,3.6,3.9,0.3,3.2,219.0,2018-07-29 01:00,,0.2,17.0,34.0,3.0,121.689881,25.179667000000002,
新店,新北市,65.0,細懸浮微粒,普通,1.8,0.27,16,28.0,41.0,21,7.1,8.4,1.3,2.1,172.0,2018-07-29 01:00,,0.3,21.0,34.0,2.0,121.537778,24.977222,
土城,新北市,68.0,細懸浮微粒,普通,3.5,0.28,17,25.0,29.0,23,13.0,14.0,1.0,1.5,216.0,2018-07-29 01:00,,0.4,23.0,31.0,3.0,121.45186100000001,24.982528,
板橋,新北市,59.0,細懸浮微粒,普通,8.6,0.21,16,24.0,48.0,17,13.0,15.0,1.8,1.9,245.0,2018-07-29 01:00,,0.4,19.0,44.0,5.0,121.45866699999999,25.012972,
新莊,新北市,66.0,細懸浮微粒,普通,4.2,0.23,19,29.0,29.0,22,11.0,14.0,2.4,1.0,239.0,2018-07-29 01:00,,0.3,22.0,32.0,6.0,121.4325,25.037972,
菜寮,新北市,67.0,細懸浮微粒,普通,3.9,0.15,23,28.0,33.0,21,8.5,9.2,0.8,2.2,285.0,2018-07-29 01:00,,0.3,22.0,31.0,4.0,121.48102800000001,25.06895,
林口,新北市,31.0,,良好,2.5,0.12,23,33.0,40.0,7,6.7,7.9,1.1,1.2,279.0,2018-07-29 01:00,,0.1,9.0,29.0,3.0,121.376869,25.077197,
淡水,新北市,60.0,細懸浮微粒,普通,2.5,0.11,23,22.0,39.0,16,3.8,4.4,0.5,,,2018-07-29 01:00,,0.2,19.0,38.0,3.0,121.44923899999999,25.1645,
基隆,基隆市,64.0,細懸浮微粒,普通,3.6,0.32,12,26.0,32.0,22,16.0,17.0,0.7,1.2,229.0,2018-07-29 02:00,,0.3,21.0,29.0,3.0,121.760056,25.129167000000002,
汐止,新北市,58.0,細懸浮微粒,普通,2.8,0.36,13,23.0,34.0,17,14.0,16.0,2.0,1.4,228.0,2018-07-29 02:00,,0.3,18.0,32.0,3.0,121.6423,25.067131,
萬里,新北市,64.0,細懸浮微粒,普通,1.9,0.22,20,26.0,36.0,25,5.2,5.8,0.6,2.0,211.0,2018-07-29 02:00,,0.2,21.0,35.0,3.0,121.689881,25.179667000000002,
新店,新北市,66.0,細懸浮微粒,普通,1.5,0.22,16,24.0,39.0,22,6.0,6.5,0.5,1.5,173.0,2018-07-29 02:00,,0.3,22.0,34.0,2.0,121.537778,24.977222,
土城,新北市,66.0,細懸浮微粒,普通,2.1,0.17,22,22.0,31.0,19,8.3,9.1,0.8,1.5,212.0,2018-07-29 02:00,,0.4,22.0,31.0,3.0,121.45186100000001,24.982528,
板橋,新北市,58.0,細懸浮微粒,普通,3.4,0.24,16,21.0,43.0,17,12.0,13.0,1.2,2.8,263.0,2018-07-29 02:00,,0.4,18.0,44.0,5.0,121.45866699999999,25.012972,
新莊,新北市,65.0,細懸浮微粒,普通,5.9,0.19,23,27.0,23.0,21,,,,2.0,243.0,2018-07-29 02:00,,0.3,21.0,30.0,6.0,121.4325,25.037972,
菜寮,新北市,65.0,細懸浮微粒,普通,3.7,0.21,17,26.0,25.0,17,12.0,13.0,0.6,1.9,295.0,2018-07-29 02:00,,0.3,21.0,31.0,3.0,121.48102800000001,25.06895,
林口,新北市,29.0,,良好,2.9,0.1,29,31.0,32.0,9,6.7,8.2,1.5,2.5,272.0,2018-07-29 02:00,,0.1,8.0,30.0,3.0,121.376869,25.077197,
淡水,新北市,58.0,細懸浮微粒,普通,1.5,0.15,18,21.0,32.0,16,6.3,6.6,0.3,,,2018-07-29 02:00,,0.2,19.0,37.0,3.0,121.44923899999999,25.1645,
