SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,22,,良好,1.8,0.18,11.1,12,26,7,4.9,4.9,0.3,1.4,218,2020-08-30 01:00,,0.3,7,23,2,121.760056,25.129167,1
汐止,新北市,22,,良好,2.3,0.14,16,16,19,5,0.7,2.2,1.5,1.3,70,2020-08-30 01:00,,0.2,7,18,2,121.6423,25.067131,2
萬里,新北市,25,,良好,2.5,0.15,6.8,12,32,8,3.7,5.4,1.7,2.3,195,2020-08-30 01:00,,0.2,8,22,3,121.689881,25.179667,3
新店,新北市,17,,良好,1.6,0.16,16.7,18,14,,3,4.6,1.7,2.1,81,2020-08-30 01:00,,0.2,,13,2,121.537778,24.977222,4
土城,新北市,22,,良好,1.3,0.18,17.4,18,12,4,5.5,6.7,1.2,0.9,72,2020-08-30 01:00,,0.3,7,15,2,121.451861,24.982528,5
板橋,新北市,18,,良好,2.6,0.26,13.5,12,11,8,8.2,9.8,1.6,1.6,95,2020-08-30 01:00,,0.4,5,16,3,121.458667,25.012972,6
基隆,基隆市,16,,良好,1.3,0.17,12.7,17,15,2,3.2,5.2,2,1,251,2020-08-30 19:00,,0.1,2,13,2,121.760056,25.129167,1
汐止,新北市,18,,良好,1.6,0.1,15.6,19,5,1,1.7,2.6,0.9,2.5,24,2020-08-30 19:00,,0.1,3,8,2,121.6423,25.067131,2
萬里,新北市,18,,良好,1.2,0.05,14,19,11,3,3.6,6,2.4,1.8,127,2020-08-30 19:00,,0.1,3,10,2,121.689881,25.179667,3
新店,新北市,16,,良好,1.8,0.26,8.2,17,12,,5.7,8.7,3,2,130,2020-08-30 19:00,,0.2,,8,2,121.537778,24.977222,4
土城,新北市,21,,良好,1.7,0.23,9.5,23,5,1,6.8,8.6,1.8,1.6,335,2020-08-30 19:00,,0.2,4,8,2,121.451861,24.982528,5
板橋,新北市,17,,良好,3,0.3,6.7,18,11,1,10.9,18,7.1,2.3,109,2020-08-30 19:00,,0.2,3,10,3,121.458667,25.012972,6
新莊,新北市,27,,良好,1.7,0.26,10.3,12,19,8,9.9,11,1.1,2.2,36,2020-08-30 01:00,,0.4,8,20,3,121.4325,25.037972,7
菜寮,新北市,16,,良好,1.2,0.24,14,15,18,,3.6,4.5,0.9,3.6,79,2020-08-30 01:00,,0.3,,17,1,121.481028,25.06895,8
林口,新北市,27,,良好,1.7,0.16,14.5,17,12,6,5.9,7.4,1.5,2.7,128,2020-08-30 01:00,,0.2,8,15,2,121.376869,25.077197,9
頭份,苗栗縣,44,,良好,2.3,0.25,16.8,20,23,14,,,,2.1,202,2020-08-30 01:00,,0.3,14,24,1,120.898572,24.696969,25
關山,臺東縣,-1,,,,-,,,,,,,,,,2020-08-30 07:00,,-,,,,121.161933,23.045083,80
新竹,新竹市,21,,良好,2.2,0.3,20.4,23,22,,7.6,8.7,1.1,1,158,2020-08-30 01:00,,0.4,,23,3,120.972075,24.805619,24
基隆,基隆市,13,,良好,1.4,0.05,19.5,12,14,1,0,1.8,2,3.1,207,2020-08-30 14:00,,0.2,3,14,2,121.760056,25.129167,1
汐止,新北市,17,,良好,1.9,0.05,22.2,18,10,2,1.2,3.2,2,3.4,37,2020-08-30 14:00,,0.2,4,10,2,121.6423,25.067131,2
萬里,新北市,14,,良好,1.2,0.05,23.2,15,5,4,0.3,2,1.5,4.9,50,2020-08-30 14:00,,0.1,4,11,2,121.689881,25.179667,3
崙背,雲林縣,42,,良好,2.4,0.23,11.6,29,21,10,4.5,7.4,2.9,0.4,222,2020-08-30 01:00,,0.2,13,19,3,120.348742,23.757547,38
新港,嘉義縣,24,,良好,0.5,0.29,13.4,21,20,9,9.2,10.1,0.9,0.7,269,2020-08-30 01:00,,0.3,8,16,1,120.345531,23.554839,39
朴子,嘉義縣,25,,良好,2.6,0.23,18,21,19,11,5.2,5.7,0.5,0.5,115,2020-08-30 01:00,,0.3,8,19,2,120.24781111,23.46712222,40
臺西,雲林縣,32,,良好,1.9,0.18,19.2,33,32,6,,,,1.9,150,2020-08-30 01:00,,0.2,10,21,2,120.19933333,23.702175,41
嘉義,嘉義市,18,,良好,1.3,0.22,9.9,15,16,5,6.7,7.3,0.5,0.8,110,2020-08-30 01:00,,0.3,5,16,1,120.44083333,23.462778,42
新營,臺南市,19,,良好,1.9,0.3,0.5,12,17,6,4.8,5.7,0.9,0.7,348,2020-08-30 01:00,,0.3,6,15,2,120.31725,23.305633,43
善化,臺南市,22,,良好,0.5,0.16,9.9,24,10,5,4.7,5.7,0.9,0.4,315,2020-08-30 01:00,,0.2,5,11,2,120.297142,23.115097,44
