SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,60,細懸浮微粒,普通,3.7,0.32,11,17.0,32,20,19.0,20.0,1.5,1.3,234.0,2018-08-01 03:00,,0.4,19,29,3,121.760056,25.129167000000002,
汐止,新北市,52,細懸浮微粒,普通,2.9,0.29,20,22.0,35,15,13.0,14.0,1.3,1.3,233.0,2018-08-01 03:00,,0.4,16,32,3,121.6423,25.067131,
萬里,新北市,54,細懸浮微粒,普通,3.8,0.16,19,26.0,26,15,5.1,5.5,0.4,3.2,213.0,2018-08-01 03:00,,0.2,17,28,4,121.689881,25.179667000000002,
新店,新北市,59,細懸浮微粒,普通,1.6,0.2,17,20.0,32,17,6.8,8.4,1.6,2.0,147.0,2018-08-01 03:00,,0.3,19,33,3,121.537778,24.977222,
土城,新北市,59,細懸浮微粒,普通,4.3,0.3,14,19.0,42,18,15.0,16.0,0.7,1.5,157.0,2018-08-01 03:00,,0.4,19,36,4,121.45186100000001,24.982528,
板橋,新北市,53,細懸浮微粒,普通,5.0,0.28,16,21.0,52,15,13.0,15.0,1.8,2.3,264.0,2018-08-01 03:00,,0.4,16,51,5,121.45866699999999,25.012972,
新莊,新北市,60,細懸浮微粒,普通,11.0,0.31,14,23.0,52,21,14.0,16.0,2.0,1.1,227.0,2018-08-01 03:00,,0.3,19,39,6,121.4325,25.037972,
菜寮,新北市,65,細懸浮微粒,普通,5.1,0.28,15,20.0,38,21,14.0,15.0,0.5,1.9,296.0,2018-08-01 03:00,,0.3,21,35,4,121.48102800000001,25.06895,
林口,新北市,44,,良好,4.2,0.19,27,28.0,52,10,8.3,9.6,1.3,2.6,270.0,2018-08-01 03:00,,0.2,11,48,4,121.376869,25.077197,
淡水,新北市,54,細懸浮微粒,普通,2.6,0.18,19,22.0,47,19,10.0,11.0,0.7,,,2018-08-01 03:00,,0.2,17,40,3,121.44923899999999,25.1645,
基隆,基隆市,61,細懸浮微粒,普通,3.1,0.35,13,28.0,29,19,19.0,20.0,0.8,0.9,275.0,2018-08-01 01:00,,0.4,19,29,3,121.760056,25.129167000000002,
汐止,新北市,54,細懸浮微粒,普通,3.7,0.43,13,29.0,31,19,22.0,24.0,2.1,1.1,205.0,2018-08-01 01:00,,0.4,17,31,4,121.6423,25.067131,
萬里,新北市,57,細懸浮微粒,普通,3.2,0.16,25,34.0,20,15,5.6,6.9,1.3,1.8,209.0,2018-08-01 01:00,,0.2,18,31,4,121.689881,25.179667000000002,
新店,新北市,63,細懸浮微粒,普通,2.6,0.28,17,31.0,35,18,11.0,12.0,1.6,1.8,203.0,2018-08-01 01:00,,0.3,20,33,3,121.537778,24.977222,
土城,新北市,60,細懸浮微粒,普通,4.5,0.32,15,29.0,35,18,17.0,17.0,0.6,1.1,247.0,2018-08-01 01:00,,0.4,19,36,4,121.45186100000001,24.982528,
板橋,新北市,56,細懸浮微粒,普通,4.4,0.3,15,27.0,53,16,16.0,18.0,1.6,1.7,258.0,2018-08-01 01:00,,0.4,17,49,5,121.45866699999999,25.012972,
新莊,新北市,57,細懸浮微粒,普通,11.0,0.29,17,29.0,37,19,16.0,18.0,1.3,1.6,245.0,2018-08-01 01:00,,0.4,18,34,6,121.4325,25.037972,
菜寮,新北市,64,細懸浮微粒,普通,7.0,0.28,15,24.0,35,22,18.0,19.0,1.5,0.7,300.0,2018-08-01 01:00,,0.4,21,35,4,121.48102800000001,25.06895,
林口,新北市,44,,良好,3.9,0.16,23,32.0,44,14,10.0,11.0,1.1,1.4,292.0,2018-08-01 01:00,,0.2,10,47,4,121.376869,25.077197,
淡水,新北市,53,細懸浮微粒,普通,2.3,0.15,21,24.0,36,15,6.4,7.5,1.1,,,2018-08-01 01:00,,0.2,16,38,3,121.44923899999999,25.1645,
