SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,21.0,,良好,0.9,0.05,20,21.0,12.0,6,2.3,2.8,0.5,1.1,109.0,2018-09-17 01:00,,0.1,7.0,11.0,1.0,121.760056,25.129167000000002,
汐止,新北市,12.0,,良好,1.6,0.24,8.7,10.0,14.0,ND,9.0,12.0,2.6,0.9,135.0,2018-09-17 01:00,,0.4,2.0,13.0,1.0,121.6423,25.067131,
萬里,新北市,22.0,,良好,2.8,0.11,22,19.0,11.0,8,2.2,3.7,1.4,2.0,189.0,2018-09-17 01:00,,0.1,7.0,13.0,3.0,121.689881,25.179667000000002,
新店,新北市,24.0,,良好,2.0,0.19,13,15.0,16.0,8,5.6,6.9,1.3,0.5,196.0,2018-09-17 01:00,,0.2,7.0,17.0,2.0,121.537778,24.977222,
土城,新北市,19.0,,良好,0.9,0.33,2.7,7.0,21.0,8,12.0,19.0,7.4,1.3,162.0,2018-09-17 01:00,,0.3,6.0,13.0,1.0,121.45186100000001,24.982528,
板橋,新北市,24.0,,良好,2.4,0.27,8.8,7.0,28.0,6,11.0,13.0,1.4,0.7,66.0,2018-09-17 01:00,,0.4,8.0,26.0,2.0,121.45866699999999,25.012972,
新莊,新北市,24.0,,良好,1.6,-0.02,9.5,10.0,11.0,6,10.0,11.0,0.2,1.5,18.0,2018-09-17 01:00,,0.0,7.0,13.0,1.0,121.4325,25.037972,
菜寮,新北市,25.0,,良好,2.8,0.27,10,10.0,21.0,9,11.0,12.0,0.8,2.0,108.0,2018-09-17 01:00,,0.4,8.0,20.0,2.0,121.48102800000001,25.06895,
林口,新北市,16.0,,良好,1.8,0.23,12,11.0,20.0,ND,9.5,11.0,1.2,2.2,130.0,2018-09-17 01:00,,0.3,2.0,17.0,2.0,121.376869,25.077197,
淡水,新北市,26.0,,良好,1.4,0.12,17,17.0,20.0,6,2.2,2.6,0.3,,,2018-09-17 01:00,,0.1,8.0,17.0,2.0,121.44923899999999,25.1645,
士林,臺北市,31.0,,良好,1.2,0.12,19,17.0,16.0,13,4.0,5.5,1.5,3.0,91.0,2018-09-17 01:00,,0.2,9.0,16.0,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,27.0,,良好,2.7,0.3,12,9.0,3.0,4,9.8,12.0,2.3,2.1,119.0,2018-09-17 01:00,,0.4,8.0,16.0,3.0,121.526528,25.062361,
萬華,臺北市,19.0,,良好,1.0,0.25,8.9,8.0,18.0,3,12.0,15.0,3.2,1.7,99.0,2018-09-17 01:00,,0.3,6.0,17.0,1.0,121.507972,25.046503,
古亭,臺北市,29.0,,良好,1.3,0.13,15,14.0,15.0,8,4.8,6.0,1.2,0.9,65.0,2018-09-17 01:00,,0.2,9.0,16.0,1.0,121.529556,25.020608,
基隆,基隆市,22.0,,良好,1.2,0.06,20,21.0,11.0,6,2.1,2.9,0.7,2.0,75.0,2018-09-17 00:00,,0.1,7.0,12.0,1.0,121.760056,25.129167000000002,
汐止,新北市,13.0,,良好,1.9,0.37,7.4,12.0,17.0,ND,14.0,19.0,5.7,1.2,29.0,2018-09-17 00:00,,0.4,2.0,13.0,1.0,121.6423,25.067131,
萬里,新北市,22.0,,良好,2.3,0.12,22,19.0,11.0,7,2.3,3.6,1.4,1.6,179.0,2018-09-17 00:00,,0.1,7.0,13.0,3.0,121.689881,25.179667000000002,
新店,新北市,25.0,,良好,2.3,0.19,15,15.0,15.0,9,5.3,6.6,1.3,1.6,175.0,2018-09-17 00:00,,0.2,8.0,17.0,2.0,121.537778,24.977222,
土城,新北市,18.0,,良好,0.5,0.31,3.2,9.0,19.0,7,13.0,19.0,5.7,0.8,130.0,2018-09-17 00:00,,0.3,6.0,12.0,1.0,121.45186100000001,24.982528,
板橋,新北市,25.0,,良好,2.1,0.38,6.2,7.0,24.0,6,16.0,20.0,4.7,1.2,110.0,2018-09-17 00:00,,0.4,8.0,25.0,2.0,121.45866699999999,25.012972,
新莊,新北市,26.0,,良好,1.5,-0.02,12,11.0,11.0,9,9.8,10.0,0.7,1.6,26.0,2018-09-17 00:00,,0.0,8.0,14.0,1.0,121.4325,25.037972,
菜寮,新北市,24.0,,良好,2.4,0.31,9.2,10.0,20.0,9,12.0,13.0,0.7,2.0,80.0,2018-09-17 00:00,,0.4,8.0,20.0,2.0,121.48102800000001,25.06895,
林口,新北市,16.0,,良好,1.6,0.24,11,11.0,16.0,2,10.0,12.0,1.3,2.3,106.0,2018-09-17 00:00,,0.3,3.0,17.0,2.0,121.376869,25.077197,
淡水,新北市,29.0,,良好,2.0,0.13,18,17.0,16.0,6,2.0,2.0,0.0,,,2018-09-17 00:00,,0.1,9.0,17.0,2.0,121.44923899999999,25.1645,
汐止,新北市,12.0,,良好,1.1,0.27,11,9.0,11.0,ND,7.9,11.0,2.9,3.2,107.0,2018-09-17 02:00,,0.4,2.0,13.0,1.0,121.6423,25.067131,
萬里,新北市,23.0,,良好,3.3,0.12,14,18.0,10.0,6,1.0,1.7,0.8,2.2,218.0,2018-09-17 02:00,,0.1,7.0,12.0,3.0,121.689881,25.179667000000002,
新店,新北市,21.0,,良好,1.1,0.18,9.9,14.0,18.0,5,5.9,6.8,0.9,1.3,200.0,2018-09-17 02:00,,0.2,7.0,17.0,2.0,121.537778,24.977222,
土城,新北市,18.0,,良好,3.5,0.32,1.9,6.0,21.0,3,12.0,20.0,8.5,1.0,157.0,2018-09-17 02:00,,0.3,6.0,15.0,1.0,121.45186100000001,24.982528,
板橋,新北市,25.0,,良好,2.7,0.34,3.8,6.0,33.0,6,14.0,18.0,4.1,0.8,212.0,2018-09-17 02:00,,0.4,7.0,27.0,2.0,121.45866699999999,25.012972,
新莊,新北市,25.0,,良好,2.0,-0.02,2.9,9.0,11.0,8,15.0,21.0,5.9,0.7,140.0,2018-09-17 02:00,,0.0,8.0,13.0,1.0,121.4325,25.037972,
菜寮,新北市,26.0,,良好,0.8,0.22,12,10.0,20.0,8,9.6,11.0,1.7,0.7,167.0,2018-09-17 02:00,,0.4,8.0,20.0,2.0,121.48102800000001,25.06895,
林口,新北市,17.0,,良好,2.1,0.2,12,11.0,19.0,2,9.5,10.0,1.0,1.8,142.0,2018-09-17 02:00,,0.3,2.0,18.0,2.0,121.376869,25.077197,
淡水,新北市,24.0,,良好,1.2,0.13,16,17.0,22.0,7,3.1,2.9,-0.2,,,2018-09-17 02:00,,0.1,8.0,18.0,2.0,121.44923899999999,25.1645,
士林,臺北市,28.0,,良好,1.3,0.11,20,18.0,9.0,7,3.5,3.3,-0.3,0.7,30.0,2018-09-17 02:00,,0.2,9.0,15.0,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,26.0,,良好,0.6,0.23,13,9.0,10.0,8,7.7,9.7,2.0,0.9,104.0,2018-09-17 02:00,,0.4,8.0,14.0,2.0,121.526528,25.062361,
萬華,臺北市,16.0,,良好,1.6,0.23,9.3,8.0,15.0,ND,9.9,12.0,2.4,0.9,163.0,2018-09-17 02:00,,0.3,5.0,17.0,1.0,121.507972,25.046503,
大里,臺中市,35.0,,良好,2.1,0.38,1.3,11.0,27.0,ND,14.0,21.0,7.1,0.9,229.0,2018-09-17 00:00,,0.5,11.0,32.0,3.0,120.67768899999999,24.099611,
花蓮,花蓮縣,26.0,,良好,1.2,0.13,14,13.0,15.0,8,1.3,1.8,0.5,2.1,235.0,2018-09-17 00:00,,0.2,8.0,15.0,1.0,121.599769,23.971306,
陽明,臺北市,17.0,,良好,0.6,0.03,18,18.0,8.0,2,1.4,2.1,0.7,,,2018-09-17 00:00,,0.1,3.0,7.0,4.0,121.529583,25.182722000000002,
宜蘭,宜蘭縣,25.0,,良好,2.4,0.15,15,15.0,31.0,5,4.8,5.3,0.4,1.0,55.0,2018-09-17 00:00,,0.2,5.0,27.0,2.0,121.746394,24.747917,
