SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35.0,,良好,1.7,0.27,12,19.0,23.0,11,11.0,12.0,1.3,0.8,275.0,2019-07-28 00:00,,0.3,11.0,23.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,59.0,細懸浮微粒,普通,2.3,0.53,7,25.0,29.0,16,20.0,24.0,3.2,1.7,46.0,2019-07-28 00:00,,0.6,19.0,28.0,2.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-07-28 00:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,40.0,,良好,1.8,0.29,11,21.0,33.0,9,8.0,9.6,1.7,1.6,198.0,2019-07-28 00:00,,0.4,12.0,28.0,2.0,121.537778,24.977222,4
古亭,臺北市,45.0,,良好,1.4,0.53,6.4,22.0,26.0,20,19.0,23.0,3.8,0.7,222.0,2019-07-28 00:00,,0.6,14.0,23.0,1.0,121.529556,25.020608,14
松山,臺北市,43.0,,良好,2.7,0.39,15,20.0,27.0,7,17.0,19.0,1.9,1.1,202.0,2019-07-28 00:00,,0.6,13.0,24.0,2.0,121.57861100000001,25.05,15
大同,臺北市,54.0,細懸浮微粒,普通,2.5,0.83,-,,25.0,17,29.0,47.0,18.0,,,2019-07-28 00:00,,1.7,17.0,26.0,3.0,121.51331100000002,25.0632,16
土城,新北市,41.0,,良好,1.7,0.4,5.4,20.0,32.0,12,16.0,20.0,4.1,0.9,243.0,2019-07-28 00:00,,0.4,13.0,27.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,43.0,,良好,3.8,0.47,12,24.0,27.0,13,19.0,20.0,1.4,1.1,150.0,2019-07-28 00:00,,0.5,13.0,20.0,,121.45866699999999,25.012972,6
新莊,新北市,34.0,,良好,3.9,0.31,25,31.0,15.0,6,13.0,13.0,-0.2,0.9,255.0,2019-07-28 00:00,,0.3,10.0,20.0,4.0,121.4325,25.037972,7
菜寮,新北市,41.0,,良好,1.9,0.69,6.8,22.0,24.0,13,24.0,26.0,1.8,1.4,193.0,2019-07-28 00:00,,0.5,13.0,21.0,2.0,121.48102800000001,25.06895,8
林口,新北市,31.0,,良好,3.3,0.37,23,33.0,16.0,5,16.0,17.0,0.9,2.6,133.0,2019-07-28 00:00,,0.3,6.0,17.0,3.0,121.376869,25.077197,9
士林,臺北市,70.0,細懸浮微粒,普通,0.8,0.59,5.2,22.0,34.0,16,20.0,25.0,4.3,1.4,119.0,2019-07-28 00:00,,0.5,23.0,27.0,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,72.0,細懸浮微粒,普通,2.9,0.83,2,17.0,20.0,25,32.0,43.0,11.0,1.2,349.0,2019-07-28 00:00,,0.7,24.0,24.0,2.0,121.526528,25.062361,12
萬華,臺北市,43.0,,良好,1.5,0.73,2.8,17.0,27.0,11,26.0,33.0,7.5,0.9,161.0,2019-07-28 00:00,,0.7,13.0,23.0,1.0,121.507972,25.046503,13
桃園,桃園市,,,設備維護,,,,,,,,,,,,2019-07-28 00:00,,,,,,121.304383,24.995368,17
大園,桃園市,37.0,,良好,0.7,0.33,18,31.0,13.0,ND,17.0,19.0,1.3,2.5,156.0,2019-07-28 00:00,,0.2,11.0,13.0,2.0,121.201811,25.060344,18
