SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,19,,良好,-0.4,0.11,19,21.0,8.0,5,1.8,2.4,0.6,2.5,84.0,2018-07-13 00:00,,0.1,3,5,1.0,121.760056,25.129167000000002,
汐止,新北市,19,,良好,0.0,0.14,18,21.0,8.0,2,6.0,7.8,1.8,2.3,54.0,2018-07-13 00:00,,0.2,1,7,1.0,121.6423,25.067131,
萬里,新北市,22,,良好,2.6,0.08,22,24.0,14.0,4,0.7,2.9,2.1,3.1,155.0,2018-07-13 00:00,,0.1,5,10,4.0,121.689881,25.179667000000002,
新店,新北市,20,,良好,1.1,0.12,20,22.0,10.0,3,2.5,3.6,1.1,2.9,128.0,2018-07-13 00:00,,0.2,5,7,1.0,121.537778,24.977222,
土城,新北市,23,,良好,1.0,0.2,16,22.0,12.0,8,8.4,8.9,0.5,0.7,32.0,2018-07-13 00:00,,0.2,7,11,1.0,121.45186100000001,24.982528,
板橋,新北市,17,,良好,1.1,0.23,16,13.0,19.0,3,8.7,9.7,1.0,0.9,187.0,2018-07-13 00:00,,0.4,3,18,2.0,121.45866699999999,25.012972,
新莊,新北市,27,,良好,1.6,0.18,17,16.0,9.0,8,7.2,8.6,1.4,1.0,111.0,2018-07-13 00:00,,0.3,8,9,2.0,121.4325,25.037972,
菜寮,新北市,34,,良好,1.1,0.28,12,16.0,8.0,11,9.6,13.0,3.3,2.8,138.0,2018-07-13 00:00,,0.3,11,6,1.0,121.48102800000001,25.06895,
林口,新北市,17,,良好,1.2,0.17,15,18.0,2.0,ND,9.3,10.0,1.2,1.4,126.0,2018-07-13 00:00,,0.3,5,14,2.0,121.376869,25.077197,
淡水,新北市,22,,良好,1.2,0.12,14,17.0,9.0,3,4.2,4.8,0.6,,,2018-07-13 00:00,,0.1,7,11,2.0,121.44923899999999,25.1645,
