SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中壢,桃園市,42,,良好,1.9,0.34,56,39.0,41,10,6.6,10.0,3.5,1.2,6.8,2018-06-01 03:00,,0.5,7,45,3,121.221667,24.953278,
竹山,南投縣,35,,良好,1.4,0.17,3.1,9.0,28,13,11.0,13.0,2.5,0.5,324.0,2018-06-01 03:00,,0.2,11,31,2,120.677306,23.756389000000002,
永和,新北市,38,,良好,0.7,0.26,65,41.0,19,7,4.7,5.6,0.9,2.2,92.0,2018-06-01 03:00,,0.6,10,22,3,121.516306,25.017,
復興,高雄市,17,,良好,2.7,0.25,11,10.0,20,10,11.0,12.0,1.3,0.8,246.0,2018-06-01 03:00,,0.4,5,18,5,120.312017,22.608711,
基隆,基隆市,87.0,臭氧八小時,普通,1.2,0.33,45,66.0,20.0,14,12.0,13.0,0.6,0.9,286.0,2018-06-01 23:00,,0.2,8.0,17.0,1.0,121.760056,25.129167000000002,
汐止,新北市,58.0,臭氧八小時,普通,1.7,0.26,51,57.0,17.0,8,15.0,16.0,1.3,2.7,30.0,2018-06-01 23:00,,0.3,7.0,21.0,4.0,121.6423,25.067131,
萬里,新北市,108.0,臭氧八小時,對敏感族群不健康,2.7,0.2,46,73.0,19.0,8,4.9,5.4,0.5,1.7,163.0,2018-06-01 23:00,,0.2,10.0,55.0,3.0,121.689881,25.179667000000002,
新店,新北市,67.0,臭氧八小時,普通,2.3,0.32,58,60.0,25.0,12,10.0,11.0,1.1,1.5,98.0,2018-06-01 23:00,,0.4,10.0,26.0,3.0,121.537778,24.977222,
土城,新北市,58.0,臭氧八小時,普通,2.3,0.35,58,57.0,21.0,12,13.0,14.0,1.4,1.7,335.0,2018-06-01 23:00,,0.4,14.0,28.0,3.0,121.45186100000001,24.982528,
板橋,新北市,46.0,,良好,6.4,0.44,47,50.0,29.0,13,25.0,26.0,0.7,2.4,88.0,2018-06-01 23:00,,0.4,12.0,31.0,3.0,121.45866699999999,25.012972,
新莊,新北市,84.0,臭氧八小時,普通,2.5,0.38,60,65.0,20.0,8,,,,3.1,75.0,2018-06-01 23:00,,0.4,7.0,23.0,2.0,121.4325,25.037972,
菜寮,新北市,46.0,,良好,1.4,0.33,47,50.0,21.0,14,13.0,16.0,2.5,3.3,102.0,2018-06-01 23:00,,0.3,12.0,21.0,1.0,121.48102800000001,25.06895,
林口,新北市,64.0,臭氧八小時,普通,1.6,0.31,55,59.0,24.0,3,13.0,15.0,1.7,1.8,81.0,2018-06-01 23:00,,0.3,9.0,25.0,1.0,121.376869,25.077197,
淡水,新北市,49.0,,良好,1.6,0.28,42,53.0,34.0,12,6.0,6.0,0.0,,,2018-06-01 23:00,,0.3,10.0,28.0,2.0,121.44923899999999,25.1645,
新莊,新北市,46,,良好,1.8,0.31,62,50.0,18,6,5.4,8.9,3.5,2.2,24.0,2018-06-01 03:00,,0.3,9,25,3,121.4325,25.037972,
菜寮,新北市,45,,良好,1.1,0.24,46,36.0,19,11,3.5,3.4,-0.1,1.1,79.0,2018-06-01 03:00,,0.3,14,26,3,121.48102800000001,25.06895,
林口,新北市,64,臭氧八小時,普通,0.9,0.23,70,59.0,27,7,1.2,2.6,1.4,2.7,32.0,2018-06-01 03:00,,0.2,8,28,3,121.376869,25.077197,
淡水,新北市,45,,良好,1.5,0.25,59,49.0,23,9,1.4,1.5,0.1,,,2018-06-01 03:00,,0.3,10,26,2,121.44923899999999,25.1645,
士林,臺北市,38,,良好,1.7,0.28,52,41.0,10,6,5.0,5.4,0.4,2.0,247.0,2018-06-01 03:00,,0.3,10,27,2,121.51538899999998,25.105417000000003,
中山,臺北市,55,細懸浮微粒,普通,1.5,0.29,52,36.0,51,3,10.0,13.0,3.0,2.5,128.0,2018-06-01 03:00,,0.5,17,34,3,121.526528,25.062361,
萬華,臺北市,42,,良好,0.9,0.26,63,42.0,17,8,4.3,5.0,0.7,2.6,105.0,2018-06-01 03:00,,0.4,13,25,2,121.507972,25.046503,
古亭,臺北市,43,,良好,1.3,0.22,68,46.0,18,6,4.5,5.5,1.0,3.0,86.0,2018-06-01 03:00,,0.3,10,34,2,121.529556,25.020608,
松山,臺北市,42,,良好,1.6,0.27,66,45.0,18,4,1.7,3.6,1.9,2.3,57.0,2018-06-01 03:00,,0.3,11,22,3,121.57861100000001,25.05,
大同,臺北市,44,,良好,1.7,0.43,-,,43,16,8.1,9.4,1.2,,,2018-06-01 03:00,,0.8,14,48,3,121.51331100000002,25.0632,
桃園,桃園市,52,細懸浮微粒,普通,2.8,0.28,51,43.0,26,10,5.9,7.0,1.1,1.6,20.0,2018-06-01 03:00,,0.3,16,32,5,121.31996399999998,24.994789,
大園,桃園市,74,臭氧八小時,普通,1.8,0.27,76,62.0,31,12,2.8,3.1,0.3,6.0,21.0,2018-06-01 03:00,,0.3,13,31,2,121.201811,25.060344,
觀音,桃園市,67,臭氧八小時,普通,2.4,0.25,69,60.0,35,11,,,,5.3,44.0,2018-06-01 03:00,,0.2,12,40,2,121.082761,25.035503,
平鎮,桃園市,47,,良好,1.3,0.27,68,51.0,37,16,5.9,8.2,2.3,2.6,26.0,2018-06-01 03:00,,0.3,12,37,3,121.20398600000001,24.952786,
龍潭,桃園市,43,,良好,2.9,0.31,58,45.0,47,8,7.6,8.7,1.0,2.5,10.0,2018-06-01 03:00,,0.3,13,43,3,121.21635,24.863869,
湖口,新竹縣,50,,良好,2.6,0.27,67,54.0,36,17,4.1,5.1,1.0,3.9,52.0,2018-06-01 03:00,,0.2,15,31,2,121.038653,24.900142000000002,
竹東,新竹縣,48,,良好,1.5,0.27,41,30.0,34,16,6.2,6.0,-0.2,2.5,344.0,2018-06-01 03:00,,0.2,15,31,1,121.088903,24.740644,
新竹,新竹市,42,,良好,0.6,0.28,54,43.0,29,15,6.9,7.6,0.7,2.5,37.0,2018-06-01 03:00,,0.3,13,27,3,120.972075,24.805619,
頭份,苗栗縣,38,,良好,3.0,0.3,49,39.0,42,14,8.5,10.0,1.5,2.0,34.0,2018-06-01 03:00,,0.2,12,36,3,120.898572,24.696969,
苗栗,苗栗縣,50,,良好,3.4,0.28,43,31.0,52,22,7.6,7.8,0.2,2.3,23.0,2018-06-01 03:00,,0.2,15,39,3,120.8202,24.565269,
三義,苗栗縣,39,,良好,1.7,0.2,36,25.0,36,19,4.8,5.2,0.4,2.1,29.0,2018-06-01 03:00,,0.2,12,26,4,120.75883300000001,24.382942,
豐原,臺中市,45,,良好,2.2,0.13,25,15.0,21,12,5.4,7.9,2.5,1.1,69.0,2018-06-01 03:00,,0.2,14,19,4,120.74171100000001,24.256586,
沙鹿,臺中市,36,,良好,1.9,0.23,44,29.0,31,13,5.5,6.8,1.3,2.7,359.0,2018-06-01 03:00,,0.2,11,22,3,120.568794,24.225628,
大里,臺中市,33,,良好,2.1,0.2,31,16.0,27,10,7.7,9.1,1.4,1.1,32.0,2018-06-01 03:00,,0.3,10,24,3,120.67768899999999,24.099611,
忠明,臺中市,39,,良好,2.3,0.16,36,21.0,26,23,8.3,9.6,1.3,1.5,39.0,2018-06-01 03:00,,0.2,12,22,3,120.64109199999999,24.151958,
西屯,臺中市,41,,良好,2.4,0.19,40,25.0,42,18,5.6,5.4,-0.2,1.8,14.0,2018-06-01 03:00,,0.2,13,34,2,120.61691699999999,24.162197,
彰化,彰化縣,32,,良好,2.4,0.2,37,22.0,45,16,4.8,5.4,0.6,2.2,16.0,2018-06-01 03:00,,0.2,8,35,4,120.541519,24.066,
線西,彰化縣,30,,良好,2.6,0.22,46,31.0,32,13,6.6,6.4,-0.2,2.5,34.0,2018-06-01 03:00,,0.2,9,18,2,120.46906100000001,24.131672000000002,
二林,彰化縣,48,,良好,5.5,0.3,36,20.0,18,12,6.8,7.4,0.6,1.9,57.0,2018-06-01 03:00,,0.2,15,19,4,120.409653,23.925175,
南投,南投縣,33,,良好,1.4,0.16,19,11.0,24,7,7.9,8.5,0.5,1.4,32.0,2018-06-01 03:00,,0.2,10,24,3,120.68530600000001,23.913,
斗六,雲林縣,57,細懸浮微粒,普通,1.3,0.15,16,13.0,29,21,6.5,8.4,1.9,2.1,2.6,2018-06-01 03:00,,0.2,18,32,4,120.54499399999999,23.711853,
崙背,雲林縣,38,,良好,4.4,0.44,32,20.0,37,17,7.8,8.5,0.7,2.1,26.0,2018-06-01 03:00,,0.2,12,27,3,120.34874199999999,23.757547,
新港,嘉義縣,31,,良好,0.7,0.26,20,15.0,19,10,5.8,7.0,1.3,2.6,4.4,2018-06-01 03:00,,0.1,10,18,2,120.34553100000001,23.554839,
朴子,嘉義縣,33,,良好,2.8,0.13,25,17.0,29,2,3.4,4.3,0.8,2.5,13.0,2018-06-01 03:00,,0.1,7,36,3,120.24735,23.465308,
臺西,雲林縣,30,,良好,1.9,0.19,55,21.0,36,18,2.4,3.9,1.5,3.8,33.0,2018-06-01 03:00,,0.1,9,21,3,120.20284199999999,23.717533,
嘉義,嘉義市,36,,良好,3.7,0.12,13,13.0,27,7,5.5,7.6,2.1,2.8,352.0,2018-06-01 03:00,,0.2,11,33,4,120.44083300000001,23.462778,
新營,臺南市,24,,良好,2.0,0.1,10,12.0,29,11,7.0,7.7,0.8,2.3,5.4,2018-06-01 03:00,,0.1,7,26,3,120.31725,23.305633,
善化,臺南市,53,細懸浮微粒,普通,2.3,0.11,7.9,10.0,18,13,7.3,7.9,0.7,2.4,2.5,2018-06-01 03:00,,0.2,16,21,3,120.297142,23.115097,
安南,臺南市,19,,良好,1.7,0.11,11,16.0,20,11,5.0,6.8,1.7,1.4,15.0,2018-06-01 03:00,,0.2,6,21,3,120.2175,23.048197000000002,
臺南,臺南市,23,,良好,2.6,0.09,13,15.0,13,4,4.1,5.5,1.4,1.9,358.0,2018-06-01 03:00,,0.2,7,16,4,120.20261699999999,22.984581,
美濃,高雄市,21,,良好,1.2,0.15,10,13.0,20,5,5.2,6.4,1.2,0.5,64.0,2018-06-01 03:00,,0.1,7,22,2,120.530542,22.883582999999998,
