SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,36,,良好,1,0.23,38.2,39,19,9,4.2,5.1,0.9,1.1,79,2020-11-24 00:00,,0.2,8,21,1,121.760056,25.129167,1
汐止,新北市,34,,良好,2.4,0.24,33.1,31,23,12,9.5,11.2,1.7,3,37,2020-11-24 00:00,,0.3,10,21,2,121.6423,25.067131,2
基隆,基隆市,36,,良好,1.3,0.18,38.9,39,19,11,1.9,2.8,1,0.5,283,2020-11-24 02:00,,0.2,8,21,1,121.760056,25.129167,1
汐止,新北市,34,,良好,1.9,0.22,37.1,34,23,10,4,6.2,2.2,2.2,46,2020-11-24 02:00,,0.3,11,22,2,121.6423,25.067131,2
基隆,基隆市,36,,良好,0.5,0.22,38.7,39,23,7,2.6,3.7,1.1,0.8,57,2020-11-24 01:00,,0.2,8,21,1,121.760056,25.129167,1
汐止,新北市,34,,良好,1.4,0.2,37.7,33,23,10,5,6.7,1.8,1.8,35,2020-11-24 01:00,,0.3,10,21,2,121.6423,25.067131,2
基隆,基隆市,36,,良好,1,0.23,38.2,39,19,9,4.2,5.1,0.9,1.1,79,2020-11-24 00:00,,0.2,8,21,1,121.760056,25.129167,1
汐止,新北市,34,,良好,2.4,0.24,33.1,31,23,12,9.5,11.2,1.7,3,37,2020-11-24 00:00,,0.3,10,21,2,121.6423,25.067131,2
萬里,新北市,48,,良好,2.1,0.19,48.2,48,51,11,1.6,2.1,0.6,3.3,64,2020-11-24 00:00,,0.2,14,52,2,121.689881,25.179667,3
新店,新北市,30,,良好,1.9,0.27,35.1,32,12,7,5.5,6.2,0.8,1.5,91,2020-11-24 00:00,,0.4,7,11,2,121.537778,24.977222,4
土城,新北市,37,,良好,1.7,0.32,36.4,33,10,8,6.9,8.1,1.2,1.7,337,2020-11-24 00:00,,0.4,12,15,2,121.451861,24.982528,5
板橋,新北市,29,,良好,2.4,0.36,30.1,25,21,9,10.8,12.5,1.7,2.4,44,2020-11-24 00:00,,0.5,9,23,2,121.458667,25.012972,6
新莊,新北市,31,,良好,1.4,0.33,36,32,20,9,8,9.7,1.6,4.8,60,2020-11-24 00:00,,0.4,10,19,2,121.4325,25.037972,7
菜寮,新北市,31,,良好,1.9,0.31,36.3,32,23,10,5,5.8,0.8,3.3,87,2020-11-24 00:00,,0.4,10,21,1,121.481028,25.06895,8
林口,新北市,32,,良好,1.1,0.26,37,35,19,9,7.6,9.4,1.8,4,90,2020-11-24 00:00,,0.3,9,19,1,121.376869,25.077197,9
淡水,新北市,34,,良好,1.4,0.2,38.8,37,5,8,2.1,2.5,0.3,,,2020-11-24 00:00,,0.2,8,9,1,121.449239,25.1645,10
