SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
頭份,苗栗縣,,,,4.9,0.24,15.9,,5,10,12.2,13.2,1.1,2.6,178,2020-07-26 22:00,,,,,,120.898572,24.696969,25
觀音,桃園市,22,,良好,3.7,0.21,3.2,14,28,9,14.1,15.7,1.7,,,2020-07-26 01:00,,0.2,7,17,2,121.082761,25.035503,19
基隆,基隆市,31,,良好,2.3,0.27,24.5,7,21,13,7.5,11.8,4.3,2.7,215,2020-07-26 09:00,,0.3,10,26,2,121.760056,25.129167,1
汐止,新北市,32,,良好,2.3,0.42,18.3,8,14,13,12.5,24.4,11.9,1.5,234,2020-07-26 09:00,,0.3,10,23,2,121.6423,25.067131,2
萬里,新北市,29,,良好,3.7,0.21,26.6,12,23,8,6.3,9.8,3.5,2.1,54,2020-07-26 09:00,,0.2,9,15,2,121.689881,25.179667,3
基隆,基隆市,23,,良好,1.8,0.3,2.5,7,32,9,9.2,14,4.8,0.5,278,2020-07-26 01:00,,0.3,7,24,2,121.760056,25.129167,1
汐止,新北市,28,,良好,1.8,0.45,4.3,9,26,9,12.8,21.2,8.4,0.7,358,2020-07-26 01:00,,0.5,9,23,2,121.6423,25.067131,2
萬里,新北市,22,,良好,2.1,0.19,9.2,13,12,6,8.2,8.9,0.7,2.1,210,2020-07-26 01:00,,0.2,7,11,3,121.689881,25.179667,3
新店,新北市,16,,良好,1.6,0.19,9.5,13,19,5,3.9,5.6,1.7,2.2,191,2020-07-26 01:00,,0.3,5,16,2,121.537778,24.977222,4
大同,臺北市,38,,良好,2.1,1.01,-,-,19,11,37.7,70.1,32.3,-,-,2020-07-26 19:00,,0.9,12,21,2,121.513311,25.0632,16
土城,新北市,22,,良好,2.2,0.31,2.8,8,22,10,15.9,20,4.1,1.1,165,2020-07-26 01:00,,0.3,7,23,2,121.451861,24.982528,5
板橋,新北市,19,,良好,1.2,0.57,2.1,8,19,6,18,26.6,8.7,0.9,255,2020-07-26 01:00,,0.6,6,17,2,121.458667,25.012972,6
新莊,新北市,25,,良好,1.6,0.48,2.7,11,26,7,17.8,24.2,6.4,1.0,69,2020-07-26 01:00,,0.5,8,21,4,121.4325,25.037972,7
