SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,22.0,,良好,2.0,0.45,1.7,6.0,41.0,13,13.0,18.0,5.2,0.7,326.0,2019-05-18 00:00,,0.5,7.0,23.0,2,121.760056,25.129167000000002,
汐止,新北市,24.0,,良好,4.9,0.84,2.7,7.0,21.0,8,17.0,53.0,36.0,0.7,252.0,2019-05-18 00:00,,0.6,7.0,12.0,3,121.6423,25.067131,
萬里,新北市,23.0,,良好,1.1,0.25,5.4,13.0,32.0,2,8.1,9.7,1.6,2.7,198.0,2019-05-18 00:00,,0.3,3.0,25.0,2,121.689881,25.179667000000002,
新店,新北市,15.0,,良好,1.7,0.28,2.8,8.0,20.0,ND,6.1,9.6,3.5,1.9,197.0,2019-05-18 00:00,,0.5,3.0,16.0,2,121.537778,24.977222,
竹山,南投縣,32.0,,良好,3.4,0.23,4.1,5.0,32.0,7,4.7,7.0,2.3,0.8,70.0,2019-05-18 00:00,,0.3,10.0,31.0,3,120.677306,23.756389000000002,
永和,新北市,21.0,,良好,2.7,0.8,2.3,6.0,23.0,5,11.0,27.0,16.0,1.1,92.0,2019-05-18 00:00,,1.1,7.0,19.0,2,121.516306,25.017,
忠明,臺中市,,,設備維護,2.3,0.3,7.6,8.0,,10,10.0,11.0,1.0,1.2,127.0,2019-05-18 00:00,,0.4,11.0,,2,120.64109199999999,24.151958,
關山,臺東縣,34.0,,良好,1.4,-,6.1,12.0,28.0,11,4.1,6.2,2.1,0.9,22.0,2019-05-18 00:00,,,11.0,26.0,2,121.161933,23.045082999999998,
麥寮,雲林縣,36.0,,良好,2.3,0.22,10,12.0,28.0,10,4.4,6.2,1.8,2.6,192.0,2019-05-18 00:00,,0.3,11.0,31.0,2,120.251825,23.753505999999998,
富貴角,新北市,39.0,,良好,1.5,0.2,11,20.0,38.0,9,8.1,8.2,0.1,4.5,237.0,2019-05-18 00:00,,0.1,12.0,40.0,1,121.536763,25.298562,
臺南(北門),臺南市,,,設備維護,1.8,-0.01,15,18.0,,4,4.8,5.2,0.5,1.4,247.0,2019-05-18 00:00,,0.0,7.0,,1,,,
彰化(大城),彰化縣,,,設備維護,1.8,0.19,14,16.0,,11,2.6,3.8,1.2,0.3,184.0,2019-05-18 00:00,,0.2,12.0,,2,,,
苗栗(後龍),苗栗縣,61.0,細懸浮微粒,普通,1.8,0.11,15,16.0,18.0,20,3.1,4.7,1.6,5.9,199.0,2019-05-18 00:00,,0.1,20.0,22.0,2,120.34874199999999,23.757547,
屏東(琉球),屏東縣,,,設備維護,0.5,0.09,,16.0,10.0,,3.1,3.6,0.5,2.5,325.0,2019-05-18 00:00,,0.1,,15.0,1,,,
基隆,基隆市,24.0,,良好,1.5,0.47,1.4,4.0,32.0,10,11.0,17.0,6.1,0.5,178.0,2019-05-18 01:00,,0.5,8.0,25.0,2,121.760056,25.129167000000002,
汐止,新北市,25.0,,良好,2.5,0.61,2.8,5.0,26.0,9,15.0,35.0,20.0,0.8,241.0,2019-05-18 01:00,,0.6,8.0,15.0,3,121.6423,25.067131,
土城,新北市,22.0,,良好,3.5,0.83,2.2,8.0,36.0,6,16.0,51.0,34.0,1.1,165.0,2019-05-18 00:00,,0.7,7.0,24.0,2,121.45186100000001,24.982528,
板橋,新北市,20.0,,良好,5.9,0.87,2.1,6.0,27.0,5,19.0,38.0,19.0,0.8,269.0,2019-05-18 00:00,,1.1,4.0,22.0,6,121.45866699999999,25.012972,
新莊,新北市,49.0,,良好,3.6,1.09,1.6,7.0,24.0,12,19.0,45.0,26.0,1.0,181.0,2019-05-18 00:00,,1.0,15.0,24.0,3,121.4325,25.037972,
菜寮,新北市,30.0,,良好,2.8,1.06,1.8,8.0,24.0,8,17.0,42.0,25.0,0.5,57.0,2019-05-18 00:00,,1.0,9.0,23.0,3,121.48102800000001,25.06895,
