SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,39.0,,良好,2.3,0.17,44,42.0,41.0,10,1.4,2.0,0.6,2.5,11.0,2019-02-11 00:00,,0.2,7.0,32.0,2.0,121.689881,25.179667000000002,
新店,新北市,29.0,,良好,2.1,0.24,30,31.0,7.0,8,9.1,9.8,0.7,1.6,76.0,2019-02-11 00:00,,0.3,6.0,5.0,2.0,121.537778,24.977222,
土城,新北市,30.0,,良好,3.3,0.33,32,32.0,7.0,3,12.0,12.0,0.6,1.0,349.0,2019-02-11 00:00,,0.4,6.0,10.0,2.0,121.45186100000001,24.982528,
板橋,新北市,21.0,,良好,1.9,0.39,26,23.0,8.0,4,16.0,16.0,0.4,1.6,64.0,2019-02-11 00:00,,0.5,6.0,6.0,2.0,121.45866699999999,25.012972,
基隆,基隆市,26.0,,良好,1.6,0.17,31,28.0,9.0,5,12.0,13.0,1.0,0.5,353.0,2019-02-11 00:00,,0.2,5.0,10.0,2.0,121.760056,25.129167000000002,
汐止,新北市,29.0,,良好,0.0,0.26,33,31.0,8.0,3,8.4,9.6,1.2,1.7,57.0,2019-02-11 00:00,,0.3,4.0,5.0,1.0,121.6423,25.067131,
新莊,新北市,22.0,,良好,1.2,0.39,23,22.0,8.0,5,17.0,18.0,1.5,1.5,73.0,2019-02-11 00:00,,0.5,7.0,13.0,1.0,121.4325,25.037972,
菜寮,新北市,19.0,,良好,1.4,0.36,25,21.0,7.0,3,15.0,16.0,1.3,1.6,82.0,2019-02-11 00:00,,0.5,5.0,10.0,2.0,121.48102800000001,25.06895,
林口,新北市,31.0,,良好,1.8,0.19,33,34.0,19.0,5,3.6,4.3,0.7,1.5,29.0,2019-02-11 00:00,,0.2,7.0,15.0,2.0,121.376869,25.077197,
淡水,新北市,36.0,,良好,2.0,0.22,39,39.0,5.0,7,3.6,3.7,0.1,,,2019-02-11 00:00,,0.2,4.0,5.0,2.0,121.44923899999999,25.1645,
士林,臺北市,28.0,,良好,0.8,0.33,0,0.0,10.0,11,10.0,11.0,0.6,1.3,260.0,2019-02-11 00:00,,0.4,9.0,11.0,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,18.0,,良好,1.2,0.42,23,19.0,8.0,3,17.0,19.0,2.4,1.4,87.0,2019-02-11 00:00,,0.5,6.0,9.0,1.0,121.526528,25.062361,
萬里,新北市,40.0,,良好,2.0,0.18,45,43.0,28.0,8,0.8,1.3,0.5,3.8,6.2,2019-02-11 02:00,,0.2,8.0,32.0,2.0,121.689881,25.179667000000002,
土城,新北市,30.0,,良好,3.8,0.23,35,32.0,7.0,4,7.9,8.5,0.6,0.9,354.0,2019-02-11 02:00,,0.4,5.0,7.0,2.0,121.45186100000001,24.982528,
板橋,新北市,22.0,,良好,1.0,0.26,31,24.0,4.0,5,8.3,8.8,0.6,1.8,69.0,2019-02-11 02:00,,0.4,5.0,6.0,2.0,121.45866699999999,25.012972,
新莊,新北市,20.0,,良好,1.5,0.3,27,21.0,17.0,7,8.5,9.9,1.4,1.4,56.0,2019-02-11 02:00,,0.4,6.0,13.0,2.0,121.4325,25.037972,
菜寮,新北市,21.0,,良好,1.5,0.25,29,22.0,13.0,10,8.0,8.7,0.7,1.1,300.0,2019-02-11 02:00,,0.4,6.0,10.0,2.0,121.48102800000001,25.06895,
