SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,67.0,細懸浮微粒,普通,4.2,0.24,14,13.0,27.0,16,11.0,12.0,1.1,0.7,273.0,2018-05-27 04:00,,0.4,22.0,34.0,7.0,121.760056,25.129167000000002,
汐止,新北市,61.0,細懸浮微粒,普通,2.8,0.4,8.8,6.0,33.0,19,14.0,16.0,2.5,0.8,34.0,2018-05-27 04:00,,0.6,19.0,37.0,4.0,121.6423,25.067131,
萬里,新北市,67.0,細懸浮微粒,普通,2.2,0.2,19,23.0,33.0,18,4.9,6.2,1.3,3.4,183.0,2018-05-27 04:00,,0.2,22.0,39.0,4.0,121.689881,25.179667000000002,
新店,新北市,56.0,細懸浮微粒,普通,1.5,0.2,22,22.0,26.0,18,5.7,7.0,1.3,2.5,192.0,2018-05-27 04:00,,0.3,18.0,30.0,2.0,121.537778,24.977222,
土城,新北市,59.0,細懸浮微粒,普通,3.1,0.44,3.3,8.0,36.0,22,20.0,26.0,6.4,1.2,216.0,2018-05-27 04:00,,0.5,19.0,34.0,2.0,121.45186100000001,24.982528,
基隆,基隆市,69.0,細懸浮微粒,普通,4.5,0.53,6.6,25.0,34.0,22,26.0,29.0,2.9,0.7,294.0,2018-05-27 00:00,,0.5,23.0,36.0,6.0,121.760056,25.129167000000002,
汐止,新北市,57.0,細懸浮微粒,普通,5.2,0.61,4.4,23.0,34.0,17,27.0,34.0,6.9,0.9,41.0,2018-05-27 00:00,,0.6,18.0,40.0,3.0,121.6423,25.067131,
萬里,新北市,73.0,細懸浮微粒,普通,3.9,0.26,21,39.0,33.0,22,7.8,8.9,1.1,2.7,185.0,2018-05-27 00:00,,0.4,24.0,45.0,4.0,121.689881,25.179667000000002,
新店,新北市,59.0,細懸浮微粒,普通,1.5,0.26,23,32.0,30.0,19,9.1,11.0,1.6,1.6,156.0,2018-05-27 00:00,,0.3,19.0,33.0,2.0,121.537778,24.977222,
土城,新北市,52.0,細懸浮微粒,普通,,0.47,7.2,25.0,36.0,18,24.0,29.0,5.0,1.4,159.0,2018-05-27 00:00,,0.4,16.0,37.0,2.0,121.45186100000001,24.982528,
