SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,52,細懸浮微粒,普通,1.3,0.42,34,42.0,37,16,14.0,16.0,1.1,0.9,274.0,2019-04-18 01:00,,0.5,16,34,2.0,121.760056,25.129167000000002,
汐止,新北市,52,細懸浮微粒,普通,0.9,0.58,19,40.0,28,17,29.0,32.0,2.6,1.0,65.0,2019-04-18 01:00,,0.5,16,29,1.0,121.6423,25.067131,
萬里,新北市,49,,良好,1.3,0.25,43,46.0,24,14,2.1,3.1,0.9,4.5,210.0,2019-04-18 01:00,,0.3,15,28,1.0,121.689881,25.179667000000002,
新店,新北市,42,,良好,1.3,0.58,32,43.0,30,15,21.0,22.0,1.2,0.5,75.0,2019-04-18 01:00,,0.6,13,32,2.0,121.537778,24.977222,
土城,新北市,61,細懸浮微粒,普通,1.3,0.53,17,43.0,33,21,25.0,26.0,1.4,0.6,127.0,2019-04-18 01:00,,0.6,19,39,2.0,121.45186100000001,24.982528,
板橋,新北市,55,細懸浮微粒,普通,3.3,0.58,37,41.0,32,18,22.0,22.0,0.4,2.3,43.0,2019-04-18 01:00,,0.6,17,37,4.0,121.45866699999999,25.012972,
萬里,新北市,49,,良好,0.6,0.26,44,50.0,30,15,3.2,4.4,1.2,4.4,209.0,2019-04-18 00:00,,0.3,15,30,1.0,121.689881,25.179667000000002,
基隆,基隆市,52,細懸浮微粒,普通,1.3,0.54,25,47.0,43,20,26.0,28.0,1.6,1.3,275.0,2019-04-18 00:00,,0.5,16,34,2.0,121.760056,25.129167000000002,
汐止,新北市,48,,良好,0.7,0.49,27,46.0,33,17,26.0,28.0,1.8,0.7,65.0,2019-04-18 00:00,,0.4,15,29,1.0,121.6423,25.067131,
關山,臺東縣,33,,良好,0.7,-,41,36.0,10,11,2.5,3.5,1.0,1.0,10.0,2019-04-18 00:00,,,9,14,1.0,121.161933,23.045082999999998,
新店,新北市,44,,良好,1.6,0.61,30,47.0,30,12,28.0,29.0,1.4,1.1,127.0,2019-04-18 00:00,,0.6,12,31,2.0,121.537778,24.977222,
土城,新北市,60,細懸浮微粒,普通,1.0,0.62,28,50.0,42,20,26.0,27.0,0.8,1.5,176.0,2019-04-18 00:00,,0.6,19,40,2.0,121.45186100000001,24.982528,
板橋,新北市,55,細懸浮微粒,普通,3.7,0.62,38,43.0,39,17,24.0,24.0,0.7,1.9,55.0,2019-04-18 00:00,,0.6,17,37,4.0,121.45866699999999,25.012972,
新莊,新北市,49,,良好,2.0,0.58,45,53.0,45,18,20.0,20.0,0.2,2.0,16.0,2019-04-18 00:00,,0.6,13,40,3.0,121.4325,25.037972,
菜寮,新北市,78,細懸浮微粒,普通,1.8,0.5,51,55.0,32,25,15.0,16.0,1.1,1.7,89.0,2019-04-18 00:00,,0.5,26,37,3.0,121.48102800000001,25.06895,
林口,新北市,61,臭氧八小時,普通,1.5,0.36,58,58.0,32,16,13.0,15.0,2.3,3.4,125.0,2019-04-18 00:00,,0.4,16,38,2.0,121.376869,25.077197,
淡水,新北市,54,臭氧八小時,普通,1.0,0.29,65,56.0,28,13,3.1,3.8,0.7,,,2019-04-18 00:00,,0.4,16,31,2.0,121.44923899999999,25.1645,
士林,臺北市,100,臭氧八小時,普通,0.5,0.37,65,70.0,33,11,8.0,10.0,2.4,1.4,98.0,2019-04-18 00:00,,0.4,15,39,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,60,細懸浮微粒,普通,1.0,0.57,49,42.0,35,20,22.0,24.0,2.2,1.9,127.0,2019-04-18 00:00,,0.7,19,40,2.0,121.526528,25.062361,
萬華,臺北市,43,,良好,0.7,0.5,43,46.0,37,13,23.0,25.0,2.0,1.5,85.0,2019-04-18 00:00,,0.5,13,38,2.0,121.507972,25.046503,
