SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50.0,,良好,1.4,0.28,53,54.0,37.0,10,5.7,7.9,2.2,0.5,50.0,2019-09-18 00:00,,0.3,11.0,39.0,1.0,121.760056,25.129167000000002,1
基隆,基隆市,49.0,,良好,1.7,0.41,43,53.0,51.0,10.0,15.0,19.0,3.5,0.8,14.0,2019-09-18 01:00,,0.3,10.0,40.0,1.0,121.760056,25.129167000000002,1
萬里,新北市,80.0,臭氧八小時,普通,2.4,0.19,64,64.0,83.0,18.0,0.9,0.9,0.0,4.3,7.5,2019-09-18 01:00,,0.2,14.0,82.0,2.0,121.689881,25.179667000000002,3
新店,新北市,51.0,細懸浮微粒,普通,1.8,0.24,28,30.0,36.0,16.0,4.0,4.8,0.8,2.4,180.0,2019-09-18 01:00,,0.5,16.0,33.0,2.0,121.537778,24.977222,4
土城,新北市,56.0,細懸浮微粒,普通,1.4,0.24,52,47.0,34.0,16.0,4.0,5.7,1.6,1.0,288.0,2019-09-18 01:00,,0.4,18.0,33.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,54.0,細懸浮微粒,普通,3.0,0.35,38,33.0,35.0,17.0,11.0,12.0,0.7,1.7,274.0,2019-09-18 01:00,,0.6,17.0,34.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,46.0,,良好,1.9,0.48,27,31.0,40.0,15.0,16.0,17.0,0.4,1.8,245.0,2019-09-18 01:00,,0.6,14.0,34.0,2.0,121.4325,25.037972,7
菜寮,新北市,46.0,,良好,0.7,0.32,41,38.0,37.0,14.0,8.0,9.7,1.7,1.0,254.0,2019-09-18 01:00,,0.5,14.0,34.0,1.0,121.48102800000001,25.06895,8
林口,新北市,49.0,,良好,0.9,0.18,59,53.0,35.0,10.0,3.0,4.7,1.7,3.8,56.0,2019-09-18 01:00,,0.2,12.0,34.0,1.0,121.376869,25.077197,9
淡水,新北市,62.0,細懸浮微粒,普通,1.2,0.24,56,51.0,31.0,18.0,3.2,3.0,-0.2,,,2019-09-18 01:00,,0.3,20.0,32.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,50.0,,良好,0.7,0.21,60,54.0,28.0,7.0,2.5,3.7,1.2,1.9,17.0,2019-09-18 01:00,,0.3,11.0,31.0,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,53.0,細懸浮微粒,普通,1.8,0.35,50,34.0,32.0,16.0,9.4,9.6,0.2,1.0,144.0,2019-09-18 01:00,,0.6,17.0,32.0,3.0,121.526528,25.062361,12
萬華,臺北市,44.0,,良好,1.2,0.33,50,37.0,41.0,14.0,9.8,11.0,0.9,0.6,221.0,2019-09-18 01:00,,0.4,14.0,35.0,1.0,121.507972,25.046503,13
古亭,臺北市,51.0,細懸浮微粒,普通,1.2,0.34,40,43.0,37.0,21.0,9.5,9.9,0.4,0.9,214.0,2019-09-18 01:00,,0.4,16.0,35.0,1.0,121.529556,25.020608,14
松山,臺北市,55.0,細懸浮微粒,普通,2.1,0.31,52,44.0,39.0,20.0,7.8,9.7,1.9,0.5,162.0,2019-09-18 01:00,,0.4,17.0,39.0,2.0,121.57861100000001,25.05,15
大同,臺北市,43.0,,良好,2.4,1.07,-,,39.0,13.0,,,,,,2019-09-18 01:00,,0.9,13.0,35.0,2.0,121.51331100000002,25.0632,16
汐止,新北市,54.0,細懸浮微粒,普通,2.7,0.26,51,50.0,42.0,17,8.4,8.5,0.1,1.0,53.0,2019-09-18 00:00,,0.3,17.0,38.0,2.0,121.6423,25.067131,2
萬里,新北市,77.0,臭氧八小時,普通,2.1,0.19,66,63.0,82.0,14,1.0,0.9,-0.1,4.1,6.0,2019-09-18 00:00,,0.2,14.0,82.0,2.0,121.689881,25.179667000000002,3
新店,新北市,51.0,細懸浮微粒,普通,2.0,0.3,32,32.0,28.0,16,8.3,9.4,1.1,2.4,182.0,2019-09-18 00:00,,0.5,16.0,32.0,2.0,121.537778,24.977222,4
土城,新北市,57.0,細懸浮微粒,普通,1.6,0.3,49,47.0,31.0,19,7.0,8.4,1.4,1.2,163.0,2019-09-18 00:00,,0.4,18.0,33.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,54.0,細懸浮微粒,普通,3.0,0.47,38,33.0,34.0,17,19.0,20.0,1.2,2.1,137.0,2019-09-18 00:00,,0.6,17.0,34.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,46.0,,良好,1.4,0.41,38,33.0,32.0,14,14.0,14.0,-0.1,1.0,5.6,2019-09-18 00:00,,0.6,14.0,33.0,2.0,121.4325,25.037972,7
菜寮,新北市,46.0,,良好,0.8,0.37,43,39.0,36.0,15,11.0,12.0,1.2,2.0,110.0,2019-09-18 00:00,,0.5,14.0,33.0,1.0,121.48102800000001,25.06895,8
林口,新北市,48.0,,良好,0.9,0.2,55,52.0,32.0,10,3.5,5.7,2.2,2.3,67.0,2019-09-18 00:00,,0.2,12.0,33.0,1.0,121.376869,25.077197,9
淡水,新北市,62.0,細懸浮微粒,普通,1.3,0.22,57,50.0,29.0,21,2.8,2.7,-0.1,,,2019-09-18 00:00,,0.3,20.0,33.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,49.0,,良好,0.6,0.22,60,53.0,29.0,5,2.3,3.7,1.3,1.9,43.0,2019-09-18 00:00,,0.3,13.0,31.0,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,56.0,細懸浮微粒,普通,2.0,0.43,45,32.0,34.0,11,14.0,15.0,0.6,1.4,112.0,2019-09-18 00:00,,0.6,17.0,32.0,3.0,121.526528,25.062361,12
萬華,臺北市,43.0,,良好,0.9,0.36,43,36.0,36.0,17,17.0,18.0,1.2,1.6,102.0,2019-09-18 00:00,,0.5,13.0,34.0,1.0,121.507972,25.046503,13
古亭,臺北市,47.0,,良好,1.0,0.33,51,44.0,37.0,15,9.9,10.0,0.2,0.9,130.0,2019-09-18 00:00,,0.4,15.0,35.0,1.0,121.529556,25.020608,14
松山,臺北市,52.0,細懸浮微粒,普通,2.3,0.34,49,44.0,39.0,19,11.0,13.0,1.7,0.8,57.0,2019-09-18 00:00,,0.4,16.0,39.0,2.0,121.57861100000001,25.05,15
大同,臺北市,41.0,,良好,1.7,0.55,-,,35.0,16,,,,,,2019-09-18 00:00,,0.9,13.0,35.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,54.0,細懸浮微粒,普通,4.7,0.61,24,27.0,40.0,19,23.0,23.0,0.5,1.5,64.0,2019-09-18 00:00,,0.7,17.0,37.0,3.0,121.304383,24.995368,17
大園,桃園市,46.0,,良好,,0.22,53,47.0,34.0,15,10.0,12.0,1.7,5.0,61.0,2019-09-18 00:00,,0.3,14.0,35.0,,121.201811,25.060344,18
觀音,桃園市,56.0,細懸浮微粒,普通,2.4,0.23,55,53.0,34.0,20,8.4,8.7,0.4,5.0,66.0,2019-09-18 00:00,,0.3,18.0,36.0,3.0,121.082761,25.035503,19
平鎮,桃園市,45.0,,良好,5.3,0.55,28,30.0,44.0,10,22.0,22.0,0.2,2.2,80.0,2019-09-18 00:00,,0.6,14.0,39.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,50.0,,良好,2.4,0.29,52,48.0,33.0,21,4.2,5.6,1.3,4.1,74.0,2019-09-18 00:00,,0.4,15.0,31.0,3.0,121.21635,24.863869,21
湖口,新竹縣,39.0,,良好,3.2,0.35,40,42.0,45.0,17,13.0,14.0,1.0,3.2,60.0,2019-09-18 00:00,,0.3,12.0,38.0,3.0,121.038653,24.900142000000002,22
竹東,新竹縣,48.0,,良好,1.6,0.19,57,52.0,30.0,14,2.5,3.8,1.3,6.4,32.0,2019-09-18 00:00,,0.2,10.0,27.0,2.0,121.088903,24.740644,23
