SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
淡水,新北市,53,細懸浮微粒,普通,1.6,0.23,32,19.0,24,16,6.1,6.0,-0.2,,,2019-10-24 03:00,,0.5,16.0,27.0,2,121.44923899999999,25.1645,10
士林,臺北市,42,,良好,2.8,0.17,54,45.0,25,10,3.3,4.2,0.9,0.8,134.0,2019-10-24 03:00,,0.2,12.0,28.0,2,121.51538899999998,25.105417000000003,11
中山,臺北市,44,,良好,1.1,0.25,51,34.0,27,11,7.9,8.6,0.7,1.5,115.0,2019-10-24 03:00,,0.4,14.0,27.0,2,121.526528,25.062361,12
汐止,新北市,45,,良好,4.8,0.24,38,17.0,32,13,12.0,14.0,1.4,1.9,42.0,2019-10-24 03:00,,0.4,14.0,31.0,4,121.6423,25.067131,2
萬里,新北市,47,,良好,1.9,0.15,39,47.0,23,11,2.9,3.2,0.4,1.3,205.0,2019-10-24 03:00,,0.2,15.0,49.0,1,121.689881,25.179667000000002,3
新店,新北市,38,,良好,1.4,0.16,28,30.0,22,10,6.6,7.8,1.1,1.4,179.0,2019-10-24 03:00,,0.3,12.0,23.0,2,121.537778,24.977222,4
土城,新北市,41,,良好,1.2,0.19,43,38.0,20,13,4.7,4.9,0.1,0.8,59.0,2019-10-24 03:00,,0.3,13.0,23.0,1,121.45186100000001,24.982528,5
板橋,新北市,48,,良好,2.0,0.22,46,28.0,30,13,7.8,8.5,0.7,1.5,151.0,2019-10-24 03:00,,0.4,15.0,28.0,2,121.45866699999999,25.012972,6
新莊,新北市,34,,良好,1.6,0.21,51,37.0,30,ND,6.8,8.2,1.4,1.5,85.0,2019-10-24 03:00,,0.4,,31.0,3,121.4325,25.037972,7
菜寮,新北市,48,,良好,1.4,0.22,48,39.0,23,11,5.5,7.5,2.0,2.3,104.0,2019-10-24 03:00,,0.4,15.0,28.0,3,121.48102800000001,25.06895,8
林口,新北市,50,,良好,1.7,0.21,48,33.0,34,13,8.4,9.6,1.2,1.7,123.0,2019-10-24 03:00,,0.3,15.0,33.0,2,121.376869,25.077197,9
萬華,臺北市,43,,良好,1.5,0.23,52,35.0,32,12,6.8,7.4,0.6,1.7,91.0,2019-10-24 03:00,,0.4,13.0,29.0,1,121.507972,25.046503,13
大同,臺北市,52,細懸浮微粒,普通,1.2,0.29,-,,24,14.0,,,,,,2019-10-24 04:00,,0.8,16.0,32.0,2,121.51331100000002,25.0632,16
新店,新北市,38,,良好,1.3,0.15,30,29.0,22,12.0,5.9,7.0,1.2,1.1,185.0,2019-10-24 04:00,,0.3,12.0,23.0,2,121.537778,24.977222,4
土城,新北市,41,,良好,1.0,0.18,48,39.0,22,13.0,3.8,3.9,0.1,0.8,77.0,2019-10-24 04:00,,0.2,13.0,23.0,1,121.45186100000001,24.982528,5
板橋,新北市,48,,良好,1.7,0.21,35,30.0,28,12.0,9.0,9.7,0.7,1.1,145.0,2019-10-24 04:00,,0.4,15.0,28.0,2,121.45866699999999,25.012972,6
新莊,新北市,36,,良好,1.8,0.22,47,39.0,28,,8.9,11.0,2.0,1.4,81.0,2019-10-24 04:00,,0.4,,31.0,3,121.4325,25.037972,7
菜寮,新北市,47,,良好,1.2,0.21,50,41.0,23,13.0,5.0,6.9,2.0,1.8,85.0,2019-10-24 04:00,,0.3,14.0,26.0,2,121.48102800000001,25.06895,8
林口,新北市,48,,良好,1.7,0.2,50,35.0,34,13.0,8.2,9.6,1.4,2.3,71.0,2019-10-24 04:00,,0.3,15.0,33.0,2,121.376869,25.077197,9
淡水,新北市,50,,良好,1.7,0.21,30,20.0,24,12.0,,,,,,2019-10-24 04:00,,0.4,15.0,26.0,2,121.44923899999999,25.1645,10
士林,臺北市,43,,良好,2.5,0.33,,46.0,32,15.0,15.0,15.0,0.5,0.5,268.0,2019-10-24 04:00,,0.2,12.0,29.0,2,121.51538899999998,25.105417000000003,11
中山,臺北市,43,,良好,1.0,0.24,51,38.0,23,12.0,8.4,8.9,0.5,1.4,123.0,2019-10-24 04:00,,0.4,13.0,26.0,2,121.526528,25.062361,12
萬華,臺北市,41,,良好,1.5,0.22,51,38.0,28,10.0,7.0,7.6,0.5,1.2,82.0,2019-10-24 04:00,,0.3,13.0,29.0,1,121.507972,25.046503,13
古亭,臺北市,46,,良好,1.3,0.17,51,37.0,28,15.0,4.9,5.4,0.5,0.7,139.0,2019-10-24 04:00,,0.3,14.0,30.0,1,121.529556,25.020608,14
松山,臺北市,52,細懸浮微粒,普通,2.5,0.21,40,29.0,29,16.0,8.8,9.8,0.9,0.7,49.0,2019-10-24 04:00,,0.3,16.0,32.0,1,121.57861100000001,25.05,15
桃園,桃園市,49,,良好,4.5,0.23,43,33.0,30,13.0,8.1,9.5,1.3,1.5,56.0,2019-10-24 04:00,,0.4,15.0,30.0,4,121.304383,24.995368,17
新店,新北市,40,,良好,1.6,0.31,26,33.0,29,11,16.0,17.0,0.9,1.3,197.0,2019-10-24 01:00,,0.3,12.0,23.0,2,121.537778,24.977222,4
土城,新北市,40,,良好,1.3,0.22,35,37.0,25,13,9.2,9.4,0.2,0.9,142.0,2019-10-24 01:00,,0.3,12.0,22.0,1,121.45186100000001,24.982528,5
板橋,新北市,49,,良好,2.1,0.32,33,24.0,28,20,14.0,16.0,1.4,1.7,84.0,2019-10-24 01:00,,0.5,15.0,25.0,2,121.45866699999999,25.012972,6
新莊,新北市,30,,良好,1.9,0.23,47,32.0,36,ND,6.1,8.0,1.9,1.8,93.0,2019-10-24 01:00,,0.5,,30.0,3,121.4325,25.037972,7
菜寮,新北市,51,細懸浮微粒,普通,1.8,0.25,45,34.0,28,16,8.1,9.0,1.0,2.4,91.0,2019-10-24 01:00,,0.4,16.0,27.0,3,121.48102800000001,25.06895,8
林口,新北市,52,細懸浮微粒,普通,0.6,0.29,34,33.0,36,14,14.0,14.0,-0.1,1.5,37.0,2019-10-24 01:00,,0.3,16.0,31.0,2,121.376869,25.077197,9
淡水,新北市,54,細懸浮微粒,普通,3.0,0.37,21,22.0,27,14,11.0,11.0,0.5,,,2019-10-24 01:00,,0.5,17.0,29.0,2,121.44923899999999,25.1645,10
士林,臺北市,38,,良好,2.0,0.29,42,41.0,31,13,9.5,12.0,2.6,2.4,64.0,2019-10-24 01:00,,0.3,12.0,28.0,2,121.51538899999998,25.105417000000003,11
中山,臺北市,45,,良好,1.0,0.29,48,27.0,25,14,8.7,10.0,1.5,2.2,114.0,2019-10-24 01:00,,0.6,14.0,25.0,2,121.526528,25.062361,12
萬華,臺北市,42,,良好,0.9,0.26,47,28.0,26,13,10.0,12.0,1.3,2.1,120.0,2019-10-24 01:00,,0.4,13.0,27.0,1,121.507972,25.046503,13
古亭,臺北市,42,,良好,1.8,0.29,38,32.0,36,14,13.0,14.0,1.0,0.9,122.0,2019-10-24 01:00,,0.4,13.0,28.0,1,121.529556,25.020608,14
基隆,基隆市,45,,良好,1.7,0.38,,15.0,30,12,12.0,16.0,4.0,0.6,64.0,2019-10-24 00:00,,0.8,14.0,28.0,2,121.760056,25.129167000000002,1
汐止,新北市,47,,良好,5.5,0.4,13,22.0,27,17,25.0,28.0,3.2,1.1,30.0,2019-10-24 00:00,,0.4,14.0,30.0,4,121.6423,25.067131,2
萬里,新北市,45,,良好,0.9,0.14,63,42.0,56,16,1.2,1.9,0.8,4.2,40.0,2019-10-24 00:00,,0.2,14.0,42.0,1,121.689881,25.179667000000002,3
新店,新北市,41,,良好,1.0,0.33,21,34.0,17,12,16.0,17.0,1.0,0.7,132.0,2019-10-24 00:00,,0.3,13.0,22.0,2,121.537778,24.977222,4
土城,新北市,39,,良好,1.2,0.27,30,38.0,20,15,12.0,12.0,0.1,0.9,148.0,2019-10-24 00:00,,0.3,12.0,22.0,1,121.45186100000001,24.982528,5
板橋,新北市,44,,良好,1.7,0.49,18,24.0,22,11,23.0,26.0,2.6,1.3,146.0,2019-10-24 00:00,,0.5,14.0,25.0,2,121.45866699999999,25.012972,6
新莊,新北市,30,,良好,2.1,0.41,32,32.0,26,ND,16.0,18.0,2.2,2.8,79.0,2019-10-24 00:00,,0.5,,29.0,3,121.4325,25.037972,7
菜寮,新北市,50,,良好,2.0,0.27,45,33.0,28,13,8.9,10.0,1.1,2.4,81.0,2019-10-24 00:00,,0.5,15.0,27.0,3,121.48102800000001,25.06895,8
林口,新北市,53,細懸浮微粒,普通,2.1,0.36,27,35.0,29,16,20.0,20.0,0.0,2.1,45.0,2019-10-24 00:00,,0.3,17.0,30.0,2,121.376869,25.077197,9
淡水,新北市,54,細懸浮微粒,普通,1.6,0.6,14,26.0,32,19,20.0,21.0,1.2,,,2019-10-24 00:00,,0.5,17.0,30.0,2,121.44923899999999,25.1645,10
士林,臺北市,38,,良好,1.5,0.18,52,41.0,27,13,4.5,7.3,2.8,2.5,49.0,2019-10-24 00:00,,0.3,11.0,27.0,2,121.51538899999998,25.105417000000003,11
中山,臺北市,44,,良好,1.5,0.41,39,24.0,27,16,17.0,19.0,2.3,2.4,114.0,2019-10-24 00:00,,0.6,14.0,25.0,2,121.526528,25.062361,12
萬里,新北市,51,懸浮微粒,普通,2.0,0.15,53,45.0,55.0,14,2.7,3.0,0.3,1.1,174.0,2019-10-24 02:00,,0.2,15.0,55.0,1,121.689881,25.179667000000002,3
新店,新北市,41,,良好,1.4,0.17,28,31.0,23.0,12,7.4,8.7,1.3,1.3,200.0,2019-10-24 02:00,,0.3,13.0,23.0,2,121.537778,24.977222,4
土城,新北市,41,,良好,1.2,0.2,41,37.0,24.0,12,6.9,7.2,0.3,0.8,125.0,2019-10-24 02:00,,0.3,13.0,23.0,1,121.45186100000001,24.982528,5
板橋,新北市,48,,良好,1.8,0.24,43,26.0,32.0,13,9.8,10.0,0.6,1.6,96.0,2019-10-24 02:00,,0.5,15.0,26.0,2,121.45866699999999,25.012972,6
彰化(大城),彰化縣,64,臭氧八小時,普通,2.8,0.38,36,59.0,42,17,11.0,12.0,0.6,3.1,41.0,2019-10-24 00:00,,0.3,16.0,40.0,4,,,202
新竹(香山),新竹市,55,細懸浮微粒,普通,4.1,0.27,30,42.0,29,16,15.0,16.0,0.6,0.6,317.0,2019-10-24 00:00,,0.3,17.0,34.0,3,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,84,臭氧八小時,普通,1.1,0.15,54,65.0,20,15,2.3,2.4,0.1,0.8,203.0,2019-10-24 00:00,,0.3,17.0,31.0,3,,,204
桃園(觀音工業區),桃園市,60,細懸浮微粒,普通,1.2,0.15,35,38.0,40,20,12.0,13.0,1.2,2.6,63.0,2019-10-24 00:00,,0.1,19.0,41.0,1,,,312
基隆,基隆市,43,,良好,1.6,0.24,48,21.0,31.0,14,2.3,3.6,1.2,0.5,82.0,2019-10-24 02:00,,0.7,13.0,30.0,2,121.760056,25.129167000000002,1
汐止,新北市,46,,良好,4.4,0.31,24,16.0,32.0,14,20.0,21.0,1.4,1.1,34.0,2019-10-24 02:00,,0.4,14.0,30.0,4,121.6423,25.067131,2
新莊,新北市,31,,良好,1.7,0.22,47,34.0,31.0,ND,7.6,8.9,1.3,2.1,78.0,2019-10-24 02:00,,0.5,,30.0,3,121.4325,25.037972,7
菜寮,新北市,50,,良好,1.4,0.22,48,36.0,31.0,15,4.8,6.8,1.9,2.0,78.0,2019-10-24 02:00,,0.4,15.0,29.0,3,121.48102800000001,25.06895,8
林口,新北市,52,細懸浮微粒,普通,1.6,0.22,44,33.0,31.0,14,9.3,11.0,1.4,1.8,82.0,2019-10-24 02:00,,0.3,16.0,31.0,2,121.376869,25.077197,9
淡水,新北市,53,細懸浮微粒,普通,1.8,0.26,24,19.0,24.0,15,7.1,6.8,-0.3,,,2019-10-24 02:00,,0.5,17.0,29.0,2,121.44923899999999,25.1645,10
士林,臺北市,40,,良好,2.7,0.21,51,43.0,28.0,11,4.4,5.8,1.5,0.9,82.0,2019-10-24 02:00,,0.3,12.0,28.0,2,121.51538899999998,25.105417000000003,11
麥寮,雲林縣,70,細懸浮微粒,普通,2.9,0.27,30,48.0,52,27,12.0,12.0,0.2,3.3,359.0,2019-10-24 00:00,,0.2,23.0,71.0,4,120.251825,23.753505999999998,83
富貴角,新北市,61,臭氧八小時,普通,0.4,0.13,62,58.0,44,13,1.7,1.7,0.0,4.1,67.0,2019-10-24 00:00,,0.1,13.0,43.0,1,121.536763,25.298562,84
臺南(麻豆),臺南市,70,細懸浮微粒,普通,3.4,0.24,33,45.0,57,27,12.0,13.0,0.6,1.5,101.0,2019-10-24 00:00,,0.2,23.0,61.0,3,,,201
基隆,基隆市,42,,良好,1.4,0.18,60,17.0,36,10,2.4,2.8,0.4,0.8,61.0,2019-10-24 01:00,,0.8,13.0,29.0,2,121.760056,25.129167000000002,1
汐止,新北市,47,,良好,3.1,0.35,20,18.0,34,11,23.0,25.0,2.2,2.0,53.0,2019-10-24 01:00,,0.4,14.0,30.0,4,121.6423,25.067131,2
萬里,新北市,49,,良好,0.3,0.15,64,43.0,84,18,2.0,2.5,0.5,4.5,44.0,2019-10-24 01:00,,0.2,15.0,51.0,1,121.689881,25.179667000000002,3
萬華,臺北市,42,,良好,1.7,0.32,39,26.0,28,12,17.0,19.0,2.0,2.7,101.0,2019-10-24 00:00,,0.4,13.0,27.0,1,121.507972,25.046503,13
古亭,臺北市,42,,良好,1.8,0.44,25,32.0,30,12,21.0,22.0,1.0,0.7,106.0,2019-10-24 00:00,,0.4,13.0,27.0,1,121.529556,25.020608,14
松山,臺北市,49,,良好,1.8,0.45,17,26.0,27,18,25.0,28.0,2.9,1.0,31.0,2019-10-24 00:00,,0.4,15.0,25.0,1,121.57861100000001,25.05,15
大同,臺北市,54,細懸浮微粒,普通,1.7,0.54,-,,42,15,22.0,28.0,6.1,,,2019-10-24 00:00,,1.2,17.0,37.0,3,121.51331100000002,25.0632,16
桃園,桃園市,51,細懸浮微粒,普通,4.7,0.41,28,31.0,22,16,16.0,17.0,0.3,1.1,32.0,2019-10-24 00:00,,0.5,16.0,26.0,4,121.304383,24.995368,17
大園,桃園市,54,細懸浮微粒,普通,6.3,0.27,31,36.0,35,15,24.0,26.0,2.4,4.0,53.0,2019-10-24 00:00,,0.3,17.0,34.0,3,121.201811,25.060344,18
