SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,41.0,,良好,1.7,-,18,23.0,16.0,14,3.2,4.4,1.2,0.6,205.0,2018-05-20 00:00,,,13.0,21.0,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,39.0,,良好,1.8,0.13,13,19.0,37.0,13,4.5,6.3,1.9,0.6,259.0,2018-05-20 00:00,,0.1,12.0,36.0,2.0,120.251825,23.753505999999998,
富貴角,新北市,60.0,細懸浮微粒,普通,2.9,0.12,28,38.0,23.0,23,4.6,4.4,-0.1,2.0,187.0,2018-05-20 00:00,,0.1,19.0,22.0,2.0,121.536763,25.298562,
新店,新北市,74.0,細懸浮微粒,普通,2.4,0.26,63,31.0,32.0,22,7.9,9.0,1.0,2.3,315.0,2018-05-20 12:00,,0.3,25.0,44.0,4.0,121.537778,24.977222,
土城,新北市,77.0,細懸浮微粒,普通,4.3,0.27,62,28.0,31.0,26,6.4,7.4,1.0,2.3,311.0,2018-05-20 12:00,,0.3,26.0,34.0,5.0,121.45186100000001,24.982528,
新莊,新北市,65.0,細懸浮微粒,普通,3.5,0.25,51,31.0,32.0,18,9.1,11.0,2.2,3.0,245.0,2018-05-20 12:00,,0.3,21.0,34.0,5.0,121.4325,25.037972,
菜寮,新北市,77.0,細懸浮微粒,普通,2.9,0.19,33,21.0,35.0,24,6.6,9.2,2.6,4.3,8.8,2018-05-20 12:00,,0.4,26.0,37.0,4.0,121.48102800000001,25.06895,
林口,新北市,61.0,細懸浮微粒,普通,2.9,0.12,41,29.0,40.0,19,4.5,6.3,1.8,3.9,284.0,2018-05-20 12:00,,0.2,19.0,40.0,4.0,121.376869,25.077197,
淡水,新北市,56.0,細懸浮微粒,普通,2.6,0.1,23,18.0,24.0,13,2.4,3.9,1.5,,,2018-05-20 12:00,,0.2,18.0,31.0,3.0,121.44923899999999,25.1645,
士林,臺北市,99.0,細懸浮微粒,普通,4.1,0.16,39,26.0,47.0,36,11.0,13.0,1.2,4.5,299.0,2018-05-20 12:00,,0.3,35.0,40.0,4.0,121.51538899999998,25.105417000000003,
中山,臺北市,84.0,細懸浮微粒,普通,3.6,0.35,41,25.0,48.0,30,14.0,18.0,4.2,4.5,16.0,2018-05-20 12:00,,0.5,29.0,51.0,5.0,121.526528,25.062361,
萬華,臺北市,78.0,細懸浮微粒,普通,3.1,0.33,42,27.0,49.0,30,10.0,12.0,2.0,2.3,18.0,2018-05-20 12:00,,0.4,27.0,49.0,5.0,121.507972,25.046503,
古亭,臺北市,69.0,細懸浮微粒,普通,2.9,0.25,56,29.0,55.0,28,10.0,12.0,1.8,3.5,335.0,2018-05-20 12:00,,0.3,23.0,50.0,4.0,121.529556,25.020608,
松山,臺北市,85.0,細懸浮微粒,普通,,0.26,62,32.0,49.0,39,10.0,12.0,1.7,3.3,305.0,2018-05-20 12:00,,0.3,29.0,42.0,7.0,121.57861100000001,25.05,
大同,臺北市,90.0,細懸浮微粒,普通,3.8,0.59,-,,61.0,29,22.0,32.0,9.8,,,2018-05-20 12:00,,1.0,31.0,60.0,6.0,121.51331100000002,25.0632,
基隆,基隆市,58.0,細懸浮微粒,普通,3.2,0.21,42,51.0,27.0,22,7.8,8.7,0.9,0.7,303.0,2018-05-20 00:00,,0.2,19.0,26.0,6.0,121.760056,25.129167000000002,
汐止,新北市,65.0,細懸浮微粒,普通,3.6,0.3,38,37.0,32.0,25,12.0,13.0,1.1,1.2,62.0,2018-05-20 00:00,,0.3,21.0,31.0,8.0,121.6423,25.067131,
萬里,新北市,68.0,細懸浮微粒,普通,3.5,0.19,19,36.0,34.0,25,6.2,6.4,0.2,1.6,161.0,2018-05-20 00:00,,0.2,23.0,36.0,5.0,121.689881,25.179667000000002,
新店,新北市,74.0,細懸浮微粒,普通,2.3,0.3,24,31.0,39.0,21,10.0,11.0,1.3,1.0,213.0,2018-05-20 00:00,,0.4,25.0,36.0,4.0,121.537778,24.977222,
土城,新北市,69.0,細懸浮微粒,普通,2.2,0.46,14,25.0,31.0,21,20.0,22.0,2.0,1.4,160.0,2018-05-20 00:00,,0.4,23.0,33.0,5.0,121.45186100000001,24.982528,
板橋,新北市,77.0,細懸浮微粒,普通,2.6,0.45,24,23.0,40.0,26,17.0,18.0,1.4,1.4,279.0,2018-05-20 00:00,,0.5,26.0,42.0,5.0,121.45866699999999,25.012972,
新莊,新北市,59.0,細懸浮微粒,普通,5.3,0.41,23,25.0,32.0,21,20.0,26.0,5.1,0.9,2.7,2018-05-20 00:00,,0.3,19.0,31.0,5.0,121.4325,25.037972,
菜寮,新北市,70.0,細懸浮微粒,普通,5.6,0.27,23,21.0,30.0,22,11.0,12.0,1.3,0.5,102.0,2018-05-20 00:00,,0.3,23.0,32.0,5.0,121.48102800000001,25.06895,
林口,新北市,53.0,細懸浮微粒,普通,4.6,0.4,15,22.0,44.0,19,20.0,22.0,1.7,0.9,302.0,2018-05-20 00:00,,0.2,16.0,34.0,5.0,121.376869,25.077197,
淡水,新北市,53.0,細懸浮微粒,普通,3.2,0.32,17,21.0,34.0,16,13.0,14.0,1.2,,,2018-05-20 00:00,,0.3,16.0,30.0,3.0,121.44923899999999,25.1645,
士林,臺北市,58.0,細懸浮微粒,普通,3.0,0.33,16,24.0,34.0,14,23.0,24.0,0.8,1.3,304.0,2018-05-20 00:00,,0.3,18.0,33.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,83.0,細懸浮微粒,普通,5.0,0.34,27,24.0,43.0,27,16.0,17.0,0.6,0.8,163.0,2018-05-20 00:00,,0.4,28.0,45.0,5.0,121.526528,25.062361,
萬華,臺北市,69.0,細懸浮微粒,普通,3.3,0.35,29,25.0,28.0,22,17.0,19.0,1.2,1.1,151.0,2018-05-20 00:00,,0.4,23.0,38.0,4.0,121.507972,25.046503,
古亭,臺北市,67.0,細懸浮微粒,普通,3.4,0.39,32,30.0,32.0,19,16.0,18.0,1.2,1.0,206.0,2018-05-20 00:00,,0.4,22.0,48.0,4.0,121.529556,25.020608,
松山,臺北市,67.0,細懸浮微粒,普通,2.3,0.32,39,31.0,42.0,25,13.0,14.0,1.4,0.9,48.0,2018-05-20 00:00,,0.3,22.0,51.0,4.0,121.57861100000001,25.05,
大同,臺北市,70.0,細懸浮微粒,普通,6.3,1.02,-,,47.0,23,29.0,46.0,17.0,,,2018-05-20 00:00,,0.9,23.0,52.0,6.0,121.51331100000002,25.0632,
桃園,桃園市,65.0,細懸浮微粒,普通,9.4,0.36,12,18.0,43.0,15,17.0,16.0,-0.1,1.5,324.0,2018-05-20 00:00,,0.3,21.0,38.0,7.0,121.31996399999998,24.994789,
大園,桃園市,52.0,細懸浮微粒,普通,6.2,0.22,18,31.0,30.0,14,17.0,21.0,3.7,2.3,343.0,2018-05-20 00:00,,0.2,16.0,28.0,4.0,121.201811,25.060344,
