SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49,,良好,1.9,0.34,6.7,20.0,20.0,11,15.0,17.0,2.0,0.6,282.0,2018-09-21 00:00,,0.4,15,24.0,6,121.760056,25.129167000000002,
大同,臺北市,86,細懸浮微粒,普通,2.1,0.63,-,,44.0,13,30.0,42.0,11.0,,,2018-09-21 00:00,,1.2,30,61.0,3,121.51331100000002,25.0632,
林園,高雄市,49,,良好,5.3,0.13,27,33.0,,16,9.8,11.0,1.0,1.4,197.0,2018-09-21 00:00,,0.2,15,,4,120.41175,22.4795,
麥寮,雲林縣,99,細懸浮微粒,普通,2.3,0.2,20,30.0,66.0,41,10.0,10.0,0.2,1.7,209.0,2018-09-21 00:00,,0.2,35,68.0,3,120.251825,23.753505999999998,
富貴角,新北市,85,細懸浮微粒,普通,1.6,0.25,52,48.0,47.0,32,3.5,3.5,0.0,0.7,264.0,2018-09-21 00:00,,0.2,30,41.0,1,121.536763,25.298562,
崙背,雲林縣,110,細懸浮微粒,對敏感族群不健康,1.0,0.19,14,27.0,42.0,41,9.6,12.0,1.9,0.4,185.0,2018-09-21 00:00,,0.2,39,49.0,2,120.34874199999999,23.757547,
汐止,新北市,66,細懸浮微粒,普通,2.6,0.46,8.6,40.0,41.0,20,22.0,27.0,5.0,1.2,32.0,2018-09-21 00:00,,0.5,22,43.0,3,121.6423,25.067131,
萬里,新北市,74,細懸浮微粒,普通,3.7,0.19,19,37.0,33.0,17,4.6,5.8,1.2,2.6,196.0,2018-09-21 00:00,,0.3,25,40.0,4,121.689881,25.179667000000002,
新店,新北市,69,細懸浮微粒,普通,2.3,0.24,16,34.0,27.0,17,7.7,9.1,1.4,1.8,193.0,2018-09-21 00:00,,0.4,23,43.0,3,121.537778,24.977222,
土城,新北市,98,細懸浮微粒,普通,4.7,0.54,8.5,21.0,59.0,31,25.0,28.0,2.1,1.3,163.0,2018-09-21 00:00,,0.7,34,59.0,5,121.45186100000001,24.982528,
板橋,新北市,75,細懸浮微粒,普通,2.5,0.46,14,27.0,41.0,18,20.0,21.0,1.2,0.7,214.0,2018-09-21 00:00,,0.6,25,58.0,4,121.45866699999999,25.012972,
新莊,新北市,94,細懸浮微粒,普通,3.3,0.77,5.8,21.0,50.0,27,29.0,34.0,4.5,0.9,347.0,2018-09-21 00:00,,0.7,33,57.0,6,121.4325,25.037972,
菜寮,新北市,77,細懸浮微粒,普通,2.6,0.57,7.6,27.0,33.0,10,23.0,26.0,2.5,1.2,198.0,2018-09-21 00:00,,0.6,26,49.0,4,121.48102800000001,25.06895,
林口,新北市,81,細懸浮微粒,普通,3.9,0.54,13,29.0,53.0,24,26.0,28.0,1.6,2.4,141.0,2018-09-21 00:00,,0.5,28,61.0,5,121.376869,25.077197,
淡水,新北市,104,細懸浮微粒,對敏感族群不健康,5.0,0.46,20,35.0,52.0,32,15.0,16.0,0.9,,,2018-09-21 00:00,,0.5,37,58.0,4,121.44923899999999,25.1645,
士林,臺北市,118,細懸浮微粒,對敏感族群不健康,3.7,0.38,15,47.0,49.0,17,17.0,19.0,1.3,1.0,115.0,2018-09-21 00:00,,0.4,42,66.0,3,121.51538899999998,25.105417000000003,
