SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35,,良好,1.9,0.18,36.4,38,5,4,4.3,5.5,1.2,1.3,82,2020-10-12 19:00,,0.2,4,9,2,121.760056,25.129167,1
汐止,新北市,27,,良好,3.8,0.23,28.4,29,10,1,11.1,12.8,1.7,2.3,73,2020-10-12 19:00,,0.2,3,9,2,121.6423,25.067131,2
萬里,新北市,40,,良好,2.2,0.15,43,43,24,5,1,2.1,1.1,10.1,26,2020-10-12 19:00,,0.1,7,25,2,121.689881,25.179667,3
新店,新北市,22,,良好,2.2,0.44,18.7,24,12,6,14.2,16.7,2.5,2.2,58,2020-10-12 19:00,,0.3,4,10,2,121.537778,24.977222,4
土城,新北市,22,,良好,3.3,0.44,20.1,24,15,5,16.5,16.9,0.3,1.7,343,2020-10-12 19:00,,0.3,6,12,3,121.451861,24.982528,5
板橋,新北市,20,,良好,4,0.54,16.3,22,11,3,18,21.1,3.1,3.1,58,2020-10-12 19:00,,0.4,2,11,2,121.458667,25.012972,6
新莊,新北市,25,,良好,3.1,0.45,19.2,25,11,8,14.4,17.1,2.7,3.5,61,2020-10-12 19:00,,0.3,8,8,2,121.4325,25.037972,7
菜寮,新北市,25,,良好,0.5,0.34,26.2,27,5,5,6.8,8.7,1.9,3.2,74,2020-10-12 19:00,,0.3,5,10,1,121.481028,25.06895,8
林口,新北市,24,,良好,1.1,0.29,22.3,26,10,6,,,,2.2,131,2020-10-12 19:00,,0.2,5,11,1,121.376869,25.077197,9
淡水,新北市,32,,良好,1.6,0.17,36.7,35,5,1,3.1,3.7,0.6,,,2020-10-12 19:00,,0.2,3,5,2,121.449239,25.1645,10
士林,臺北市,13,,良好,1.1,0.17,,,5,5,5.3,7.5,2.2,4.2,49,2020-10-12 19:00,,0.1,4,10,1,121.515389,25.105417,11
基隆,基隆市,33,,良好,1.8,0.15,38.4,36,5,8,1.7,2.3,0.6,1.9,94,2020-10-12 14:00,,0.2,4,9,2,121.760056,25.129167,1
汐止,新北市,24,,良好,1.5,0.16,25.4,26,,1,,,,3.3,55,2020-10-12 14:00,,0.2,2,7,1,121.6423,25.067131,2
新莊,新北市,26,,良好,2,0.18,32.8,28,0,1,4.2,5.4,1.2,1.1,255,2020-10-12 03:00,,0.3,4,4,2,121.4325,25.037972,7
基隆,基隆市,35,,良好,1.7,0.12,39.2,38,5,1,1.6,1.8,0.3,2,80,2020-10-12 03:00,,0.1,2,7,2,121.760056,25.129167,1
汐止,新北市,33,,良好,1.1,0.13,40,36,5,2,0.3,0.3,0,1.9,79,2020-10-12 03:00,,0.2,3,7,1,121.6423,25.067131,2
萬里,新北市,40,,良好,1.7,0.13,43.1,43,32,6,0.5,1.3,0.7,7,27,2020-10-12 03:00,,0.1,6,38,1,121.689881,25.179667,3
新店,新北市,25,,良好,1.6,0.15,32,27,0,1,3.1,4.2,1.1,0.6,249,2020-10-12 03:00,,0.2,2,4,2,121.537778,24.977222,4
土城,新北市,28,,良好,2.1,0.15,35.7,30,5,3,4,4.2,0.3,1,164,2020-10-12 03:00,,0.3,4,6,2,121.451861,24.982528,5
板橋,新北市,25,,良好,2,0.17,33.2,27,5,1,3.3,4.5,1.3,0.9,123,2020-10-12 03:00,,0.2,2,7,2,121.458667,25.012972,6
基隆,基隆市,28,,良好,1.7,0.16,37.9,30,5,1,3,3.7,0.7,1.6,88,2020-10-12 09:00,,0.1,2,6,2,121.760056,25.129167,1
汐止,新北市,26,,良好,2.2,0.21,28.8,28,5,3,8.6,10.9,2.3,3.8,59,2020-10-12 09:00,,0.2,2,6,1,121.6423,25.067131,2
萬里,新北市,37,,良好,1.9,0.16,41.4,40,29,4,2.8,4.9,2.1,7.9,27,2020-10-12 09:00,,0.1,4,23,1,121.689881,25.179667,3
二林,彰化縣,41,,良好,4,0.19,13.1,19,40,8,5.4,6,0.5,2.2,20,2020-10-12 03:00,,0.3,11,44,5,120.409653,23.925175,35
南投,南投縣,54,細懸浮微粒,普通,0.5,0.35,7.2,16,33,20,13.5,14.9,1.4,1.1,57,2020-10-12 03:00,,0.3,17,37,1,120.685306,23.913,36
斗六,雲林縣,62,細懸浮微粒,普通,2.6,0.33,9.6,21,46,22,8.4,10.1,1.7,1.2,22,2020-10-12 03:00,,0.3,20,50,2,120.544994,23.711853,37
崙背,雲林縣,41,,良好,0.5,0.23,13.7,22,32,13,7.6,10.5,2.9,0.9,334,2020-10-12 03:00,,0.2,13,38,2,120.348742,23.757547,38
新港,嘉義縣,41,,良好,,0.2,13,21,28,11,7.8,8.6,0.8,2.1,2,2020-10-12 03:00,,0.3,13,35,,120.345531,23.554839,39
朴子,嘉義縣,44,,良好,2.4,0.29,10.8,22,35,11,6,7.8,1.8,1.1,3,2020-10-12 03:00,,0.2,14,44,3,120.24781111,23.46712222,40
臺西,雲林縣,31,,良好,2,0.19,25.6,33,27,9,6.5,8.9,2.5,2.9,357,2020-10-12 03:00,,0.2,9,32,2,120.19933333,23.702175,41
嘉義,嘉義市,60,細懸浮微粒,普通,4.1,0.39,7.7,16,44,20,17.4,18.4,1,1.2,45,2020-10-12 03:00,,0.4,19,47,3,120.44083333,23.462778,42
新營,臺南市,46,,良好,2.8,0.24,16,24,40,11,,,,1.3,15,2020-10-12 03:00,,0.2,14,47,3,120.31725,23.305633,43
善化,臺南市,61,細懸浮微粒,普通,3.5,0.33,10.8,22,37,22,11.8,12.3,0.5,0.9,318,2020-10-12 03:00,,0.3,20,44,3,120.297142,23.115097,44
