SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
屏東,屏東縣,17,,良好,2.3,0.41,20,18.0,8,10,13.0,13.0,0.8,1.2,164.0,2018-08-15 08:00,,0.2,5,7,1,120.488033,22.673081,
潮州,屏東縣,19,,良好,1.7,0.14,28,21.0,15,ND,3.8,4.0,0.2,1.6,117.0,2018-08-15 08:00,,0.1,5,21,1,120.561175,22.523107999999997,
恆春,屏東縣,27,,良好,1.9,0.1,35,29.0,18,4,1.7,2.2,0.5,2.6,292.0,2018-08-15 08:00,,0.1,5,20,2,120.788928,21.958069000000002,
臺東,臺東縣,21,,良好,0.6,0.24,14,11.0,26,3,3.3,6.3,3.0,1.2,3.1,2018-08-15 08:00,,0.2,6,23,1,121.15045,22.755357999999998,
花蓮,花蓮縣,19,,良好,1.6,0.25,7.5,10.0,22,4,3.9,6.9,3.0,1.5,260.0,2018-08-15 08:00,,0.2,3,21,1,121.599769,23.971306,
陽明,臺北市,33,,良好,2.1,0.15,27,36.0,10,6,4.0,4.6,0.6,,,2018-08-15 08:00,,0.1,3,7,1,121.529583,25.182722000000002,
宜蘭,宜蘭縣,22,,良好,4.1,0.26,15,13.0,24,5,5.9,7.4,1.5,1.4,167.0,2018-08-15 08:00,,0.2,6,24,4,121.746394,24.747917,
冬山,宜蘭縣,26,,良好,3.5,0.33,15,12.0,34,5,8.9,12.0,3.6,1.4,305.0,2018-08-15 08:00,,0.3,7,28,3,121.792928,24.632203,
永和,新北市,24,,良好,3.1,1.76,7.4,5.0,30,10,21.0,50.0,29.0,1.3,94.0,2018-08-15 08:00,,0.7,7,22,2,121.516306,25.017,
復興,高雄市,18,,良好,2.4,0.69,7.4,15.0,14,ND,19.0,25.0,6.2,1.2,96.0,2018-08-15 08:00,,0.3,2,12,3,120.312017,22.608711,
埔里,南投縣,34,,良好,2.3,0.34,9.9,13.0,20,11,9.6,14.0,4.9,0.9,309.0,2018-08-15 08:00,,0.2,11,17,2,120.967903,23.968842000000002,
馬祖,連江縣,20,,良好,1.6,0.14,20,22.0,22,ND,2.6,3.4,0.7,1.1,315.0,2018-08-15 08:00,,0.1,1,19,2,119.949875,26.160469,
金門,金門縣,34,,良好,5.7,0.22,19,20.0,32,16,12.0,13.0,1.9,1.3,311.0,2018-08-15 08:00,,0.2,11,21,1,118.312256,24.432133,
馬公,澎湖縣,27,,良好,0.9,0.21,28,29.0,8,6,7.9,10.0,2.3,1.7,152.0,2018-08-15 08:00,,0.2,4,8,1,119.566158,23.569031,
關山,臺東縣,27,,良好,1.5,-,8.2,9.0,35,9,2.7,4.3,1.6,1.3,84.0,2018-08-15 08:00,,,7,29,1,121.161933,23.045082999999998,
麥寮,雲林縣,27,,良好,1.3,0.26,18,20.0,37,5,4.5,8.6,4.1,3.9,200.0,2018-08-15 08:00,,0.2,7,29,2,120.251825,23.753505999999998,
宜蘭,宜蘭縣,21,,良好,2.3,0.3,24,14.0,21.0,4,6.7,8.3,1.6,1.3,309.0,2018-08-15 09:00,,0.2,6,23,4,121.746394,24.747917,
冬山,宜蘭縣,27,,良好,2.2,0.31,24,14.0,31.0,8,7.0,11.0,4.1,0.8,199.0,2018-08-15 09:00,,0.3,7,29,3,121.792928,24.632203,
三重,新北市,33,,良好,6.2,1.51,-,,32.0,14,35.0,106.0,70.0,,,2018-08-15 09:00,,0.9,8,34,5,121.493806,25.072611,
中壢,桃園市,28,,良好,0.6,1.31,9.7,10.0,35.0,ND,25.0,55.0,30.0,1.3,146.0,2018-08-15 09:00,,0.8,4,30,1,121.221667,24.953278,
竹山,南投縣,21,,良好,2.1,0.2,18,12.0,27.0,ND,3.1,6.5,3.4,1.3,330.0,2018-08-15 09:00,,0.2,1,23,2,120.677306,23.756389000000002,
永和,新北市,35,,良好,5.6,3.06,12,6.0,33.0,14,37.0,87.0,50.0,1.4,320.0,2018-08-15 09:00,,1.0,8,24,3,121.516306,25.017,
復興,高雄市,25,,良好,3.5,0.98,8.2,14.0,17.0,ND,26.0,34.0,8.5,0.8,119.0,2018-08-15 09:00,,0.4,1,12,3,120.312017,22.608711,
埔里,南投縣,36,,良好,2.6,0.38,13,12.0,23.0,14,11.0,16.0,5.1,1.0,262.0,2018-08-15 09:00,,0.2,11,18,2,120.967903,23.968842000000002,
馬祖,連江縣,20,,良好,1.8,0.14,22,22.0,20.0,ND,4.7,6.0,1.3,1.5,288.0,2018-08-15 09:00,,0.1,1,19,2,119.949875,26.160469,
