SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24,,良好,1.9,0.33,11,20.0,25,8,15.0,17.0,1.3,0.5,278.0,2019-02-14 03:00,,0.4,7,26,2,121.760056,25.129167000000002,
汐止,新北市,26,,良好,1.5,0.32,28,28.0,20,2,9.7,11.0,1.0,1.3,79.0,2019-02-14 03:00,,0.3,6,20,2,121.6423,25.067131,
萬里,新北市,36,,良好,1.6,0.22,33,39.0,14,7,1.3,1.7,0.5,1.4,216.0,2019-02-14 03:00,,0.2,7,32,2,121.689881,25.179667000000002,
新店,新北市,29,,良好,1.0,0.22,35,31.0,10,11,5.2,5.8,0.7,1.3,319.0,2019-02-14 03:00,,0.3,7,12,2,121.537778,24.977222,
土城,新北市,32,,良好,0.7,0.29,35,35.0,14,6,7.7,8.0,0.4,0.9,220.0,2019-02-14 03:00,,0.4,9,21,2,121.45186100000001,24.982528,
板橋,新北市,30,,良好,2.6,0.26,37,32.0,18,6,7.3,8.6,1.3,1.3,131.0,2019-02-14 03:00,,0.4,8,22,3,121.45866699999999,25.012972,
新莊,新北市,31,,良好,3.8,0.28,34,33.0,19,3,9.2,12.0,2.5,0.7,126.0,2019-02-14 03:00,,0.4,6,24,1,121.4325,25.037972,
菜寮,新北市,29,,良好,1.7,0.32,35,31.0,14,5,8.1,9.2,1.1,1.8,88.0,2019-02-14 03:00,,0.4,7,21,1,121.48102800000001,25.06895,
林口,新北市,33,,良好,1.7,0.25,35,36.0,17,4,6.6,7.3,0.7,0.6,288.0,2019-02-14 03:00,,0.3,6,18,1,121.376869,25.077197,
淡水,新北市,24,,良好,1.0,0.33,19,18.0,9,7,9.1,10.0,1.1,,,2019-02-14 03:00,,0.4,7,13,2,121.44923899999999,25.1645,
觀音,桃園市,33,,良好,4.7,0.25,35,36.0,32,6,6.7,9.2,2.4,4.7,66.0,2019-02-14 00:00,,0.2,7,28,3,121.082761,25.035503,
平鎮,桃園市,37,,良好,1.9,0.37,27,26.0,29,12,17.0,18.0,1.3,1.7,16.0,2019-02-14 00:00,,0.5,11,27,2,121.20398600000001,24.952786,
龍潭,桃園市,35,,良好,1.7,0.33,33,34.0,26,7,11.0,12.0,0.5,1.8,57.0,2019-02-14 00:00,,0.4,11,24,2,121.21635,24.863869,
湖口,新竹縣,34,,良好,2.5,0.28,38,37.0,22,7,7.8,7.8,0.0,2.3,38.0,2019-02-14 00:00,,0.3,8,24,2,121.038653,24.900142000000002,
竹東,新竹縣,43,,良好,-0.1,0.31,19,23.0,21,14,7.3,8.6,1.2,0.7,21.0,2019-02-14 00:00,,0.3,13,21,0,121.088903,24.740644,
基隆,基隆市,31,,良好,1.8,0.46,8,33.0,23,6,25.0,28.0,2.9,0.5,291.0,2019-02-14 00:00,,0.3,6,24,2,121.760056,25.129167000000002,
汐止,新北市,28,,良好,1.2,0.4,23,30.0,25,6,18.0,19.0,1.7,1.0,40.0,2019-02-14 00:00,,0.4,6,18,2,121.6423,25.067131,
萬里,新北市,54,懸浮微粒,普通,1.8,0.26,28,45.0,25,7,7.9,9.2,1.3,1.7,201.0,2019-02-14 00:00,,0.2,8,60,2,121.689881,25.179667000000002,
新店,新北市,29,,良好,1.4,0.26,34,29.0,11,4,9.5,10.0,0.7,1.1,148.0,2019-02-14 00:00,,0.4,9,12,2,121.537778,24.977222,
土城,新北市,31,,良好,1.4,0.38,34,34.0,23,10,12.0,13.0,0.6,2.1,360.0,2019-02-14 00:00,,0.4,8,22,2,121.45186100000001,24.982528,
板橋,新北市,28,,良好,2.7,0.37,33,29.0,19,5,13.0,14.0,1.1,3.0,78.0,2019-02-14 00:00,,0.5,9,22,3,121.45866699999999,25.012972,
新莊,新北市,30,,良好,1.6,0.37,33,32.0,21,8,13.0,14.0,1.2,3.6,73.0,2019-02-14 00:00,,0.4,6,23,1,121.4325,25.037972,
菜寮,新北市,28,,良好,1.4,0.38,33,30.0,24,9,12.0,13.0,1.2,3.3,95.0,2019-02-14 00:00,,0.5,7,21,1,121.48102800000001,25.06895,
林口,新北市,31,,良好,1.1,0.31,37,34.0,24,8,10.0,11.0,1.1,2.6,69.0,2019-02-14 00:00,,0.3,7,18,1,121.376869,25.077197,
淡水,新北市,25,,良好,1.9,0.46,14,27.0,14,6,13.0,15.0,2.4,,,2019-02-14 00:00,,0.4,7,14,2,121.44923899999999,25.1645,
士林,臺北市,40,,良好,0.7,0.25,45,43.0,13,7,4.7,5.8,1.1,1.9,92.0,2019-02-14 00:00,,0.3,5,16,1,121.51538899999998,25.105417000000003,
中山,臺北市,24,,良好,1.7,0.39,30,23.0,29,2,15.0,17.0,1.4,2.8,133.0,2019-02-14 00:00,,0.6,6,26,1,121.526528,25.062361,
萬華,臺北市,21,,良好,1.6,0.37,27,23.0,25,6,17.0,19.0,1.9,2.7,97.0,2019-02-14 00:00,,0.4,4,23,1,121.507972,25.046503,
馬祖,連江縣,39,,良好,2.0,0.23,43,42.0,15,8,2.6,3.0,0.4,1.4,332.0,2019-02-14 00:00,,0.2,8,19,2,119.949875,26.160469,
金門,金門縣,44,,良好,2.2,0.23,38,39.0,16,9,4.5,4.6,0.2,3.2,45.0,2019-02-14 00:00,,0.3,13,21,3,118.312256,24.432133,
馬公,澎湖縣,29,,良好,1.4,0.16,25,26.0,18,7,4.9,8.1,3.2,4.7,17.0,2019-02-14 00:00,,0.2,9,18,2,119.566158,23.569031,
關山,臺東縣,27,,良好,0.3,-,29,29.0,6,5,1.6,2.1,0.5,1.5,39.0,2019-02-14 00:00,,,5,8,1,121.161933,23.045082999999998,
麥寮,雲林縣,58,細懸浮微粒,普通,2.4,0.29,23,33.0,36,18,11.0,12.0,0.8,3.4,1.6,2019-02-14 00:00,,0.3,19,64,3,120.251825,23.753505999999998,
基隆,基隆市,26,,良好,1.7,0.41,6.5,28.0,29.0,6,24.0,26.0,1.8,0.5,52.0,2019-02-14 01:00,,0.3,6,25,2,121.760056,25.129167000000002,
汐止,新北市,27,,良好,2.0,0.4,23,29.0,21.0,8,16.0,18.0,1.5,0.9,64.0,2019-02-14 01:00,,0.4,6,19,2,121.6423,25.067131,
萬里,新北市,48,,良好,2.1,0.23,34,43.0,17.0,5,4.0,5.1,1.1,2.0,215.0,2019-02-14 01:00,,0.2,7,52,2,121.689881,25.179667000000002,
新店,新北市,27,,良好,1.6,0.25,33,29.0,13.0,4,8.6,8.9,0.4,1.4,51.0,2019-02-14 01:00,,0.4,7,13,2,121.537778,24.977222,
土城,新北市,31,,良好,2.1,0.33,37,34.0,23.0,10,10.0,11.0,0.5,1.0,320.0,2019-02-14 01:00,,0.4,9,22,2,121.45186100000001,24.982528,
