SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,40.0,,良好,0.9,0.35,26,43.0,21.0,10,10.0,11.0,1.1,0.6,323.0,2019-03-01 00:00,,0.3,10.0,27.0,1.0,121.760056,25.129167000000002,
汐止,新北市,31.0,,良好,-0.1,0.33,32,34.0,24.0,9,13.0,14.0,0.8,1.6,32.0,2019-03-01 00:00,,0.3,10.0,24.0,1.0,121.6423,25.067131,
萬里,新北市,48.0,,良好,0.2,0.28,36,52.0,24.0,13,5.0,6.0,1.0,1.7,79.0,2019-03-01 00:00,,0.3,13.0,48.0,1.0,121.689881,25.179667000000002,
新店,新北市,36.0,,良好,1.1,0.28,40,39.0,16.0,10,8.6,10.0,1.8,2.1,81.0,2019-03-01 00:00,,0.3,8.0,18.0,2.0,121.537778,24.977222,
土城,新北市,39.0,,良好,1.0,0.4,40,40.0,19.0,14,11.0,12.0,1.3,1.3,335.0,2019-03-01 00:00,,0.4,12.0,21.0,2.0,121.45186100000001,24.982528,
板橋,新北市,33.0,,良好,1.6,0.38,38,33.0,20.0,10,11.0,12.0,1.2,2.4,97.0,2019-03-01 00:00,,0.4,10.0,24.0,2.0,121.45866699999999,25.012972,
新莊,新北市,37.0,,良好,1.3,0.37,43,40.0,32.0,9,10.0,12.0,2.0,3.0,67.0,2019-03-01 00:00,,0.4,8.0,28.0,2.0,121.4325,25.037972,
菜寮,新北市,40.0,,良好,2.5,0.43,36,39.0,27.0,15,14.0,15.0,1.1,3.9,96.0,2019-03-01 00:00,,0.4,12.0,24.0,2.0,121.48102800000001,25.06895,
林口,新北市,37.0,,良好,2.1,0.31,45,40.0,24.0,8,9.2,9.8,0.7,4.4,123.0,2019-03-01 00:00,,0.3,7.0,23.0,1.0,121.376869,25.077197,
淡水,新北市,38.0,,良好,0.4,0.42,30,41.0,16.0,10,9.2,10.0,0.8,,,2019-03-01 00:00,,0.4,9.0,14.0,1.0,121.44923899999999,25.1645,
士林,臺北市,57.0,細懸浮微粒,普通,1.0,0.28,49,44.0,22.0,15,5.0,6.5,1.6,2.8,106.0,2019-03-01 00:00,,0.3,18.0,23.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,35.0,,良好,0.9,0.5,29,30.0,30.0,13,19.0,22.0,2.6,2.8,130.0,2019-03-01 00:00,,0.5,11.0,28.0,1.0,121.526528,25.062361,
萬華,臺北市,30.0,,良好,-0.3,0.43,32,32.0,31.0,10,17.0,19.0,1.8,2.1,94.0,2019-03-01 00:00,,0.4,9.0,27.0,1.0,121.507972,25.046503,
