SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,71.0,細懸浮微粒,普通,1.4,0.41,40,44.0,42,21,15.0,15.0,0.4,0.8,290.0,2019-03-13 00:00,,0.5,24,46,2,121.760056,25.129167000000002,
汐止,新北市,62.0,細懸浮微粒,普通,1.5,0.47,33,41.0,45,19,26.0,29.0,2.7,1.1,80.0,2019-03-13 00:00,,0.6,20,45,4,121.6423,25.067131,
萬里,新北市,63.0,細懸浮微粒,普通,4.2,0.24,45,48.0,34,19,3.0,3.3,0.4,5.1,207.0,2019-03-13 00:00,,0.3,20,43,5,121.689881,25.179667000000002,
新店,新北市,80.0,臭氧八小時,普通,1.6,0.29,65,64.0,42,23,7.0,7.3,0.3,2.1,133.0,2019-03-13 00:00,,0.3,23,45,2,121.537778,24.977222,
土城,新北市,71.0,細懸浮微粒,普通,1.6,0.47,47,57.0,53,24,20.0,20.0,0.5,0.9,169.0,2019-03-13 00:00,,0.5,24,52,2,121.45186100000001,24.982528,
菜寮,新北市,70.0,細懸浮微粒,普通,1.7,0.43,48,43.0,47,21,16.0,17.0,1.2,1.1,71.0,2019-03-13 02:00,,0.6,23,49,2,121.48102800000001,25.06895,
林口,新北市,58.0,臭氧八小時,普通,1.6,0.27,67,57.0,47,14,6.2,6.9,0.7,3.1,96.0,2019-03-13 02:00,,0.4,16,49,2,121.376869,25.077197,
淡水,新北市,104.0,臭氧八小時,對敏感族群不健康,1.7,0.24,71,72.0,30,20,4.4,4.7,0.3,,,2019-03-13 02:00,,0.3,18,36,3,121.44923899999999,25.1645,
士林,臺北市,84.0,臭氧八小時,普通,1.0,0.26,67,65.0,40,26,4.1,5.9,1.8,1.3,41.0,2019-03-13 02:00,,0.3,28,47,1,121.51538899999998,25.105417000000003,
中山,臺北市,71.0,細懸浮微粒,普通,0.9,0.53,48,32.0,49,18,18.0,19.0,0.6,1.1,86.0,2019-03-13 02:00,,0.8,24,52,3,121.526528,25.062361,
萬華,臺北市,71.0,細懸浮微粒,普通,2.9,0.53,30,30.0,53,31,46.0,50.0,3.9,0.7,83.0,2019-03-13 02:00,,0.6,24,52,2,121.507972,25.046503,
古亭,臺北市,78.0,細懸浮微粒,普通,1.7,0.69,37,46.0,52,26,,,,0.5,122.0,2019-03-13 02:00,,0.6,27,51,2,121.529556,25.020608,
基隆,基隆市,66.0,細懸浮微粒,普通,1.2,0.3,46,38.0,35,18,6.1,6.6,0.5,1.2,242.0,2019-03-13 02:00,,0.5,22,44,2,121.760056,25.129167000000002,
汐止,新北市,67.0,細懸浮微粒,普通,1.8,0.31,29,33.0,45,26,24.0,24.0,0.4,1.0,81.0,2019-03-13 02:00,,0.5,22,45,3,121.6423,25.067131,
萬里,新北市,59.0,細懸浮微粒,普通,1.5,0.23,48,43.0,32,16,2.0,3.3,1.3,5.0,212.0,2019-03-13 02:00,,0.3,19,39,5,121.689881,25.179667000000002,
新店,新北市,74.0,臭氧八小時,普通,1.5,0.28,55,62.0,43,19,5.7,6.9,1.2,1.4,170.0,2019-03-13 02:00,,0.3,23,46,2,121.537778,24.977222,
土城,新北市,73.0,細懸浮微粒,普通,1.8,0.44,16,46.0,53,25,31.0,35.0,3.8,0.5,114.0,2019-03-13 02:00,,0.5,25,53,2,121.45186100000001,24.982528,
