SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
觀音,桃園市,51,細懸浮微粒,普通,1.5,0.13,49,51.0,56,13,0.7,0.8,0.0,6.7,39.0,2018-09-27 00:00,,0.1,16,55,2.0,121.082761,25.035503,
冬山,宜蘭縣,28,,良好,1.0,0.17,26,27.0,26,6,2.7,3.9,1.3,1.5,248.0,2018-09-27 00:00,,0.2,9,27,1.0,121.792928,24.632203,
永和,新北市,54,細懸浮微粒,普通,1.2,0.79,14,10.0,32,14,30.0,38.0,8.3,0.9,231.0,2018-09-27 00:00,,1.3,17,31,2.0,121.516306,25.017,
復興,高雄市,73,懸浮微粒,普通,4.9,0.74,15,33.0,68,20,30.0,33.0,3.2,0.9,105.0,2018-09-27 00:00,,0.8,21,86,3.0,120.312017,22.608711,
埔里,南投縣,59,細懸浮微粒,普通,2.6,0.36,15,36.0,30,21,14.0,15.0,0.3,0.7,274.0,2018-09-27 00:00,,0.3,19,31,2.0,120.967903,23.968842000000002,
關山,臺東縣,34,,良好,,-,15,21.0,27,10,2.2,3.6,1.4,0.5,27.0,2018-09-27 00:00,,,10,27,,121.161933,23.045082999999998,
陽明,臺北市,44,,良好,1.4,0.14,47,47.0,6,2,1.3,1.4,0.2,,,2018-09-27 01:00,,0.1,2,5,1.0,121.529583,25.182722000000002,
崙背,雲林縣,66,懸浮微粒,普通,1.5,0.17,38,40.0,47,24,5.3,5.2,0.0,2.3,15.0,2018-09-27 01:00,,0.2,21,76,2.0,120.34874199999999,23.757547,
基隆,基隆市,47,,良好,1.3,0.17,49,47.0,38,13,1.8,2.5,0.8,1.7,72.0,2018-09-27 03:00,,0.2,15,42,2.0,121.760056,25.129167000000002,
汐止,新北市,43,,良好,1.4,0.17,49,46.0,39,9,2.9,3.1,0.2,1.2,32.0,2018-09-27 03:00,,0.2,9,41,1.0,121.6423,25.067131,
萬里,新北市,85,懸浮微粒,普通,2.8,0.13,54,54.0,106,19,1.1,1.6,0.5,8.5,16.0,2018-09-27 03:00,,0.1,18,104,3.0,121.689881,25.179667000000002,
新店,新北市,42,,良好,0.5,0.2,28,19.0,18,9,6.2,6.6,0.4,1.5,144.0,2018-09-27 03:00,,0.4,13,31,2.0,121.537778,24.977222,
土城,新北市,53,細懸浮微粒,普通,1.0,0.24,25,14.0,36,14,10.0,11.0,0.6,1.5,155.0,2018-09-27 03:00,,0.5,16,37,1.0,121.45186100000001,24.982528,
板橋,新北市,38,,良好,1.3,0.2,39,24.0,42,9,7.3,7.7,0.4,1.8,2.1,2018-09-27 03:00,,0.6,10,41,3.0,121.45866699999999,25.012972,
新莊,新北市,43,,良好,1.7,0.17,45,36.0,32,10,4.2,6.2,2.0,3.1,38.0,2018-09-27 03:00,,0.3,13,35,2.0,121.4325,25.037972,
菜寮,新北市,38,,良好,1.0,0.18,38,29.0,28,10,4.5,6.6,2.1,1.8,289.0,2018-09-27 03:00,,0.4,12,34,3.0,121.48102800000001,25.06895,
林口,新北市,44,,良好,1.5,0.16,50,48.0,39,8,1.7,2.1,0.5,4.2,43.0,2018-09-27 03:00,,0.1,6,41,2.0,121.376869,25.077197,
淡水,新北市,44,,良好,2.9,0.16,46,44.0,45,13,1.4,1.9,0.6,,,2018-09-27 03:00,,0.2,14,47,2.0,121.44923899999999,25.1645,
士林,臺北市,44,,良好,1.4,0.27,28,29.0,19,16,12.0,12.0,0.6,0.9,116.0,2018-09-27 03:00,,0.4,14,26,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,45,,良好,1.8,0.43,20,21.0,32,14,17.0,17.0,0.3,1.5,165.0,2018-09-27 03:00,,0.5,14,32,3.0,121.526528,25.062361,
萬華,臺北市,36,,良好,1.5,0.41,21,15.0,27,9,16.0,17.0,1.3,0.6,314.0,2018-09-27 03:00,,0.6,11,34,3.0,121.507972,25.046503,
古亭,臺北市,44,,良好,1.3,0.29,25,16.0,12,10,11.0,12.0,1.5,1.1,159.0,2018-09-27 03:00,,0.6,13,25,2.0,121.529556,25.020608,
