SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
苗栗,苗栗縣,80.0,細懸浮微粒,普通,2.1,0.47,26,27.0,27.0,23.0,13.0,15.0,1.2,1.4,37.0,2020-01-21 00:00,,0.5,27.0,36.0,3.0,120.8202,24.565269,26
三義,苗栗縣,71.0,細懸浮微粒,普通,1.7,0.44,26,32.0,30.0,24.0,8.5,10.0,1.5,3.2,20.0,2020-01-21 00:00,,0.5,24.0,35.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,71.0,細懸浮微粒,普通,1.2,0.73,9.6,35.0,35.0,27.0,28.0,30.0,2.1,0.8,74.0,2020-01-21 00:00,,0.5,24.0,36.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,74.0,細懸浮微粒,普通,2.2,0.49,24,34.0,32.0,21.0,18.0,19.0,1.3,2.6,6.5,2020-01-21 00:00,,0.5,25.0,39.0,2.0,120.568794,24.225628,29
高雄(楠梓),高雄市,108.0,細懸浮微粒,對敏感族群不健康,1.8,0.62,15,24.0,83.0,41.0,21.0,21.0,0.5,0.0,83.0,2020-01-21 00:00,,0.7,38.0,82.0,2.0,,,310
桃園(觀音工業區),桃園市,67.0,細懸浮微粒,普通,0.1,,39,37.0,41.0,22.0,4.8,4.8,0.0,3.1,71.0,2020-01-21 00:00,,,22.0,41.0,1.0,,,312
高雄(左營),高雄市,103.0,細懸浮微粒,對敏感族群不健康,1.1,0.62,18,33.0,74.0,42.0,22.0,23.0,0.6,0.2,79.0,2020-01-21 00:00,,0.6,36.0,77.0,2.0,,,313
土城,新北市,58.0,細懸浮微粒,普通,1.6,0.47,41,39.0,29.0,17.0,12.0,12.0,-0.1,1.3,321.0,2020-01-21 01:00,,0.5,18.0,31.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,72.0,細懸浮微粒,普通,2.3,0.54,38,35.0,35.0,26.0,16.0,16.0,0.6,2.5,78.0,2020-01-21 01:00,,0.6,24.0,34.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,71.0,細懸浮微粒,普通,1.5,0.49,44,40.0,38.0,26.0,10.0,12.0,1.8,4.3,64.0,2020-01-21 01:00,,0.6,24.0,38.0,2.0,121.4325,25.037972,7
菜寮,新北市,67.0,細懸浮微粒,普通,1.2,0.55,34,35.0,30.0,20.0,17.0,18.0,1.2,2.1,79.0,2020-01-21 01:00,,0.6,22.0,31.0,2.0,121.48102800000001,25.06895,8
林口,新北市,70.0,細懸浮微粒,普通,0.8,0.48,37,42.0,41.0,23.0,14.0,15.0,1.0,2.7,83.0,2020-01-21 01:00,,0.4,23.0,36.0,1.0,121.376869,25.077197,9
淡水,新北市,,,設備維護,,,,,,,,,,,,2020-01-21 01:00,,,,,,121.44923899999999,25.1645,10
士林,臺北市,63.0,細懸浮微粒,普通,1.9,0.39,51,49.0,23.0,24.0,6.7,6.6,-0.1,1.3,82.0,2020-01-21 01:00,,0.4,20.0,28.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,67.0,細懸浮微粒,普通,1.1,0.56,42,29.0,27.0,22.0,12.0,12.0,0.3,2.4,114.0,2020-01-21 01:00,,0.8,22.0,32.0,2.0,121.526528,25.062361,12
萬華,臺北市,64.0,細懸浮微粒,普通,2.4,0.51,41,32.0,31.0,21.0,12.0,13.0,1.1,2.2,95.0,2020-01-21 01:00,,0.6,21.0,32.0,2.0,121.507972,25.046503,13
基隆,基隆市,65.0,細懸浮微粒,普通,1.5,0.44,49,49.0,34.0,19.0,6.6,6.7,0.2,1.0,93.0,2020-01-21 00:00,,0.4,21.0,36.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,66.0,細懸浮微粒,普通,1.6,0.57,23,35.0,33.0,25.0,25.0,28.0,2.3,1.7,31.0,2020-01-21 00:00,,0.5,22.0,33.0,1.0,121.6423,25.067131,2
萬里,新北市,65.0,細懸浮微粒,普通,1.5,0.39,56,56.0,54.0,24.0,2.1,2.4,0.3,4.5,51.0,2020-01-21 00:00,,0.4,21.0,50.0,1.0,121.689881,25.179667000000002,3
新店,新北市,64.0,細懸浮微粒,普通,1.5,0.46,39,39.0,25.0,21.0,12.0,13.0,1.3,0.8,110.0,2020-01-21 00:00,,0.5,21.0,30.0,2.0,121.537778,24.977222,4
土城,新北市,60.0,細懸浮微粒,普通,0.9,0.52,38,39.0,30.0,20.0,15.0,15.0,-0.1,1.3,311.0,2020-01-21 00:00,,0.5,19.0,32.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,71.0,細懸浮微粒,普通,2.3,0.6,33,35.0,32.0,23.0,21.0,22.0,1.1,2.8,78.0,2020-01-21 00:00,,0.6,24.0,35.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,70.0,細懸浮微粒,普通,1.6,0.54,41,39.0,39.0,23.0,14.0,16.0,1.7,3.8,51.0,2020-01-21 00:00,,0.6,23.0,38.0,2.0,121.4325,25.037972,7
菜寮,新北市,67.0,細懸浮微粒,普通,1.5,0.59,31,35.0,29.0,24.0,19.0,20.0,1.3,2.3,85.0,2020-01-21 00:00,,0.6,22.0,31.0,2.0,121.48102800000001,25.06895,8
林口,新北市,69.0,細懸浮微粒,普通,1.6,0.46,39,43.0,32.0,22.0,11.0,12.0,1.0,1.6,73.0,2020-01-21 00:00,,0.4,23.0,35.0,1.0,121.376869,25.077197,9
淡水,新北市,,,設備維護,,,,,,,,,,,,2020-01-21 00:00,,,,,,121.44923899999999,25.1645,10
士林,臺北市,63.0,細懸浮微粒,普通,1.9,0.41,49,48.0,27.0,20.0,8.6,8.7,0.1,2.4,54.0,2020-01-21 00:00,,0.4,20.0,29.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,67.0,細懸浮微粒,普通,1.4,0.61,36,27.0,35.0,21.0,18.0,19.0,1.2,2.6,115.0,2020-01-21 00:00,,0.8,22.0,33.0,2.0,121.526528,25.062361,12
萬華,臺北市,65.0,細懸浮微粒,普通,2.0,0.53,37,31.0,30.0,20.0,17.0,19.0,2.4,2.3,99.0,2020-01-21 00:00,,0.6,21.0,32.0,2.0,121.507972,25.046503,13
古亭,臺北市,70.0,細懸浮微粒,普通,1.2,0.54,35,36.0,31.0,24.0,18.0,19.0,1.2,1.4,44.0,2020-01-21 00:00,,0.6,23.0,32.0,1.0,121.529556,25.020608,14
松山,臺北市,68.0,細懸浮微粒,普通,2.2,0.55,28,34.0,35.0,23.0,23.0,25.0,2.0,1.9,49.0,2020-01-21 00:00,,0.5,23.0,35.0,2.0,121.57861100000001,25.05,15
大同,臺北市,69.0,細懸浮微粒,普通,1.6,0.65,-,,36.0,21.0,22.0,29.0,6.7,,,2020-01-21 00:00,,0.8,23.0,36.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,73.0,細懸浮微粒,普通,2.5,0.56,33,31.0,34.0,21.0,17.0,17.0,0.3,1.5,50.0,2020-01-21 00:00,,0.6,25.0,36.0,2.0,121.304383,24.995368,17
大園,桃園市,68.0,細懸浮微粒,普通,2.9,0.46,41,46.0,27.0,20.0,15.0,17.0,1.5,4.9,57.0,2020-01-21 00:00,,0.4,22.0,34.0,3.0,121.201811,25.060344,18
觀音,桃園市,68.0,細懸浮微粒,普通,1.7,0.42,48,48.0,36.0,22.0,7.0,6.9,-0.1,4.0,77.0,2020-01-21 00:00,,0.4,22.0,35.0,2.0,121.082761,25.035503,19
平鎮,桃園市,74.0,細懸浮微粒,普通,2.1,0.61,25,32.0,39.0,31.0,28.0,30.0,1.4,2.1,55.0,2020-01-21 00:00,,0.6,25.0,36.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,71.0,細懸浮微粒,普通,1.7,0.49,42,41.0,32.0,23.0,12.0,13.0,1.5,3.5,53.0,2020-01-21 00:00,,0.5,24.0,34.0,2.0,121.21635,24.863869,21
湖口,新竹縣,71.0,細懸浮微粒,普通,1.3,0.44,44,47.0,25.0,26.0,7.7,7.3,-0.4,4.7,50.0,2020-01-21 00:00,,0.5,24.0,28.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,64.0,細懸浮微粒,普通,0.5,0.35,42,41.0,30.0,19.0,5.4,6.3,0.9,1.3,92.0,2020-01-21 00:00,,0.4,21.0,34.0,1.0,121.088903,24.740644,23
新竹,新竹市,71.0,細懸浮微粒,普通,2.9,0.49,31,37.0,34.0,28.0,18.0,19.0,0.6,2.6,49.0,2020-01-21 00:00,,0.5,24.0,36.0,2.0,120.972075,24.805619,24
頭份,苗栗縣,71.0,細懸浮微粒,普通,0.5,0.46,35,36.0,34.0,24.0,13.0,14.0,0.4,2.6,71.0,2020-01-21 00:00,,0.5,24.0,35.0,1.0,120.898572,24.696969,25
大里,臺中市,81.0,細懸浮微粒,普通,3.9,0.8,3.4,19.0,57.0,31.0,36.0,41.0,4.3,0.7,163.0,2020-01-21 00:00,,0.8,28.0,52.0,3.0,120.67768899999999,24.099611,30
忠明,臺中市,83.0,細懸浮微粒,普通,2.5,0.83,6.9,24.0,39.0,30.0,35.0,39.0,3.8,1.4,47.0,2020-01-21 00:00,,0.7,28.0,43.0,2.0,120.64109199999999,24.151958,31
西屯,臺中市,81.0,細懸浮微粒,普通,2.2,0.55,16,31.0,51.0,29.0,23.0,26.0,2.7,2.0,50.0,2020-01-21 00:00,,0.5,28.0,51.0,2.0,120.61691699999999,24.162197,32
彰化,彰化縣,76.0,細懸浮微粒,普通,0.5,0.6,16,24.0,45.0,26.0,23.0,25.0,1.8,1.6,5.2,2020-01-21 00:00,,0.7,26.0,48.0,1.0,120.541519,24.066,33
線西,彰化縣,72.0,細懸浮微粒,普通,3.5,0.44,26,36.0,42.0,23.0,18.0,19.0,0.6,3.7,35.0,2020-01-21 00:00,,0.5,24.0,48.0,4.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,79.0,細懸浮微粒,普通,4.1,0.68,16,30.0,49.0,31.0,17.0,19.0,1.3,1.4,73.0,2020-01-21 00:00,,0.5,27.0,52.0,5.0,120.409653,23.925175,35
南投,南投縣,87.0,細懸浮微粒,普通,2.1,0.69,4.7,22.0,49.0,34.0,24.0,27.0,2.9,0.8,103.0,2020-01-21 00:00,,0.7,30.0,53.0,2.0,120.68530600000001,23.913,36
嘉義,嘉義市,98.0,細懸浮微粒,普通,3.8,0.68,9.9,27.0,70.0,41.0,28.0,29.0,1.3,2.0,8.3,2020-01-21 00:00,,0.7,35.0,65.0,3.0,120.44083300000001,23.462778,42
新營,臺南市,86.0,細懸浮微粒,普通,1.8,0.57,14,35.0,52.0,30.0,25.0,26.0,0.6,2.4,10.0,2020-01-21 00:00,,0.6,30.0,59.0,2.0,120.31725,23.305633,43
善化,臺南市,91.0,細懸浮微粒,普通,2.3,0.6,14,36.0,57.0,35.0,21.0,22.0,1.0,1.5,332.0,2020-01-21 00:00,,0.6,32.0,58.0,3.0,120.297142,23.115097,44
安南,臺南市,98.0,細懸浮微粒,普通,4.1,0.57,16,34.0,62.0,36.0,25.0,25.0,0.8,2.2,337.0,2020-01-21 00:00,,0.6,35.0,65.0,4.0,120.2175,23.048197000000002,45
臺南,臺南市,89.0,細懸浮微粒,普通,3.1,0.68,13,35.0,66.0,37.0,29.0,32.0,2.8,0.7,349.0,2020-01-21 00:00,,0.6,31.0,67.0,3.0,120.20261699999999,22.984581,46
美濃,高雄市,85.0,細懸浮微粒,普通,1.7,0.57,15,41.0,60.0,33.0,13.0,15.0,1.1,0.4,48.0,2020-01-21 00:00,,0.5,30.0,59.0,2.0,120.530542,22.883582999999998,47
斗六,雲林縣,97.0,細懸浮微粒,普通,0.7,0.55,14,29.0,67.0,36.0,22.0,24.0,1.5,1.0,330.0,2020-01-21 00:00,,0.6,34.0,68.0,2.0,120.54499399999999,23.711853,37
崙背,雲林縣,87.0,細懸浮微粒,普通,1.6,0.53,19,35.0,53.0,38.0,15.0,17.0,1.5,1.1,20.0,2020-01-21 00:00,,0.5,30.0,57.0,2.0,120.34874199999999,23.757547,38
新港,嘉義縣,85.0,細懸浮微粒,普通,1.9,0.47,20,36.0,52.0,32.0,15.0,16.0,0.7,1.7,2.8,2020-01-21 00:00,,0.5,30.0,62.0,3.0,120.34553100000001,23.554839,39
朴子,嘉義縣,78.0,細懸浮微粒,普通,2.3,0.46,19,36.0,57.0,29.0,14.0,15.0,0.6,1.5,358.0,2020-01-21 00:00,,0.5,27.0,60.0,3.0,120.24781000000002,23.467123,40
臺西,雲林縣,80.0,細懸浮微粒,普通,3.0,0.65,22,43.0,60.0,33.0,17.0,18.0,0.9,3.4,42.0,2020-01-21 00:00,,0.5,27.0,51.0,2.0,120.20284199999999,23.717533,41
橋頭,高雄市,99.0,細懸浮微粒,普通,2.1,0.65,15,30.0,79.0,39.0,23.0,23.0,0.9,1.8,56.0,2020-01-21 00:00,,0.7,35.0,80.0,2.0,120.30568899999999,22.757506,48
仁武,高雄市,100.0,細懸浮微粒,普通,3.1,0.72,8.3,31.0,73.0,40.0,35.0,36.0,1.6,0.7,98.0,2020-01-21 00:00,,0.7,35.0,74.0,4.0,120.332631,22.689056,49
鳳山,高雄市,97.0,細懸浮微粒,普通,3.2,0.75,9.4,26.0,79.0,35.0,38.0,39.0,1.0,1.3,44.0,2020-01-21 00:00,,0.9,34.0,76.0,3.0,120.35808300000001,22.627392,50
大寮,高雄市,109.0,細懸浮微粒,對敏感族群不健康,0.4,0.63,22,36.0,71.0,38.0,22.0,23.0,1.1,0.5,344.0,2020-01-21 00:00,,0.7,38.0,77.0,2.0,120.425081,22.565747,51
林園,高雄市,102.0,細懸浮微粒,對敏感族群不健康,3.9,0.6,21,44.0,97.0,40.0,27.0,27.0,0.5,2.0,17.0,2020-01-21 00:00,,0.6,36.0,82.0,4.0,120.41175,22.4795,52
楠梓,高雄市,95.0,細懸浮微粒,普通,1.8,0.65,16,33.0,72.0,34.0,22.0,22.0,0.8,0.7,67.0,2020-01-21 00:00,,0.7,34.0,75.0,2.0,120.32828899999998,22.733667,53
左營,高雄市,97.0,細懸浮微粒,普通,3.2,0.7,19,37.0,78.0,40.0,22.0,23.0,1.4,0.8,29.0,2020-01-21 00:00,,0.7,34.0,74.0,3.0,120.29291699999999,22.674861,54
前金,高雄市,99.0,細懸浮微粒,普通,3.0,0.72,18,37.0,85.0,42.0,24.0,27.0,2.5,1.0,344.0,2020-01-21 00:00,,0.7,35.0,74.0,3.0,120.288086,22.632567,56
前鎮,高雄市,92.0,細懸浮微粒,普通,2.9,0.96,12,29.0,84.0,38.0,33.0,37.0,3.6,0.8,12.0,2020-01-21 00:00,,0.9,32.0,77.0,3.0,120.30756399999999,22.605386,57
