SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,,良好,1.6,0.29,12,16.0,17,8,14.0,15.0,0.6,0.7,150.0,2017-06-12 00:00,,0.2,11,17,,,,
汐止,新北市,57,細懸浮微粒,普通,1.6,0.34,10,9.0,27,18,13.0,15.0,1.4,0.9,202.0,2017-06-12 00:00,,0.5,18,24,,,,
萬里,新北市,53,細懸浮微粒,普通,1.9,0.15,22,28.0,27,15,3.2,4.3,1.1,2.9,215.0,2017-06-12 00:00,,0.2,16,28,,,,
基隆,基隆市,36,,良好,1.5,0.19,8,12.0,23,9,8.4,9.5,1.1,0.7,274.0,2017-06-12 04:00,,0.3,11,25,,,,
汐止,新北市,48,,良好,1.4,0.35,3.6,7.0,32,13,12.0,15.0,3.3,1.4,247.0,2017-06-12 04:00,,0.4,15,28,,,,
萬里,新北市,51,細懸浮微粒,普通,2.5,0.15,19,20.0,34,15,2.8,3.2,0.4,2.8,197.0,2017-06-12 04:00,,0.2,16,30,,,,
新店,新北市,26,,良好,1.2,0.13,14,15.0,35,8,2.2,3.5,1.3,3.2,186.0,2017-06-12 04:00,,0.2,8,28,,,,
土城,新北市,25,,良好,1.9,0.39,3.3,6.0,29,9,16.0,20.0,4.4,1.1,178.0,2017-06-12 04:00,,0.4,8,26,,,,
板橋,新北市,29,,良好,1.8,0.26,8.1,4.0,26,7,9.0,11.0,1.7,1.1,152.0,2017-06-12 04:00,,0.6,9,25,,,,
新莊,新北市,26,,良好,1.4,0.18,10,4.0,23,6,5.2,6.9,1.7,0.9,175.0,2017-06-12 04:00,,0.5,8,22,,,,
菜寮,新北市,20,,良好,1.4,0.23,8.9,7.0,19,3,7.0,9.8,2.8,1.5,209.0,2017-06-12 04:00,,0.4,6,19,,,,
林口,新北市,42,,良好,3.4,0.55,1.2,10.0,16,13,22.0,28.0,6.1,2.7,134.0,2017-06-12 04:00,,0.4,13,15,,,,
淡水,新北市,30,,良好,1.5,0.32,3.7,5.0,25,8,14.0,15.0,1.4,,,2017-06-12 04:00,,0.4,9,27,,,,
士林,臺北市,27,,良好,2.1,0.27,6.5,7.0,23,2,9.6,9.8,0.3,0.6,85.0,2017-06-12 04:00,,0.4,8,22,,,,
中山,臺北市,25,,良好,1.8,0.38,2.9,8.0,31,6,16.0,18.0,2.6,1.9,154.0,2017-06-12 04:00,,0.4,8,20,,,,
萬華,臺北市,24,,良好,1.5,0.25,7.5,7.0,12,5,9.0,11.0,2.3,1.3,179.0,2017-06-12 04:00,,0.4,7,16,,,,
古亭,臺北市,22,,良好,1.1,0.18,10,9.0,20,7,6.2,8.3,2.0,1.5,197.0,2017-06-12 04:00,,0.3,7,18,,,,
松山,臺北市,29,,良好,1.7,0.31,5.5,6.0,23,7,13.0,15.0,2.0,0.9,229.0,2017-06-12 04:00,,0.5,9,24,,,,
大同,臺北市,33,,良好,2.4,1.22,-,,28,9,21.0,63.0,42.0,,,2017-06-12 00:00,,1.9,9,36,,,,
竹山,南投縣,26,,良好,2.0,0.19,10,17.0,19,7,7.2,8.9,1.7,0.8,269.0,2017-06-12 00:00,,0.2,8,22,,,,
永和,新北市,38,,良好,0.5,0.32,8.7,13.0,22,8,8.9,13.0,4.3,1.5,188.0,2017-06-12 00:00,,0.6,12,22,,,,
復興,高雄市,21,,良好,4.7,0.15,19,20.0,21,3,8.4,9.7,1.3,0.9,208.0,2017-06-12 00:00,,0.2,4,23,,,,
埔里,南投縣,25,,良好,1.5,0.17,12,19.0,17,4,7.8,8.3,0.5,1.1,291.0,2017-06-12 00:00,,0.2,8,18,,,,
馬祖,連江縣,28,,良好,2.7,0.16,47,30.0,33,10,4.5,4.9,0.4,3.9,55.0,2017-06-12 00:00,,0.1,6,28,,,,
金門,金門縣,33,,良好,3.4,0.09,12,19.0,24,10,8.6,9.2,0.6,1.1,209.0,2017-06-12 00:00,,0.1,10,19,,,,
