SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新港,嘉義縣,38.0,,良好,1.6,0.18,9.8,14.0,37.0,9,7.8,8.4,0.6,1.6,285.0,2018-04-15 01:00,,0.2,12,40.0,2,120.34553100000001,23.554839,
基隆,基隆市,16.0,,良好,1.0,0.25,42,15.0,4.0,ND,4.1,4.4,0.4,1.8,86.0,2018-04-15 03:00,,0.5,5.0,11.0,2,121.760056,25.129167000000002,
汐止,新北市,52.0,細懸浮微粒,普通,3.4,0.25,37,15.0,14.0,10,6.9,9.8,2.9,4.0,43.0,2018-04-15 03:00,,0.4,16.0,20.0,3,121.6423,25.067131,
萬里,新北市,39.0,,良好,2.0,0.23,47,22.0,72.0,11,2.9,4.3,1.4,9.3,23.0,2018-04-15 03:00,,0.2,11.0,42.0,3,121.689881,25.179667000000002,
新店,新北市,44.0,,良好,2.4,0.26,33,10.0,16.0,4,6.3,7.5,1.2,2.1,67.0,2018-04-15 03:00,,0.5,14.0,27.0,2,121.537778,24.977222,
土城,新北市,43.0,,良好,2.9,0.28,26,9.0,14.0,4,9.4,10.0,0.8,2.3,101.0,2018-04-15 03:00,,0.6,13.0,26.0,3,121.45186100000001,24.982528,
板橋,新北市,45.0,,良好,2.1,0.3,32,10.0,13.0,5,5.6,6.2,0.5,,,2018-04-15 03:00,,0.9,14.0,32.0,4,121.45866699999999,25.012972,
新莊,新北市,45.0,,良好,1.5,0.27,34,10.0,10.0,3,5.0,6.8,1.7,4.5,93.0,2018-04-15 03:00,,0.8,14.0,30.0,4,121.4325,25.037972,
菜寮,新北市,48.0,,良好,0.7,0.28,27,9.0,12.0,6,5.3,5.5,0.2,3.8,104.0,2018-04-15 03:00,,0.7,15.0,27.0,2,121.48102800000001,25.06895,
鳳山,高雄市,32.0,,良好,2.8,0.23,12,12.0,28.0,12,11.0,12.0,1.0,1.6,11.0,2018-04-15 00:00,,0.4,10,31.0,4,120.35808300000001,22.627392,
新港,嘉義縣,41.0,,良好,1.5,0.18,11,15.0,37.0,8,5.8,7.1,1.3,1.0,257.0,2018-04-15 00:00,,0.2,13,41.0,2,120.34553100000001,23.554839,
朴子,嘉義縣,43.0,,良好,2.4,0.18,13,19.0,47.0,6,8.9,9.0,0.1,0.9,56.0,2018-04-15 00:00,,0.2,7,46.0,3,120.24735,23.465308,
臺西,雲林縣,30.0,,良好,1.7,,14,21.0,32.0,11,7.6,9.5,1.9,0.9,113.0,2018-04-15 00:00,,0.2,9,30.0,2,120.20284199999999,23.717533,
嘉義,嘉義市,35.0,,良好,3.8,0.32,5,16.0,39.0,14,14.0,15.0,1.0,0.4,19.0,2018-04-15 00:00,,0.3,11,34.0,4,120.44083300000001,23.462778,
新營,臺南市,45.0,,良好,1.9,0.18,12,15.0,31.0,5,12.0,12.0,0.2,1.3,13.0,2018-04-15 00:00,,0.2,14,39.0,3,120.31725,23.305633,
善化,臺南市,42.0,,良好,6.2,0.19,9.8,14.0,39.0,11,8.5,9.3,0.8,0.6,343.0,2018-04-15 00:00,,0.2,13,43.0,3,120.297142,23.115097,
安南,臺南市,40.0,,良好,2.1,0.22,15,21.0,43.0,ND,8.0,9.2,1.2,1.1,25.0,2018-04-15 00:00,,0.2,7,43.0,3,120.2175,23.048197000000002,
臺南,臺南市,36.0,,良好,1.7,0.22,20,23.0,29.0,13,5.1,6.6,1.5,1.1,10.0,2018-04-15 00:00,,0.2,11,32.0,3,120.20261699999999,22.984581,
美濃,高雄市,33.0,,良好,1.5,0.19,9.4,18.0,31.0,5,7.3,8.3,1.1,0.4,3.6,2018-04-15 00:00,,0.2,8,36.0,1,120.530542,22.883582999999998,
橋頭,高雄市,29.0,,良好,1.8,0.21,13,17.0,33.0,9,9.6,10.0,0.8,1.8,80.0,2018-04-15 00:00,,0.2,7,31.0,3,120.30568899999999,22.757506,
仁武,高雄市,39.0,,良好,2.7,0.24,18,18.0,44.0,7,8.8,9.6,0.7,1.6,340.0,2018-04-15 00:00,,0.2,10,42.0,4,120.332631,22.689056,
大寮,高雄市,38.0,,良好,4.1,0.26,8.2,14.0,35.0,13,16.0,19.0,2.3,2.4,334.0,2018-04-15 00:00,,0.2,12,32.0,2,120.425081,22.565747,
林園,高雄市,31.0,,良好,6.4,0.31,11,21.0,35.0,12,15.0,16.0,1.6,3.9,359.0,2018-04-15 00:00,,0.2,10,26.0,3,120.41175,22.4795,
楠梓,高雄市,35.0,,良好,2.6,0.21,16,19.0,33.0,12,8.9,11.0,2.0,1.3,54.0,2018-04-15 00:00,,0.2,11,37.0,4,120.32828899999998,22.733667,
左營,高雄市,37.0,,良好,3.1,0.16,22,20.0,54.0,3,6.6,6.6,0.0,1.7,313.0,2018-04-15 00:00,,0.2,7,40.0,5,120.29291699999999,22.674861,
前金,高雄市,32.0,,良好,2.6,0.16,23,20.0,37.0,2,4.2,5.8,1.6,1.8,343.0,2018-04-15 00:00,,0.2,10,30.0,6,120.288086,22.632567,
前鎮,高雄市,38.0,,良好,1.7,0.27,15,15.0,31.0,11,11.0,13.0,1.4,1.1,311.0,2018-04-15 00:00,,0.2,12,32.0,4,120.30756399999999,22.605386,
