SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,20.0,,良好,2.0,0.07,6.5,9.0,11.0,4,1.7,3.4,1.7,1.0,85.0,2019-07-17 02:00,,0.2,6.0,12.0,2.0,121.760056,25.129167000000002,1
板橋,新北市,29.0,,良好,1.7,0.13,9.5,8.0,11.0,8,4.7,5.4,0.8,2.8,87.0,2019-07-17 02:00,,0.3,9.0,14.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,27.0,,良好,1.8,0.13,10,10.0,17.0,3,4.9,4.9,0.0,3.9,63.0,2019-07-17 02:00,,0.2,6.0,29.0,3.0,121.4325,25.037972,7
菜寮,新北市,20.0,,良好,1.2,0.1,9.1,9.0,13.0,5,2.5,2.8,0.3,3.5,86.0,2019-07-17 02:00,,0.2,6.0,16.0,2.0,121.48102800000001,25.06895,8
林口,新北市,10.0,,良好,2.0,0.07,10,9.0,,ND,3.7,4.7,1.0,4.9,88.0,2019-07-17 02:00,,0.1,3.0,,2.0,121.376869,25.077197,9
淡水,新北市,23.0,,良好,2.0,0.05,11,13.0,7.0,,1.6,2.4,0.8,,,2019-07-17 02:00,,0.1,7.0,13.0,4.0,121.44923899999999,25.1645,10
士林,臺北市,22.0,,良好,0.7,0.09,11,13.0,13.0,3,1.4,3.5,2.2,3.6,93.0,2019-07-17 02:00,,0.1,7.0,13.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,24.0,,良好,1.3,0.14,7.9,6.0,14.0,ND,4.8,5.8,1.0,2.0,113.0,2019-07-17 02:00,,0.4,8.0,18.0,2.0,121.526528,25.062361,12
萬華,臺北市,23.0,,良好,1.7,0.13,5.7,5.0,12.0,6,4.9,6.8,1.9,2.2,83.0,2019-07-17 02:00,,0.3,7.0,17.0,2.0,121.507972,25.046503,13
古亭,臺北市,16.0,,良好,1.4,0.11,11,10.0,11.0,3,2.4,3.5,1.1,1.5,64.0,2019-07-17 02:00,,0.2,5.0,12.0,2.0,121.529556,25.020608,14
松山,臺北市,32.0,,良好,2.2,0.07,9.3,8.0,17.0,4,5.3,6.7,1.5,2.0,183.0,2019-07-17 02:00,,0.2,10.0,20.0,3.0,121.57861100000001,25.05,15
大同,臺北市,39.0,,良好,1.8,0.21,-,,15.0,9,3.4,5.7,2.3,,,2019-07-17 02:00,,0.6,12.0,19.0,2.0,121.51331100000002,25.0632,16
馬祖,連江縣,56.0,細懸浮微粒,普通,1.7,0.07,16,26.0,29.0,15,4.7,5.8,1.2,2.1,332.0,2019-07-17 00:00,,0.1,18.0,33.0,2.0,119.949875,26.160469,75
金門,金門縣,69.0,細懸浮微粒,普通,3.6,0.22,32,34.0,49.0,23,6.9,6.9,0.0,3.3,33.0,2019-07-17 00:00,,0.2,23.0,39.0,4.0,118.312256,24.432133,77
馬公,澎湖縣,43.0,,良好,0.1,0.09,18,38.0,17.0,7,1.9,5.5,3.6,3.4,2.2,2019-07-17 00:00,,0.1,13.0,21.0,1.0,119.566158,23.569031,78
關山,臺東縣,36.0,,良好,0.8,-,13,17.0,21.0,10,1.8,1.7,0.0,1.8,58.0,2019-07-17 00:00,,,11.0,24.0,1.0,121.161933,23.045082999999998,80
屏東(琉球),屏東縣,,,設備維護,3.1,0.17,26,29.0,32.0,,7.9,9.4,1.4,2.6,298.0,2019-07-17 00:00,,0.2,,32.0,2.0,,,204
南投,南投縣,,,設備維護,3.1,0.34,,,,41,11.0,14.0,2.5,0.8,77.0,2019-07-17 00:00,,0.4,34.0,,2.0,120.68530600000001,23.913,36
三重,新北市,45.0,,良好,2.4,0.51,-,,14.0,13,9.4,42.0,33.0,,,2019-07-17 00:00,,1.1,14.0,19.0,3.0,121.493806,25.072611,67
中壢,桃園市,62.0,細懸浮微粒,普通,1.5,0.59,5.9,6.0,,23,5.8,23.0,18.0,2.2,295.0,2019-07-17 00:00,,1.2,20.0,23.0,2.0,121.221667,24.953278,68
竹山,南投縣,80.0,細懸浮微粒,普通,3.1,0.18,21,39.0,42.0,26,6.0,7.4,1.5,1.0,189.0,2019-07-17 00:00,,0.2,27.0,43.0,4.0,120.677306,23.756389000000002,69
基隆,基隆市,19.0,,良好,2.0,0.07,6.6,9.0,11.0,5,1.3,2.8,1.5,2.3,71.0,2019-07-17 03:00,,0.1,6.0,12.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,22.0,,良好,2.0,0.09,8.9,11.0,11.0,6,2.9,3.8,0.9,3.3,33.0,2019-07-17 03:00,,0.1,7.0,13.0,2.0,121.6423,25.067131,2
萬里,新北市,26.0,,良好,2.3,0.06,12,11.0,12.0,8,0.8,1.8,1.0,3.6,67.0,2019-07-17 03:00,,0.1,8.0,17.0,4.0,121.689881,25.179667000000002,3
新店,新北市,27.0,,良好,1.2,0.08,8.1,9.0,8.0,4,2.3,3.5,1.2,2.2,68.0,2019-07-17 03:00,,0.2,8.0,12.0,1.0,121.537778,24.977222,4
土城,新北市,27.0,,良好,1.8,0.09,9.1,9.0,7.0,7,4.2,4.9,0.8,1.8,332.0,2019-07-17 03:00,,0.2,8.0,9.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,28.0,,良好,1.8,0.12,9.3,8.0,10.0,6,4.5,4.8,0.4,3.5,79.0,2019-07-17 03:00,,0.2,9.0,13.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,26.0,,良好,1.9,0.12,11,10.0,21.0,ND,3.7,3.3,-0.4,4.1,62.0,2019-07-17 03:00,,0.2,4.0,28.0,3.0,121.4325,25.037972,7
菜寮,新北市,19.0,,良好,1.3,0.1,8.3,9.0,11.0,3,2.3,2.4,0.1,4.2,87.0,2019-07-17 03:00,,0.2,6.0,14.0,2.0,121.48102800000001,25.06895,8
林口,新北市,8.0,,良好,1.9,0.07,9.6,9.0,,ND,3.2,4.1,0.9,5.5,88.0,2019-07-17 03:00,,0.1,3.0,,2.0,121.376869,25.077197,9
淡水,新北市,20.0,,良好,2.0,0.05,10,13.0,11.0,,2.0,2.4,0.5,,,2019-07-17 03:00,,0.1,6.0,11.0,4.0,121.44923899999999,25.1645,10
士林,臺北市,16.0,,良好,0.7,0.08,10,13.0,13.0,ND,1.3,3.5,2.2,3.3,97.0,2019-07-17 03:00,,0.1,5.0,14.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,20.0,,良好,1.3,0.12,7.1,6.0,14.0,ND,4.2,5.2,1.1,2.7,104.0,2019-07-17 03:00,,0.3,6.0,18.0,2.0,121.526528,25.062361,12
基隆,基隆市,25.0,,良好,1.3,0.11,9.5,11.0,11.0,6,3.9,5.5,1.6,1.1,89.0,2019-07-17 00:00,,0.2,8.0,14.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,29.0,,良好,1.8,0.11,12,12.0,13.0,4,3.8,6.1,2.3,2.3,39.0,2019-07-17 00:00,,0.2,9.0,16.0,2.0,121.6423,25.067131,2
萬里,新北市,31.0,,良好,3.3,0.15,5.7,15.0,15.0,8,6.3,7.9,1.5,1.6,196.0,2019-07-17 00:00,,0.1,10.0,19.0,4.0,121.689881,25.179667000000002,3
新店,新北市,32.0,,良好,1.2,0.14,8.2,9.0,13.0,8,5.8,8.0,2.1,1.7,102.0,2019-07-17 00:00,,0.2,10.0,13.0,2.0,121.537778,24.977222,4
土城,新北市,33.0,,良好,1.5,0.16,9.2,12.0,11.0,8,6.1,7.5,1.5,1.4,281.0,2019-07-17 00:00,,0.2,10.0,12.0,3.0,121.45186100000001,24.982528,5
板橋,新北市,33.0,,良好,2.9,0.2,8.6,9.0,16.0,9,7.5,9.8,2.3,3.0,89.0,2019-07-17 00:00,,0.3,10.0,16.0,4.0,121.45866699999999,25.012972,6
新莊,新北市,30.0,,良好,2.1,0.16,9.1,11.0,16.0,6,6.6,8.5,1.9,4.0,73.0,2019-07-17 00:00,,0.2,7.0,32.0,3.0,121.4325,25.037972,7
菜寮,新北市,22.0,,良好,1.7,0.18,9,10.0,14.0,7,5.0,6.8,1.8,3.2,91.0,2019-07-17 00:00,,0.3,7.0,17.0,3.0,121.48102800000001,25.06895,8
林口,新北市,16.0,,良好,0.5,0.12,9,11.0,,2,7.4,8.6,1.2,3.6,91.0,2019-07-17 00:00,,0.2,5.0,,2.0,121.376869,25.077197,9
淡水,新北市,31.0,,良好,2.4,0.08,12,14.0,11.0,6,1.8,1.8,0.0,,,2019-07-17 00:00,,0.1,10.0,16.0,4.0,121.44923899999999,25.1645,10
士林,臺北市,34.0,,良好,1.1,0.1,13,14.0,14.0,2,2.1,3.6,1.6,3.5,96.0,2019-07-17 00:00,,0.1,11.0,14.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,26.0,,良好,1.5,0.26,6.1,6.0,17.0,10,8.6,13.0,4.2,3.0,114.0,2019-07-17 00:00,,0.4,8.0,19.0,2.0,121.526528,25.062361,12
萬華,臺北市,29.0,,良好,1.4,0.2,4.9,5.0,17.0,3,8.6,12.0,3.8,2.6,93.0,2019-07-17 00:00,,0.3,9.0,18.0,2.0,121.507972,25.046503,13
古亭,臺北市,18.0,,良好,1.4,0.13,10,11.0,13.0,5,5.5,7.4,1.9,1.4,61.0,2019-07-17 00:00,,0.2,6.0,13.0,2.0,121.529556,25.020608,14
松山,臺北市,37.0,,良好,2.5,0.22,8.1,9.0,16.0,10,6.6,8.7,2.1,2.3,187.0,2019-07-17 00:00,,0.3,12.0,21.0,3.0,121.57861100000001,25.05,15
大同,臺北市,37.0,,良好,1.5,0.42,-,,16.0,12,9.8,22.0,12.0,,,2019-07-17 00:00,,0.7,11.0,21.0,3.0,121.51331100000002,25.0632,16
桃園,桃園市,46.0,,良好,3.0,0.17,9,11.0,18.0,8,4.2,6.4,2.2,3.6,86.0,2019-07-17 00:00,,0.3,14.0,22.0,4.0,121.304383,24.995368,17
大園,桃園市,43.0,,良好,2.7,0.17,7.3,10.0,,13,9.9,23.0,13.0,7.1,73.0,2019-07-17 00:00,,0.2,13.0,,4.0,121.201811,25.060344,18
觀音,桃園市,31.0,,良好,3.2,0.21,6.9,9.0,19.0,5,7.5,8.7,1.2,6.0,91.0,2019-07-17 00:00,,0.2,9.0,34.0,5.0,121.082761,25.035503,19
平鎮,桃園市,44.0,,良好,1.7,0.16,9.7,13.0,11.0,3,5.0,6.6,1.6,4.6,87.0,2019-07-17 00:00,,0.3,14.0,21.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,32.0,,良好,1.2,0.12,11,16.0,10.0,ND,3.3,4.9,1.7,3.2,74.0,2019-07-17 00:00,,0.2,10.0,19.0,3.0,121.21635,24.863869,21
湖口,新竹縣,30.0,,良好,1.4,0.12,8.5,15.0,17.0,8,5.5,6.4,0.9,3.1,88.0,2019-07-17 00:00,,0.2,9.0,24.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,52.0,細懸浮微粒,普通,0.3,0.16,11,28.0,22.0,14,4.6,5.5,1.0,1.2,131.0,2019-07-17 00:00,,0.2,16.0,32.0,1.0,121.088903,24.740644,23
新竹,新竹市,30.0,,良好,1.8,0.15,7.6,16.0,17.0,8,5.2,5.9,0.7,1.3,82.0,2019-07-17 00:00,,0.2,9.0,29.0,3.0,120.972075,24.805619,24
頭份,苗栗縣,54.0,細懸浮微粒,普通,1.3,0.24,13,15.0,27.0,17,10.0,12.0,1.4,1.9,90.0,2019-07-17 00:00,,0.3,17.0,37.0,3.0,120.898572,24.696969,25
苗栗,苗栗縣,57.0,細懸浮微粒,普通,1.6,0.27,14,14.0,42.0,19,9.8,11.0,1.2,0.9,48.0,2019-07-17 00:00,,0.3,18.0,40.0,3.0,120.8202,24.565269,26
三義,苗栗縣,71.0,細懸浮微粒,普通,2.0,0.18,22,28.0,38.0,27,6.8,8.0,1.3,1.4,26.0,2019-07-17 00:00,,0.2,24.0,41.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,89.0,細懸浮微粒,普通,1.2,0.25,19,32.0,40.0,39,15.0,16.0,0.5,1.9,118.0,2019-07-17 00:00,,0.3,31.0,45.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,30.0,,良好,3.6,0.37,7.8,19.0,36.0,4,13.0,14.0,1.4,1.3,199.0,2019-07-17 00:00,,0.2,6.0,32.0,2.0,120.568794,24.225628,29
大里,臺中市,57.0,細懸浮微粒,普通,3.2,0.36,13,27.0,41.0,22,15.0,16.0,1.3,1.6,220.0,2019-07-17 00:00,,0.4,18.0,35.0,3.0,120.67768899999999,24.099611,30
忠明,臺中市,77.0,細懸浮微粒,普通,3.2,0.3,14,23.0,41.0,26,14.0,15.0,0.7,2.1,189.0,2019-07-17 00:00,,0.3,26.0,35.0,2.0,120.64109199999999,24.151958,31
西屯,臺中市,61.0,細懸浮微粒,普通,1.9,0.3,7.5,23.0,45.0,24,13.0,14.0,0.7,1.5,187.0,2019-07-17 00:00,,0.2,20.0,40.0,1.0,120.61691699999999,24.162197,32
彰化,彰化縣,56.0,細懸浮微粒,普通,4.3,0.21,6.2,20.0,29.0,11,10.0,12.0,1.2,1.4,178.0,2019-07-17 00:00,,0.3,17.0,34.0,3.0,120.541519,24.066,33
線西,彰化縣,40.0,,良好,2.4,0.11,15,23.0,31.0,9,3.4,3.7,0.3,1.6,182.0,2019-07-17 00:00,,0.2,12.0,32.0,3.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,65.0,細懸浮微粒,普通,1.3,0.1,7,22.0,25.0,14,6.2,7.0,0.7,1.2,152.0,2019-07-17 00:00,,0.2,21.0,36.0,2.0,120.409653,23.925175,35
斗六,雲林縣,116.0,細懸浮微粒,對敏感族群不健康,3.8,0.22,20,33.0,46.0,46,9.4,12.0,2.7,1.5,304.0,2019-07-17 00:00,,0.3,41.0,53.0,3.0,120.54499399999999,23.711853,37
崙背,雲林縣,65.0,細懸浮微粒,普通,2.3,0.11,10,27.0,,12,7.5,8.9,1.4,1.2,241.0,2019-07-17 00:00,,0.2,21.0,,2.0,120.34874199999999,23.757547,38
新港,嘉義縣,75.0,細懸浮微粒,普通,1.3,0.15,22,31.0,36.0,14,5.1,6.0,0.9,1.8,286.0,2019-07-17 00:00,,0.2,25.0,46.0,2.0,120.34553100000001,23.554839,39
朴子,嘉義縣,68.0,細懸浮微粒,普通,1.9,0.12,22,29.0,33.0,25,3.5,4.9,1.4,1.6,328.0,2019-07-17 00:00,,0.2,23.0,42.0,2.0,120.24781000000002,23.467123,40
臺西,雲林縣,53.0,細懸浮微粒,普通,1.7,0.08,15,31.0,25.0,8,2.9,5.7,2.8,3.2,312.0,2019-07-17 00:00,,0.1,16.0,32.0,3.0,120.20284199999999,23.717533,41
嘉義,嘉義市,91.0,細懸浮微粒,普通,2.3,0.26,24,28.0,,30,9.2,11.0,1.7,1.4,258.0,2019-07-17 00:00,,0.4,32.0,,2.0,120.44083300000001,23.462778,42
新營,臺南市,,,設備維護,3.3,0.21,28,29.0,,35,8.4,9.2,0.8,1.7,352.0,2019-07-17 00:00,,0.2,30.0,,3.0,120.31725,23.305633,43
善化,臺南市,74.0,細懸浮微粒,普通,2.9,0.24,22,29.0,59.0,28,12.0,13.0,1.7,0.9,360.0,2019-07-17 00:00,,0.2,25.0,51.0,2.0,120.297142,23.115097,44
安南,臺南市,78.0,細懸浮微粒,普通,2.7,0.16,33,31.0,,29,5.7,5.8,0.1,1.7,348.0,2019-07-17 00:00,,0.2,27.0,,2.0,120.2175,23.048197000000002,45
臺南,臺南市,67.0,細懸浮微粒,普通,2.9,0.21,34,30.0,46.0,19,4.7,5.3,0.6,2.2,320.0,2019-07-17 00:00,,0.3,22.0,43.0,2.0,120.20261699999999,22.984581,46
美濃,高雄市,64.0,細懸浮微粒,普通,1.9,0.24,21,32.0,46.0,23,4.8,6.4,1.5,0.8,30.0,2019-07-17 00:00,,0.2,21.0,50.0,2.0,120.530542,22.883582999999998,47
橋頭,高雄市,78.0,細懸浮微粒,普通,2.3,0.25,20,28.0,50.0,33,12.0,14.0,1.4,2.0,21.0,2019-07-17 00:00,,0.3,27.0,45.0,3.0,120.30568899999999,22.757506,48
仁武,高雄市,71.0,細懸浮微粒,普通,3.7,0.27,19,27.0,,21,14.0,15.0,0.6,1.5,327.0,2019-07-17 00:00,,0.3,24.0,,3.0,120.332631,22.689056,49
鳳山,高雄市,56.0,細懸浮微粒,普通,3.1,0.29,20,25.0,,18,13.0,13.0,0.6,1.5,36.0,2019-07-17 00:00,,0.4,17.0,,3.0,120.35808300000001,22.627392,50
大寮,高雄市,68.0,細懸浮微粒,普通,1.2,0.28,16,27.0,42.0,25,12.0,12.0,0.7,0.9,79.0,2019-07-17 00:00,,0.3,23.0,46.0,2.0,120.425081,22.565747,51
林園,高雄市,67.0,細懸浮微粒,普通,,0.22,19,27.0,58.0,24,10.0,11.0,0.4,1.6,46.0,2019-07-17 00:00,,0.2,22.0,50.0,,120.41175,22.4795,52
楠梓,高雄市,75.0,細懸浮微粒,普通,2.2,0.25,18,28.0,49.0,20,12.0,14.0,1.9,1.9,250.0,2019-07-17 00:00,,0.3,25.0,44.0,2.0,120.32828899999998,22.733667,53
左營,高雄市,47.0,,良好,3.2,0.37,17,24.0,47.0,15,14.0,14.0,0.4,1.4,2.8,2019-07-17 00:00,,0.2,15.0,38.0,3.0,120.29291699999999,22.674861,54
前金,高雄市,37.0,,良好,2.8,0.33,15,26.0,47.0,15,14.0,15.0,1.1,1.7,333.0,2019-07-17 00:00,,0.2,11.0,33.0,2.0,120.288086,22.632567,56
前鎮,高雄市,56.0,細懸浮微粒,普通,2.3,0.36,21,24.0,48.0,19,13.0,14.0,1.2,1.8,360.0,2019-07-17 00:00,,0.4,18.0,41.0,2.0,120.30756399999999,22.605386,57
小港,高雄市,54.0,細懸浮微粒,普通,4.3,0.37,11,22.0,50.0,19,19.0,20.0,1.2,0.5,35.0,2019-07-17 00:00,,0.4,17.0,44.0,3.0,120.337736,22.565832999999998,58
屏東,屏東縣,79.0,細懸浮微粒,普通,2.9,0.27,25,38.0,46.0,27,9.4,9.9,0.5,1.3,130.0,2019-07-17 00:00,,0.3,27.0,46.0,2.0,120.488033,22.673081,59
