SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,15,,良好,1.3,0.47,1.9,14.0,18,4,14.0,25.0,11.0,0.5,39.0,2019-12-25 07:00,,0.3,3,16,1,121.760056,25.129167000000002,1
汐止,新北市,26,,良好,3.8,0.43,9.1,20.0,22,6,24.0,34.0,9.7,1.2,35.0,2019-12-25 07:00,,0.3,8,21,3,121.6423,25.067131,2
萬里,新北市,24,,良好,1.6,0.25,19,26.0,11,5,3.6,4.5,0.9,3.2,203.0,2019-12-25 07:00,,0.2,7,16,2,121.689881,25.179667000000002,3
新店,新北市,27,,良好,1.5,0.34,18,29.0,13,5,15.0,17.0,1.7,0.7,94.0,2019-12-25 07:00,,0.3,5,14,2,121.537778,24.977222,4
土城,新北市,30,,良好,1.6,0.41,17,32.0,15,3,18.0,18.0,0.4,0.8,251.0,2019-12-25 07:00,,0.3,5,16,3,121.45186100000001,24.982528,5
板橋,新北市,30,,良好,2.3,0.39,22,32.0,20,5,20.0,22.0,1.6,2.3,97.0,2019-12-25 07:00,,0.3,7,21,3,121.45866699999999,25.012972,6
新莊,新北市,27,,良好,3.6,0.44,15,26.0,27,10,28.0,32.0,3.8,1.6,33.0,2019-12-25 07:00,,0.4,8,22,4,121.4325,25.037972,7
菜寮,新北市,31,,良好,2.8,0.58,9.1,24.0,21,11,27.0,32.0,5.1,1.3,13.0,2019-12-25 07:00,,0.4,10,17,2,121.48102800000001,25.06895,8
林口,新北市,26,,良好,3.8,0.32,24,28.0,18,8,19.0,24.0,4.8,1.4,85.0,2019-12-25 07:00,,0.3,8,18,1,121.376869,25.077197,9
淡水,新北市,23,,良好,1.8,0.55,3.9,6.0,18,4,14.0,21.0,7.3,,,2019-12-25 07:00,,0.5,7,14,2,121.44923899999999,25.1645,10
埔里,南投縣,56,細懸浮微粒,普通,3.9,0.37,7.9,22.0,29,14,18.0,19.0,1.6,1.0,338.0,2019-12-25 00:00,,0.5,18,30,3,120.967903,23.968842000000002,72
馬祖,連江縣,33,,良好,1.5,0.23,34,36.0,19,8,5.3,5.8,0.5,2.0,329.0,2019-12-25 00:00,,0.3,6,16,2,119.949875,26.160469,75
金門,金門縣,53,細懸浮微粒,普通,3.1,0.29,32,35.0,25,11,8.4,8.8,0.4,3.1,70.0,2019-12-25 00:00,,0.3,17,32,4,118.312256,24.432133,77
馬公,澎湖縣,44,,良好,0.2,0.22,45,47.0,24,9,2.7,7.5,4.8,5.1,24.0,2019-12-25 00:00,,0.2,10,24,1,119.566158,23.569031,78
關山,臺東縣,20,,良好,1.8,-,9,22.0,7,9,3.4,5.6,2.2,0.6,72.0,2019-12-25 00:00,,,6,7,1,121.161933,23.045082999999998,80
麥寮,雲林縣,49,,良好,2.0,0.25,28,34.0,32,16,8.6,9.4,0.8,3.3,11.0,2019-12-25 00:00,,0.3,15,34,1,120.251825,23.753505999999998,83
富貴角,新北市,43,,良好,0.1,0.18,44,46.0,43,8,1.8,1.7,-0.1,2.6,79.0,2019-12-25 00:00,,0.2,7,41,1,121.536763,25.298562,84
高雄(左營),高雄市,124,細懸浮微粒,對敏感族群不健康,1.1,0.56,11,27.0,83,48,21.0,22.0,0.9,0.6,76.0,2019-12-25 00:00,,0.5,44,79,1,,,313
基隆,基隆市,34,,良好,0.3,0.25,28,37.0,16,6,8.9,9.8,0.9,0.4,314.0,2019-12-25 00:00,,0.2,6,21,1,121.760056,25.129167000000002,1
汐止,新北市,32,,良好,2.3,0.35,28,25.0,21,9,19.0,20.0,1.8,1.4,49.0,2019-12-25 00:00,,0.4,10,24,2,121.6423,25.067131,2
萬里,新北市,41,,良好,1.4,0.22,45,44.0,42,12,3.4,3.8,0.3,2.1,339.0,2019-12-25 00:00,,0.2,10,38,2,121.689881,25.179667000000002,3
