SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,64.0,細懸浮微粒,普通,1.8,0.84,1.3,12.0,27.0,19.0,24.0,39.0,15.0,0.4,91.0,2017-04-17 00:00,,0.7,21.0,27.0,,,,
汐止,新北市,75.0,細懸浮微粒,普通,2.1,1.11,0.8,9.0,38.0,25.0,21.0,60.0,39.0,0.6,24.0,2017-04-17 00:00,,0.9,25.0,41.0,,,,
萬里,新北市,73.0,細懸浮微粒,普通,2.9,0.27,24,29.0,31.0,24.0,4.5,5.3,0.9,3.0,199.0,2017-04-17 00:00,,0.4,24.0,34.0,,,,
新店,新北市,67.0,細懸浮微粒,普通,1.4,0.41,17,24.0,28.0,17.0,9.7,11.0,1.8,0.5,202.0,2017-04-17 00:00,,0.5,22.0,28.0,,,,
基隆,基隆市,61.0,細懸浮微粒,普通,2.1,0.53,1.4,2.0,27.0,18.0,16.0,20.0,4.9,0.5,80.0,2017-04-17 04:00,,0.8,20.0,27.0,,,,
宜蘭,宜蘭縣,54.0,細懸浮微粒,普通,1.2,0.31,14,18.0,39.0,16.0,9.6,10.0,0.5,0.9,192.0,2017-04-17 00:00,,0.3,17.0,36.0,,,,
冬山,宜蘭縣,55.0,細懸浮微粒,普通,2.0,0.23,8.9,18.0,29.0,13.0,6.5,8.3,1.8,0.6,210.0,2017-04-17 00:00,,0.2,17.0,36.0,,,,
三重,新北市,70.0,細懸浮微粒,普通,2.4,1.71,-,,37.0,18.0,37.0,80.0,43.0,,,2017-04-17 00:00,,1.8,23.0,52.0,,,,
中壢,桃園市,44.0,,良好,3.7,1.11,3,10.0,53.0,9.0,23.0,53.0,30.0,1.0,200.0,2017-04-17 00:00,,1.2,14.0,45.0,,,,
永和,新北市,72.0,細懸浮微粒,普通,-0.4,0.77,13,21.0,35.0,21.0,17.0,22.0,4.6,1.2,125.0,2017-04-17 00:00,,0.9,24.0,35.0,,,,
土城,新北市,66.0,細懸浮微粒,普通,2.1,0.76,3.4,18.0,33.0,20.0,26.0,35.0,9.7,0.5,6.9,2017-04-17 00:00,,0.6,22.0,34.0,,,,
板橋,新北市,79.0,細懸浮微粒,普通,3.5,0.98,3.1,18.0,38.0,20.0,36.0,47.0,11.0,1.4,157.0,2017-04-17 00:00,,0.9,27.0,46.0,,,,
新莊,新北市,97.0,細懸浮微粒,普通,3.2,1.06,0.5,18.0,40.0,26.0,33.0,41.0,8.2,0.4,295.0,2017-04-17 00:00,,1.1,34.0,51.0,,,,
菜寮,新北市,77.0,細懸浮微粒,普通,2.0,1.17,0.9,16.0,36.0,22.0,36.0,48.0,11.0,0.5,97.0,2017-04-17 00:00,,1.0,26.0,40.0,,,,
林口,新北市,92.0,細懸浮微粒,普通,0.6,0.45,6.7,23.0,51.0,24.0,23.0,26.0,2.9,1.0,147.0,2017-04-17 00:00,,0.4,32.0,61.0,,,,
淡水,新北市,95.0,細懸浮微粒,普通,2.6,1.11,2.2,24.0,48.0,28.0,34.0,41.0,7.2,,,2017-04-17 00:00,,0.8,34.0,52.0,,,,
士林,臺北市,67.0,細懸浮微粒,普通,1.5,0.77,5.1,16.0,31.0,19.0,30.0,33.0,2.9,0.9,117.0,2017-04-17 00:00,,0.7,22.0,32.0,,,,
中山,臺北市,65.0,細懸浮微粒,普通,2.1,0.64,10,22.0,17.0,,22.0,25.0,2.3,0.9,138.0,2017-04-17 00:00,,0.6,21.0,30.0,,,,
萬華,臺北市,66.0,細懸浮微粒,普通,0.2,0.7,8.7,21.0,21.0,14.0,23.0,27.0,4.5,1.1,112.0,2017-04-17 00:00,,0.7,21.0,38.0,,,,
古亭,臺北市,62.0,細懸浮微粒,普通,0.9,0.7,9.5,21.0,28.0,16.0,19.0,25.0,5.8,0.5,133.0,2017-04-17 00:00,,0.7,20.0,31.0,,,,
松山,臺北市,75.0,細懸浮微粒,普通,0.9,0.89,4.6,13.0,23.0,23.0,25.0,45.0,19.0,0.6,195.0,2017-04-17 00:00,,0.9,25.0,29.0,,,,
