SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,49,,良好,1.8,0.62,36,42.0,30,15,21.0,23.0,1.6,1.9,88.0,2020-04-20 23:00,,0.6,15,29,2.0,121.507972,25.046503,13
古亭,臺北市,54,細懸浮微粒,普通,1.3,0.57,40,44.0,28,14,18.0,19.0,1.4,0.7,131.0,2020-04-20 23:00,,0.6,17,29,1.0,121.529556,25.020608,14
松山,臺北市,61,細懸浮微粒,普通,2.5,0.64,31,42.0,36,25,24.0,26.0,2.5,1.6,52.0,2020-04-20 23:00,,0.6,20,36,2.0,121.57861100000001,25.05,15
大同,臺北市,58,細懸浮微粒,普通,2.0,1.32,-,,27,16,41.0,63.0,22.0,,,2020-04-20 23:00,,1.0,18,28,2.0,121.51331100000002,25.0632,16
桃園,桃園市,54,細懸浮微粒,普通,11.0,0.76,26,35.0,32,21,21.0,22.0,1.1,1.5,81.0,2020-04-20 23:00,,0.7,17,30,4.0,121.304383,24.995368,17
大園,桃園市,50,,良好,4.0,0.61,41,47.0,22,14,18.0,19.0,1.3,2.2,145.0,2020-04-20 23:00,,0.6,15,26,4.0,121.201811,25.060344,18
觀音,桃園市,57,細懸浮微粒,普通,4.5,0.71,32,45.0,29,16,18.0,19.0,0.7,2.9,108.0,2020-04-20 23:00,,0.7,18,33,3.0,121.082761,25.035503,19
平鎮,桃園市,47,,良好,2.0,0.79,30,45.0,29,18,25.0,26.0,1.0,1.3,117.0,2020-04-20 23:00,,0.7,15,27,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,57,細懸浮微粒,普通,2.3,0.74,28,42.0,33,19,19.0,21.0,1.9,1.1,111.0,2020-04-20 23:00,,0.7,18,30,1.0,121.21635,24.863869,21
湖口,新竹縣,58,細懸浮微粒,普通,1.5,0.55,36,49.0,29,21,15.0,16.0,1.3,1.4,158.0,2020-04-20 23:00,,0.6,18,29,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,65,細懸浮微粒,普通,4.4,0.56,29,49.0,40,23,13.0,14.0,0.9,1.0,99.0,2020-04-20 23:00,,0.6,21,35,2.0,121.088903,24.740644,23
新竹,新竹市,67,臭氧八小時,普通,2.8,0.53,43,60.0,38,22,17.0,19.0,1.1,0.9,194.0,2020-04-20 23:00,,0.5,20,34,3.0,120.972075,24.805619,24
頭份,苗栗縣,65,細懸浮微粒,普通,1.8,0.47,47,54.0,45,14,8.6,9.1,0.5,1.6,232.0,2020-04-20 23:00,,0.5,21,45,2.0,120.898572,24.696969,25
苗栗,苗栗縣,65,細懸浮微粒,普通,0.8,0.46,37,44.0,40,18,7.4,8.8,1.4,1.1,207.0,2020-04-20 23:00,,0.5,21,44,1.0,120.8202,24.565269,26
