SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
彰化,彰化縣,23,,良好,,,,25.0,,,,,,,,2019-05-07 00:00,,0.4,6,13,2.0,120.541519,24.066,
基隆,基隆市,49,,良好,,,,53.0,,,,,,,,2019-05-07 00:00,,0.2,15,29,2.0,121.760056,25.129167000000002,
汐止,新北市,44,,良好,,,,47.0,,,,,,,,2019-05-07 00:00,,0.3,12,20,2.0,121.6423,25.067131,
萬里,新北市,77,臭氧八小時,普通,,,,63.0,,,,,,,,2019-05-07 00:00,,0.2,18,57,1.0,121.689881,25.179667000000002,
新店,新北市,36,,良好,,,,39.0,,,,,,,,2019-05-07 00:00,,0.3,9,13,1.0,121.537778,24.977222,
土城,新北市,46,,良好,,,,41.0,,,,,,,,2019-05-07 00:00,,0.4,14,25,2.0,121.45186100000001,24.982528,
板橋,新北市,44,,良好,,,,32.0,,,,,,,,2019-05-07 00:00,,0.4,14,26,4.0,121.45866699999999,25.012972,
新莊,新北市,43,,良好,,,,38.0,,,,,,,,2019-05-07 00:00,,0.4,13,25,1.0,121.4325,25.037972,
菜寮,新北市,40,,良好,,,,37.0,,,,,,,,2019-05-07 00:00,,0.4,12,28,1.0,121.48102800000001,25.06895,
林口,新北市,37,,良好,,,,36.0,,,,,,,,2019-05-07 00:00,,0.3,11,27,1.0,121.376869,25.077197,
中山,臺北市,52,細懸浮微粒,普通,,,,30.0,,,,,,,,2019-05-07 00:00,,0.5,16,29,2.0,121.526528,25.062361,
萬華,臺北市,42,,良好,,,,30.0,,,,,,,,2019-05-07 00:00,,0.4,13,27,1.0,121.507972,25.046503,
古亭,臺北市,53,細懸浮微粒,普通,,,,42.0,,,,,,,,2019-05-07 00:00,,0.3,17,25,2.0,121.529556,25.020608,
松山,臺北市,57,細懸浮微粒,普通,,,,37.0,,,,,,,,2019-05-07 00:00,,0.3,18,24,2.0,121.57861100000001,25.05,
大同,臺北市,55,細懸浮微粒,普通,,,-,,,,,,,,,2019-05-07 00:00,,1.3,17,29,2.0,121.51331100000002,25.0632,
桃園,桃園市,41,,良好,,,,31.0,,,,,,,,2019-05-07 00:00,,0.5,13,24,4.0,121.304383,24.995368,
大園,桃園市,58,細懸浮微粒,普通,,,,42.0,,,,,,,,2019-05-07 00:00,,0.2,18,26,3.0,121.201811,25.060344,
觀音,桃園市,65,細懸浮微粒,普通,,,,43.0,,,,,,,,2019-05-07 00:00,,0.2,21,32,3.0,121.082761,25.035503,
平鎮,桃園市,39,,良好,,,,40.0,,,,,,,,2019-05-07 00:00,,0.4,12,22,2.0,121.20398600000001,24.952786,
龍潭,桃園市,45,,良好,,,,49.0,,,,,,,,2019-05-07 00:00,,0.2,14,17,1.0,121.21635,24.863869,
湖口,新竹縣,60,細懸浮微粒,普通,,,,41.0,,,,,,,,2019-05-07 00:00,,0.3,19,26,2.0,121.038653,24.900142000000002,
竹東,新竹縣,48,,良好,,,,52.0,,,,,,,,2019-05-07 00:00,,0.2,7,15,1.0,121.088903,24.740644,
頭份,苗栗縣,39,,良好,,,,42.0,,,,,,,,2019-05-07 00:00,,0.2,7,18,1.0,120.898572,24.696969,
苗栗,苗栗縣,56,細懸浮微粒,普通,,,,34.0,,,,,,,,2019-05-07 00:00,,0.3,18,15,1.0,120.8202,24.565269,
三義,苗栗縣,37,,良好,,,,40.0,,,,,,,,2019-05-07 00:00,,0.2,5,6,2.0,120.75883300000001,24.382942,
豐原,臺中市,25,,良好,,,,27.0,,,,,,,,2019-05-07 00:00,,0.2,6,7,1.0,120.74171100000001,24.256586,
沙鹿,臺中市,36,,良好,,,,39.0,,,,,,,,2019-05-07 00:00,,0.2,4,8,2.0,120.568794,24.225628,
大里,臺中市,18,,良好,,,,16.0,,,,,,,,2019-05-07 00:00,,0.5,6,10,2.0,120.67768899999999,24.099611,
忠明,臺中市,26,,良好,,,,28.0,,,,,,,,2019-05-07 00:00,,0.4,7,7,2.0,120.64109199999999,24.151958,
西屯,臺中市,34,,良好,,,,37.0,,,,,,,,2019-05-07 00:00,,0.2,9,18,2.0,120.61691699999999,24.162197,
線西,彰化縣,38,,良好,,,,41.0,,,,,,,,2019-05-07 00:00,,0.2,10,10,2.0,120.46906100000001,24.131672000000002,
二林,彰化縣,44,,良好,,,,33.0,,,,,,,,2019-05-07 00:00,,0.2,13,27,2.0,120.409653,23.925175,
南投,南投縣,25,,良好,,,,14.0,,,,,,,,2019-05-07 00:00,,0.5,8,17,3.0,120.68530600000001,23.913,
斗六,雲林縣,38,,良好,,,,24.0,,,,,,,,2019-05-07 00:00,,0.4,12,20,1.0,120.54499399999999,23.711853,
崙背,雲林縣,47,,良好,,,,33.0,,,,,,,,2019-05-07 00:00,,0.3,15,21,2.0,120.34874199999999,23.757547,
新港,嘉義縣,51,細懸浮微粒,普通,,,,28.0,,,,,,,,2019-05-07 00:00,,0.3,16,22,2.0,120.34553100000001,23.554839,
朴子,嘉義縣,43,,良好,,,,26.0,,,,,,,,2019-05-07 00:00,,0.4,13,26,2.0,120.24781000000002,23.467123,
臺西,雲林縣,52,細懸浮微粒,普通,,,,37.0,,,,,,,,2019-05-07 00:00,,0.3,16,20,3.0,120.20284199999999,23.717533,
嘉義,嘉義市,41,,良好,,,,21.0,,,,,,,,2019-05-07 00:00,,0.5,13,19,2.0,120.44083300000001,23.462778,
新營,臺南市,40,,良好,,,,26.0,,,,,,,,2019-05-07 00:00,,0.3,12,27,1.0,120.31725,23.305633,
善化,臺南市,62,細懸浮微粒,普通,,,,24.0,,,,,,,,2019-05-07 00:00,,0.4,20,30,1.0,120.297142,23.115097,
安南,臺南市,56,細懸浮微粒,普通,,,,27.0,,,,,,,,2019-05-07 00:00,,0.5,18,35,1.0,120.2175,23.048197000000002,
臺南,臺南市,55,細懸浮微粒,普通,,,,26.0,,,,,,,,2019-05-07 00:00,,0.6,17,27,2.0,120.20261699999999,22.984581,
