SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,34,,良好,1.3,0.35,35,37.0,18,10,6.6,7.5,0.9,1.2,75.0,2020-01-18 03:00,,0.3,8,15,1,121.6423,25.067131,2
萬里,新北市,49,,良好,1.8,0.34,41,44.0,59,13,1.9,2.6,0.7,1.4,334.0,2020-01-18 03:00,,0.3,12,53,2,121.689881,25.179667000000002,3
新店,新北市,30,,良好,0.7,0.33,35,32.0,11,7,5.0,5.5,0.5,0.5,135.0,2020-01-18 03:00,,0.4,6,10,2,121.537778,24.977222,4
土城,新北市,26,,良好,0.8,0.36,31,28.0,6,5,8.7,8.5,-0.2,1.0,252.0,2020-01-18 03:00,,0.4,6,11,2,121.45186100000001,24.982528,5
板橋,新北市,28,,良好,1.8,0.38,30,27.0,13,10,8.7,9.1,0.4,1.9,157.0,2020-01-18 03:00,,0.5,9,15,2,121.45866699999999,25.012972,6
新莊,新北市,31,,良好,1.1,0.34,36,34.0,21,9,5.7,8.0,2.2,3.0,7.4,2020-01-18 03:00,,0.3,10,17,2,121.4325,25.037972,7
基隆,基隆市,38,,良好,1.2,0.34,39,41.0,21,13,3.2,3.9,0.8,0.7,275.0,2020-01-18 03:00,,0.3,9,23,1,121.760056,25.129167000000002,1
菜寮,新北市,26,,良好,1.5,0.35,32,28.0,10,7,6.8,8.0,1.2,0.8,5.0,2020-01-18 03:00,,0.4,7,12,2,121.48102800000001,25.06895,8
林口,新北市,35,,良好,0.9,0.31,36,38.0,17,11,3.5,4.2,0.7,3.1,50.0,2020-01-18 03:00,,0.3,9,13,1,121.376869,25.077197,9
基隆,基隆市,38,,良好,0.9,0.29,41,41.0,28,6,5.2,5.2,0.1,1.3,114.0,2020-01-18 00:00,,0.3,6,21,1,121.760056,25.129167000000002,1
汐止,新北市,33,,良好,1.1,0.35,37,36.0,16,9,9.8,11.0,1.3,1.4,65.0,2020-01-18 00:00,,0.3,6,13,1,121.6423,25.067131,2
萬里,新北市,50,,良好,1.3,0.29,43,45.0,56,16,3.2,3.8,0.7,6.5,15.0,2020-01-18 00:00,,0.3,12,54,1,121.689881,25.179667000000002,3
新店,新北市,27,,良好,1.6,0.38,32,29.0,11,5,10.0,11.0,1.1,0.7,109.0,2020-01-18 00:00,,0.4,5,10,2,121.537778,24.977222,4
土城,新北市,23,,良好,1.6,0.41,27,25.0,10,5,16.0,16.0,0.3,0.9,319.0,2020-01-18 00:00,,0.4,5,9,2,121.45186100000001,24.982528,5
板橋,新北市,21,,良好,1.3,0.45,28,23.0,14,5,15.0,15.0,0.6,1.8,9.3,2020-01-18 00:00,,0.5,6,13,2,121.45866699999999,25.012972,6
新莊,新北市,30,,良好,1.4,0.33,35,32.0,11,10,9.3,10.0,1.0,4.6,14.0,2020-01-18 00:00,,0.4,9,12,2,121.4325,25.037972,7
菜寮,新北市,23,,良好,1.5,0.39,30,25.0,13,8,9.9,13.0,3.3,1.8,335.0,2020-01-18 00:00,,0.5,7,9,2,121.48102800000001,25.06895,8
林口,新北市,34,,良好,0.1,0.29,39,37.0,11,11,3.4,5.1,1.7,4.2,43.0,2020-01-18 00:00,,0.3,7,11,1,121.376869,25.077197,9
淡水,新北市,35,,良好,1.3,0.31,38,38.0,13,9,4.2,5.2,1.0,,,2020-01-18 00:00,,0.3,7,12,1,121.44923899999999,25.1645,10
士林,臺北市,31,,良好,0.9,0.35,35,34.0,6,5,8.5,9.3,0.9,1.5,247.0,2020-01-18 00:00,,0.3,3,6,1,121.51538899999998,25.105417000000003,11
中山,臺北市,19,,良好,0.5,0.45,28,20.0,9,5,15.0,16.0,1.3,1.2,136.0,2020-01-18 00:00,,0.6,5,5,1,121.526528,25.062361,12
臺南(麻豆),臺南市,34,,良好,3.9,0.1,24,31.0,19,10,9.7,9.8,0.0,2.1,42.0,2020-01-18 00:00,,0.1,11,28,4,,,201
彰化(大城),彰化縣,35,,良好,2.1,0.21,37,38.0,16,5,7.5,8.4,0.9,5.7,61.0,2020-01-18 00:00,,0.2,4,17,2,,,202
新北(樹林),新北市,30,,良好,1.5,0.4,23,14.0,12,11,17.0,18.0,1.1,0.4,192.0,2020-01-18 00:00,,0.5,9,17,2,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,60,細懸浮微粒,普通,8.5,,6.1,26.0,47,23,33.0,34.0,1.0,3.0,329.0,2020-01-18 00:00,,,19,50,6,,,204
楠梓加工出口區,高雄市,53,細懸浮微粒,普通,1.0,0.33,14,21.0,29,20,17.0,18.0,0.7,1.5,61.0,2020-01-18 00:00,,0.4,16,44,1,,,310
高雄(楠梓),高雄市,53,細懸浮微粒,普通,1.0,0.33,14,21.0,29,20,17.0,18.0,0.7,1.5,61.0,2020-01-18 00:00,,0.4,16,44,1,,,310
萬華,臺北市,20,,良好,0.8,0.54,23,18.0,11,4,21.0,23.0,2.1,1.2,279.0,2020-01-18 00:00,,0.5,5,11,1,121.507972,25.046503,13
古亭,臺北市,23,,良好,0.8,0.4,29,25.0,12,6,15.0,15.0,0.7,0.9,63.0,2020-01-18 00:00,,0.4,4,10,1,121.529556,25.020608,14
松山,臺北市,26,,良好,1.3,0.33,34,28.0,14,6,11.0,12.0,1.1,2.5,53.0,2020-01-18 00:00,,0.3,6,10,2,121.57861100000001,25.05,15
大同,臺北市,33,,良好,1.6,1.56,-,,14,7,35.0,88.0,53.0,,,2020-01-18 00:00,,1.2,9,14,1,121.51331100000002,25.0632,16
桃園,桃園市,26,,良好,0.7,0.39,30,28.0,16,9,7.8,10.0,2.6,2.7,39.0,2020-01-18 00:00,,0.5,7,15,1,121.304383,24.995368,17
大園,桃園市,36,,良好,2.3,0.32,40,39.0,19,12,5.2,6.7,1.5,6.4,28.0,2020-01-18 00:00,,0.3,9,17,2,121.201811,25.060344,18
觀音,桃園市,36,,良好,2.7,0.31,40,39.0,20,8,2.8,3.0,0.2,5.8,53.0,2020-01-18 00:00,,0.3,7,16,2,121.082761,25.035503,19
平鎮,桃園市,26,,良好,1.6,0.38,30,27.0,17,11,14.0,15.0,1.0,2.8,39.0,2020-01-18 00:00,,0.4,8,16,2,121.20398600000001,24.952786,20
龍潭,桃園市,29,,良好,2.5,0.36,34,31.0,12,9,9.7,10.0,0.7,3.7,47.0,2020-01-18 00:00,,0.4,9,11,3,121.21635,24.863869,21
