SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
桃園(觀音工業區),桃園市,55.0,細懸浮微粒,普通,0.1,,26,27.0,29.0,12,4.2,4.8,0.6,1.7,71.0,2020-01-19 23:00,,,17.0,31.0,1.0,,,312
高雄(左營),高雄市,97.0,細懸浮微粒,普通,1.5,0.56,23,38.0,50.0,37,15.0,15.0,0.5,0.6,120.0,2020-01-19 23:00,,0.5,34.0,56.0,1.0,,,313
楠梓加工出口區,高雄市,97.0,細懸浮微粒,普通,2.6,0.57,22,29.0,59.0,38,16.0,16.0,0.3,0.7,77.0,2020-01-19 23:00,,0.5,34.0,58.0,2.0,,,310
高雄(楠梓),高雄市,97.0,細懸浮微粒,普通,2.6,0.57,22,29.0,59.0,38,16.0,16.0,0.3,0.7,77.0,2020-01-19 23:00,,0.5,34.0,58.0,2.0,,,310
臺南(麻豆),臺南市,82.0,細懸浮微粒,普通,0.9,0.18,24,41.0,47.0,29,13.0,12.0,-0.2,1.5,356.0,2020-01-19 23:00,,0.1,28.0,50.0,2.0,,,201
彰化(大城),彰化縣,68.0,細懸浮微粒,普通,4.0,0.58,18,39.0,41.0,19,20.0,21.0,0.8,2.5,33.0,2020-01-19 23:00,,0.4,22.0,42.0,3.0,,,202
新北(樹林),新北市,58.0,細懸浮微粒,普通,1.8,0.58,17,14.0,22.0,17,18.0,22.0,4.3,0.4,157.0,2020-01-19 23:00,,0.7,18.0,28.0,2.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,99.0,細懸浮微粒,普通,11.0,,18,43.0,72.0,38,30.0,33.0,2.6,2.6,327.0,2020-01-19 23:00,,,35.0,67.0,9.0,,,204
麥寮,雲林縣,86.0,細懸浮微粒,普通,4.5,0.81,12,30.0,51.0,29,18.0,21.0,2.3,2.3,46.0,2020-01-19 23:00,,0.5,30.0,53.0,3.0,120.251825,23.753505999999998,83
富貴角,新北市,42.0,,良好,-0.1,0.4,37,36.0,33.0,10,2.4,2.5,0.1,4.1,16.0,2020-01-19 23:00,,0.4,13.0,32.0,0.0,121.536763,25.298562,84
松山,臺北市,52.0,細懸浮微粒,普通,1.2,0.65,19,18.0,29.0,16,17.0,20.0,3.2,1.6,50.0,2020-01-19 23:00,,0.6,16.0,27.0,1.0,121.57861100000001,25.05,15
大同,臺北市,60.0,細懸浮微粒,普通,2.4,1.33,-,,24.0,17,36.0,87.0,52.0,,,2020-01-19 23:00,,1.5,19.0,27.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,56.0,細懸浮微粒,普通,1.6,0.63,21,22.0,30.0,15,14.0,15.0,1.7,1.6,50.0,2020-01-19 23:00,,0.6,18.0,28.0,2.0,121.304383,24.995368,17
大園,桃園市,60.0,細懸浮微粒,普通,3.1,0.49,28,33.0,28.0,17,13.0,16.0,2.9,3.4,60.0,2020-01-19 23:00,,0.5,19.0,30.0,2.0,121.201811,25.060344,18
觀音,桃園市,51.0,細懸浮微粒,普通,2.1,0.48,32,35.0,26.0,14,7.2,7.1,-0.1,3.5,61.0,2020-01-19 23:00,,0.5,16.0,28.0,2.0,121.082761,25.035503,19
平鎮,桃園市,61.0,細懸浮微粒,普通,1.5,0.56,20,22.0,29.0,19,19.0,21.0,1.9,1.9,42.0,2020-01-19 23:00,,0.6,20.0,34.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,61.0,細懸浮微粒,普通,2.6,0.61,21,22.0,35.0,22,15.0,18.0,2.5,1.8,45.0,2020-01-19 23:00,,0.6,20.0,29.0,3.0,121.21635,24.863869,21
湖口,新竹縣,59.0,細懸浮微粒,普通,1.5,0.49,28,31.0,30.0,17,8.0,8.7,0.6,3.3,49.0,2020-01-19 23:00,,0.5,19.0,28.0,,121.038653,24.900142000000002,22
