SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,49.0,,良好,2.6,0.2,39,34.0,28.0,15,6.6,7.8,1.2,4.0,31.0,2019-12-28 03:00,,0.3,15,33.0,2.0,121.6423,25.067131,2
萬里,新北市,50.0,,良好,1.1,0.16,48,49.0,43.0,13,1.4,1.6,0.2,7.9,49.0,2019-12-28 03:00,,0.2,14,54.0,2.0,121.689881,25.179667000000002,3
新店,新北市,43.0,,良好,1.2,0.16,41,38.0,21.0,9,2.7,3.4,0.6,1.7,124.0,2019-12-28 03:00,,0.3,13,29.0,1.0,121.537778,24.977222,4
土城,新北市,38.0,,良好,1.4,0.2,42,39.0,20.0,11,4.0,3.8,-0.3,1.5,172.0,2019-12-28 03:00,,0.3,12,29.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,43.0,,良好,1.6,0.2,39,33.0,23.0,9,5.1,6.2,1.2,1.6,85.0,2019-12-28 03:00,,0.3,13,31.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,47.0,,良好,1.6,0.22,40,37.0,31.0,11,5.2,6.9,1.7,3.7,69.0,2019-12-28 03:00,,0.3,15,34.0,2.0,121.4325,25.037972,7
菜寮,新北市,45.0,,良好,2.6,0.21,37,32.0,24.0,10,5.0,6.7,1.7,3.0,84.0,2019-12-28 03:00,,0.3,14,30.0,2.0,121.48102800000001,25.06895,8
林口,新北市,46.0,,良好,2.6,0.17,42,39.0,28.0,12,4.8,5.9,1.1,3.5,73.0,2019-12-28 03:00,,0.2,14,31.0,1.0,121.376869,25.077197,9
淡水,新北市,39.0,,良好,1.7,0.17,43,42.0,17.0,9,1.2,1.4,0.2,,,2019-12-28 03:00,,0.2,12,25.0,2.0,121.44923899999999,25.1645,10
關山,臺東縣,38,,良好,1.6,-,26,27.0,19.0,9,3.5,4.8,1.3,1.5,28.0,2019-12-28 00:00,,,12,19,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,67,細懸浮微粒,普通,4.0,0.46,22,32.0,44.0,18,18.0,20.0,1.5,3.1,29.0,2019-12-28 00:00,,0.4,22,66,2.0,120.251825,23.753505999999998,83
富貴角,新北市,56,細懸浮微粒,普通,0.0,0.14,46,48.0,47.0,15,1.2,1.1,-0.1,7.0,84.0,2019-12-28 00:00,,0.2,17,48,0.0,121.536763,25.298562,84
臺南(麻豆),臺南市,86,細懸浮微粒,普通,1.8,0.16,24,30.0,45.0,26,15.0,16.0,0.6,1.7,353.0,2019-12-28 00:00,,0.3,30,76,2.0,,,201
基隆,基隆市,43.0,,良好,1.1,0.17,45,45.0,34.0,10,0.4,1.1,0.7,2.2,85.0,2019-12-28 02:00,,0.2,13,37.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,49.0,,良好,3.0,0.23,37,34.0,26.0,15,8.6,9.7,1.1,2.6,24.0,2019-12-28 02:00,,0.3,15,34.0,2.0,121.6423,25.067131,2
萬里,新北市,52.0,懸浮微粒,普通,1.0,0.17,48,50.0,50.0,13,1.4,1.4,0.0,7.6,52.0,2019-12-28 02:00,,0.2,15,57.0,2.0,121.689881,25.179667000000002,3
新店,新北市,45.0,,良好,1.2,0.17,42,37.0,26.0,11,2.9,3.6,0.8,3.0,131.0,2019-12-28 02:00,,0.3,14,31.0,1.0,121.537778,24.977222,4
土城,新北市,38.0,,良好,1.5,0.2,42,39.0,27.0,11,4.1,3.9,-0.2,1.5,347.0,2019-12-28 02:00,,0.3,12,31.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,45.0,,良好,1.6,0.2,40,32.0,25.0,11,5.1,6.4,1.3,1.5,64.0,2019-12-28 02:00,,0.3,14,33.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,50.0,,良好,1.5,0.22,42,36.0,27.0,13,5.0,6.0,1.0,4.1,84.0,2019-12-28 02:00,,0.4,15,35.0,2.0,121.4325,25.037972,7
菜寮,新北市,49.0,,良好,2.2,0.24,36,31.0,26.0,11,6.4,7.9,1.5,4.0,84.0,2019-12-28 02:00,,0.4,15,31.0,2.0,121.48102800000001,25.06895,8
林口,新北市,47.0,,良好,2.0,0.2,40,39.0,24.0,11,5.7,6.8,1.1,3.0,71.0,2019-12-28 02:00,,0.2,15,32.0,1.0,121.376869,25.077197,9
淡水,新北市,42.0,,良好,1.5,0.18,43,42.0,23.0,10,1.7,2.1,0.3,,,2019-12-28 02:00,,0.2,13,27.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,42.0,,良好,1.4,0.19,46,45.0,25.0,7,1.8,2.6,0.8,3.5,100.0,2019-12-28 02:00,,0.2,11,28.0,2.0,121.51538899999998,25.105417000000003,11
基隆,基隆市,47,,良好,1.3,0.17,46,46.0,34.0,11,3.6,4.5,0.9,2.0,84.0,2019-12-28 00:00,,0.2,14,39,1.0,121.760056,25.129167000000002,1
汐止,新北市,54,細懸浮微粒,普通,1.5,0.29,37,30.0,28.0,14,11.0,12.0,1.5,2.3,59.0,2019-12-28 00:00,,0.4,17,39,2.0,121.6423,25.067131,2
萬里,新北市,57,懸浮微粒,普通,1.9,0.16,49,51.0,49.0,10,1.2,1.8,0.6,5.0,58.0,2019-12-28 00:00,,0.2,16,64,2.0,121.689881,25.179667000000002,3
新店,新北市,50,,良好,0.5,0.24,37,36.0,28.0,11,6.6,8.1,1.6,2.4,131.0,2019-12-28 00:00,,0.4,15,32,1.0,121.537778,24.977222,4
土城,新北市,41,,良好,0.7,0.28,38,37.0,31.0,10,7.4,7.9,0.5,1.8,328.0,2019-12-28 00:00,,0.4,13,32,1.0,121.45186100000001,24.982528,5
板橋,新北市,48,,良好,1.9,0.27,34,30.0,33.0,11,11.0,12.0,1.1,2.5,80.0,2019-12-28 00:00,,0.4,15,37,2.0,121.45866699999999,25.012972,6
新莊,新北市,55,細懸浮微粒,普通,1.2,0.27,38,35.0,33.0,14,9.0,10.0,1.3,3.3,72.0,2019-12-28 00:00,,0.4,17,38,2.0,121.4325,25.037972,7
菜寮,新北市,55,細懸浮微粒,普通,2.0,0.32,32,30.0,29.0,13,11.0,13.0,1.4,4.3,92.0,2019-12-28 00:00,,0.4,17,35,2.0,121.48102800000001,25.06895,8
林口,新北市,54,細懸浮微粒,普通,1.5,0.19,39,39.0,27.0,14,8.1,9.8,1.7,4.6,97.0,2019-12-28 00:00,,0.3,17,36,1.0,121.376869,25.077197,9
