SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,38,,良好,1.3,0.26,49.4,41,31,9,11.9,14,2.1,3.6,39,2020-10-31 13:00,,0.3,9,32,2,121.578611,25.05,15
基隆,基隆市,50,,良好,0.5,0.15,51.3,54,27,11,2.5,3,0.3,1.2,83,2020-10-31 01:00,,0.2,12,32,1,121.760056,25.129167,1
汐止,新北市,37,,良好,0.5,0.29,34.8,40,25,9,14.5,15.5,1,0.9,64,2020-10-31 01:00,,0.3,12,32,1,121.6423,25.067131,2
萬里,新北市,71,臭氧八小時,普通,1.7,0.15,56.9,61,77,11,0.3,1,0.7,5.2,41,2020-10-31 01:00,,0.2,14,73,1,121.689881,25.179667,3
新店,新北市,43,,良好,1.3,0.29,40.2,46,24,10,9.7,10.7,1,0.8,57,2020-10-31 01:00,,0.3,13,30,2,121.537778,24.977222,4
土城,新北市,53,細懸浮微粒,普通,1.3,0.25,46.4,45,31,17,6.3,7.3,1.1,1,49,2020-10-31 01:00,,0.3,16,34,2,121.451861,24.982528,5
板橋,新北市,43,,良好,1.6,0.31,40.8,35,25,17,10.7,11.6,0.9,2,56,2020-10-31 01:00,,0.5,13,33,2,121.458667,25.012972,6
新莊,新北市,47,,良好,1.9,0.29,44.3,44,27,9,10.4,11,0.6,3.6,63,2020-10-31 01:00,,0.4,14,31,2,121.4325,25.037972,7
菜寮,新北市,44,,良好,1,0.36,36.5,42,30,13,13.2,15,1.8,2.8,86,2020-10-31 01:00,,0.4,14,34,1,121.481028,25.06895,8
林口,新北市,49,,良好,,0.2,49.5,48,26,11,5.7,7.3,1.6,3.1,63,2020-10-31 01:00,,0.3,15,33,,121.376869,25.077197,9
淡水,新北市,44,,良好,0.5,0.21,45.4,48,22,11,5.2,6,0.8,,,2020-10-31 01:00,,0.3,13,27,2,121.449239,25.1645,10
士林,臺北市,48,,良好,1.8,0.18,51.3,52,32,,3.2,3.7,0.3,2.3,100,2020-10-31 01:00,,0.2,,31,3,121.515389,25.105417,11
中山,臺北市,48,,良好,1.7,0.44,37.2,31,24,14,16.3,18.4,2.1,1.8,124,2020-10-31 01:00,,0.6,15,33,1,121.526528,25.062361,12
萬華,臺北市,44,,良好,1.8,0.29,43.2,32,24,10,9.8,12,2.2,1.6,85,2020-10-31 01:00,,0.4,14,31,2,121.507972,25.046503,13
古亭,臺北市,46,,良好,1.1,0.22,49.3,45,22,14,4.9,5.6,0.7,1.8,74,2020-10-31 01:00,,0.3,14,30,1,121.529556,25.020608,14
松山,臺北市,47,,良好,1.9,0.26,43.5,37,26,10,7,6.8,0,0.9,51,2020-10-31 01:00,,0.4,14,34,2,121.578611,25.05,15
大同,臺北市,68,細懸浮微粒,普通,0.5,0.47,-,-,24,13,15.9,17.9,2,-,-,2020-10-31 01:00,,1,22,50,1,121.513311,25.0632,16
桃園,桃園市,42,,良好,4.2,0.25,36.4,36,23,7,9.6,10.6,1.1,2.3,63,2020-10-31 01:00,,0.4,13,34,3,121.30872222,24.98677778,17
大園,桃園市,47,,良好,1.7,0.21,50.1,51,31,10,6.1,7.9,1.8,5.2,65,2020-10-31 01:00,,0.2,14,32,3,121.201811,25.060344,18
觀音,桃園市,48,,良好,3.3,0.24,42.2,45,34,7,10.6,10.9,0.3,5.8,80,2020-10-31 01:00,,0.3,15,39,4,121.082761,25.035503,19
平鎮,桃園市,46,,良好,2.5,0.28,44.2,42,26,12,6.3,6.6,0.3,3.4,68,2020-10-31 01:00,,0.4,14,33,3,121.203986,24.952786,20
龍潭,桃園市,50,,良好,2.2,0.19,53.4,54,25,11,0.7,1.2,0.5,5.4,55,2020-10-31 01:00,,0.2,13,30,3,121.21635,24.863869,21
湖口,新竹縣,44,,良好,2.4,0.23,43.9,46,14,9,8.8,10.6,1.9,4.1,47,2020-10-31 01:00,,0.3,14,30,2,121.038653,24.900142,22
竹東,新竹縣,50,,良好,1.4,0.18,53,54,25,8,0.3,2.3,2.1,5.8,35,2020-10-31 01:00,,0.2,10,29,2,121.088903,24.740644,23
新竹,新竹市,45,,良好,1.7,0.24,49.4,49,29,9,5.3,6.8,1.6,4.4,34,2020-10-31 01:00,,0.3,11,36,2,120.972075,24.805619,24
頭份,苗栗縣,44,,良好,2,0.19,47.9,48,28,10,4.8,6.8,2.1,3.2,42,2020-10-31 01:00,,0.2,13,36,2,120.898572,24.696969,25
苗栗,苗栗縣,48,,良好,1.3,0.22,46.7,46,29,9,4.6,4.4,0,3.4,41,2020-10-31 01:00,,0.3,15,36,2,120.8202,24.565269,26
三義,苗栗縣,46,,良好,1.7,0.21,45.6,46,26,18,2.5,3.7,1.2,4.5,24,2020-10-31 01:00,,0.2,14,29,2,120.758833,24.382942,27
臺西,雲林縣,61,細懸浮微粒,普通,1.4,0.22,41.5,45,32,25,6.5,7,0.5,3.9,4,2020-10-31 01:00,,0.2,20,53,2,120.19933333,23.702175,41
嘉義,嘉義市,86,細懸浮微粒,普通,2.8,0.4,19.9,28,60,28,20,20.8,0.8,1,69,2020-10-31 01:00,,0.5,30,62,3,120.44083333,23.462778,42
