SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
士林,臺北市,,,設備維護,,,,,,,,,,,,2019-10-11 10:00,,,,,,121.51538899999998,25.105417000000003,11
崙背,雲林縣,,,設備維護,,,,,,,,,,,,2019-10-11 23:00,,,,,,120.34874199999999,23.757547,38
基隆,基隆市,31.0,,良好,1.3,0.3,17,17.0,20.0,10,8.7,13.0,4.3,0.4,207.0,2019-10-11 03:00,,0.6,10.0,22.0,2.0,121.760056,25.129167000000002,1
三重,新北市,42.0,,良好,1.5,0.54,-,,21.0,12.0,23.0,45.0,22.0,,,2019-10-11 05:00,,0.7,13.0,22.0,2.0,121.493806,25.072611,67
基隆,基隆市,35.0,,良好,2.4,0.5,19,23.0,23.0,9.0,15.0,21.0,5.5,0.4,198.0,2019-10-11 00:00,,0.7,11.0,26.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,41.0,,良好,6.9,0.41,16,35.0,20.0,14.0,21.0,23.0,2.1,2.1,48.0,2019-10-11 00:00,,0.3,13.0,22.0,4.0,121.6423,25.067131,2
萬里,新北市,39.0,,良好,2.2,0.19,30,35.0,13.0,11.0,1.7,1.9,0.2,3.8,212.0,2019-10-11 00:00,,0.2,12.0,22.0,2.0,121.689881,25.179667000000002,3
士林,臺北市,,,設備維護,,,,,,,,,,,,2019-10-11 02:00,,,,,,121.51538899999998,25.105417000000003,11
新店,新北市,49.0,,良好,1.2,0.37,26,33.0,24.0,16.0,10.0,12.0,1.3,1.0,178.0,2019-10-11 00:00,,0.4,15.0,23.0,2.0,121.537778,24.977222,4
土城,新北市,50.0,,良好,1.7,0.38,35,42.0,21.0,14.0,9.9,10.0,0.4,1.1,326.0,2019-10-11 00:00,,0.5,15.0,23.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,50.0,,良好,12.0,0.45,37,35.0,23.0,13.0,18.0,18.0,0.5,2.1,99.0,2019-10-11 00:00,,0.5,15.0,24.0,6.0,121.45866699999999,25.012972,6
新莊,新北市,54.0,細懸浮微粒,普通,1.8,0.4,40,41.0,19.0,16.0,16.0,17.0,1.0,1.8,61.0,2019-10-11 00:00,,0.4,17.0,22.0,2.0,121.4325,25.037972,7
菜寮,新北市,39.0,,良好,2.9,0.34,42,42.0,18.0,10.0,11.0,12.0,0.5,2.2,85.0,2019-10-11 00:00,,0.4,12.0,19.0,3.0,121.48102800000001,25.06895,8
林口,新北市,46.0,,良好,4.8,0.32,41,39.0,19.0,14.0,16.0,17.0,1.3,2.8,128.0,2019-10-11 00:00,,0.4,14.0,24.0,3.0,121.376869,25.077197,9
淡水,新北市,57.0,細懸浮微粒,普通,1.2,0.53,21,23.0,26.0,14.0,14.0,14.0,0.0,,,2019-10-11 00:00,,0.6,18.0,26.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,,,設備維護,,,,,,,,,,,,2019-10-11 00:00,,,,,,121.51538899999998,25.105417000000003,11
中山,臺北市,37.0,,良好,1.5,0.46,36,37.0,17.0,9.0,20.0,21.0,0.9,1.8,118.0,2019-10-11 00:00,,0.5,12.0,20.0,2.0,121.526528,25.062361,12
萬華,臺北市,39.0,,良好,0.8,0.38,39,37.0,21.0,9.0,18.0,20.0,2.0,2.1,87.0,2019-10-11 00:00,,0.4,12.0,23.0,1.0,121.507972,25.046503,13
古亭,臺北市,41.0,,良好,1.7,0.33,37,40.0,20.0,12.0,16.0,17.0,0.8,1.4,140.0,2019-10-11 00:00,,0.3,13.0,21.0,2.0,121.529556,25.020608,14
松山,臺北市,43.0,,良好,3.4,0.51,16,31.0,23.0,14.0,23.0,27.0,3.3,1.5,60.0,2019-10-11 00:00,,0.4,13.0,25.0,3.0,121.57861100000001,25.05,15
大同,臺北市,46.0,,良好,2.6,0.58,-,,24.0,11.0,23.0,29.0,5.1,,,2019-10-11 00:00,,1.0,14.0,27.0,3.0,121.51331100000002,25.0632,16
松山,臺北市,48.0,,良好,3.8,0.48,18,27.0,25.0,20.0,20.0,22.0,1.7,1.4,66.0,2019-10-11 01:00,,0.4,15.0,25.0,3.0,121.57861100000001,25.05,15
崙背,雲林縣,,,設備維護,,,,,,,,,,,,2019-10-11 00:00,,,,,,120.34874199999999,23.757547,38
湖口,新竹縣,60.0,細懸浮微粒,普通,2.9,0.46,31,35.0,26.0,16.0,16.0,16.0,0.2,2.3,53.0,2019-10-11 01:00,,0.4,19.0,31.0,3.0,121.038653,24.900142000000002,22
馬公,澎湖縣,64.0,臭氧八小時,普通,2.0,0.27,51,59.0,22.0,13.0,3.3,7.5,4.3,1.7,12.0,2019-10-11 00:00,,0.3,12.0,26.0,2.0,119.566158,23.569031,78
關山,臺東縣,48.0,,良好,0.8,-,38,42.0,27.0,10.0,2.2,2.6,0.4,0.8,20.0,2019-10-11 00:00,,,15.0,27.0,1.0,121.161933,23.045082999999998,80
麥寮,雲林縣,66.0,懸浮微粒,普通,1.7,0.43,20,42.0,52.0,26.0,11.0,13.0,2.3,0.6,198.0,2019-10-11 00:00,,0.3,19.0,76.0,3.0,120.251825,23.753505999999998,83
