SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,84,細懸浮微粒,普通,2.2,1.3,-,,36,28,46.0,84.0,38.0,,,2020-04-13 00:00,,1.6,29,44,2,121.51331100000002,25.0632,16
三重,新北市,86,細懸浮微粒,普通,2.1,1.5,-,,48,32,57.0,145.0,88.0,,,2020-04-13 00:00,,1.5,30,48,1,121.493806,25.072611,67
富貴角,新北市,112,臭氧八小時,對敏感族群不健康,0.0,0.24,68,74.0,49,25,2.9,2.9,0.0,2.9,209.0,2020-04-13 00:00,,0.2,31,90,0,121.536763,25.298562,84
臺南(麻豆),臺南市,58,臭氧八小時,普通,2.7,0.32,50,57.0,23,13,4.9,5.4,0.5,2.4,360.0,2020-04-13 00:00,,0.3,12,37,2,,,201
彰化(大城),彰化縣,61,臭氧八小時,普通,2.5,0.25,52,58.0,23,9,7.3,8.1,0.8,3.1,42.0,2020-04-13 00:00,,0.3,11,28,2,,,202
新北(樹林),新北市,57,細懸浮微粒,普通,1.7,0.39,27,40.0,25,15,9.8,10.0,0.3,1.1,116.0,2020-04-13 00:00,,0.4,18,31,1,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,58,細懸浮微粒,普通,5.8,,41,54.0,36,24,18.0,18.0,0.3,3.6,327.0,2020-04-13 00:00,,,18,48,3,,,204
臺南(北門),臺南市,44,,良好,0.4,0.27,48,48.0,21,12,4.7,4.8,0.2,4.2,11.0,2020-04-13 00:00,,0.3,13,27,1,,,310
桃園(觀音工業區),桃園市,67,細懸浮微粒,普通,3.8,0.27,28,36.0,27,21,11.0,11.0,0.2,0.7,135.0,2020-04-13 00:00,,0.2,22,39,1,,,312
基隆,基隆市,74,細懸浮微粒,普通,1.4,0.53,25,41.0,38,26,24.0,25.0,0.7,0.9,305.0,2020-04-13 01:00,,0.5,25,40,1,121.760056,25.129167000000002,1
基隆,基隆市,72,細懸浮微粒,普通,1.5,0.5,29,47.0,40,24,22.0,23.0,0.8,0.6,284.0,2020-04-13 00:00,,0.4,24,39,1,121.760056,25.129167000000002,1
汐止,新北市,76,細懸浮微粒,普通,0.1,0.68,13,33.0,36,26,27.0,34.0,6.6,0.8,243.0,2020-04-13 00:00,,0.6,26,39,0,121.6423,25.067131,2
萬里,新北市,70,細懸浮微粒,普通,1.5,0.27,46,58.0,27,22,2.6,3.0,0.4,5.2,215.0,2020-04-13 00:00,,0.3,23,43,1,121.689881,25.179667000000002,3
新店,新北市,62,細懸浮微粒,普通,1.3,0.49,21,46.0,27,21,21.0,22.0,1.1,0.4,166.0,2020-04-13 00:00,,0.4,20,30,1,121.537778,24.977222,4
土城,新北市,63,細懸浮微粒,普通,1.9,0.54,14,37.0,34,18,24.0,27.0,2.9,1.2,149.0,2020-04-13 00:00,,0.5,21,34,2,121.45186100000001,24.982528,5
板橋,新北市,66,細懸浮微粒,普通,1.2,0.61,22,40.0,28,21,27.0,29.0,1.5,0.9,267.0,2020-04-13 00:00,,0.5,22,32,1,121.45866699999999,25.012972,6
新莊,新北市,76,細懸浮微粒,普通,2.4,0.67,23,41.0,39,24,22.0,25.0,3.2,0.6,120.0,2020-04-13 00:00,,0.6,26,37,2,121.4325,25.037972,7
菜寮,新北市,75,細懸浮微粒,普通,1.6,0.94,6.4,32.0,40,28,41.0,47.0,5.5,0.5,216.0,2020-04-13 00:00,,0.7,25,38,1,121.48102800000001,25.06895,8
林口,新北市,67,細懸浮微粒,普通,3.7,0.35,55,59.0,30,20,15.0,16.0,1.0,1.4,169.0,2020-04-13 00:00,,0.4,22,38,2,121.376869,25.077197,9
淡水,新北市,67,細懸浮微粒,普通,2.2,0.74,16,43.0,35,24,27.0,28.0,0.8,,,2020-04-13 00:00,,0.6,22,35,2,121.44923899999999,25.1645,10
士林,臺北市,68,細懸浮微粒,普通,0.7,0.65,16,39.0,29,22,28.0,30.0,2.4,1.4,107.0,2020-04-13 00:00,,0.5,23,32,1,121.51538899999998,25.105417000000003,11
中山,臺北市,73,細懸浮微粒,普通,0.7,0.64,18,36.0,36,22,30.0,33.0,2.9,1.0,128.0,2020-04-13 00:00,,0.7,24,37,0,121.526528,25.062361,12
萬華,臺北市,74,細懸浮微粒,普通,1.4,0.63,16,33.0,31,23,28.0,32.0,3.8,0.7,165.0,2020-04-13 00:00,,0.7,25,38,1,121.507972,25.046503,13
古亭,臺北市,68,細懸浮微粒,普通,0.8,0.55,15,44.0,36,26,27.0,28.0,1.3,0.6,130.0,2020-04-13 00:00,,0.5,22,34,1,121.529556,25.020608,14
松山,臺北市,76,細懸浮微粒,普通,1.1,0.73,10,35.0,39,24,34.0,45.0,11.0,0.7,187.0,2020-04-13 00:00,,0.6,26,38,1,121.57861100000001,25.05,15
桃園,桃園市,60,細懸浮微粒,普通,1.6,0.51,27,43.0,26,19,21.0,23.0,2.1,0.5,209.0,2020-04-13 00:00,,0.5,19,32,1,121.304383,24.995368,17
大園,桃園市,68,細懸浮微粒,普通,2.3,0.4,41,55.0,29,18,13.0,15.0,2.1,2.5,147.0,2020-04-13 00:00,,0.4,23,36,2,121.201811,25.060344,18
觀音,桃園市,68,細懸浮微粒,普通,2.9,0.32,50,55.0,21,19,11.0,12.0,0.2,1.5,112.0,2020-04-13 00:00,,0.3,23,42,2,121.082761,25.035503,19
平鎮,桃園市,57,細懸浮微粒,普通,1.2,0.39,42,51.0,20,15,7.8,8.5,0.8,1.2,169.0,2020-04-13 00:00,,0.4,18,29,2,121.20398600000001,24.952786,20
龍潭,桃園市,47,,良好,1.2,0.31,41,48.0,14,11,4.9,6.2,1.4,1.4,174.0,2020-04-13 00:00,,0.4,15,23,1,121.21635,24.863869,21
湖口,新竹縣,71,臭氧八小時,普通,0.9,0.35,50,61.0,24,13,6.8,8.1,1.2,2.2,114.0,2020-04-13 00:00,,0.4,17,29,1,121.038653,24.900142000000002,22
竹東,新竹縣,45,,良好,0.7,0.3,45,49.0,28,11,2.1,2.8,0.7,2.9,136.0,2020-04-13 00:00,,0.3,12,22,1,121.088903,24.740644,23
新竹,新竹市,47,,良好,-0.3,0.28,36,51.0,15,9,9.7,11.0,1.1,1.1,79.0,2020-04-13 00:00,,0.3,13,25,1,120.972075,24.805619,24
頭份,苗栗縣,48,,良好,1.7,0.3,48,52.0,18,13,4.4,5.9,1.4,1.5,94.0,2020-04-13 00:00,,0.3,13,19,2,120.898572,24.696969,25
苗栗,苗栗縣,42,,良好,1.1,0.3,43,45.0,17,13,6.9,8.1,1.2,0.9,9.5,2020-04-13 00:00,,0.3,11,17,1,120.8202,24.565269,26
三義,苗栗縣,61,臭氧八小時,普通,1.3,0.21,59,58.0,13,14,3.1,4.4,1.3,3.0,19.0,2020-04-13 00:00,,0.2,10,15,1,120.75883300000001,24.382942,27
豐原,臺中市,58,臭氧八小時,普通,0.6,0.25,55,57.0,13,9,3.6,3.8,0.3,1.4,64.0,2020-04-13 00:00,,0.3,11,14,1,120.74171100000001,24.256586,28
沙鹿,臺中市,64,臭氧八小時,普通,0.5,0.3,58,59.0,12,11,4.5,4.9,0.4,4.0,20.0,2020-04-13 00:00,,0.3,12,15,1,120.568794,24.225628,29
大里,臺中市,48,,良好,-0.2,0.33,49,52.0,17,14,10.0,11.0,0.9,1.9,48.0,2020-04-13 00:00,,0.4,9,16,1,120.67768899999999,24.099611,30
忠明,臺中市,49,,良好,1.9,0.29,54,53.0,17,11,6.6,7.5,1.0,1.9,51.0,2020-04-13 00:00,,0.3,11,17,2,120.64109199999999,24.151958,31
西屯,臺中市,71,臭氧八小時,普通,1.1,0.26,60,61.0,14,11,3.9,4.3,0.4,3.9,357.0,2020-04-13 00:00,,0.3,11,16,2,120.61691699999999,24.162197,32
彰化,彰化縣,50,,良好,-0.1,0.27,55,54.0,12,13,6.7,7.6,0.9,3.7,19.0,2020-04-13 00:00,,0.4,10,15,0,120.541519,24.066,33
