SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,77,細懸浮微粒,普通,3.4,0.73,1.4,21.0,51,20,36.0,44.0,8.1,0.7,69.0,2018-12-04 00:00,,0.7,26,57,3,121.760056,25.129167000000002,
汐止,新北市,80,細懸浮微粒,普通,1.6,0.69,4,19.0,25,11,21.0,52.0,31.0,0.6,249.0,2018-12-04 00:00,,0.6,27,45,4,121.6423,25.067131,
萬里,新北市,60,細懸浮微粒,普通,1.8,0.19,23,33.0,9,8,5.0,5.9,1.0,2.8,226.0,2018-12-04 00:00,,0.3,19,24,4,121.689881,25.179667000000002,
新店,新北市,56,細懸浮微粒,普通,1.7,0.34,15,20.0,15,13,13.0,15.0,1.8,0.8,178.0,2018-12-04 00:00,,0.6,18,28,3,121.537778,24.977222,
土城,新北市,99,細懸浮微粒,普通,5.3,1.15,2.4,6.0,65,37,42.0,97.0,55.0,0.5,81.0,2018-12-04 00:00,,1.1,35,58,4,121.45186100000001,24.982528,
板橋,新北市,101,細懸浮微粒,對敏感族群不健康,7.9,0.9,2,10.0,52,40,39.0,56.0,17.0,1.2,255.0,2018-12-04 00:00,,1.2,36,56,5,121.45866699999999,25.012972,
新莊,新北市,90,細懸浮微粒,普通,6.1,1.56,1.7,8.0,52,28,38.0,67.0,29.0,0.4,225.0,2018-12-04 00:00,,1.6,31,63,5,121.4325,25.037972,
菜寮,新北市,76,細懸浮微粒,普通,3.3,1.25,2.3,13.0,41,19,39.0,62.0,22.0,0.9,256.0,2018-12-04 00:00,,1.2,26,52,3,121.48102800000001,25.06895,
林口,新北市,88,細懸浮微粒,普通,3.4,0.55,12,24.0,49,23,37.0,40.0,3.0,2.0,141.0,2018-12-04 00:00,,0.6,31,62,4,121.376869,25.077197,
淡水,新北市,95,細懸浮微粒,普通,3.3,1.07,2.4,23.0,44,33,39.0,51.0,12.0,,,2018-12-04 00:00,,0.8,34,53,4,121.44923899999999,25.1645,
士林,臺北市,77,細懸浮微粒,普通,2.3,0.6,5.2,15.0,24,12,30.0,33.0,3.2,0.7,80.0,2018-12-04 00:00,,0.7,26,43,3,121.51538899999998,25.105417000000003,
中山,臺北市,92,細懸浮微粒,普通,4.7,0.57,8.4,9.0,28,17,29.0,31.0,2.0,1.3,174.0,2018-12-04 00:00,,1.0,32,55,4,121.526528,25.062361,
萬華,臺北市,61,細懸浮微粒,普通,3.2,0.76,3.2,13.0,28,10,34.0,42.0,8.8,0.8,169.0,2018-12-04 00:00,,0.9,20,37,2,121.507972,25.046503,
古亭,臺北市,79,細懸浮微粒,普通,2.0,0.51,12,14.0,24,17,21.0,26.0,5.7,1.2,183.0,2018-12-04 00:00,,0.8,27,37,3,121.529556,25.020608,
松山,臺北市,96,細懸浮微粒,普通,4.3,0.75,3.5,13.0,24,27,34.0,50.0,16.0,1.1,224.0,2018-12-04 00:00,,0.9,34,54,7,121.57861100000001,25.05,
大同,臺北市,74,細懸浮微粒,普通,3.5,2.06,-,,27,7,37.0,123.0,87.0,,,2018-12-04 00:00,,1.9,25,56,4,121.51331100000002,25.0632,
桃園,桃園市,132,細懸浮微粒,對敏感族群不健康,15.0,0.9,1.7,7.0,58,43,40.0,62.0,22.0,0.6,237.0,2018-12-04 00:00,,1.1,48,60,13,121.31996399999998,24.994789,
大園,桃園市,144,細懸浮微粒,對敏感族群不健康,5.0,1.08,3.5,23.0,95,66,43.0,67.0,23.0,2.2,170.0,2018-12-04 00:00,,0.5,52,96,6,121.201811,25.060344,
觀音,桃園市,156,細懸浮微粒,對所有族群不健康,5.8,0.91,2.5,20.0,106,64,44.0,74.0,29.0,1.3,190.0,2018-12-04 00:00,,0.5,64,115,6,121.082761,25.035503,
平鎮,桃園市,142,細懸浮微粒,對敏感族群不健康,2.7,0.63,8.5,12.0,50,36,32.0,35.0,2.8,1.1,176.0,2018-12-04 00:00,,0.9,52,81,4,121.20398600000001,24.952786,
龍潭,桃園市,135,細懸浮微粒,對敏感族群不健康,5.0,0.44,11,14.0,47,37,26.0,29.0,3.1,1.2,157.0,2018-12-04 00:00,,0.8,49,61,4,121.21635,24.863869,
湖口,新竹縣,80,細懸浮微粒,普通,3.2,0.34,2.1,15.0,38,9,24.0,45.0,22.0,1.4,141.0,2018-12-04 00:00,,0.5,27,60,3,121.038653,24.900142000000002,
竹東,新竹縣,74,細懸浮微粒,普通,3.2,0.26,16,17.0,23,18,7.7,9.6,1.9,1.3,122.0,2018-12-04 00:00,,0.5,25,41,3,121.088903,24.740644,
新竹,新竹市,120,細懸浮微粒,對敏感族群不健康,2.1,0.72,0.2,11.0,48,37,28.0,40.0,12.0,0.6,50.0,2018-12-04 00:00,,0.8,43,70,3,120.972075,24.805619,
頭份,苗栗縣,93,細懸浮微粒,普通,1.6,0.26,17,21.0,26,20,11.0,12.0,1.2,1.7,128.0,2018-12-04 00:00,,0.4,33,51,4,120.898572,24.696969,
苗栗,苗栗縣,93,細懸浮微粒,普通,1.8,0.32,18,18.0,36,21,11.0,13.0,1.8,0.6,217.0,2018-12-04 00:00,,0.5,33,54,3,120.8202,24.565269,
三義,苗栗縣,77,細懸浮微粒,普通,2.0,0.2,24,29.0,30,21,7.6,8.1,0.5,0.4,24.0,2018-12-04 00:00,,0.2,26,32,2,120.75883300000001,24.382942,
豐原,臺中市,67,細懸浮微粒,普通,2.5,0.28,25,21.0,36,21,14.0,15.0,1.2,2.0,97.0,2018-12-04 00:00,,0.4,22,48,3,120.74171100000001,24.256586,
沙鹿,臺中市,66,細懸浮微粒,普通,2.0,0.34,29,27.0,21,19,16.0,17.0,0.8,1.0,103.0,2018-12-04 00:00,,0.4,22,31,3,120.568794,24.225628,
大里,臺中市,68,細懸浮微粒,普通,3.3,0.87,3.1,12.0,53,15,30.0,42.0,13.0,0.7,271.0,2018-12-04 00:00,,0.8,22,50,3,120.67768899999999,24.099611,
忠明,臺中市,89,細懸浮微粒,普通,4.1,0.78,1.7,17.0,57,39,39.0,54.0,14.0,0.9,313.0,2018-12-04 00:00,,0.6,31,45,3,120.64109199999999,24.151958,
西屯,臺中市,68,細懸浮微粒,普通,2.4,0.89,3.3,18.0,70,25,37.0,67.0,30.0,0.4,206.0,2018-12-04 00:00,,0.5,23,49,2,120.61691699999999,24.162197,
彰化,彰化縣,90,細懸浮微粒,普通,2.1,0.75,3.6,13.0,39,26,32.0,37.0,5.2,1.4,17.0,2018-12-04 00:00,,0.9,32,41,4,120.541519,24.066,
線西,彰化縣,111,細懸浮微粒,對敏感族群不健康,2.6,0.73,2.5,19.0,68,41,34.0,61.0,27.0,1.8,107.0,2018-12-04 00:00,,0.4,39,67,4,120.46906100000001,24.131672000000002,
二林,彰化縣,118,細懸浮微粒,對敏感族群不健康,8.3,0.52,2,16.0,102,36,28.0,36.0,8.7,0.4,125.0,2018-12-04 00:00,,0.4,42,104,4,120.409653,23.925175,
南投,南投縣,74,細懸浮微粒,普通,3.5,0.45,4.4,10.0,48,26,23.0,31.0,7.6,1.3,177.0,2018-12-04 00:00,,0.6,25,53,2,120.68530600000001,23.913,
斗六,雲林縣,131,細懸浮微粒,對敏感族群不健康,2.0,0.45,8.2,17.0,54,36,23.0,26.0,2.1,0.5,103.0,2018-12-04 00:00,,0.5,47,75,4,120.54499399999999,23.711853,
新港,嘉義縣,155,細懸浮微粒,對所有族群不健康,4.8,0.63,0.7,18.0,149,69,28.0,38.0,10.0,0.5,57.0,2018-12-04 00:00,,0.4,63,108,5,120.34553100000001,23.554839,
朴子,嘉義縣,133,細懸浮微粒,對敏感族群不健康,4.3,0.41,7.3,23.0,118,57,23.0,24.0,1.0,1.0,55.0,2018-12-04 00:00,,0.3,48,85,3,120.24735,23.465308,
臺西,雲林縣,116,細懸浮微粒,對敏感族群不健康,4.8,0.36,16,37.0,88,56,18.0,20.0,1.8,1.4,99.0,2018-12-04 00:00,,0.2,41,62,4,120.20284199999999,23.717533,
嘉義,嘉義市,91,細懸浮微粒,普通,2.4,0.4,19,22.0,47,24,16.0,17.0,0.8,0.8,120.0,2018-12-04 00:00,,0.6,32,67,3,120.44083300000001,23.462778,
新營,臺南市,146,細懸浮微粒,對敏感族群不健康,6.2,0.58,4.7,20.0,91,64,29.0,30.0,1.4,0.4,188.0,2018-12-04 00:00,,0.4,53,82,3,120.31725,23.305633,
善化,臺南市,111,細懸浮微粒,對敏感族群不健康,2.8,0.42,2.1,19.0,78,46,24.0,35.0,11.0,0.4,22.0,2018-12-04 00:00,,0.4,39,75,2,120.297142,23.115097,
安南,臺南市,114,細懸浮微粒,對敏感族群不健康,4.2,0.54,4.7,24.0,96,55,33.0,38.0,5.6,1.1,39.0,2018-12-04 00:00,,0.5,40,76,3,120.2175,23.048197000000002,
臺南,臺南市,97,細懸浮微粒,普通,5.6,0.61,8.8,26.0,78,36,34.0,35.0,1.1,1.1,25.0,2018-12-04 00:00,,0.6,34,67,3,120.20261699999999,22.984581,
美濃,高雄市,79,細懸浮微粒,普通,1.8,0.41,23,40.0,75,33,9.2,9.4,0.2,0.4,24.0,2018-12-04 00:00,,0.4,27,64,2,120.530542,22.883582999999998,
橋頭,高雄市,130,細懸浮微粒,對敏感族群不健康,2.9,0.42,8.5,22.0,66,47,25.0,26.0,1.6,0.9,93.0,2018-12-04 00:00,,0.6,47,77,3,120.30568899999999,22.757506,
仁武,高雄市,110,細懸浮微粒,對敏感族群不健康,4.0,0.58,5.5,21.0,73,38,31.0,34.0,2.4,0.4,259.0,2018-12-04 00:00,,0.6,39,71,4,120.332631,22.689056,
鳳山,高雄市,130,細懸浮微粒,對敏感族群不健康,1.9,0.56,13,25.0,72,53,28.0,29.0,1.1,1.2,37.0,2018-12-04 00:00,,0.9,47,71,2,120.35808300000001,22.627392,
大寮,高雄市,119,細懸浮微粒,對敏感族群不健康,7.2,0.64,8.8,27.0,81,50,29.0,30.0,1.0,1.1,326.0,2018-12-04 00:00,,0.6,43,80,7,120.425081,22.565747,
林園,高雄市,141,細懸浮微粒,對敏感族群不健康,4.5,0.53,13,47.0,94,59,27.0,28.0,1.1,2.3,28.0,2018-12-04 00:00,,0.4,51,95,4,120.41175,22.4795,
楠梓,高雄市,139,細懸浮微粒,對敏感族群不健康,2.8,0.55,3.5,22.0,66,48,30.0,40.0,9.5,0.8,59.0,2018-12-04 00:00,,0.7,50,73,3,120.32828899999998,22.733667,
左營,高雄市,97,細懸浮微粒,普通,3.4,0.56,12,30.0,63,29,27.0,29.0,1.8,0.5,344.0,2018-12-04 00:00,,0.5,34,68,3,120.29291699999999,22.674861,
前金,高雄市,115,細懸浮微粒,對敏感族群不健康,3.5,0.5,16,34.0,72,45,24.0,25.0,1.4,1.2,352.0,2018-12-04 00:00,,0.6,41,64,4,120.288086,22.632567,
前鎮,高雄市,114,細懸浮微粒,對敏感族群不健康,4.6,1.36,2,20.0,71,40,43.0,57.0,14.0,1.1,9.4,2018-12-04 00:00,,1.2,40,75,5,120.30756399999999,22.605386,
小港,高雄市,106,細懸浮微粒,對敏感族群不健康,6.8,0.69,6.7,18.0,74,42,43.0,51.0,8.7,1.5,17.0,2018-12-04 00:00,,0.8,37,71,7,120.337736,22.565832999999998,
屏東,屏東縣,131,細懸浮微粒,對敏感族群不健康,3.0,0.5,17,33.0,90,50,24.0,25.0,0.6,1.7,351.0,2018-12-04 00:00,,0.8,47,85,3,120.488033,22.673081,
潮州,屏東縣,104,細懸浮微粒,對敏感族群不健康,1.4,0.33,28,52.0,55,33,8.6,9.0,0.4,0.7,59.0,2018-12-04 00:00,,0.4,37,60,2,120.561175,22.523107999999997,
恆春,屏東縣,30,,良好,2.2,0.09,31,32.0,1,4,1.5,2.1,0.5,4.2,32.0,2018-12-04 00:00,,0.1,5,7,2,120.788928,21.958069000000002,
臺東,臺東縣,17,,良好,1.2,0.17,14,17.0,11,2,2.8,4.1,1.3,0.7,331.0,2018-12-04 00:00,,0.3,5,17,1,121.15045,22.755357999999998,
花蓮,花蓮縣,19,,良好,1.8,0.12,19,18.0,14,6,2.3,4.0,1.7,2.5,233.0,2018-12-04 00:00,,0.3,6,20,2,121.599769,23.971306,
陽明,臺北市,48,,良好,1.3,0.14,46,52.0,11,ND,1.6,1.7,0.0,,,2018-12-04 00:00,,0.2,9,18,3,121.529583,25.182722000000002,
宜蘭,宜蘭縣,35,,良好,2.3,0.24,24,24.0,21,8,3.6,3.9,0.3,1.0,205.0,2018-12-04 00:00,,0.4,11,24,2,121.746394,24.747917,
冬山,宜蘭縣,27,,良好,1.5,0.19,13,20.0,17,6,4.8,5.0,0.2,0.5,168.0,2018-12-04 00:00,,0.2,8,25,3,121.792928,24.632203,
三重,新北市,94,細懸浮微粒,普通,3.2,1.33,-,,45,14,39.0,87.0,48.0,,,2018-12-04 00:00,,1.9,33,72,4,121.493806,25.072611,
中壢,桃園市,154,細懸浮微粒,對所有族群不健康,4.1,1.09,3.5,5.0,52,45,32.0,48.0,16.0,0.6,131.0,2018-12-04 00:00,,1.7,61,90,5,121.221667,24.953278,
竹山,南投縣,115,細懸浮微粒,對敏感族群不健康,3.0,0.42,17,23.0,49,39,17.0,18.0,1.0,0.7,130.0,2018-12-04 00:00,,0.6,41,60,3,120.677306,23.756389000000002,
永和,新北市,62,細懸浮微粒,普通,3.7,0.66,8.9,14.0,28,18,29.0,34.0,5.0,0.7,142.0,2018-12-04 00:00,,1.1,20,32,4,121.516306,25.017,
復興,高雄市,120,細懸浮微粒,對敏感族群不健康,5.8,1.34,2.7,23.0,75,46,41.0,57.0,16.0,0.5,135.0,2018-12-04 00:00,,1.1,43,73,4,120.312017,22.608711,
埔里,南投縣,82,細懸浮微粒,普通,3.9,,12,34.0,51,26,21.0,22.0,0.8,0.4,233.0,2018-12-04 00:00,,0.8,28,56,2,120.967903,23.968842000000002,
馬祖,連江縣,81,細懸浮微粒,普通,2.8,0.18,33,40.0,49,28,12.0,13.0,0.6,2.1,195.0,2018-12-04 00:00,,0.1,28,51,3,119.949875,26.160469,
金門,金門縣,154,細懸浮微粒,對所有族群不健康,6.2,0.31,46,54.0,90,68,14.0,15.0,1.0,2.5,196.0,2018-12-04 00:00,,0.3,60,99,5,118.312256,24.432133,
馬公,澎湖縣,54,細懸浮微粒,普通,1.7,0.2,40,47.0,22,16,4.1,5.2,1.2,0.8,123.0,2018-12-04 00:00,,0.2,17,25,1,119.566158,23.569031,
關山,臺東縣,23,,良好,0.7,-,5.4,10.0,13,8,3.4,5.1,1.7,0.5,241.0,2018-12-04 00:00,,,7,16,1,121.161933,23.045082999999998,
麥寮,雲林縣,114,細懸浮微粒,對敏感族群不健康,2.3,0.43,7.6,23.0,94,54,20.0,23.0,3.0,1.1,71.0,2018-12-04 00:00,,0.3,41,68,3,120.251825,23.753505999999998,
富貴角,新北市,88,細懸浮微粒,普通,2.0,0.24,33,52.0,37,23,8.2,8.2,0.0,0.2,111.0,2018-12-04 00:00,,0.3,31,46,3,121.536763,25.298562,
崙背,雲林縣,153,細懸浮微粒,對所有族群不健康,1.9,0.49,0.8,18.0,101,58,27.0,35.0,7.4,0.4,186.0,2018-12-04 00:00,,0.3,58,105,2,120.34874199999999,23.757547,
基隆,基隆市,61,細懸浮微粒,普通,2.1,0.5,2.4,4.0,26.0,11.0,25.0,28.0,3.2,0.7,249.0,2018-12-04 03:00,,0.7,20,45,3,121.760056,25.129167000000002,
萬里,新北市,48,,良好,1.7,0.15,23,25.0,6.0,9.0,2.5,4.1,1.6,3.8,214.0,2018-12-04 03:00,,0.2,15,17,4,121.689881,25.179667000000002,
新店,新北市,42,,良好,1.2,0.19,17,17.0,9.0,10.0,6.4,7.5,1.1,0.7,209.0,2018-12-04 03:00,,0.4,13,21,3,121.537778,24.977222,
土城,新北市,97,細懸浮微粒,普通,3.1,0.73,1.7,2.0,45.0,30.0,30.0,46.0,16.0,1.0,163.0,2018-12-04 03:00,,1.0,34,59,4,121.45186100000001,24.982528,
板橋,新北市,93,細懸浮微粒,普通,5.9,0.51,3.7,3.0,36.0,25.0,29.0,32.0,3.3,1.0,250.0,2018-12-04 03:00,,1.0,33,49,5,121.45866699999999,25.012972,
新莊,新北市,81,細懸浮微粒,普通,7.9,0.95,1.6,2.0,47.0,26.0,34.0,70.0,35.0,0.5,195.0,2018-12-04 03:00,,1.6,28,55,5,121.4325,25.037972,
菜寮,新北市,85,細懸浮微粒,普通,6.7,1.46,2.3,3.0,60.0,31.0,40.0,115.0,75.0,0.4,310.0,2018-12-04 03:00,,1.4,29,60,4,121.48102800000001,25.06895,
林口,新北市,75,細懸浮微粒,普通,5.2,0.44,7.2,10.0,41.0,23.0,36.0,46.0,9.8,1.0,203.0,2018-12-04 03:00,,0.7,25,50,4,121.376869,25.077197,
淡水,新北市,87,細懸浮微粒,普通,3.3,0.78,2.4,3.0,28.0,21.0,30.0,41.0,11.0,,,2018-12-04 03:00,,1.0,30,44,4,121.44923899999999,25.1645,
金門,金門縣,155,細懸浮微粒,對所有族群不健康,5.6,0.24,36,50.0,70,60,16.0,17.0,0.9,2.9,215.0,2018-12-04 01:00,,0.3,62,95,5,118.312256,24.432133,
馬公,澎湖縣,55,細懸浮微粒,普通,1.4,0.33,32,45.0,17,22,13.0,15.0,1.5,0.5,98.0,2018-12-04 01:00,,0.2,17,24,1,119.566158,23.569031,
關山,臺東縣,23,,良好,0.7,-,5.7,8.0,14,7,3.2,4.9,1.7,0.5,215.0,2018-12-04 01:00,,,7,16,1,121.161933,23.045082999999998,
埔里,南投縣,80,細懸浮微粒,普通,3.3,0.45,12,24.0,53,25,18.0,19.0,0.7,0.4,309.0,2018-12-04 01:00,,0.8,27,56,2,120.967903,23.968842000000002,
馬祖,連江縣,78,細懸浮微粒,普通,3.8,0.3,42,39.0,51,26,8.1,8.5,0.4,2.8,195.0,2018-12-04 01:00,,0.2,27,50,3,119.949875,26.160469,
基隆,基隆市,72,細懸浮微粒,普通,3.1,0.71,1,13.0,41,17,36.0,46.0,10.0,0.7,116.0,2018-12-04 01:00,,0.7,24,53,3,121.760056,25.129167000000002,
汐止,新北市,69,細懸浮微粒,普通,1.2,0.54,4,12.0,24,10,18.0,38.0,20.0,0.9,246.0,2018-12-04 01:00,,0.7,23,40,4,121.6423,25.067131,
萬里,新北市,55,細懸浮微粒,普通,1.6,0.17,25,28.0,17,9,3.2,4.0,0.8,3.2,223.0,2018-12-04 01:00,,0.3,17,23,4,121.689881,25.179667000000002,
新店,新北市,51,細懸浮微粒,普通,1.8,0.26,17,16.0,18,10,9.7,11.0,1.3,1.1,196.0,2018-12-04 01:00,,0.5,16,27,3,121.537778,24.977222,
土城,新北市,99,細懸浮微粒,普通,4.9,1,2.5,3.0,66,37,37.0,81.0,43.0,0.7,162.0,2018-12-04 01:00,,1.1,35,60,4,121.45186100000001,24.982528,
板橋,新北市,100,細懸浮微粒,普通,6.5,0.72,2.9,6.0,45,35,35.0,43.0,7.7,1.6,265.0,2018-12-04 01:00,,1.2,35,55,5,121.45866699999999,25.012972,
新莊,新北市,87,細懸浮微粒,普通,6.5,1.28,1.6,4.0,58,25,36.0,63.0,26.0,1.1,162.0,2018-12-04 01:00,,1.7,30,60,5,121.4325,25.037972,
菜寮,新北市,77,細懸浮微粒,普通,4.3,1.61,2.4,7.0,70,31,44.0,118.0,75.0,0.7,285.0,2018-12-04 01:00,,1.3,26,53,3,121.48102800000001,25.06895,
林口,新北市,82,細懸浮微粒,普通,4.0,0.53,8.1,17.0,37,19,38.0,41.0,3.5,0.7,159.0,2018-12-04 01:00,,0.7,28,55,4,121.376869,25.077197,
淡水,新北市,95,細懸浮微粒,普通,4.4,1.1,2.3,15.0,42,31,35.0,52.0,17.0,,,2018-12-04 01:00,,0.9,33,51,4,121.44923899999999,25.1645,
士林,臺北市,67,細懸浮微粒,普通,2.0,0.53,8.8,10.0,26,7,23.0,24.0,0.7,0.8,116.0,2018-12-04 01:00,,0.7,22,42,3,121.51538899999998,25.105417000000003,
中山,臺北市,81,細懸浮微粒,普通,3.0,0.68,4.1,6.0,38,12,32.0,36.0,4.7,0.8,140.0,2018-12-04 01:00,,1.0,28,49,5,121.526528,25.062361,
萬華,臺北市,56,細懸浮微粒,普通,3.1,0.76,1.7,6.0,32,11,35.0,41.0,6.2,0.6,151.0,2018-12-04 01:00,,0.9,18,36,2,121.507972,25.046503,
古亭,臺北市,74,細懸浮微粒,普通,1.5,0.41,15,12.0,27,14,17.0,20.0,2.9,1.2,171.0,2018-12-04 01:00,,0.8,25,36,3,121.529556,25.020608,
松山,臺北市,86,細懸浮微粒,普通,3.4,0.61,5.3,9.0,24,13,28.0,37.0,8.5,0.9,209.0,2018-12-04 01:00,,0.9,30,47,7,121.57861100000001,25.05,
大同,臺北市,66,細懸浮微粒,普通,3.3,2.05,-,,36,13,39.0,99.0,60.0,,,2018-12-04 01:00,,1.9,22,49,4,121.51331100000002,25.0632,
桃園,桃園市,127,細懸浮微粒,對敏感族群不健康,9.7,0.74,2.6,4.0,35,37,36.0,47.0,11.0,0.7,216.0,2018-12-04 01:00,,1.1,45,57,13,121.31996399999998,24.994789,
大園,桃園市,145,細懸浮微粒,對敏感族群不健康,4.3,0.86,4.1,17.0,61,48,35.0,46.0,11.0,1.7,172.0,2018-12-04 01:00,,0.6,53,90,6,121.201811,25.060344,
觀音,桃園市,154,細懸浮微粒,對所有族群不健康,8.2,0.89,2.3,15.0,77,52,42.0,71.0,29.0,1.5,186.0,2018-12-04 01:00,,0.6,61,108,6,121.082761,25.035503,
平鎮,桃園市,132,細懸浮微粒,對敏感族群不健康,2.5,0.66,4.5,8.0,49,37,33.0,36.0,2.4,1.5,177.0,2018-12-04 01:00,,0.9,47,72,4,121.20398600000001,24.952786,
龍潭,桃園市,120,細懸浮微粒,對敏感族群不健康,4.0,0.34,18,12.0,35,22,18.0,20.0,1.8,1.0,188.0,2018-12-04 01:00,,0.7,43,56,4,121.21635,24.863869,
湖口,新竹縣,69,細懸浮微粒,普通,2.1,0.27,2.2,10.0,31,13,24.0,36.0,12.0,1.7,142.0,2018-12-04 01:00,,0.5,23,53,3,121.038653,24.900142000000002,
竹東,新竹縣,70,細懸浮微粒,普通,2.0,0.24,12,15.0,18,14,7.4,9.6,2.1,1.4,122.0,2018-12-04 01:00,,0.4,23,37,3,121.088903,24.740644,
新竹,新竹市,111,細懸浮微粒,對敏感族群不健康,2.4,0.56,0.4,6.0,35,30,25.0,31.0,5.3,0.9,94.0,2018-12-04 01:00,,0.8,39,61,3,120.972075,24.805619,
頭份,苗栗縣,84,細懸浮微粒,普通,1.4,0.25,16,17.0,23,18,11.0,12.0,1.1,2.3,126.0,2018-12-04 01:00,,0.4,29,44,4,120.898572,24.696969,
苗栗,苗栗縣,84,細懸浮微粒,普通,1.7,0.28,17,15.0,31,16,10.0,12.0,1.9,1.1,186.0,2018-12-04 01:00,,0.5,29,49,3,120.8202,24.565269,
三義,苗栗縣,74,細懸浮微粒,普通,2.5,0.18,24,26.0,20,21,7.5,7.9,0.4,0.4,18.0,2018-12-04 01:00,,0.2,25,30,2,120.75883300000001,24.382942,
豐原,臺中市,66,細懸浮微粒,普通,2.2,0.26,25,20.0,37,19,15.0,15.0,0.8,2.5,115.0,2018-12-04 01:00,,0.4,22,45,3,120.74171100000001,24.256586,
沙鹿,臺中市,62,細懸浮微粒,普通,1.4,0.31,26,25.0,17,14,16.0,17.0,1.1,0.7,127.0,2018-12-04 01:00,,0.4,20,29,3,120.568794,24.225628,
大里,臺中市,66,細懸浮微粒,普通,2.4,0.84,0.1,7.0,47,17,28.0,43.0,15.0,0.8,277.0,2018-12-04 01:00,,0.9,21,47,3,120.67768899999999,24.099611,
忠明,臺中市,90,細懸浮微粒,普通,2.7,0.93,1.8,12.0,57,34,38.0,68.0,30.0,0.8,210.0,2018-12-04 01:00,,0.7,32,49,3,120.64109199999999,24.151958,
西屯,臺中市,69,細懸浮微粒,普通,1.3,0.92,3.2,14.0,59,25,31.0,72.0,41.0,1.0,175.0,2018-12-04 01:00,,0.6,23,53,2,120.61691699999999,24.162197,
彰化,彰化縣,86,細懸浮微粒,普通,2.8,0.54,8.8,9.0,42,25,25.0,26.0,0.9,0.5,274.0,2018-12-04 01:00,,0.9,30,41,4,120.541519,24.066,
線西,彰化縣,108,細懸浮微粒,對敏感族群不健康,2.2,0.61,4.8,13.0,62,36,33.0,39.0,6.6,1.8,116.0,2018-12-04 01:00,,0.5,38,66,4,120.46906100000001,24.131672000000002,
二林,彰化縣,115,細懸浮微粒,對敏感族群不健康,4.7,0.55,1.6,11.0,95,43,22.0,44.0,22.0,0.8,144.0,2018-12-04 01:00,,0.4,41,103,4,120.409653,23.925175,
南投,南投縣,74,細懸浮微粒,普通,1.4,0.41,4.3,7.0,46,24,21.0,30.0,8.2,1.6,163.0,2018-12-04 01:00,,0.6,25,52,2,120.68530600000001,23.913,
斗六,雲林縣,124,細懸浮微粒,對敏感族群不健康,1.2,0.4,14,13.0,50,31,18.0,20.0,1.3,0.4,83.0,2018-12-04 01:00,,0.5,44,68,3,120.54499399999999,23.711853,
