SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,61.0,臭氧八小時,普通,1.3,0.27,53,58.0,60,10,2.1,3.5,1.4,7.0,20.0,2018-03-22 01:00,,0.3,12,57.0,2,,,
基隆,基隆市,45.0,,良好,1.5,0.25,46,49.0,13,ND,3.6,3.9,0.4,1.6,94.0,2018-03-22 03:00,,0.3,7,17.0,4,,,
汐止,新北市,37.0,,良好,2.0,0.37,12,32.0,21,8,22.0,24.0,2.0,0.9,248.0,2018-03-22 03:00,,0.4,12,21.0,2,,,
萬里,新北市,52.0,懸浮微粒,普通,1.4,0.24,49,55.0,48,8,2.3,3.3,1.0,8.1,21.0,2018-03-22 03:00,,0.3,11,56.0,2,,,
新店,新北市,42.0,,良好,1.2,0.28,31,32.0,17,11,6.9,7.9,1.0,1.2,197.0,2018-03-22 03:00,,0.4,13,22.0,1,,,
土城,新北市,30.0,,良好,1.0,0.34,21,21.0,22,8,17.0,17.0,0.4,1.1,159.0,2018-03-22 03:00,,0.5,9,27.0,1,,,
板橋,新北市,40.0,,良好,1.8,0.4,31,30.0,23,10,13.0,16.0,2.9,0.9,147.0,2018-03-22 03:00,,0.6,12,26.0,2,,,
新莊,新北市,36.0,,良好,2.0,0.56,17,19.0,25,10,23.0,31.0,7.4,0.5,229.0,2018-03-22 03:00,,0.7,11,27.0,2,,,
菜寮,新北市,36.0,,良好,1.6,0.49,17,26.0,23,10,20.0,21.0,1.1,0.6,185.0,2018-03-22 03:00,,0.6,11,25.0,1,,,
林口,新北市,40.0,,良好,1.4,0.36,38,43.0,29,8,11.0,12.0,1.0,1.8,113.0,2018-03-22 03:00,,0.4,8,29.0,1,,,
淡水,新北市,42.0,,良好,1.8,0.33,23,26.0,22,12,8.2,8.7,0.5,,,2018-03-22 03:00,,0.5,13,24.0,1,,,
基隆,基隆市,47.0,,良好,0.3,0.27,50,51.0,15,6,5.0,5.7,0.7,0.9,52.0,2018-03-22 00:00,,0.3,9,19.0,4,,,
汐止,新北市,45.0,,良好,1.8,0.32,44,45.0,20,12,12.0,12.0,0.4,1.6,55.0,2018-03-22 00:00,,0.4,14,21.0,2,,,
復興,高雄市,81.0,細懸浮微粒,普通,2.0,0.51,30,41.0,50,26,21.0,23.0,2.0,1.9,277.0,2018-03-22 00:00,,0.7,28,59.0,2,,,
埔里,南投縣,55.0,細懸浮微粒,普通,2.0,0.42,14,28.0,29,20,12.0,13.0,0.6,1.2,288.0,2018-03-22 00:00,,0.4,17,28.0,1,,,
馬祖,連江縣,48.0,,良好,0.7,0.22,45,52.0,21,14,3.9,4.1,0.2,1.3,333.0,2018-03-22 00:00,,0.2,13,25.0,1,,,
金門,金門縣,56.0,細懸浮微粒,普通,2.4,0.35,51,55.0,35,15,7.0,7.7,0.7,3.6,70.0,2018-03-22 00:00,,0.4,18,35.0,2,,,
馬公,澎湖縣,50.0,,良好,0.9,0.24,53,54.0,18,10,1.5,2.4,0.9,6.2,17.0,2018-03-22 00:00,,0.3,9,16.0,1,,,
關山,臺東縣,34.0,,良好,1.5,,41,37.0,10,6,2.7,3.2,0.5,2.3,37.0,2018-03-22 00:00,,,7,19.0,2,,,
麥寮,雲林縣,52.0,細懸浮微粒,普通,5.5,0.39,38,46.0,42,16,13.0,14.0,0.5,5.2,12.0,2018-03-22 00:00,,0.4,16,41.0,3,,,
富貴角,新北市,50.0,,良好,0.1,0.23,34,36.0,55,10,3.4,5.0,1.6,8.0,48.0,2018-03-22 00:00,,0.2,15,54.0,1,,,
基隆,基隆市,46.0,,良好,1.4,0.27,48,50.0,16,7,4.6,5.2,0.6,1.2,79.0,2018-03-22 01:00,,0.3,8,18.0,4,,,
汐止,新北市,45.0,,良好,2.2,0.42,21,41.0,21,11,24.0,25.0,1.3,0.7,252.0,2018-03-22 01:00,,0.4,14,21.0,2,,,
萬里,新北市,64.0,臭氧八小時,普通,1.1,0.26,56,59.0,62,12,2.1,3.5,1.5,7.4,21.0,2018-03-22 00:00,,0.3,13,56.0,2,,,
新店,新北市,47.0,,良好,0.6,0.36,31,37.0,22,15,12.0,14.0,1.4,1.2,164.0,2018-03-22 00:00,,0.5,14,26.0,1,,,
土城,新北市,33.0,,良好,0.0,0.46,24,28.0,29,7,23.0,24.0,1.1,1.0,193.0,2018-03-22 00:00,,0.6,10,31.0,1,,,
板橋,新北市,41.0,,良好,1.5,0.58,26,37.0,27,13,24.0,25.0,1.0,1.1,146.0,2018-03-22 00:00,,0.6,13,26.0,2,,,
新莊,新北市,31.0,,良好,2.1,0.82,11,32.0,26,14,30.0,33.0,2.6,0.9,234.0,2018-03-22 00:00,,0.6,10,29.0,2,,,
