SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,40,,良好,1.1,0.21,45,43.0,33,13,1.7,1.8,0.1,2.1,62.0,2019-11-26 00:00,,0.2,12,36,1,121.760056,25.129167000000002,1
汐止,新北市,42,,良好,1.2,0.25,37,34.0,25,12,8.7,9.0,0.2,3.2,37.0,2019-11-26 00:00,,0.3,13,28,2,121.6423,25.067131,2
復興,高雄市,95,細懸浮微粒,普通,2.6,0.67,6.7,22.0,106,33,28.0,33.0,4.9,1.2,285.0,2019-11-26 00:00,,0.7,33,92,3,120.312017,22.608711,71
埔里,南投縣,65,細懸浮微粒,普通,3.0,0.32,19,40.0,34,22,16.0,18.0,1.8,1.2,296.0,2019-11-26 00:00,,0.3,21,35,2,120.967903,23.968842000000002,72
馬祖,連江縣,54,細懸浮微粒,普通,1.0,0.17,30,32.0,32,20,3.9,4.2,0.3,3.8,328.0,2019-11-26 00:00,,0.2,17,32,2,119.949875,26.160469,75
金門,金門縣,47,,良好,1.4,0.21,32,34.0,38,18,3.8,4.2,0.4,6.0,34.0,2019-11-26 00:00,,0.2,15,47,2,118.312256,24.432133,77
馬公,澎湖縣,47,,良好,0.6,0.19,43,42.0,45,19,1.7,1.9,0.2,9.4,26.0,2019-11-26 00:00,,0.2,15,39,1,119.566158,23.569031,78
關山,臺東縣,33,,良好,1.7,-,32,31.0,6,8,1.6,2.8,1.3,2.1,40.0,2019-11-26 00:00,,,10,15,2,121.161933,23.045082999999998,80
萬里,新北市,62,懸浮微粒,普通,1.9,0.19,47,44.0,60,18,1.5,1.5,0.0,11.0,47.0,2019-11-26 00:00,,0.2,19,70,2,121.689881,25.179667000000002,3
新店,新北市,31,,良好,1.3,0.25,36,28.0,19,9,6.6,8.0,1.4,2.2,120.0,2019-11-26 00:00,,0.3,10,18,2,121.537778,24.977222,4
土城,新北市,31,,良好,2.0,0.27,38,29.0,20,9,7.1,7.2,0.1,1.4,137.0,2019-11-26 00:00,,0.4,10,22,3,121.45186100000001,24.982528,5
板橋,新北市,37,,良好,6.3,0.28,31,25.0,24,11,14.0,15.0,1.5,2.1,90.0,2019-11-26 00:00,,0.4,12,28,4,121.45866699999999,25.012972,6
新莊,新北市,40,,良好,1.1,0.28,37,31.0,27,13,8.2,8.0,-0.2,4.2,79.0,2019-11-26 00:00,,0.4,12,27,2,121.4325,25.037972,7
菜寮,新北市,41,,良好,0.9,0.27,35,29.0,18,12,7.0,8.2,1.3,3.4,73.0,2019-11-26 00:00,,0.4,13,20,1,121.48102800000001,25.06895,8
林口,新北市,31,,良好,0.7,0.23,38,33.0,16,7,6.4,7.5,1.1,3.1,71.0,2019-11-26 00:00,,0.3,8,17,1,121.376869,25.077197,9
淡水,新北市,32,,良好,2.1,0.2,37,34.0,13,11,3.2,3.3,0.1,,,2019-11-26 00:00,,0.2,10,16,2,121.44923899999999,25.1645,10
士林,臺北市,35,,良好,1.0,0.22,43,38.0,14,4,2.9,5.0,2.1,2.8,92.0,2019-11-26 00:00,,0.3,5,15,1,121.51538899999998,25.105417000000003,11
中山,臺北市,32,,良好,1.1,0.37,31,22.0,21,7,13.0,16.0,2.4,2.4,107.0,2019-11-26 00:00,,0.5,10,23,1,121.526528,25.062361,12
萬華,臺北市,42,,良好,2.2,0.29,34,26.0,22,13,11.0,12.0,1.0,3.1,88.0,2019-11-26 00:00,,0.4,13,24,2,121.507972,25.046503,13
古亭,臺北市,41,,良好,1.5,0.26,34,26.0,22,12,9.6,9.6,0.0,1.6,78.0,2019-11-26 00:00,,0.4,13,24,2,121.529556,25.020608,14
松山,臺北市,42,,良好,2.6,0.26,31,25.0,25,14,13.0,14.0,0.5,1.8,61.0,2019-11-26 00:00,,0.3,13,27,2,121.57861100000001,25.05,15
大同,臺北市,54,細懸浮微粒,普通,1.5,0.39,-,,24,14,15.0,20.0,4.5,,,2019-11-26 00:00,,0.8,17,30,2,121.51331100000002,25.0632,16
桃園,桃園市,47,,良好,3.7,0.27,31,24.0,24,13,9.3,10.0,0.9,3.3,67.0,2019-11-26 00:00,,0.4,14,25,4,121.304383,24.995368,17
大園,桃園市,44,,良好,3.6,0.21,36,34.0,25,15,10.0,10.0,0.2,7.6,60.0,2019-11-26 00:00,,0.2,13,28,4,121.201811,25.060344,18
觀音,桃園市,42,,良好,2.8,0.22,39,38.0,31,12,6.1,5.8,-0.2,7.5,237.0,2019-11-26 00:00,,0.2,13,29,4,121.082761,25.035503,19
平鎮,桃園市,36,,良好,1.5,0.26,35,24.0,22,11,9.0,9.5,0.4,4.7,71.0,2019-11-26 00:00,,0.4,11,24,2,121.20398600000001,24.952786,20
龍潭,桃園市,32,,良好,1.6,0.2,42,35.0,14,8,3.1,3.5,0.4,7.1,63.0,2019-11-26 00:00,,0.3,10,16,2,121.21635,24.863869,21
湖口,新竹縣,38,,良好,1.4,0.24,36,35.0,21,13,5.4,5.8,0.4,5.7,44.0,2019-11-26 00:00,,0.3,12,23,1,121.038653,24.900142000000002,22
竹東,新竹縣,36,,良好,1.1,0.2,40,39.0,12,7,2.7,3.2,0.5,6.7,36.0,2019-11-26 00:00,,0.2,7,15,1,121.088903,24.740644,23
新竹,新竹市,32,,良好,2.5,0.21,36,32.0,25,11,7.7,8.1,0.4,4.7,46.0,2019-11-26 00:00,,0.3,10,24,2,120.972075,24.805619,24
頭份,苗栗縣,34,,良好,1.9,0.26,35,32.0,15,12,6.0,7.1,1.1,3.5,66.0,2019-11-26 00:00,,0.3,11,20,1,120.898572,24.696969,25
苗栗,苗栗縣,35,,良好,1.8,0.23,30,28.0,15,7,5.3,6.7,1.4,4.0,27.0,2019-11-26 00:00,,0.3,11,20,2,120.8202,24.565269,26
三義,苗栗縣,30,,良好,1.3,0.22,32,32.0,11,5,3.7,4.3,0.6,4.9,19.0,2019-11-26 00:00,,0.2,9,18,2,120.75883300000001,24.382942,27
豐原,臺中市,33,,良好,1.4,0.21,30,31.0,9,8,2.9,5.0,2.1,2.1,31.0,2019-11-26 00:00,,0.2,10,17,2,120.74171100000001,24.256586,28
沙鹿,臺中市,36,,良好,0.5,0.16,34,30.0,13,6,5.9,6.9,1.0,4.9,1.1,2019-11-26 00:00,,0.2,11,23,1,120.568794,24.225628,29
大里,臺中市,40,,良好,2.3,0.31,21,21.0,14,11,12.0,14.0,1.6,1.6,348.0,2019-11-26 00:00,,0.4,12,23,3,120.67768899999999,24.099611,30
忠明,臺中市,39,,良好,1.5,0.25,26,26.0,13,12,13.0,13.0,0.2,2.2,28.0,2019-11-26 00:00,,0.3,12,21,2,120.64109199999999,24.151958,31
西屯,臺中市,30,,良好,2.2,0.21,33,32.0,12,8,5.8,6.2,0.5,3.6,3.4,2019-11-26 00:00,,0.2,9,22,2,120.61691699999999,24.162197,32
彰化,彰化縣,33,,良好,1.8,0.22,28,24.0,11,5,6.9,8.1,1.2,2.8,6.1,2019-11-26 00:00,,0.4,10,26,2,120.541519,24.066,33
線西,彰化縣,43,,良好,2.2,0.25,32,33.0,25,11,8.5,9.2,0.7,5.7,34.0,2019-11-26 00:00,,0.3,13,36,3,120.46906100000001,24.131672000000002,34
二林,彰化縣,41,,良好,2.5,0.22,28,28.0,13,8,7.7,8.2,0.6,4.0,24.0,2019-11-26 00:00,,0.3,13,36,4,120.409653,23.925175,35
南投,南投縣,48,,良好,1.2,0.31,16,18.0,21,10,16.0,18.0,2.0,1.6,58.0,2019-11-26 00:00,,0.4,15,31,2,120.68530600000001,23.913,36
斗六,雲林縣,56,細懸浮微粒,普通,1.5,0.33,18,23.0,28,14,13.0,17.0,3.6,1.2,17.0,2019-11-26 00:00,,0.4,18,43,2,120.54499399999999,23.711853,37
崙背,雲林縣,57,懸浮微粒,普通,2.1,0.28,27,28.0,21,12,8.1,9.7,1.5,2.0,35.0,2019-11-26 00:00,,0.3,16,63,2,120.34874199999999,23.757547,38
新港,嘉義縣,54,細懸浮微粒,普通,1.7,0.29,22,24.0,27,9,8.8,10.0,1.4,2.6,1.8,2019-11-26 00:00,,0.3,17,60,2,120.34553100000001,23.554839,39
朴子,嘉義縣,54,懸浮微粒,普通,2.8,0.33,19,27.0,39,12,13.0,13.0,0.4,1.6,4.4,2019-11-26 00:00,,0.3,16,59,2,120.24781000000002,23.467123,40
臺西,雲林縣,57,細懸浮微粒,普通,2.2,0.21,33,38.0,45,15,3.9,9.7,5.8,8.5,14.0,2019-11-26 00:00,,0.2,18,56,3,120.20284199999999,23.717533,41
嘉義,嘉義市,61,細懸浮微粒,普通,6.6,0.37,13,19.0,36,16,17.0,19.0,1.4,2.0,355.0,2019-11-26 00:00,,0.4,20,52,3,120.44083300000001,23.462778,42
新營,臺南市,63,細懸浮微粒,普通,2.3,0.32,19,26.0,31,13,15.0,15.0,0.1,2.4,11.0,2019-11-26 00:00,,0.3,20,56,3,120.31725,23.305633,43
善化,臺南市,63,細懸浮微粒,普通,1.4,0.3,15,28.0,33,18,14.0,15.0,1.2,1.7,344.0,2019-11-26 00:00,,0.3,21,60,2,120.297142,23.115097,44
安南,臺南市,70,細懸浮微粒,普通,2.3,0.35,17,30.0,32,16,14.0,14.0,0.6,2.1,360.0,2019-11-26 00:00,,0.4,23,69,3,120.2175,23.048197000000002,45
臺南,臺南市,67,細懸浮微粒,普通,2.2,0.35,15,24.0,37,14,16.0,18.0,1.7,1.0,352.0,2019-11-26 00:00,,0.4,22,70,3,120.20261699999999,22.984581,46
美濃,高雄市,78,細懸浮微粒,普通,1.7,0.36,13,35.0,78,25,12.0,14.0,1.2,1.1,265.0,2019-11-26 00:00,,0.3,27,81,2,120.530542,22.883582999999998,47
橋頭,高雄市,81,細懸浮微粒,普通,2.5,0.42,14,35.0,65,22,18.0,19.0,0.6,2.4,9.2,2019-11-26 00:00,,0.4,28,86,3,120.30568899999999,22.757506,48
仁武,高雄市,91,細懸浮微粒,普通,3.5,0.44,10,31.0,87,30,22.0,23.0,0.9,2.3,337.0,2019-11-26 00:00,,0.4,32,89,4,120.332631,22.689056,49
鳳山,高雄市,85,細懸浮微粒,普通,4.6,0.5,4.6,31.0,106,31,31.0,33.0,1.5,1.8,31.0,2019-11-26 00:00,,0.6,29,86,4,120.35808300000001,22.627392,50
大寮,高雄市,97,細懸浮微粒,普通,5.6,0.45,8.1,34.0,106,41,29.0,30.0,1.3,0.6,332.0,2019-11-26 00:00,,0.4,34,79,8,120.425081,22.565747,51
林園,高雄市,85,細懸浮微粒,普通,4.2,0.41,16,55.0,116,36,21.0,21.0,0.1,2.1,35.0,2019-11-26 00:00,,0.2,29,70,5,120.41175,22.4795,52
楠梓,高雄市,86,細懸浮微粒,普通,2.2,0.38,12,34.0,70,24,18.0,20.0,1.6,1.7,319.0,2019-11-26 00:00,,0.4,30,87,3,120.32828899999998,22.733667,53
左營,高雄市,87,細懸浮微粒,普通,2.8,0.45,12,37.0,91,24,19.0,20.0,0.7,1.9,348.0,2019-11-26 00:00,,0.4,30,93,3,120.29291699999999,22.674861,54
前金,高雄市,90,細懸浮微粒,普通,2.6,0.49,8.2,38.0,100,31,23.0,26.0,3.1,1.9,345.0,2019-11-26 00:00,,0.4,31,89,2,120.288086,22.632567,56
前鎮,高雄市,92,細懸浮微粒,普通,2.2,0.72,6.6,33.0,110,35,27.0,31.0,4.4,1.9,5.4,2019-11-26 00:00,,0.6,32,89,3,120.30756399999999,22.605386,57
小港,高雄市,92,細懸浮微粒,普通,2.6,0.81,6.2,32.0,112,42,34.0,38.0,4.6,1.0,29.0,2019-11-26 00:00,,0.4,32,75,4,120.337736,22.565832999999998,58
屏東,屏東縣,83,細懸浮微粒,普通,1.5,0.37,25,39.0,96,32,16.0,17.0,0.7,1.8,1.2,2019-11-26 00:00,,0.5,29,77,3,120.488033,22.673081,59
潮州,屏東縣,97,細懸浮微粒,普通,0.8,0.25,29,46.0,43,29,5.6,6.4,0.8,0.9,50.0,2019-11-26 00:00,,0.3,34,59,3,120.561175,22.523107999999997,60
恆春,屏東縣,42,,良好,0.9,0.15,45,45.0,12,8,1.5,2.0,0.5,12.0,42.0,2019-11-26 00:00,,0.1,11,18,1,120.788928,21.958069000000002,61
臺東,臺東縣,31,,良好,1.4,0.23,37,34.0,13,8,2.4,2.7,0.3,1.2,331.0,2019-11-26 00:00,,0.3,10,22,1,121.15045,22.755357999999998,62
花蓮,花蓮縣,39,,良好,1.0,0.19,40,42.0,17,7,2.7,3.5,0.8,2.8,43.0,2019-11-26 00:00,,0.2,9,21,1,121.599769,23.971306,63
陽明,臺北市,36,,良好,0.7,0.2,40,39.0,10,5,1.0,1.4,0.4,,,2019-11-26 00:00,,0.2,4,8,1,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,38,,良好,1.5,0.23,42,39.0,27,9,1.3,1.3,0.0,2.0,35.0,2019-11-26 00:00,,0.3,12,31,2,121.746394,24.747917,65
冬山,宜蘭縣,42,,良好,1.6,0.23,39,40.0,25,11,3.8,3.9,0.1,1.7,200.0,2019-11-26 00:00,,0.2,13,44,2,121.792928,24.632203,66
三重,新北市,46,,良好,1.6,0.61,-,,29,15,23.0,57.0,34.0,,,2019-11-26 00:00,,1.3,14,32,2,121.493806,25.072611,67
中壢,桃園市,40,,良好,1.9,0.42,32,18.0,27,12,12.0,18.0,5.6,1.6,1.2,2019-11-26 00:00,,0.8,12,26,3,121.221667,24.953278,68
竹山,南投縣,67,細懸浮微粒,普通,2.7,0.43,6.5,20.0,39,17,19.0,20.0,1.1,1.1,9.7,2019-11-26 00:00,,0.4,22,48,2,120.677306,23.756389000000002,69
永和,新北市,36,,良好,1.2,0.3,35,27.0,19,11,8.5,10.0,1.5,2.3,84.0,2019-11-26 00:00,,0.5,11,20,2,121.516306,25.017,70
麥寮,雲林縣,45,,良好,1.9,0.24,24,30.0,38,12,8.6,9.6,1.0,4.0,1.4,2019-11-26 00:00,,0.2,14,44,2,120.251825,23.753505999999998,83
富貴角,新北市,48,,良好,0.2,0.16,43,42.0,42,8,1.4,1.4,0.0,12.0,57.0,2019-11-26 00:00,,0.2,15,45,1,121.536763,25.298562,84
臺南(麻豆),臺南市,56,細懸浮微粒,普通,1.8,0.06,20,29.0,31,13,11.0,12.0,0.7,1.8,333.0,2019-11-26 00:00,,0.1,18,60,3,,,201
彰化(大城),彰化縣,40,,良好,2.9,0.52,34,37.0,36,12,6.4,7.0,0.6,5.4,60.0,2019-11-26 00:00,,0.5,12,30,2,,,202
新竹(香山),新竹市,42,,良好,3.7,0.24,33,26.0,24,12,11.0,12.0,1.0,2.1,221.0,2019-11-26 00:00,,0.3,13,27,4,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,76,細懸浮微粒,普通,2.3,0.31,37,60.0,74,25,12.0,13.0,0.8,0.7,307.0,2019-11-26 00:00,,0.3,26,56,3,,,204
桃園(觀音工業區),桃園市,47,,良好,0.0,0.11,34,32.0,44,15,2.8,3.1,0.3,5.7,59.0,2019-11-26 00:00,,0.1,15,41,0,,,312
臺南(麻豆),臺南市,55,細懸浮微粒,普通,1.8,0.06,19,25.0,36.0,13.0,11.0,12.0,0.8,1.8,22.0,2019-11-26 01:00,,0.1,17,55,3.0,,,201
彰化(大城),彰化縣,43,,良好,1.8,0.29,36,37.0,44.0,18.0,5.8,6.2,0.4,7.3,55.0,2019-11-26 01:00,,0.4,13,33,2.0,,,202
新竹(香山),新竹市,41,,良好,2.9,0.24,34,26.0,30.0,11.0,11.0,12.0,1.2,2.3,201.0,2019-11-26 01:00,,0.3,13,27,4.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,80,細懸浮微粒,普通,1.6,0.31,34,55.0,81.0,31.0,12.0,13.0,0.7,1.8,320.0,2019-11-26 01:00,,0.3,27,61,3.0,,,204
桃園(觀音工業區),桃園市,45,,良好,0.0,0.11,34,32.0,36.0,12.0,2.5,2.6,0.1,4.6,66.0,2019-11-26 01:00,,0.1,14,41,0.0,,,312
關山,臺東縣,32,,良好,1.7,-,31,31.0,8.0,8.0,1.5,3.0,1.5,2.6,24.0,2019-11-26 01:00,,,10,12,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,46,,良好,2.1,0.24,26,29.0,42.0,15.0,8.7,10.0,1.3,5.1,10.0,2019-11-26 01:00,,0.2,14,44,2.0,120.251825,23.753505999999998,83
富貴角,新北市,47,,良好,0.2,0.15,44,42.0,43.0,13.0,1.3,1.2,0.0,11.0,73.0,2019-11-26 01:00,,0.2,14,44,1.0,121.536763,25.298562,84
基隆,基隆市,41,,良好,1.3,0.21,46,43.0,34.0,14.0,1.0,0.9,-0.1,2.2,68.0,2019-11-26 01:00,,0.2,13,36,1.0,121.760056,25.129167000000002,1
汐止,新北市,38,,良好,2.0,0.22,39,34.0,25.0,8.0,6.4,6.1,-0.3,4.0,34.0,2019-11-26 01:00,,0.3,12,27,2.0,121.6423,25.067131,2
萬里,新北市,60,懸浮微粒,普通,1.9,0.18,47,45.0,65.0,15.0,1.5,1.4,-0.1,8.8,44.0,2019-11-26 01:00,,0.2,18,68,2.0,121.689881,25.179667000000002,3
