SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,24.0,,良好,1.7,0.25,4.7,12.0,14.0,6,9.7,19.0,9.4,1.1,150.0,2019-07-31 00:00,,0.2,7.0,13.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,31.0,,良好,0.7,0.27,6.2,8.0,7.0,6,6.4,9.2,2.9,1.8,121.0,2019-07-31 00:00,,0.4,10.0,10.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,14.0,,良好,1.7,0.18,7.9,11.0,11.0,3,6.7,6.7,0.1,2.1,96.0,2019-07-31 00:00,,0.2,4.0,15.0,3.0,121.4325,25.037972,7
菜寮,新北市,14.0,,良好,1.2,0.17,8.1,9.0,13.0,2,6.7,8.3,1.6,3.8,117.0,2019-07-31 00:00,,0.3,4.0,11.0,2.0,121.48102800000001,25.06895,8
林口,新北市,15.0,,良好,1.0,0.13,8.6,12.0,7.0,3,5.0,7.1,2.1,2.5,115.0,2019-07-31 00:00,,0.2,5.0,15.0,3.0,121.376869,25.077197,9
淡水,新北市,16.0,,良好,-0.1,0.08,11,14.0,5.0,7,1.5,1.9,0.4,,,2019-07-31 00:00,,0.1,5.0,9.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,28.0,,良好,1.0,0.1,9.9,12.0,1.0,2,3.7,6.2,2.6,3.0,93.0,2019-07-31 00:00,,0.1,9.0,6.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,26.0,,良好,1.4,0.2,6.9,7.0,7.0,6,6.8,11.0,4.3,2.4,130.0,2019-07-31 00:00,,0.3,8.0,10.0,2.0,121.526528,25.062361,12
萬華,臺北市,24.0,,良好,0.7,0.17,6.7,6.0,8.0,5,6.4,10.0,3.9,2.4,100.0,2019-07-31 00:00,,0.3,7.0,9.0,1.0,121.507972,25.046503,13
古亭,臺北市,14.0,,良好,1.2,0.1,12,12.0,3.0,3,3.3,4.0,0.8,1.6,117.0,2019-07-31 00:00,,0.1,4.0,7.0,2.0,121.529556,25.020608,14
松山,臺北市,16.0,,良好,2.1,0.16,9.9,10.0,7.0,3,3.8,6.7,2.9,1.7,350.0,2019-07-31 00:00,,0.2,5.0,7.0,3.0,121.57861100000001,25.05,15
大同,臺北市,40.0,,良好,1.9,0.91,-,,8.0,7,13.0,47.0,34.0,,,2019-07-31 00:00,,1.6,12.0,14.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,,,設備維護,,,,,,,,,,,,2019-07-31 00:00,,,,,,121.304383,24.995368,17
基隆,基隆市,16.0,,良好,1.4,0.07,9.8,11.0,11.0,ND,1.1,2.2,1.1,3.4,83.0,2019-07-31 00:00,,0.1,3.0,17.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,24.0,,良好,1.1,0.07,13,12.0,10.0,8,2.0,3.4,1.4,1.6,284.0,2019-07-31 00:00,,0.1,7.0,7.0,2.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-07-31 00:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,11.0,,良好,1.9,0.1,11,12.0,4.0,ND,1.7,2.3,0.6,5.6,137.0,2019-07-31 00:00,,0.1,3.0,5.0,1.0,121.537778,24.977222,4
菜寮,新北市,13.0,,良好,1.6,0.14,8.3,9.0,9.0,4,6.3,8.3,2.0,2.6,119.0,2019-07-31 01:00,,0.3,4.0,9.0,2.0,121.48102800000001,25.06895,8
林口,新北市,15.0,,良好,1.1,0.13,8.3,10.0,4.0,7,5.4,7.4,2.0,1.8,139.0,2019-07-31 01:00,,0.2,5.0,12.0,3.0,121.376869,25.077197,9
淡水,新北市,16.0,,良好,,0.07,12,13.0,4.0,7,1.0,1.6,0.5,,,2019-07-31 01:00,,0.1,5.0,7.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,20.0,,良好,2.0,0.09,11,11.0,6.0,2,3.0,5.0,2.0,2.7,99.0,2019-07-31 01:00,,0.1,6.0,6.0,2.0,121.51538899999998,25.105417000000003,11
馬祖,連江縣,24.0,,良好,0.6,0.05,9.8,26.0,11.0,ND,3.3,4.8,1.5,1.7,312.0,2019-07-31 00:00,,0.1,7.0,17.0,2.0,119.949875,26.160469,75
金門,金門縣,90.0,細懸浮微粒,普通,5.1,0.16,60,61.0,54.0,40,6.5,7.0,0.5,1.1,264.0,2019-07-31 00:00,,0.2,31.0,48.0,4.0,118.312256,24.432133,77
馬公,澎湖縣,38.0,,良好,,0.11,34,41.0,20.0,9,2.7,6.7,4.1,1.4,262.0,2019-07-31 00:00,,0.2,10.0,21.0,,119.566158,23.569031,78
關山,臺東縣,12.0,,良好,1.2,-,6.5,11.0,21.0,3,0.5,1.3,0.7,0.5,267.0,2019-07-31 00:00,,,4.0,13.0,1.0,121.161933,23.045082999999998,80
基隆,基隆市,15.0,,良好,1.5,0.05,11,11.0,11.0,ND,1.1,2.1,1.0,0.8,271.0,2019-07-31 01:00,,0.1,3.0,16.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,24.0,,良好,1.2,0.06,13,12.0,9.0,9,3.0,4.4,1.4,1.0,185.0,2019-07-31 01:00,,0.1,8.0,7.0,2.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-07-31 01:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,11.0,,良好,1.8,0.1,9.4,11.0,15.0,3,1.7,2.4,0.7,2.1,202.0,2019-07-31 01:00,,0.1,3.0,7.0,1.0,121.537778,24.977222,4
土城,新北市,23.0,,良好,3.4,0.29,2,10.0,27.0,8,12.0,25.0,14.0,1.3,147.0,2019-07-31 01:00,,0.2,7.0,14.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,29.0,,良好,1.5,0.2,7.5,7.0,13.0,9,4.6,5.9,1.3,1.1,208.0,2019-07-31 01:00,,0.3,9.0,10.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,14.0,,良好,1.6,0.15,8.4,9.0,14.0,3,,,,1.0,157.0,2019-07-31 01:00,,0.2,4.0,15.0,3.0,121.4325,25.037972,7
中山,臺北市,21.0,,良好,1.5,0.18,7.4,6.0,7.0,ND,6.1,9.5,3.5,2.9,126.0,2019-07-31 01:00,,0.3,7.0,8.0,2.0,121.526528,25.062361,12
永和,新北市,20.0,,良好,1.3,0.15,10,12.0,9.0,7,4.1,6.9,2.8,2.2,91.0,2019-07-31 00:00,,0.2,6.0,8.0,2.0,121.516306,25.017,70
復興,高雄市,54.0,細懸浮微粒,普通,5.1,0.37,11,28.0,29.0,17,,,,1.0,123.0,2019-07-31 00:00,,0.5,17.0,24.0,4.0,120.312017,22.608711,71
埔里,南投縣,59.0,細懸浮微粒,普通,2.6,0.22,24,46.0,27.0,14,8.2,9.6,1.4,0.5,141.0,2019-07-31 00:00,,0.2,19.0,27.0,2.0,120.967903,23.968842000000002,72
麥寮,雲林縣,49.0,,良好,1.7,0.28,14,23.0,41.0,26,11.0,11.0,0.9,1.2,176.0,2019-07-31 00:00,,0.2,15.0,33.0,2.0,120.251825,23.753505999999998,83
富貴角,新北市,13.0,,良好,0.0,0.04,12,14.0,6.0,ND,0.6,0.5,0.0,6.1,99.0,2019-07-31 00:00,,0.1,2.0,8.0,1.0,121.536763,25.298562,84
大園,桃園市,46.0,,良好,4.8,0.25,2.8,28.0,15.0,9,14.0,18.0,3.7,2.1,171.0,2019-07-31 00:00,,0.2,14.0,26.0,6.0,121.201811,25.060344,18
觀音,桃園市,,,設備維護,,,,,,,,,,,,2019-07-31 00:00,,,,,,121.082761,25.035503,19
平鎮,桃園市,74.0,細懸浮微粒,普通,2.4,0.32,8.4,35.0,20.0,22,14.0,14.0,0.1,0.6,258.0,2019-07-31 00:00,,0.3,25.0,29.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,112.0,細懸浮微粒,對敏感族群不健康,3.2,0.31,17,40.0,40.0,40,14.0,15.0,1.6,2.2,224.0,2019-07-31 00:00,,0.4,40.0,39.0,3.0,121.21635,24.863869,21
湖口,新竹縣,69.0,細懸浮微粒,普通,1.7,0.3,15,43.0,38.0,27,18.0,18.0,0.7,1.0,179.0,2019-07-31 00:00,,0.2,23.0,33.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,58.0,細懸浮微粒,普通,2.2,0.22,14,27.0,39.0,18,5.0,6.4,1.4,1.2,104.0,2019-07-31 00:00,,0.3,18.0,34.0,2.0,121.088903,24.740644,23
新竹,新竹市,50.0,,良好,1.9,0.3,23,33.0,25.0,15,12.0,13.0,0.7,0.9,194.0,2019-07-31 00:00,,0.3,15.0,24.0,2.0,120.972075,24.805619,24
頭份,苗栗縣,35.0,,良好,9.9,0.17,12,29.0,46.0,14,19.0,21.0,1.7,1.7,195.0,2019-07-31 00:00,,0.2,11.0,27.0,2.0,120.898572,24.696969,25
苗栗,苗栗縣,54.0,細懸浮微粒,普通,1.9,0.23,11,20.0,28.0,16,10.0,11.0,0.6,1.3,208.0,2019-07-31 00:00,,0.3,17.0,28.0,3.0,120.8202,24.565269,26
三義,苗栗縣,59.0,細懸浮微粒,普通,1.8,0.21,18,28.0,31.0,18,6.2,7.0,0.9,2.0,189.0,2019-07-31 00:00,,0.2,19.0,30.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,68.0,細懸浮微粒,普通,2.5,0.32,20,25.0,34.0,27,10.0,13.0,2.3,2.0,170.0,2019-07-31 00:00,,0.3,22.0,33.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,33.0,,良好,4.1,0.35,10,25.0,36.0,11,18.0,20.0,1.5,1.6,174.0,2019-07-31 00:00,,0.3,10.0,29.0,3.0,120.568794,24.225628,29
大里,臺中市,56.0,細懸浮微粒,普通,3.5,0.34,17,25.0,39.0,22,12.0,13.0,0.8,1.6,233.0,2019-07-31 00:00,,0.4,17.0,34.0,3.0,120.67768899999999,24.099611,30
忠明,臺中市,63.0,細懸浮微粒,普通,4.0,0.28,15,24.0,40.0,20,14.0,15.0,0.8,2.0,197.0,2019-07-31 00:00,,0.3,20.0,32.0,3.0,120.64109199999999,24.151958,31
西屯,臺中市,58.0,細懸浮微粒,普通,2.4,0.33,13,25.0,40.0,23,17.0,17.0,0.8,2.2,197.0,2019-07-31 00:00,,0.3,19.0,32.0,2.0,120.61691699999999,24.162197,32
彰化,彰化縣,52.0,細懸浮微粒,普通,2.1,0.29,18,22.0,38.0,12,11.0,11.0,0.0,1.8,194.0,2019-07-31 00:00,,0.3,16.0,31.0,4.0,120.541519,24.066,33
線西,彰化縣,44.0,,良好,2.5,0.09,30,26.0,22.0,9,1.2,1.6,0.4,1.7,280.0,2019-07-31 00:00,,0.2,14.0,30.0,4.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,58.0,細懸浮微粒,普通,3.2,0.3,18,20.0,39.0,22,8.0,9.0,1.0,1.4,201.0,2019-07-31 00:00,,0.2,19.0,37.0,4.0,120.409653,23.925175,35
南投,南投縣,68.0,細懸浮微粒,普通,2.7,0.27,12,25.0,39.0,23,11.0,13.0,1.8,1.3,207.0,2019-07-31 00:00,,0.4,23.0,38.0,3.0,120.68530600000001,23.913,36
斗六,雲林縣,83.0,細懸浮微粒,普通,2.6,0.19,32,35.0,26.0,25,4.7,5.6,0.9,1.2,189.0,2019-07-31 00:00,,0.2,28.0,31.0,3.0,120.54499399999999,23.711853,37
崙背,雲林縣,66.0,細懸浮微粒,普通,2.1,0.21,15,25.0,37.0,24,11.0,13.0,2.0,1.8,160.0,2019-07-31 00:00,,0.2,22.0,35.0,3.0,120.34874199999999,23.757547,38
新港,嘉義縣,75.0,細懸浮微粒,普通,2.2,0.24,18,26.0,32.0,31,8.1,8.6,0.5,1.0,139.0,2019-07-31 00:00,,0.3,25.0,35.0,3.0,120.34553100000001,23.554839,39
朴子,嘉義縣,72.0,細懸浮微粒,普通,1.7,0.18,23,29.0,31.0,21,6.9,7.9,1.1,1.0,143.0,2019-07-31 00:00,,0.2,24.0,34.0,3.0,120.24781000000002,23.467123,40
臺西,雲林縣,63.0,細懸浮微粒,普通,1.7,0.21,13,25.0,41.0,32,9.2,9.9,0.7,1.3,160.0,2019-07-31 00:00,,0.1,21.0,30.0,2.0,120.20284199999999,23.717533,41
嘉義,嘉義市,59.0,細懸浮微粒,普通,1.3,0.32,13,24.0,34.0,13,9.4,9.9,0.5,1.2,97.0,2019-07-31 00:00,,0.3,19.0,33.0,2.0,120.44083300000001,23.462778,42
新營,臺南市,49.0,,良好,1.8,0.16,26,31.0,28.0,13,4.9,5.7,0.7,0.9,182.0,2019-07-31 00:00,,0.2,15.0,27.0,3.0,120.31725,23.305633,43
善化,臺南市,41.0,,良好,2.1,0.16,19,26.0,21.0,7,4.9,6.4,1.5,1.1,109.0,2019-07-31 00:00,,0.2,13.0,25.0,3.0,120.297142,23.115097,44
安南,臺南市,61.0,細懸浮微粒,普通,1.7,0.34,13,23.0,29.0,19,15.0,16.0,0.8,1.5,58.0,2019-07-31 00:00,,0.4,20.0,29.0,2.0,120.2175,23.048197000000002,45
臺南,臺南市,57.0,細懸浮微粒,普通,2.6,0.32,19,24.0,23.0,18,16.0,18.0,1.7,0.9,121.0,2019-07-31 00:00,,0.4,18.0,26.0,3.0,120.20261699999999,22.984581,46
美濃,高雄市,30.0,,良好,1.2,0.14,15,24.0,16.0,10,2.1,2.7,0.6,0.6,25.0,2019-07-31 00:00,,0.2,9.0,21.0,2.0,120.530542,22.883582999999998,47
橋頭,高雄市,62.0,細懸浮微粒,普通,4.7,0.24,7.5,25.0,40.0,27,16.0,18.0,1.8,1.1,79.0,2019-07-31 00:00,,0.2,20.0,31.0,3.0,120.30568899999999,22.757506,48
仁武,高雄市,66.0,細懸浮微粒,普通,3.3,0.28,22,32.0,29.0,18,14.0,14.0,0.8,1.2,59.0,2019-07-31 00:00,,0.3,21.0,27.0,4.0,120.332631,22.689056,49
鳳山,高雄市,46.0,,良好,0.6,0.29,25,34.0,20.0,13,12.0,12.0,0.4,1.5,74.0,2019-07-31 00:00,,0.3,14.0,24.0,1.0,120.35808300000001,22.627392,50
大寮,高雄市,56.0,細懸浮微粒,普通,4.1,0.41,7.9,26.0,41.0,19,21.0,22.0,1.4,0.9,39.0,2019-07-31 00:00,,0.3,18.0,34.0,6.0,120.425081,22.565747,51
林園,高雄市,75.0,細懸浮微粒,普通,2.0,0.3,19,32.0,39.0,23,9.4,9.9,0.5,1.3,37.0,2019-07-31 00:00,,0.3,25.0,38.0,3.0,120.41175,22.4795,52
楠梓,高雄市,65.0,細懸浮微粒,普通,1.8,0.28,14,24.0,26.0,19,17.0,19.0,2.1,1.4,63.0,2019-07-31 00:00,,0.3,21.0,27.0,2.0,120.32828899999998,22.733667,53
左營,高雄市,54.0,細懸浮微粒,普通,5.0,0.34,14,25.0,31.0,20,19.0,20.0,1.1,1.5,31.0,2019-07-31 00:00,,0.3,17.0,33.0,4.0,120.29291699999999,22.674861,54
前金,高雄市,55.0,細懸浮微粒,普通,3.5,0.32,11,28.0,35.0,16,16.0,18.0,1.7,1.7,346.0,2019-07-31 00:00,,0.3,17.0,30.0,4.0,120.288086,22.632567,56
前鎮,高雄市,56.0,細懸浮微粒,普通,3.9,0.36,11,27.0,20.0,12,18.0,20.0,2.1,0.6,116.0,2019-07-31 00:00,,0.5,18.0,26.0,3.0,120.30756399999999,22.605386,57
小港,高雄市,42.0,,良好,1.8,0.42,17,28.0,25.0,12,17.0,19.0,1.7,0.5,100.0,2019-07-31 00:00,,0.3,13.0,23.0,4.0,120.337736,22.565832999999998,58
屏東,屏東縣,62.0,細懸浮微粒,普通,1.7,0.26,19,29.0,29.0,18,8.2,8.9,0.7,1.8,351.0,2019-07-31 00:00,,0.4,20.0,32.0,2.0,120.488033,22.673081,59
潮州,屏東縣,64.0,細懸浮微粒,普通,1.3,0.21,12,30.0,28.0,13,5.8,7.6,1.7,0.6,48.0,2019-07-31 00:00,,0.2,21.0,30.0,3.0,120.561175,22.523107999999997,60
恆春,屏東縣,15.0,,良好,2.0,0.05,13,16.0,3.0,2,1.2,1.8,0.6,3.8,58.0,2019-07-31 00:00,,0.1,4.0,6.0,2.0,120.788928,21.958069000000002,61
臺東,臺東縣,13.0,,良好,1.3,0.17,6.5,14.0,16.0,4,4.6,5.6,0.9,1.2,310.0,2019-07-31 00:00,,0.2,3.0,11.0,1.0,121.15045,22.755357999999998,62
花蓮,花蓮縣,12.0,,良好,1.0,0.12,9.1,13.0,11.0,5,2.1,2.2,0.1,2.1,229.0,2019-07-31 00:00,,0.2,3.0,11.0,1.0,121.599769,23.971306,63
陽明,臺北市,10.0,,良好,1.3,0.07,9.3,11.0,4.0,2,0.6,1.8,1.2,,,2019-07-31 00:00,,0.1,2.0,7.0,2.0,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,20.0,,良好,2.6,0.19,8.4,11.0,7.0,5,3.7,4.0,0.3,2.1,332.0,2019-07-31 00:00,,0.2,6.0,11.0,2.0,121.746394,24.747917,65
