SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
觀音,桃園市,55,細懸浮微粒,普通,2.2,0.21,12,23.0,50,6,11.0,10.0,-0.5,0.6,228.0,2018-06-06 00:00,,0.3,17,59,6,121.082761,25.035503,
鳳山,高雄市,34,,良好,2.8,0.2,14,13.0,14,7,11.0,11.0,0.9,1.2,69.0,2018-06-06 00:00,,0.4,11,17,4,120.35808300000001,22.627392,
大寮,高雄市,37,,良好,1.8,0.21,16,23.0,27,11,7.5,9.1,1.6,0.5,44.0,2018-06-06 00:00,,0.1,11,21,3,120.425081,22.565747,
林園,高雄市,30,,良好,1.9,0.12,20,27.0,29,14,4.8,5.0,0.2,1.4,40.0,2018-06-06 00:00,,0.1,9,21,2,120.41175,22.4795,
楠梓,高雄市,34,,良好,1.5,0.19,17,19.0,33,10,12.0,14.0,1.5,1.3,93.0,2018-06-06 00:00,,0.3,6,37,3,120.32828899999998,22.733667,
左營,高雄市,25,,良好,1.0,0.21,19,20.0,25,8,9.7,11.0,1.0,1.3,119.0,2018-06-06 00:00,,0.2,7,27,2,120.29291699999999,22.674861,
花蓮,花蓮縣,20,,良好,1.5,0.13,17,22.0,16,ND,3.2,3.9,0.7,2.2,224.0,2018-06-06 00:00,,0.2,2,16,2,121.599769,23.971306,
陽明,臺北市,31,,良好,1.3,0.11,35,32.0,7,4,1.9,2.9,1.1,,,2018-06-06 00:00,,0.1,10,12,3,121.529583,25.182722000000002,
宜蘭,宜蘭縣,21,,良好,2.2,0.12,15,23.0,16,7,3.1,4.9,1.8,1.1,188.0,2018-06-06 00:00,,0.2,5,17,2,121.746394,24.747917,
冬山,宜蘭縣,51,細懸浮微粒,普通,1.2,0.2,14,18.0,12,12,3.9,4.8,1.0,1.3,250.0,2018-06-06 00:00,,0.3,16,19,2,121.792928,24.632203,
三重,新北市,62,細懸浮微粒,普通,3.2,1.01,-,,40,13,33.0,71.0,38.0,,,2018-06-06 00:00,,1.7,20,57,5,121.493806,25.072611,
中壢,桃園市,49,,良好,1.2,0.5,16,15.0,40,2,15.0,22.0,7.3,1.0,183.0,2018-06-06 00:00,,1.0,15,48,3,121.221667,24.953278,
竹山,南投縣,25,,良好,1.6,0.12,9.6,27.0,20,3,6.6,8.7,2.0,0.9,244.0,2018-06-06 00:00,,0.1,5,23,2,120.677306,23.756389000000002,
永和,新北市,44,,良好,1.5,0.47,17,17.0,14,10,14.0,19.0,4.8,1.4,99.0,2018-06-06 00:00,,0.7,14,21,3,121.516306,25.017,
復興,高雄市,18,,良好,4.1,0.33,15,19.0,18,4,11.0,14.0,3.6,0.8,120.0,2018-06-06 00:00,,0.3,4,19,5,120.312017,22.608711,
新店,新北市,53.0,細懸浮微粒,普通,1.3,0.18,9.2,19.0,28.0,13,8.1,9.4,1.3,1.5,198.0,2018-06-06 03:00,,0.3,16,26.0,3,121.537778,24.977222,
土城,新北市,33.0,,良好,1.6,0.23,11,18.0,19.0,9,13.0,14.0,1.5,1.1,163.0,2018-06-06 03:00,,0.3,10,21.0,2,121.45186100000001,24.982528,
板橋,新北市,47.0,,良好,7.5,0.43,3.6,18.0,27.0,16,27.0,30.0,2.5,1.0,277.0,2018-06-06 03:00,,0.5,15,28.0,3,121.45866699999999,25.012972,
新莊,新北市,51.0,細懸浮微粒,普通,3.7,0.53,7.1,20.0,26.0,15,20.0,21.0,1.6,0.8,226.0,2018-06-06 03:00,,0.4,16,26.0,4,121.4325,25.037972,
菜寮,新北市,59.0,細懸浮微粒,普通,1.6,0.49,2.5,11.0,27.0,19,28.0,34.0,6.2,1.5,183.0,2018-06-06 03:00,,0.5,19,22.0,3,121.48102800000001,25.06895,
林口,新北市,41.0,,良好,3.1,0.14,27,21.0,18.0,9,12.0,12.0,0.9,1.1,174.0,2018-06-06 03:00,,0.3,13,25.0,3,121.376869,25.077197,
淡水,新北市,47.0,,良好,1.8,0.34,5.8,14.0,26.0,18,14.0,16.0,1.7,,,2018-06-06 03:00,,0.3,14,31.0,3,121.44923899999999,25.1645,
士林,臺北市,61.0,細懸浮微粒,普通,0.6,0.29,11,16.0,11.0,19,11.0,11.0,0.9,1.0,113.0,2018-06-06 03:00,,0.4,20,21.0,3,121.51538899999998,25.105417000000003,
