SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,68,細懸浮微粒,普通,1.4,0.38,34,36.0,11,11,13.0,15.0,2.0,1.2,217.0,2020-04-12 00:00,,0.4,23,28,2,121.45186100000001,24.982528,5
板橋,新北市,72,細懸浮微粒,普通,2.1,0.46,26,30.0,14,14,15.0,16.0,1.5,1.9,243.0,2020-04-12 00:00,,0.6,24,32,3,121.45866699999999,25.012972,6
新莊,新北市,71,細懸浮微粒,普通,2.5,0.54,28,37.0,25,17,18.0,19.0,1.5,1.3,219.0,2020-04-12 00:00,,0.5,24,30,3,121.4325,25.037972,7
菜寮,新北市,78,細懸浮微粒,普通,3.0,0.64,15,25.0,32,24,25.0,26.0,1.8,1.5,230.0,2020-04-12 00:00,,0.6,26,35,3,121.48102800000001,25.06895,8
林口,新北市,56,細懸浮微粒,普通,0.7,0.31,47,47.0,21,21,9.9,11.0,0.7,2.6,262.0,2020-04-12 00:00,,0.4,18,23,1,121.376869,25.077197,9
基隆,基隆市,59,細懸浮微粒,普通,1.5,0.47,38,34.0,14,9,12.0,13.0,0.8,2.3,270.0,2020-04-12 00:00,,0.5,19,25,2,121.760056,25.129167000000002,1
汐止,新北市,70,細懸浮微粒,普通,0.9,0.56,30,28.0,13,18,19.0,21.0,1.8,0.7,337.0,2020-04-12 00:00,,0.6,23,33,1,121.6423,25.067131,2
萬里,新北市,50,,良好,2.6,0.43,36,40.0,12,10,8.8,8.8,0.1,1.4,241.0,2020-04-12 00:00,,0.4,15,19,2,121.689881,25.179667000000002,3
新店,新北市,65,細懸浮微粒,普通,2.0,0.46,32,38.0,8,15,14.0,15.0,0.7,0.7,188.0,2020-04-12 00:00,,0.5,21,22,2,121.537778,24.977222,4
淡水,新北市,55,細懸浮微粒,普通,2.6,0.41,31,37.0,22,16,13.0,14.0,0.7,,,2020-04-12 00:00,,0.4,17,25,3,121.44923899999999,25.1645,10
林口,新北市,55,細懸浮微粒,普通,2.2,0.29,50,45.0,19,15,7.6,8.1,0.4,2.8,273.0,2020-04-12 01:00,,0.4,17,21,1,121.376869,25.077197,9
淡水,新北市,51,細懸浮微粒,普通,2.7,0.3,43,35.0,22,13,8.0,8.4,0.3,,,2020-04-12 01:00,,0.4,16,24,3,121.44923899999999,25.1645,10
臺南(北門),臺南市,87,細懸浮微粒,普通,1.2,0.36,24,30.0,64,41,9.4,9.4,0.0,2.3,15.0,2020-04-12 00:00,,0.3,30,52,1,,,310
桃園(觀音工業區),桃園市,69,細懸浮微粒,普通,2.9,0.15,30,28.0,29,22,12.0,13.0,0.6,1.8,220.0,2020-04-12 00:00,,0.2,23,29,2,,,312
基隆,基隆市,56,細懸浮微粒,普通,1.7,0.47,37,33.0,17,15,12.0,13.0,0.7,0.9,307.0,2020-04-12 01:00,,0.5,18,23,2,121.760056,25.129167000000002,1
汐止,新北市,65,細懸浮微粒,普通,0.6,0.51,33,28.0,14,11,16.0,18.0,1.6,1.2,269.0,2020-04-12 01:00,,0.6,21,29,1,121.6423,25.067131,2
萬里,新北市,47,,良好,1.3,0.27,57,40.0,14,16,2.9,2.8,-0.1,2.1,308.0,2020-04-12 01:00,,0.4,15,18,2,121.689881,25.179667000000002,3
新店,新北市,61,細懸浮微粒,普通,1.5,0.36,48,37.0,12,14,8.6,9.2,0.6,0.8,244.0,2020-04-12 01:00,,0.5,20,20,2,121.537778,24.977222,4
土城,新北市,61,細懸浮微粒,普通,1.4,0.3,45,36.0,12,11,7.9,9.9,2.1,1.6,192.0,2020-04-12 01:00,,0.4,20,23,2,121.45186100000001,24.982528,5
板橋,新北市,64,細懸浮微粒,普通,2.4,0.37,37,28.0,11,11,10.0,11.0,1.0,2.4,239.0,2020-04-12 01:00,,0.6,21,26,3,121.45866699999999,25.012972,6
新莊,新北市,64,細懸浮微粒,普通,1.7,0.37,41,35.0,14,10,8.2,9.6,1.5,2.3,241.0,2020-04-12 01:00,,0.5,21,26,2,121.4325,25.037972,7
菜寮,新北市,75,細懸浮微粒,普通,2.9,0.53,23,22.0,28,23,20.0,21.0,1.3,2.4,278.0,2020-04-12 01:00,,0.6,25,33,3,121.48102800000001,25.06895,8
士林,臺北市,71,細懸浮微粒,普通,0.7,0.55,29,36.0,24,25,20.0,20.0,0.3,1.8,285.0,2020-04-12 01:00,,0.5,24,29,1,121.51538899999998,25.105417000000003,11
中山,臺北市,78,細懸浮微粒,普通,1.8,0.64,25,21.0,20,16,20.0,22.0,2.0,1.8,259.0,2020-04-12 01:00,,0.9,27,29,2,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,1.2,0.56,28,25.0,14,11,16.0,19.0,2.4,1.4,274.0,2020-04-12 01:00,,0.7,22,29,2,121.507972,25.046503,13
復興,高雄市,90,細懸浮微粒,普通,2.2,0.5,28,45.0,65,41,22.0,23.0,1.7,1.7,267.0,2020-04-12 00:00,,0.6,31,57,3,120.312017,22.608711,71
埔里,南投縣,65,細懸浮微粒,普通,2.1,0.33,25,35.0,25,21,7.0,8.9,1.8,0.7,114.0,2020-04-12 00:00,,0.4,21,27,2,120.967903,23.968842000000002,72
馬祖,連江縣,76,細懸浮微粒,普通,2.7,0.32,36,31.0,24,19,6.5,7.1,0.6,1.4,334.0,2020-04-12 00:00,,0.3,26,33,3,119.949875,26.160469,75
士林,臺北市,71,細懸浮微粒,普通,0.7,0.59,25,40.0,29,22,22.0,22.0,0.0,1.3,236.0,2020-04-12 00:00,,0.5,24,31,1,121.51538899999998,25.105417000000003,11
中山,臺北市,83,細懸浮微粒,普通,3.4,0.83,15,22.0,23,25,31.0,35.0,4.2,1.4,273.0,2020-04-12 00:00,,0.9,29,32,2,121.526528,25.062361,12
萬華,臺北市,76,細懸浮微粒,普通,3.2,0.76,17,26.0,25,19,26.0,30.0,3.6,1.2,275.0,2020-04-12 00:00,,0.7,26,34,2,121.507972,25.046503,13
古亭,臺北市,70,細懸浮微粒,普通,1.9,0.58,26,34.0,26,15,21.0,22.0,0.8,0.9,248.0,2020-04-12 00:00,,0.6,23,32,1,121.529556,25.020608,14
松山,臺北市,77,細懸浮微粒,普通,2.2,0.61,22,24.0,25,21,25.0,28.0,3.9,1.0,258.0,2020-04-12 00:00,,0.7,26,35,2,121.57861100000001,25.05,15
大同,臺北市,88,細懸浮微粒,普通,2.5,1.44,-,,24,27,38.0,71.0,32.0,,,2020-04-12 00:00,,1.5,31,35,2,121.51331100000002,25.0632,16
桃園,桃園市,62,細懸浮微粒,普通,0.7,0.41,27,33.0,17,13,14.0,16.0,1.8,0.9,266.0,2020-04-12 00:00,,0.5,20,25,3,121.304383,24.995368,17
大園,桃園市,65,細懸浮微粒,普通,2.1,0.3,48,50.0,18,14,6.4,6.5,0.0,2.2,203.0,2020-04-12 00:00,,0.3,21,27,3,121.201811,25.060344,18
觀音,桃園市,51,細懸浮微粒,普通,0.7,0.25,46,53.0,23,16,5.5,5.6,0.1,1.7,228.0,2020-04-12 00:00,,0.3,16,23,2,121.082761,25.035503,19
平鎮,桃園市,59,細懸浮微粒,普通,,,,37.0,16,12,,,,,,2020-04-12 00:00,,0.5,19,26,2,121.20398600000001,24.952786,20
龍潭,桃園市,52,細懸浮微粒,普通,1.5,0.33,40,42.0,7,6,8.2,8.7,0.6,2.8,216.0,2020-04-12 00:00,,0.4,16,20,2,121.21635,24.863869,21
湖口,新竹縣,53,細懸浮微粒,普通,1.0,0.34,38,50.0,13,16,11.0,13.0,1.2,1.1,189.0,2020-04-12 00:00,,0.3,16,19,1,121.038653,24.900142000000002,22
竹東,新竹縣,60,細懸浮微粒,普通,0.9,0.42,29,37.0,22,21,9.0,10.0,1.3,1.2,126.0,2020-04-12 00:00,,0.4,19,25,1,121.088903,24.740644,23
新竹,新竹市,60,細懸浮微粒,普通,0.6,0.41,26,40.0,13,10,14.0,16.0,1.4,1.2,166.0,2020-04-12 00:00,,0.5,19,26,1,120.972075,24.805619,24
頭份,苗栗縣,53,細懸浮微粒,普通,1.0,0.35,27,34.0,11,10,7.2,7.9,0.7,1.4,141.0,2020-04-12 00:00,,0.4,16,22,2,120.898572,24.696969,25
苗栗,苗栗縣,58,細懸浮微粒,普通,1.0,0.35,20,25.0,18,15,10.0,11.0,1.2,0.6,356.0,2020-04-12 00:00,,0.4,18,28,1,120.8202,24.565269,26
三義,苗栗縣,67,細懸浮微粒,普通,1.6,0.23,40,31.0,6,8,4.6,5.5,0.9,2.4,21.0,2020-04-12 00:00,,0.3,22,31,2,120.75883300000001,24.382942,27
豐原,臺中市,88,細懸浮微粒,普通,-0.1,0.26,,19.0,10,9,5.4,5.5,0.1,0.9,14.0,2020-04-12 00:00,,0.5,30,39,1,120.74171100000001,24.256586,28
沙鹿,臺中市,79,細懸浮微粒,普通,1.9,0.3,41,32.0,18,15,7.0,8.0,1.0,2.2,9.8,2020-04-12 00:00,,0.5,27,40,3,120.568794,24.225628,29
大里,臺中市,97,細懸浮微粒,普通,2.7,0.48,27,21.0,34,27,17.0,18.0,0.7,1.4,13.0,2020-04-12 00:00,,0.6,34,59,2,120.67768899999999,24.099611,30
忠明,臺中市,87,細懸浮微粒,普通,1.6,0.34,32,21.0,27,25,10.0,11.0,0.9,1.2,0.1,2020-04-12 00:00,,0.5,30,45,2,120.64109199999999,24.151958,31
西屯,臺中市,85,細懸浮微粒,普通,0.6,0.33,41,30.0,20,18,11.0,11.0,0.3,1.8,9.8,2020-04-12 00:00,,0.4,29,45,1,120.61691699999999,24.162197,32
彰化,彰化縣,93,細懸浮微粒,普通,3.1,0.42,23,21.0,40,27,17.0,17.0,0.7,2.3,15.0,2020-04-12 00:00,,0.6,32,49,3,120.541519,24.066,33
線西,彰化縣,75,細懸浮微粒,普通,1.6,0.25,55,43.0,27,12,4.2,4.9,0.6,2.1,29.0,2020-04-12 00:00,,0.4,25,50,2,120.46906100000001,24.131672000000002,34
二林,彰化縣,107,細懸浮微粒,對敏感族群不健康,3.5,0.53,24,31.0,58,45,8.5,10.0,1.5,2.1,14.0,2020-04-12 00:00,,0.4,38,60,3,120.409653,23.925175,35
南投,南投縣,111,細懸浮微粒,對敏感族群不健康,2.4,0.58,9.8,20.0,74,41,22.0,23.0,1.2,1.6,342.0,2020-04-12 00:00,,0.6,40,77,3,120.68530600000001,23.913,36
