SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,,,設備維護,,,,,,,,,,,,2019-01-13 00:00,,,,,,121.537778,24.977222,
土城,新北市,45.0,,良好,3.3,0.62,21,18.0,31.0,18,15.0,16.0,1.8,1.5,329.0,2019-01-13 00:00,,0.6,14.0,23.0,4.0,121.45186100000001,24.982528,
板橋,新北市,44.0,,良好,0.8,0.66,17,13.0,27.0,17,16.0,19.0,2.4,2.5,102.0,2019-01-13 00:00,,0.7,14.0,24.0,2.0,121.45866699999999,25.012972,
新莊,新北市,34.0,,良好,1.6,0.67,18,14.0,24.0,10,17.0,18.0,1.1,3.6,87.0,2019-01-13 00:00,,0.7,11.0,25.0,2.0,121.4325,25.037972,
菜寮,新北市,39.0,,良好,0.8,0.64,16,12.0,22.0,17,13.0,15.0,2.1,3.4,85.0,2019-01-13 00:00,,0.7,12.0,24.0,1.0,121.48102800000001,25.06895,
林口,新北市,33.0,,良好,0.8,0.61,18,18.0,26.0,11,16.0,18.0,1.6,2.1,81.0,2019-01-13 00:00,,0.6,10.0,25.0,1.0,121.376869,25.077197,
淡水,新北市,25.0,,良好,1.9,0.63,16,23.0,13.0,9,12.0,14.0,1.9,,,2019-01-13 00:00,,0.6,8.0,16.0,2.0,121.44923899999999,25.1645,
士林,臺北市,28.0,,良好,1.9,0.55,27,22.0,15.0,9,7.7,8.7,1.0,2.7,94.0,2019-01-13 00:00,,0.6,9.0,17.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,24.0,,良好,1.1,0.72,18,11.0,28.0,13,17.0,22.0,5.1,2.7,127.0,2019-01-13 00:00,,0.8,8.0,26.0,2.0,121.526528,25.062361,
萬華,臺北市,22.0,,良好,-0.2,0.65,16,11.0,22.0,7,17.0,21.0,4.0,2.7,103.0,2019-01-13 00:00,,0.7,7.0,22.0,1.0,121.507972,25.046503,
古亭,臺北市,51.0,細懸浮微粒,普通,0.5,0.63,19,16.0,27.0,15,15.0,17.0,2.0,3.2,87.0,2019-01-13 00:00,,0.7,16.0,26.0,1.0,121.529556,25.020608,
基隆,基隆市,31.0,,良好,0.9,0.59,26,23.0,24.0,11,,,,1.5,81.0,2019-01-13 00:00,,0.6,9.0,27.0,1.0,121.760056,25.129167000000002,
汐止,新北市,35.0,,良好,0.6,0.6,18,16.0,21.0,12,16.0,17.0,1.0,2.3,36.0,2019-01-13 00:00,,0.6,11.0,18.0,1.0,121.6423,25.067131,
萬里,新北市,59.0,懸浮微粒,普通,1.0,0.56,34,30.0,61.0,12,5.1,7.0,1.9,3.7,32.0,2019-01-13 00:00,,0.5,11.0,66.0,1.0,121.689881,25.179667000000002,
林口,新北市,31.0,,良好,0.9,0.58,24,19.0,19.0,8,13.0,14.0,1.2,1.7,68.0,2019-01-13 01:00,,0.6,10.0,24.0,1.0,121.376869,25.077197,
淡水,新北市,26.0,,良好,1.7,0.64,18,22.0,22.0,10,12.0,14.0,1.7,,,2019-01-13 01:00,,0.6,8.0,17.0,2.0,121.44923899999999,25.1645,
士林,臺北市,31.0,,良好,2.4,0.57,30,24.0,8.0,9,4.9,6.4,1.6,3.0,93.0,2019-01-13 01:00,,0.6,9.0,14.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,25.0,,良好,2.7,0.71,23,13.0,20.0,8,13.0,16.0,2.8,2.3,127.0,2019-01-13 01:00,,0.8,8.0,25.0,2.0,121.526528,25.062361,
復興,高雄市,103.0,細懸浮微粒,對敏感族群不健康,2.8,0.71,8.2,22.0,88.0,41,28.0,30.0,2.2,1.3,272.0,2019-01-13 00:00,,0.7,36.0,76.0,4.0,120.312017,22.608711,
埔里,南投縣,61.0,細懸浮微粒,普通,2.8,0.44,11,20.0,47.0,20,20.0,21.0,1.7,0.7,352.0,2019-01-13 00:00,,0.5,20.0,45.0,2.0,120.967903,23.968842000000002,
馬祖,連江縣,34.0,,良好,1.3,0.62,11,6.0,33.0,13,22.0,23.0,0.6,3.1,329.0,2019-01-13 00:00,,0.6,10.0,27.0,1.0,119.949875,26.160469,
金門,金門縣,72.0,細懸浮微粒,普通,2.6,0.6,11,13.0,34.0,22,21.0,22.0,0.8,3.6,58.0,2019-01-13 00:00,,0.5,24.0,34.0,3.0,118.312256,24.432133,
汐止,新北市,35.0,,良好,2.8,0.61,20,16.0,19.0,10,14.0,15.0,1.3,2.9,32.0,2019-01-13 01:00,,0.6,11.0,19.0,1.0,121.6423,25.067131,
萬里,新北市,57.0,懸浮微粒,普通,1.2,0.55,37,31.0,53.0,11,4.1,5.6,1.5,5.7,41.0,2019-01-13 01:00,,0.5,11.0,63.0,1.0,121.689881,25.179667000000002,
新店,新北市,,,設備維護,,,,,,,,,,,,2019-01-13 01:00,,,,,,121.537778,24.977222,
土城,新北市,48.0,,良好,2.4,0.61,25,19.0,22.0,20,12.0,13.0,1.7,1.8,349.0,2019-01-13 01:00,,0.6,15.0,23.0,4.0,121.45186100000001,24.982528,
板橋,新北市,45.0,,良好,1.9,0.62,22,15.0,12.0,14,11.0,13.0,1.3,2.0,93.0,2019-01-13 01:00,,0.7,14.0,22.0,2.0,121.45866699999999,25.012972,
新莊,新北市,33.0,,良好,1.7,0.68,23,16.0,21.0,10,14.0,15.0,1.1,3.0,74.0,2019-01-13 01:00,,0.7,10.0,25.0,2.0,121.4325,25.037972,
菜寮,新北市,41.0,,良好,1.3,0.65,18,13.0,19.0,15,10.0,12.0,1.8,3.2,99.0,2019-01-13 01:00,,0.7,13.0,23.0,1.0,121.48102800000001,25.06895,
萬華,臺北市,23.0,,良好,1.5,0.66,22,13.0,17.0,7,12.0,16.0,3.2,2.5,101.0,2019-01-13 01:00,,0.7,7.0,22.0,1.0,121.507972,25.046503,
屏東(琉球),屏東縣,86.0,細懸浮微粒,普通,3.6,0.42,15,35.0,63.0,38,22.0,22.0,0.5,2.3,322.0,2019-01-13 00:00,,0.3,30.0,49.0,3.0,,,
基隆,基隆市,31.0,,良好,1.1,0.57,30,24.0,14.0,10,,,,1.4,83.0,2019-01-13 01:00,,0.6,9.0,25.0,1.0,121.760056,25.129167000000002,
松山,臺北市,31.0,,良好,1.5,0.67,17,14.0,33.0,12,17.0,19.0,1.6,1.7,59.0,2019-01-13 00:00,,0.7,9.0,33.0,2.0,121.57861100000001,25.05,
大同,臺北市,33.0,,良好,1.4,0.89,-,,29.0,9,20.0,35.0,15.0,,,2019-01-13 00:00,,1.2,10.0,27.0,2.0,121.51331100000002,25.0632,
桃園,桃園市,38.0,,良好,1.3,0.7,15,12.0,15.0,12,16.0,17.0,1.1,2.9,58.0,2019-01-13 00:00,,0.8,12.0,18.0,3.0,121.31996399999998,24.994789,
大園,桃園市,29.0,,良好,6.7,0.57,27,24.0,28.0,9,15.0,15.0,0.5,5.5,46.0,2019-01-13 00:00,,0.6,8.0,31.0,2.0,121.201811,25.060344,
觀音,桃園市,62.0,細懸浮微粒,普通,4.8,0.56,26,22.0,26.0,24,11.0,11.0,0.0,6.7,68.0,2019-01-13 00:00,,0.6,20.0,32.0,4.0,121.082761,25.035503,
平鎮,桃園市,30.0,,良好,0.4,0.67,18,12.0,28.0,8,16.0,19.0,3.5,2.7,55.0,2019-01-13 00:00,,0.7,9.0,31.0,1.0,121.20398600000001,24.952786,
龍潭,桃園市,45.0,,良好,1.6,0.54,23,21.0,30.0,12,11.0,13.0,1.7,4.4,62.0,2019-01-13 00:00,,0.5,14.0,27.0,2.0,121.21635,24.863869,
湖口,新竹縣,36.0,,良好,1.5,0.57,19,19.0,30.0,6,15.0,16.0,1.3,3.8,50.0,2019-01-13 00:00,,0.6,11.0,31.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,39.0,,良好,0.3,0.55,15,16.0,15.0,7,11.0,12.0,1.7,1.3,158.0,2019-01-13 00:00,,0.5,12.0,19.0,1.0,121.088903,24.740644,
新竹,新竹市,67.0,細懸浮微粒,普通,1.5,0.66,11,11.0,34.0,20,19.0,21.0,1.5,3.0,42.0,2019-01-13 00:00,,0.7,22.0,35.0,2.0,120.972075,24.805619,
頭份,苗栗縣,44.0,,良好,-0.3,0.56,17,14.0,24.0,11,13.0,14.0,1.0,1.4,26.0,2019-01-13 00:00,,0.6,14.0,30.0,1.0,120.898572,24.696969,
苗栗,苗栗縣,64.0,細懸浮微粒,普通,2.5,0.7,8.8,8.0,26.0,14,18.0,21.0,3.2,1.9,6.1,2019-01-13 00:00,,0.7,21.0,34.0,3.0,120.8202,24.565269,
