SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
潮州,屏東縣,33,,良好,1.0,0.18,12.2,17,28.0,8.0,7.51,7.85,0.34,1.23,105.0,2020-04-19 00:00,,0.2,10.3,25,1,120.561175,22.523107999999997,69
基隆,基隆市,55,細懸浮微粒,普通,1.4,0.47,5.7,18,29.0,18.0,17.48,21.0,3.52,0.4,291.0,2020-04-19 00:00,,0.5,17.1,31,2,121.760056,25.129167000000002,46
土城,新北市,73,細懸浮微粒,普通,1.8,0.49,11.0,19,38.0,24.0,20.47,22.39,1.92,0.9,148.0,2020-04-19 00:00,,0.6,24.4,40,2,121.45186100000001,24.982528,4
汐止,新北市,60,細懸浮微粒,普通,2.9,0.585,3.2,18,27.0,15.0,22.87,32.7,9.83,0.4,20.0,2020-04-19 00:00,,0.5,19.1,36,3,121.6423,25.067131,22
板橋,新北市,64,細懸浮微粒,普通,1.9,0.51,15.0,21,32.0,20.0,16.7,17.55,0.85,0.71,171.0,2020-04-19 00:00,,0.6,20.6,38,3,121.45866699999999,25.012972,30
善化,臺南市,-1,,,,,,-1,,,,,,,,2020-04-19 00:00,,-1.0,-1.0,-1,2,120.297142,23.115097,50
富貴角,新北市,49,,良好,0.4,0.17,32.8,46,27.0,12.0,1.51,1.52,0.01,1.18,189.0,2020-04-19 00:00,,0.2,15.0,33,1,121.54738,25.292279999999998,96
埔里,南投縣,69,細懸浮微粒,普通,2.0,0.40399999999999997,20.1,38,39.0,21.0,14.42,14.96,0.54,0.37,163.0,2020-04-19 00:00,,0.4,22.8,38,2,120.967903,23.968842000000002,42
彰化(大城),彰化縣,77,細懸浮微粒,普通,2.4,0.28,18.5,40,59.0,27.0,7.51,9.24,1.73,0.75,87.0,2020-04-19 00:00,,0.3,26.2,56,3,120.28181389,23.84315833,85
臺南(麻豆),臺南市,63,細懸浮微粒,普通,1.7,0.561,32.7,43,49.0,28.0,10.34,11.07,0.73,1.16,292.0,2020-04-19 00:00,,0.9,20.3,40,3,120.24583056,23.17904722,84
馬祖,連江縣,128,細懸浮微粒,對敏感族群不健康,1.5,0.24,67.0,54,95.0,51.0,4.89,5.41,0.52,1.27,324.0,2020-04-19 00:00,,0.3,45.8,84,2,119.949875,26.160469,45
新北(樹林),新北市,71,細懸浮微粒,普通,2.2,0.46,8.9,17,36.0,21.0,12.73,15.62,2.89,0.59,119.0,2020-04-19 00:00,,0.6,23.7,47,3,121.38352778,24.94902778,86
桃園(觀音工業區),桃園市,82,細懸浮微粒,普通,1.6,0.4,13.9,22,41.0,28.0,17.07,17.79,0.72,0.14,154.0,2020-04-19 00:00,,0.3,27.9,47,2,121.12804444,25.06303889,92
麥寮,雲林縣,97,細懸浮微粒,普通,2.9,0.31,24.5,36,75.0,36.0,6.28,7.73,1.45,0.83,69.0,2020-04-19 00:00,,0.3,34.0,67,4,120.251825,23.753505999999998,49
臺南(北門),臺南市,57,細懸浮微粒,普通,0.9,0.22,27.6,37,48.0,17.0,4.13,4.21,0.08,0.67,107.0,2020-04-19 00:00,,0.2,18.0,43,1,120.12444444,23.26472222,90
屏東(琉球),屏東縣,25,,良好,2.9,0.12,25.2,26,14.0,11.0,2.8,4.95,2.15,1.05,168.0,2020-04-19 00:00,,0.1,7.8,16,3,120.37722,22.352220000000003,87
關山,臺東縣,32,,良好,1.0,,9.7,18,11.0,8.0,4.46,4.95,0.49,0.35,275.0,2020-04-19 00:00,,-1.0,10.0,15,1,121.161933,23.045082999999998,75
善化,臺南市,-1,,,,,,-1,,,,,,,,2020-04-19 01:00,,-1.0,-1.0,-1,-1,120.297142,23.115097,50
淡水,新北市,59.0,細懸浮微粒,普通,1.8,0.65,5.6,22.0,28.0,21.0,28.0,29.0,0.9,,,2020-04-19 02:00,,0.5,19.0,33.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,61.0,細懸浮微粒,普通,3.3,0.67,7.2,29.0,35.0,20.0,25.0,32.0,6.6,0.5,154.0,2020-04-19 02:00,,0.4,19.0,36.0,2.0,121.51538899999998,25.105417000000003,11
