SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,65.0,細懸浮微粒,普通,1.3,0.64,39,27.0,46.0,15,6.5,7.4,0.9,1.7,76.0,2018-12-05 00:00,,0.5,21,52.0,4,121.760056,25.129167000000002,
汐止,新北市,65.0,細懸浮微粒,普通,1.5,0.73,30,25.0,41.0,26,12.0,13.0,1.0,2.1,48.0,2018-12-05 00:00,,0.6,21,44.0,4,121.6423,25.067131,
萬里,新北市,71.0,細懸浮微粒,普通,2.4,0.6,44,34.0,66.0,22,5.3,6.9,1.6,5.3,33.0,2018-12-05 00:00,,0.5,24,55.0,4,121.689881,25.179667000000002,
新店,新北市,71.0,細懸浮微粒,普通,2.5,0.69,18,24.0,44.0,27,18.0,19.0,1.5,1.9,64.0,2018-12-05 00:00,,0.7,24,50.0,2,121.537778,24.977222,
土城,新北市,91.0,細懸浮微粒,普通,2.2,0.75,17,16.0,56.0,35,20.0,22.0,1.7,1.5,139.0,2018-12-05 00:00,,0.8,32,53.0,4,121.45186100000001,24.982528,
板橋,新北市,65.0,細懸浮微粒,普通,1.6,0.78,20,17.0,45.0,25,18.0,20.0,1.9,3.0,86.0,2018-12-05 00:00,,0.9,21,45.0,5,121.45866699999999,25.012972,
菜寮,新北市,65.0,細懸浮微粒,普通,1.2,0.74,16,15.0,38.0,20,16.0,19.0,3.1,3.0,87.0,2018-12-05 00:00,,0.7,21,44.0,4,121.48102800000001,25.06895,
基隆,基隆市,48,,良好,1.6,0.32,42,36.0,52,11,2.2,2.8,0.6,1.2,79.0,2018-12-05 04:00,,0.5,15,49,3,121.760056,25.129167000000002,
汐止,新北市,49,,良好,1.3,0.38,38,35.0,35,8,6.1,7.2,1.1,1.9,50.0,2018-12-05 04:00,,0.5,15,38,4,121.6423,25.067131,
萬里,新北市,63,懸浮微粒,普通,2.4,0.33,47,40.0,94,11,2.3,2.8,0.5,7.9,26.0,2018-12-05 04:00,,0.5,17,72,4,121.689881,25.179667000000002,
新店,新北市,65,細懸浮微粒,普通,3.6,0.37,33,31.0,37,19,6.7,7.7,1.1,1.4,82.0,2018-12-05 04:00,,0.5,21,41,2,121.537778,24.977222,
土城,新北市,76,細懸浮微粒,普通,2.0,0.41,35,30.0,34,15,6.6,7.4,0.7,1.0,136.0,2018-12-05 04:00,,0.5,26,45,4,121.45186100000001,24.982528,
金門,金門縣,152.0,細懸浮微粒,對所有族群不健康,2.7,0.33,47,32.0,75.0,63,9.8,10.0,0.2,3.6,86.0,2018-12-05 00:00,,0.4,57,88.0,6,118.312256,24.432133,
馬公,澎湖縣,55.0,細懸浮微粒,普通,2.5,0.23,37,39.0,47.0,23,6.0,7.2,1.2,4.5,24.0,2018-12-05 00:00,,0.3,17,25.0,3,119.566158,23.569031,
關山,臺東縣,29.0,,良好,2.2,-,9.3,11.0,16.0,10,3.0,4.3,1.3,0.5,23.0,2018-12-05 00:00,,,9,15.0,2,121.161933,23.045082999999998,
新莊,新北市,63.0,細懸浮微粒,普通,1.9,0.78,20,20.0,42.0,23,17.0,18.0,1.0,3.2,87.0,2018-12-05 00:00,,0.6,20,42.0,6,121.4325,25.037972,
臺東,臺東縣,23.0,,良好,1.0,0.16,9.3,12.0,16.0,7,3.5,4.1,0.7,1.3,321.0,2018-12-05 00:00,,0.3,7,20.0,1,121.15045,22.755357999999998,
花蓮,花蓮縣,34.0,,良好,2.4,0.38,16,16.0,31.0,8,15.0,18.0,2.6,2.5,40.0,2018-12-05 00:00,,0.5,11,31.0,2,121.599769,23.971306,
陽明,臺北市,28.0,,良好,2.0,0.65,36,30.0,9.0,ND,5.4,5.3,-0.2,,,2018-12-05 00:00,,0.3,3,13.0,1,121.529583,25.182722000000002,
三重,新北市,62.0,細懸浮微粒,普通,2.3,1.13,-,,50.0,14,26.0,51.0,25.0,,,2018-12-05 00:00,,1.4,20,57.0,5,121.493806,25.072611,
林口,新北市,67.0,細懸浮微粒,普通,2.3,0.65,22,25.0,57.0,30,15.0,16.0,1.4,2.3,53.0,2018-12-05 00:00,,0.3,22,51.0,4,121.376869,25.077197,
淡水,新北市,62.0,細懸浮微粒,普通,1.9,0.67,38,31.0,22.0,18,7.6,8.1,0.5,,,2018-12-05 00:00,,0.4,20,30.0,4,121.44923899999999,25.1645,
士林,臺北市,63.0,細懸浮微粒,普通,1.8,0.71,30,19.0,21.0,24,9.3,10.0,1.0,2.0,69.0,2018-12-05 00:00,,0.5,20,31.0,3,121.51538899999998,25.105417000000003,
中山,臺北市,62.0,細懸浮微粒,普通,0.8,0.78,23,17.0,38.0,15,16.0,18.0,2.3,2.6,127.0,2018-12-05 00:00,,0.8,20,50.0,2,121.526528,25.062361,
萬華,臺北市,56.0,細懸浮微粒,普通,1.1,0.76,22,17.0,39.0,18,16.0,20.0,3.7,3.3,107.0,2018-12-05 00:00,,0.7,18,44.0,2,121.507972,25.046503,
古亭,臺北市,102.0,細懸浮微粒,對敏感族群不健康,1.6,0.73,22,22.0,55.0,36,16.0,19.0,2.5,2.9,83.0,2018-12-05 00:00,,0.7,36,53.0,3,121.529556,25.020608,
松山,臺北市,73.0,細懸浮微粒,普通,1.3,0.75,26,22.0,45.0,21,14.0,15.0,1.0,2.6,48.0,2018-12-05 00:00,,0.6,24,49.0,3,121.57861100000001,25.05,
大同,臺北市,60.0,細懸浮微粒,普通,2.3,1.22,-,,41.0,15,24.0,38.0,14.0,,,2018-12-05 00:00,,1.6,19,47.0,4,121.51331100000002,25.0632,
桃園,桃園市,,,設備維護,5.7,0.73,17,15.0,,28,18.0,19.0,1.3,2.2,70.0,2018-12-05 00:00,,0.6,22,,8,121.31996399999998,24.994789,
大園,桃園市,60.0,細懸浮微粒,普通,3.0,0.74,33,31.0,49.0,19,16.0,18.0,2.1,5.7,35.0,2018-12-05 00:00,,0.4,19,47.0,2,121.201811,25.060344,
觀音,桃園市,86.0,細懸浮微粒,普通,3.8,0.74,29,28.0,65.0,40,12.0,14.0,1.2,6.6,73.0,2018-12-05 00:00,,0.4,30,54.0,4,121.082761,25.035503,
平鎮,桃園市,87.0,細懸浮微粒,普通,4.6,0.63,17,16.0,63.0,29,22.0,24.0,2.1,2.6,27.0,2018-12-05 00:00,,0.5,30,61.0,4,121.20398600000001,24.952786,
龍潭,桃園市,98.0,細懸浮微粒,普通,6.3,0.48,26,19.0,65.0,43,14.0,16.0,1.4,4.0,69.0,2018-12-05 00:00,,0.6,35,57.0,4,121.21635,24.863869,
湖口,新竹縣,80.0,細懸浮微粒,普通,3.9,0.62,19,27.0,55.0,37,18.0,19.0,1.4,4.8,51.0,2018-12-05 00:00,,0.4,27,52.0,2,121.038653,24.900142000000002,
竹東,新竹縣,65.0,細懸浮微粒,普通,3.3,0.31,15,7.0,43.0,29,12.0,13.0,1.3,1.2,136.0,2018-12-05 00:00,,0.5,21,37.0,2,121.088903,24.740644,
新竹,新竹市,97.0,細懸浮微粒,普通,2.2,0.49,19,16.0,71.0,41,13.0,14.0,0.9,2.5,47.0,2018-12-05 00:00,,0.5,34,59.0,2,120.972075,24.805619,
頭份,苗栗縣,88.0,細懸浮微粒,普通,4.7,0.34,21,15.0,61.0,37,21.0,23.0,1.4,2.3,54.0,2018-12-05 00:00,,0.5,31,53.0,3,120.898572,24.696969,
苗栗,苗栗縣,67.0,細懸浮微粒,普通,5.4,0.37,14,7.0,56.0,34,18.0,19.0,1.0,1.7,21.0,2018-12-05 00:00,,0.5,22,46.0,2,120.8202,24.565269,
三義,苗栗縣,59.0,細懸浮微粒,普通,2.5,0.3,4.8,8.0,34.0,27,24.0,25.0,1.3,3.2,23.0,2018-12-05 00:00,,0.3,19,27.0,2,120.75883300000001,24.382942,
豐原,臺中市,31.0,,良好,0.4,0.19,17,12.0,17.0,9,7.4,7.5,0.1,1.1,13.0,2018-12-05 00:00,,0.3,9,25.0,1,120.74171100000001,24.256586,
沙鹿,臺中市,53.0,細懸浮微粒,普通,3.8,0.45,5.3,10.0,44.0,25,29.0,32.0,2.3,2.3,1.7,2018-12-05 00:00,,0.4,17,26.0,2,120.568794,24.225628,
大里,臺中市,28.0,,良好,3.3,0.55,-0.1,5.0,34.0,11,20.0,41.0,21.0,0.8,206.0,2018-12-05 00:00,,0.8,6,30.0,3,120.67768899999999,24.099611,
忠明,臺中市,49.0,,良好,3.0,0.41,3.3,5.0,22.0,15,22.0,30.0,8.4,0.7,15.0,2018-12-05 00:00,,0.5,15,23.0,3,120.64109199999999,24.151958,
西屯,臺中市,48.0,,良好,4.0,0.32,5.9,10.0,35.0,12,21.0,25.0,4.1,1.5,21.0,2018-12-05 00:00,,0.3,15,33.0,3,120.61691699999999,24.162197,
彰化,彰化縣,52.0,細懸浮微粒,普通,4.5,0.41,5.9,6.0,46.0,27,27.0,28.0,1.2,2.2,358.0,2018-12-05 00:00,,0.7,16,25.0,4,120.541519,24.066,
線西,彰化縣,72.0,細懸浮微粒,普通,4.8,0.4,20,13.0,62.0,46,18.0,20.0,1.5,4.2,35.0,2018-12-05 00:00,,0.3,24,47.0,3,120.46906100000001,24.131672000000002,
二林,彰化縣,69.0,細懸浮微粒,普通,2.3,0.59,11,10.0,84.0,30,18.0,19.0,1.1,1.8,12.0,2018-12-05 00:00,,0.4,23,63.0,2,120.409653,23.925175,
南投,南投縣,37.0,,良好,2.4,0.33,1.9,5.0,23.0,11,15.0,22.0,6.6,1.2,177.0,2018-12-05 00:00,,0.5,12,31.0,2,120.68530600000001,23.913,
斗六,雲林縣,51.0,細懸浮微粒,普通,3.6,0.36,1.8,9.0,37.0,15,34.0,47.0,13.0,1.3,2.8,2018-12-05 00:00,,0.4,16,34.0,2,120.54499399999999,23.711853,
新港,嘉義縣,87.0,細懸浮微粒,普通,3.6,0.37,1.5,7.0,74.0,41,21.0,27.0,5.6,2.0,356.0,2018-12-05 00:00,,0.4,30,66.0,3,120.34553100000001,23.554839,
朴子,嘉義縣,80.0,細懸浮微粒,普通,3.1,0.25,7.1,10.0,70.0,38,16.0,18.0,1.8,1.6,23.0,2018-12-05 00:00,,0.3,27,58.0,4,120.24735,23.465308,
臺西,雲林縣,53.0,細懸浮微粒,普通,2.4,0.21,44,27.0,54.0,28,4.2,4.9,0.7,7.1,13.0,2018-12-05 00:00,,0.2,16,35.0,2,120.20284199999999,23.717533,
嘉義,嘉義市,48.0,,良好,8.2,0.61,2.9,9.0,47.0,23,27.0,38.0,11.0,1.7,20.0,2018-12-05 00:00,,0.6,15,37.0,3,120.44083300000001,23.462778,
新營,臺南市,79.0,細懸浮微粒,普通,5.4,0.55,1.2,8.0,74.0,37,27.0,47.0,19.0,2.9,9.2,2018-12-05 00:00,,0.4,27,60.0,3,120.31725,23.305633,
善化,臺南市,75.0,細懸浮微粒,普通,3.5,0.39,0.7,11.0,53.0,32,21.0,28.0,7.1,1.3,353.0,2018-12-05 00:00,,0.3,25,56.0,3,120.297142,23.115097,
安南,臺南市,67.0,細懸浮微粒,普通,4.6,0.54,3.3,13.0,77.0,28,25.0,40.0,16.0,1.4,341.0,2018-12-05 00:00,,0.4,22,58.0,3,120.2175,23.048197000000002,
臺南,臺南市,45.0,,良好,5.7,0.74,1,11.0,61.0,10,29.0,45.0,16.0,1.7,39.0,2018-12-05 00:00,,0.6,13,49.0,4,120.20261699999999,22.984581,
美濃,高雄市,34.0,,良好,0.7,0.2,27,34.0,33.0,8,5.7,6.6,0.9,0.8,62.0,2018-12-05 00:00,,0.3,8,37.0,1,120.530542,22.883582999999998,
橋頭,高雄市,61.0,細懸浮微粒,普通,1.6,0.27,14,18.0,37.0,21,17.0,17.0,0.3,1.5,57.0,2018-12-05 00:00,,0.4,20,44.0,2,120.30568899999999,22.757506,
仁武,高雄市,64.0,細懸浮微粒,普通,5.0,0.57,4.8,8.0,46.0,32,36.0,42.0,6.3,0.4,271.0,2018-12-05 00:00,,0.5,21,43.0,5,120.332631,22.689056,
鳳山,高雄市,60.0,細懸浮微粒,普通,2.9,0.51,18,24.0,58.0,24,21.0,22.0,0.6,0.8,21.0,2018-12-05 00:00,,0.6,19,51.0,2,120.35808300000001,22.627392,
大寮,高雄市,96.0,細懸浮微粒,普通,9.1,0.49,14,26.0,64.0,35,22.0,23.0,1.0,1.3,323.0,2018-12-05 00:00,,0.5,34,67.0,8,120.425081,22.565747,
