SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,,良好,1.3,0.1,17,15.0,20.0,ND,1.9,3.0,1.2,0.5,20.0,2019-08-09 00:00,,0.1,7,30,1.0,121.760056,25.129167000000002,1
汐止,新北市,17,,良好,2.4,0.11,21,17.0,9.0,3,2.3,4.2,2.0,1.7,57.0,2019-08-09 00:00,,0.2,5,17,3.0,121.6423,25.067131,2
萬里,新北市,62,懸浮微粒,普通,1.2,0.06,22,21.0,54.0,15,1.1,1.2,0.1,2.8,315.0,2019-08-09 00:00,,0.1,15,70,2.0,121.689881,25.179667000000002,3
新店,新北市,15,,良好,2.0,0.23,7.7,4.0,9.0,3,9.2,11.0,1.9,1.0,134.0,2019-08-09 00:00,,0.4,5,11,2.0,121.537778,24.977222,4
土城,新北市,13,,良好,1.7,0.23,8.4,6.0,9.0,ND,12.0,14.0,1.2,1.5,158.0,2019-08-09 00:00,,0.5,4,11,2.0,121.45186100000001,24.982528,5
板橋,新北市,23,,良好,1.9,0.19,11,7.0,8.0,ND,9.9,11.0,1.2,1.7,118.0,2019-08-09 00:00,,0.4,7,13,2.0,121.45866699999999,25.012972,6
新莊,新北市,12,,良好,2.1,0.15,12,8.0,8.0,2,7.3,7.9,0.6,0.7,136.0,2019-08-09 00:00,,0.3,4,12,2.0,121.4325,25.037972,7
菜寮,新北市,10,,良好,1.2,0.2,13,9.0,7.0,ND,7.3,9.5,2.1,1.1,35.0,2019-08-09 00:00,,0.3,3,11,1.0,121.48102800000001,25.06895,8
林口,新北市,16,,良好,1.5,0.07,20,17.0,10.0,ND,1.4,2.6,1.2,5.9,45.0,2019-08-09 00:00,,0.1,1,15,2.0,121.376869,25.077197,9
基隆,基隆市,31,,良好,7.9,0.05,14,16.0,35,7,6.4,7.7,1.3,1.7,274.0,2019-08-09 04:00,,0.1,6,33,2.0,121.760056,25.129167000000002,1
汐止,新北市,17,,良好,1.6,0.11,18,18.0,8,ND,4.1,4.7,0.6,1.7,233.0,2019-08-09 04:00,,0.1,3,15,3.0,121.6423,25.067131,2
萬里,新北市,57,懸浮微粒,普通,1.9,0.08,23,23.0,49,8,0.8,0.8,-0.1,6.1,327.0,2019-08-09 04:00,,0.1,11,63,2.0,121.689881,25.179667000000002,3
屏東,屏東縣,61,細懸浮微粒,普通,1.1,0.19,11,31.0,17.0,10,6.9,7.5,0.6,3.0,338.0,2019-08-09 00:00,,0.3,20,32,2.0,120.488033,22.673081,59
潮州,屏東縣,56,細懸浮微粒,普通,,0.24,25,45.0,26.0,18,4.8,5.9,1.1,1.2,0.9,2019-08-09 00:00,,0.3,18,28,,120.561175,22.523107999999997,60
恆春,屏東縣,38,,良好,2.7,0.22,21,35.0,48.0,9,6.7,7.2,0.5,2.5,303.0,2019-08-09 00:00,,0.1,11,41,2.0,120.788928,21.958069000000002,61
臺東,臺東縣,19,,良好,1.0,0.19,10,12.0,16.0,3,,,,0.8,273.0,2019-08-09 00:00,,0.3,6,17,1.0,121.15045,22.755357999999998,62
花蓮,花蓮縣,20,,良好,0.9,0.14,2.4,12.0,13.0,10,12.0,15.0,3.4,1.0,337.0,2019-08-09 00:00,,0.2,6,17,1.0,121.599769,23.971306,63
彰化(大城),彰化縣,27,,良好,1.7,0.14,13,14.0,27.0,5,1.1,1.6,0.5,5.7,75.0,2019-08-09 00:00,,0.1,8,29,2.0,,,202
苗栗(後龍),苗栗縣,13,,良好,1.5,0.08,16,11.0,12.0,2,2.1,3.1,1.0,1.8,35.0,2019-08-09 00:00,,0.1,4,14,3.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,48,,良好,2.8,0.23,5.6,22.0,25.0,7,11.0,12.0,1.2,7.9,324.0,2019-08-09 00:00,,0.2,15,47,2.0,,,204
桃園(觀音工業區),桃園市,30,,良好,0.3,0.18,19,17.0,36.0,ND,1.3,2.0,0.7,2.6,48.0,2019-08-09 00:00,,0.1,3,32,1.0,,,312
淡水,新北市,26,,良好,1.8,0.06,19,16.0,13.0,2,1.4,2.4,1.0,,,2019-08-09 00:00,,0.1,8,21,1.0,121.44923899999999,25.1645,10
士林,臺北市,27,,良好,1.1,0.1,20,14.0,11.0,8,2.3,3.8,1.4,1.4,335.0,2019-08-09 00:00,,0.2,8,9,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,30,,良好,1.5,0.15,15,8.0,11.0,3,5.0,5.7,0.7,0.9,174.0,2019-08-09 00:00,,0.4,9,13,2.0,121.526528,25.062361,12
萬華,臺北市,16,,良好,2.0,0.21,9.1,4.0,11.0,5,9.4,12.0,3.0,0.9,106.0,2019-08-09 00:00,,0.4,5,13,2.0,121.507972,25.046503,13
古亭,臺北市,12,,良好,1.9,0.19,13,7.0,5.0,ND,8.3,10.0,1.9,0.8,63.0,2019-08-09 00:00,,0.3,4,12,2.0,121.529556,25.020608,14
松山,臺北市,17,,良好,1.0,0.08,18,13.0,8.0,ND,2.6,5.0,2.4,0.5,261.0,2019-08-09 00:00,,0.2,5,15,1.0,121.57861100000001,25.05,15
大同,臺北市,30,,良好,1.5,0.53,-,,12.0,3,12.0,29.0,17.0,,,2019-08-09 00:00,,1.2,9,17,2.0,121.51331100000002,25.0632,16
桃園,桃園市,27,,良好,1.1,0.11,16,11.0,16.0,7,3.5,4.7,1.2,2.3,20.0,2019-08-09 00:00,,0.2,8,14,3.0,121.304383,24.995368,17
大園,桃園市,22,,良好,1.9,0.09,5.6,8.0,27.0,7,1.8,3.8,2.0,7.9,19.0,2019-08-09 00:00,,0.1,7,24,2.0,121.201811,25.060344,18
觀音,桃園市,24,,良好,0.7,0.04,19,17.0,25.0,6,1.0,1.7,0.7,3.8,14.0,2019-08-09 00:00,,0.1,7,26,1.0,121.082761,25.035503,19
平鎮,桃園市,20,,良好,2.2,0.18,11,9.0,16.0,4,9.6,12.0,2.0,2.3,32.0,2019-08-09 00:00,,0.3,6,19,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,16,,良好,2.4,0.12,16,11.0,9.0,7,4.7,5.7,0.9,1.8,35.0,2019-08-09 00:00,,0.2,5,7,2.0,121.21635,24.863869,21
湖口,新竹縣,16,,良好,1.6,0.06,18,15.0,13.0,ND,2.3,3.5,1.3,2.4,19.0,2019-08-09 00:00,,0.1,4,17,2.0,121.038653,24.900142000000002,22
